 -0.10688726E+003  0.99122343E-003  0.46680587E-003
 -0.10676406E+003  0.99698692E-003  0.46631478E-003
 -0.10664086E+003  0.10027925E-002  0.46582193E-003
 -0.10651766E+003  0.10086402E-002  0.46532693E-003
 -0.10639446E+003  0.10145301E-002  0.46483003E-003
 -0.10627126E+003  0.10204621E-002  0.46433110E-003
 -0.10614806E+003  0.10264365E-002  0.46383002E-003
 -0.10602486E+003  0.10324531E-002  0.46332689E-003
 -0.10590166E+003  0.10385120E-002  0.46282172E-003
 -0.10577846E+003  0.10446133E-002  0.46231446E-003
 -0.10565526E+003  0.10507568E-002  0.46180495E-003
 -0.10553206E+003  0.10569428E-002  0.46129335E-003
 -0.10540886E+003  0.10631712E-002  0.46077951E-003
 -0.10528566E+003  0.10694419E-002  0.46026343E-003
 -0.10516246E+003  0.10757552E-002  0.45974526E-003
 -0.10503926E+003  0.10821107E-002  0.45922473E-003
 -0.10491606E+003  0.10885088E-002  0.45870197E-003
 -0.10479286E+003  0.10949493E-002  0.45817692E-003
 -0.10466966E+003  0.11014323E-002  0.45764961E-003
 -0.10454646E+003  0.11079577E-002  0.45711996E-003
 -0.10442326E+003  0.11145254E-002  0.45658798E-003
 -0.10430006E+003  0.11211356E-002  0.45605369E-003
 -0.10417686E+003  0.11277882E-002  0.45551696E-003
 -0.10405366E+003  0.11344832E-002  0.45497796E-003
 -0.10393046E+003  0.11412206E-002  0.45443650E-003
 -0.10380726E+003  0.11480003E-002  0.45389267E-003
 -0.10368406E+003  0.11548223E-002  0.45334645E-003
 -0.10356086E+003  0.11616867E-002  0.45279770E-003
 -0.10343766E+003  0.11685933E-002  0.45224657E-003
 -0.10331446E+003  0.11755423E-002  0.45169297E-003
 -0.10319126E+003  0.11825333E-002  0.45113695E-003
 -0.10306806E+003  0.11895665E-002  0.45057845E-003
 -0.10294486E+003  0.11966419E-002  0.45001741E-003
 -0.10282166E+003  0.12037593E-002  0.44945400E-003
 -0.10269846E+003  0.12109189E-002  0.44888801E-003
 -0.10257526E+003  0.12181203E-002  0.44831946E-003
 -0.10245206E+003  0.12253638E-002  0.44774849E-003
 -0.10232886E+003  0.12326491E-002  0.44717497E-003
 -0.10220566E+003  0.12399762E-002  0.44659882E-003
 -0.10208246E+003  0.12473452E-002  0.44602027E-003
 -0.10195926E+003  0.12547559E-002  0.44543911E-003
 -0.10183606E+003  0.12622081E-002  0.44485545E-003
 -0.10171286E+003  0.12697020E-002  0.44426915E-003
 -0.10158966E+003  0.12772374E-002  0.44368023E-003
 -0.10146646E+003  0.12848142E-002  0.44308888E-003
 -0.10134326E+003  0.12924324E-002  0.44249489E-003
 -0.10122006E+003  0.13000919E-002  0.44189832E-003
 -0.10109686E+003  0.13077926E-002  0.44129921E-003
 -0.10097366E+003  0.13155345E-002  0.44069748E-003
 -0.10085046E+003  0.13233173E-002  0.44009326E-003
 -0.10072726E+003  0.13311411E-002  0.43948630E-003
 -0.10060406E+003  0.13390058E-002  0.43887679E-003
 -0.10048086E+003  0.13469113E-002  0.43826469E-003
 -0.10035766E+003  0.13548575E-002  0.43765011E-003
 -0.10023446E+003  0.13628443E-002  0.43703279E-003
 -0.10011126E+003  0.13708715E-002  0.43641285E-003
 -0.99988059E+002  0.13789392E-002  0.43579037E-003
 -0.99864859E+002  0.13870471E-002  0.43516530E-003
 -0.99741659E+002  0.13951952E-002  0.43453757E-003
 -0.99618459E+002  0.14033833E-002  0.43390730E-003
 -0.99495259E+002  0.14116114E-002  0.43327434E-003
 -0.99372059E+002  0.14198794E-002  0.43263887E-003
 -0.99248859E+002  0.14281871E-002  0.43200075E-003
 -0.99125659E+002  0.14365345E-002  0.43136000E-003
 -0.99002459E+002  0.14449214E-002  0.43071671E-003
 -0.98879259E+002  0.14533475E-002  0.43007075E-003
 -0.98756059E+002  0.14618130E-002  0.42942221E-003
 -0.98632859E+002  0.14703176E-002  0.42877097E-003
 -0.98509659E+002  0.14788612E-002  0.42811725E-003
 -0.98386459E+002  0.14874437E-002  0.42746085E-003
 -0.98263259E+002  0.14960648E-002  0.42680185E-003
 -0.98140059E+002  0.15047248E-002  0.42614035E-003
 -0.98016859E+002  0.15134231E-002  0.42547607E-003
 -0.97893659E+002  0.15221596E-002  0.42480926E-003
 -0.97770459E+002  0.15309344E-002  0.42413992E-003
 -0.97647259E+002  0.15397474E-002  0.42346786E-003
 -0.97524059E+002  0.15485981E-002  0.42279333E-003
 -0.97400859E+002  0.15574867E-002  0.42211616E-003
 -0.97277659E+002  0.15664128E-002  0.42143631E-003
 -0.97154459E+002  0.15753764E-002  0.42075388E-003
 -0.97031259E+002  0.15843775E-002  0.42006883E-003
 -0.96908059E+002  0.15934155E-002  0.41938124E-003
 -0.96784859E+002  0.16024906E-002  0.41869097E-003
 -0.96661659E+002  0.16116026E-002  0.41799812E-003
 -0.96538459E+002  0.16207513E-002  0.41730270E-003
 -0.96415259E+002  0.16299364E-002  0.41660461E-003
 -0.96292059E+002  0.16391580E-002  0.41590392E-003
 -0.96168859E+002  0.16484158E-002  0.41520069E-003
 -0.96045659E+002  0.16577097E-002  0.41449469E-003
 -0.95922459E+002  0.16670393E-002  0.41378621E-003
 -0.95799259E+002  0.16764048E-002  0.41307495E-003
 -0.95676059E+002  0.16858057E-002  0.41236117E-003
 -0.95552859E+002  0.16952420E-002  0.41164467E-003
 -0.95429659E+002  0.17047135E-002  0.41092553E-003
 -0.95306459E+002  0.17142201E-002  0.41020376E-003
 -0.95183259E+002  0.17237614E-002  0.40947931E-003
 -0.95060059E+002  0.17333376E-002  0.40875226E-003
 -0.94936859E+002  0.17429481E-002  0.40802244E-003
 -0.94813659E+002  0.17525929E-002  0.40728994E-003
 -0.94690459E+002  0.17622719E-002  0.40655479E-003
 -0.94567259E+002  0.17719849E-002  0.40581700E-003
 -0.94444059E+002  0.17817317E-002  0.40507635E-003
 -0.94320859E+002  0.17915119E-002  0.40433293E-003
 -0.94197659E+002  0.18013257E-002  0.40358683E-003
 -0.94074459E+002  0.18111725E-002  0.40283806E-003
 -0.93951259E+002  0.18210524E-002  0.40208635E-003
 -0.93828059E+002  0.18309653E-002  0.40133184E-003
 -0.93704859E+002  0.18409106E-002  0.40057455E-003
 -0.93581659E+002  0.18508886E-002  0.39981429E-003
 -0.93458459E+002  0.18608986E-002  0.39905135E-003
 -0.93335259E+002  0.18709408E-002  0.39828545E-003
 -0.93212059E+002  0.18810148E-002  0.39751660E-003
 -0.93088859E+002  0.18911206E-002  0.39674477E-003
 -0.92965659E+002  0.19012578E-002  0.39596998E-003
 -0.92842459E+002  0.19114262E-002  0.39519214E-003
 -0.92719259E+002  0.19216258E-002  0.39441136E-003
 -0.92596059E+002  0.19318563E-002  0.39362739E-003
 -0.92472859E+002  0.19421174E-002  0.39284036E-003
 -0.92349659E+002  0.19524090E-002  0.39205010E-003
 -0.92226459E+002  0.19627310E-002  0.39125668E-003
 -0.92103259E+002  0.19730830E-002  0.39045996E-003
 -0.91980059E+002  0.19834650E-002  0.38966009E-003
 -0.91856859E+002  0.19938765E-002  0.38885669E-003
 -0.91733659E+002  0.20043176E-002  0.38805004E-003
 -0.91610459E+002  0.20147880E-002  0.38723982E-003
 -0.91487259E+002  0.20252874E-002  0.38642612E-003
 -0.91364059E+002  0.20358157E-002  0.38560892E-003
 -0.91240859E+002  0.20463727E-002  0.38478790E-003
 -0.91117659E+002  0.20569581E-002  0.38396331E-003
 -0.90994459E+002  0.20675718E-002  0.38313489E-003
 -0.90871259E+002  0.20782135E-002  0.38230265E-003
 -0.90748059E+002  0.20888832E-002  0.38146645E-003
 -0.90624859E+002  0.20995804E-002  0.38062621E-003
 -0.90501659E+002  0.21103052E-002  0.37978181E-003
 -0.90378459E+002  0.21210571E-002  0.37893324E-003
 -0.90255259E+002  0.21318361E-002  0.37808037E-003
 -0.90132059E+002  0.21426419E-002  0.37722301E-003
 -0.90008859E+002  0.21534742E-002  0.37636132E-003
 -0.89885659E+002  0.21643331E-002  0.37549480E-003
 -0.89762459E+002  0.21752181E-002  0.37462368E-003
 -0.89639259E+002  0.21861292E-002  0.37374764E-003
 -0.89516059E+002  0.21970663E-002  0.37286662E-003
