 -0.10690219E+003  0.65456438E-004  0.94820168E-002
 -0.10679393E+003  0.94399591E-004  0.94995914E-002
 -0.10668566E+003  0.12351160E-003  0.95169826E-002
 -0.10657739E+003  0.15279231E-003  0.95341894E-002
 -0.10646913E+003  0.18224153E-003  0.95512106E-002
 -0.10636086E+003  0.21185912E-003  0.95680451E-002
 -0.10625259E+003  0.24164489E-003  0.95846919E-002
 -0.10614433E+003  0.27159865E-003  0.96011496E-002
 -0.10603606E+003  0.30172022E-003  0.96174175E-002
 -0.10592779E+003  0.33200942E-003  0.96334944E-002
 -0.10581953E+003  0.36246602E-003  0.96493791E-002
 -0.10571126E+003  0.39308985E-003  0.96650707E-002
 -0.10560299E+003  0.42388070E-003  0.96805680E-002
 -0.10549473E+003  0.45483835E-003  0.96958701E-002
 -0.10538646E+003  0.48596257E-003  0.97109758E-002
 -0.10527819E+003  0.51725315E-003  0.97258841E-002
 -0.10516993E+003  0.54870986E-003  0.97405941E-002
 -0.10506166E+003  0.58033249E-003  0.97551044E-002
 -0.10495339E+003  0.61212078E-003  0.97694144E-002
 -0.10484513E+003  0.64407448E-003  0.97835231E-002
 -0.10473686E+003  0.67619337E-003  0.97974291E-002
 -0.10462859E+003  0.70847719E-003  0.98111316E-002
 -0.10452033E+003  0.74092567E-003  0.98246298E-002
 -0.10441206E+003  0.77353856E-003  0.98379223E-002
 -0.10430379E+003  0.80631558E-003  0.98510085E-002
 -0.10419553E+003  0.83925648E-003  0.98638873E-002
 -0.10408726E+003  0.87236098E-003  0.98765578E-002
 -0.10397899E+003  0.90562878E-003  0.98890188E-002
 -0.10387073E+003  0.93905960E-003  0.99012695E-002
 -0.10376246E+003  0.97265316E-003  0.99133090E-002
 -0.10365419E+003  0.10064092E-002  0.99251363E-002
 -0.10354593E+003  0.10403273E-002  0.99367504E-002
 -0.10343766E+003  0.10744073E-002  0.99481505E-002
 -0.10332939E+003  0.11086488E-002  0.99593357E-002
 -0.10322113E+003  0.11430515E-002  0.99703049E-002
 -0.10311286E+003  0.11776151E-002  0.99810574E-002
 -0.10300459E+003  0.12123393E-002  0.99915921E-002
 -0.10289633E+003  0.12472237E-002  0.10001908E-001
 -0.10278806E+003  0.12822679E-002  0.10012005E-001
 -0.10267979E+003  0.13174719E-002  0.10021881E-001
 -0.10257153E+003  0.13528348E-002  0.10031536E-001
 -0.10246326E+003  0.13883568E-002  0.10040969E-001
 -0.10235499E+003  0.14240373E-002  0.10050179E-001
 -0.10224673E+003  0.14598758E-002  0.10059166E-001
 -0.10213846E+003  0.14958722E-002  0.10067927E-001
 -0.10203019E+003  0.15320260E-002  0.10076463E-001
 -0.10192193E+003  0.15683369E-002  0.10084773E-001
 -0.10181366E+003  0.16048046E-002  0.10092855E-001
 -0.10170539E+003  0.16414284E-002  0.10100710E-001
 -0.10159713E+003  0.16782081E-002  0.10108336E-001
 -0.10148886E+003  0.17151435E-002  0.10115732E-001
 -0.10138059E+003  0.17522338E-002  0.10122897E-001
 -0.10127233E+003  0.17894789E-002  0.10129832E-001
 -0.10116406E+003  0.18268784E-002  0.10136534E-001
 -0.10105579E+003  0.18644317E-002  0.10143004E-001
 -0.10094753E+003  0.19021385E-002  0.10149240E-001
 -0.10083926E+003  0.19399984E-002  0.10155242E-001
 -0.10073099E+003  0.19780110E-002  0.10161008E-001
 -0.10062273E+003  0.20161757E-002  0.10166539E-001
 -0.10051446E+003  0.20544922E-002  0.10171833E-001
 -0.10040619E+003  0.20929601E-002  0.10176890E-001
 -0.10029793E+003  0.21315790E-002  0.10181709E-001
 -0.10018966E+003  0.21703483E-002  0.10186289E-001
 -0.10008139E+003  0.22092675E-002  0.10190629E-001
