 -0.10690219E+003 -0.77057495E-003 -0.99675333E-002
 -0.10679393E+003 -0.82360611E-003 -0.99823538E-002
 -0.10668566E+003 -0.87690716E-003 -0.99969783E-002
 -0.10657739E+003 -0.93047781E-003 -0.10011406E-001
 -0.10646913E+003 -0.98431780E-003 -0.10025635E-001
 -0.10636086E+003 -0.10384268E-002 -0.10039665E-001
 -0.10625259E+003 -0.10928046E-002 -0.10053495E-001
 -0.10614433E+003 -0.11474508E-002 -0.10067124E-001
 -0.10603606E+003 -0.12023651E-002 -0.10080550E-001
 -0.10592779E+003 -0.12575473E-002 -0.10093774E-001
 -0.10581953E+003 -0.13129968E-002 -0.10106793E-001
 -0.10571126E+003 -0.13687136E-002 -0.10119606E-001
 -0.10560299E+003 -0.14246972E-002 -0.10132214E-001
 -0.10549473E+003 -0.14809472E-002 -0.10144614E-001
 -0.10538646E+003 -0.15374632E-002 -0.10156806E-001
 -0.10527819E+003 -0.15942451E-002 -0.10168788E-001
 -0.10516993E+003 -0.16512922E-002 -0.10180561E-001
 -0.10506166E+003 -0.17086043E-002 -0.10192122E-001
 -0.10495339E+003 -0.17661811E-002 -0.10203471E-001
 -0.10484513E+003 -0.18240221E-002 -0.10214607E-001
 -0.10473686E+003 -0.18821269E-002 -0.10225529E-001
 -0.10462859E+003 -0.19404951E-002 -0.10236236E-001
 -0.10452033E+003 -0.19991263E-002 -0.10246727E-001
 -0.10441206E+003 -0.20580200E-002 -0.10257001E-001
 -0.10430379E+003 -0.21171759E-002 -0.10267057E-001
 -0.10419553E+003 -0.21765936E-002 -0.10276895E-001
 -0.10408726E+003 -0.22362723E-002 -0.10286513E-001
 -0.10397899E+003 -0.22962121E-002 -0.10295910E-001
 -0.10387073E+003 -0.23564121E-002 -0.10305086E-001
 -0.10376246E+003 -0.24168720E-002 -0.10314040E-001
 -0.10365419E+003 -0.24775914E-002 -0.10322770E-001
 -0.10354593E+003 -0.25385696E-002 -0.10331277E-001
 -0.10343766E+003 -0.25998064E-002 -0.10339558E-001
 -0.10332939E+003 -0.26613011E-002 -0.10347614E-001
 -0.10322113E+003 -0.27230532E-002 -0.10355443E-001
 -0.10311286E+003 -0.27850623E-002 -0.10363044E-001
 -0.10300459E+003 -0.28473279E-002 -0.10370417E-001
 -0.10289633E+003 -0.29098494E-002 -0.10377561E-001
 -0.10278806E+003 -0.29726263E-002 -0.10384475E-001
 -0.10267979E+003 -0.30356580E-002 -0.10391158E-001
 -0.10257153E+003 -0.30989441E-002 -0.10397610E-001
 -0.10246326E+003 -0.31624838E-002 -0.10403829E-001
 -0.10235499E+003 -0.32262768E-002 -0.10409814E-001
 -0.10224673E+003 -0.32903223E-002 -0.10415566E-001
 -0.10213846E+003 -0.33546201E-002 -0.10421082E-001
 -0.10203019E+003 -0.34191693E-002 -0.10426363E-001
 -0.10192193E+003 -0.34839693E-002 -0.10431407E-001
 -0.10181366E+003 -0.35490196E-002 -0.10436215E-001
 -0.10170539E+003 -0.36143198E-002 -0.10440784E-001
 -0.10159713E+003 -0.36798689E-002 -0.10445114E-001
 -0.10148886E+003 -0.37456664E-002 -0.10449205E-001
 -0.10138059E+003 -0.38117120E-002 -0.10453056E-001
 -0.10127233E+003 -0.38780046E-002 -0.10456666E-001
