 -0.10687295E+003 -0.30694684E-003  0.79929390E-002
 -0.10673544E+003 -0.35362690E-003  0.80084751E-002
 -0.10659793E+003 -0.40061626E-003  0.80236863E-002
 -0.10646041E+003 -0.44791444E-003  0.80385704E-002
 -0.10632290E+003 -0.49552101E-003  0.80531257E-002
 -0.10618539E+003 -0.54343544E-003  0.80673500E-002
 -0.10604788E+003 -0.59165728E-003  0.80812414E-002
 -0.10591037E+003 -0.64018599E-003  0.80947980E-002
 -0.10577286E+003 -0.68902104E-003  0.81080179E-002
 -0.10563535E+003 -0.73816189E-003  0.81208991E-002
 -0.10549784E+003 -0.78760799E-003  0.81334398E-002
 -0.10536033E+003 -0.83735877E-003  0.81456381E-002
 -0.10522281E+003 -0.88741363E-003  0.81574921E-002
 -0.10508530E+003 -0.93777198E-003  0.81690001E-002
 -0.10494779E+003 -0.98843320E-003  0.81801601E-002
 -0.10481028E+003 -0.10393967E-002  0.81909705E-002
 -0.10467277E+003 -0.10906617E-002  0.82014294E-002
 -0.10453526E+003 -0.11422277E-002  0.82115349E-002
 -0.10439775E+003 -0.11940939E-002  0.82212854E-002
 -0.10426024E+003 -0.12462598E-002  0.82306791E-002
 -0.10412273E+003 -0.12987244E-002  0.82397144E-002
 -0.10398521E+003 -0.13514873E-002  0.82483896E-002
 -0.10384770E+003 -0.14045474E-002  0.82567028E-002
 -0.10371019E+003 -0.14579043E-002  0.82646526E-002
 -0.10357268E+003 -0.15115572E-002  0.82722372E-002
 -0.10343517E+003 -0.15655051E-002  0.82794549E-002
 -0.10329766E+003 -0.16197473E-002  0.82863042E-002
 -0.10316015E+003 -0.16742831E-002  0.82927836E-002
 -0.10302264E+003 -0.17291115E-002  0.82988912E-002
 -0.10288513E+003 -0.17842319E-002  0.83046258E-002
 -0.10274761E+003 -0.18396432E-002  0.83099857E-002
 -0.10261010E+003 -0.18953447E-002  0.83149694E-002
 -0.10247259E+003 -0.19513356E-002  0.83195752E-002
 -0.10233508E+003 -0.20076147E-002  0.83238019E-002
 -0.10219757E+003 -0.20641814E-002  0.83276479E-002
 -0.10206006E+003 -0.21210346E-002  0.83311116E-002
 -0.10192255E+003 -0.21781735E-002  0.83341919E-002
 -0.10178504E+003 -0.22355969E-002  0.83368870E-002
 -0.10164753E+003 -0.22933042E-002  0.83391958E-002
 -0.10151001E+003 -0.23512942E-002  0.83411167E-002
 -0.10137250E+003 -0.24095659E-002  0.83426484E-002
 -0.10123499E+003 -0.24681183E-002  0.83437896E-002
 -0.10109748E+003 -0.25269505E-002  0.83445389E-002
 -0.10095997E+003 -0.25860614E-002  0.83448951E-002
 -0.10082246E+003 -0.26454499E-002  0.83448567E-002
 -0.10068495E+003 -0.27051149E-002  0.83444225E-002
 -0.10054744E+003 -0.27650554E-002  0.83435912E-002
 -0.10040993E+003 -0.28252705E-002  0.83423617E-002
 -0.10027241E+003 -0.28857588E-002  0.83407326E-002
 -0.10013490E+003 -0.29465193E-002  0.83387027E-002
 -0.99997393E+002 -0.30075509E-002  0.83362709E-002
 -0.99859881E+002 -0.30688523E-002  0.83334359E-002
 -0.99722370E+002 -0.31304226E-002  0.83301967E-002
 -0.99584859E+002 -0.31922605E-002  0.83265519E-002
 -0.99447348E+002 -0.32543648E-002  0.83225005E-002
 -0.99309837E+002 -0.33167343E-002  0.83180414E-002
 -0.99172326E+002 -0.33793678E-002  0.83131733E-002
 -0.99034815E+002 -0.34422642E-002  0.83078954E-002
 -0.98897304E+002 -0.35054220E-002  0.83022065E-002
 -0.98759793E+002 -0.35688402E-002  0.82961056E-002
 -0.98622281E+002 -0.36325174E-002  0.82895915E-002
 -0.98484770E+002 -0.36964525E-002  0.82826632E-002
 -0.98347259E+002 -0.37606440E-002  0.82753198E-002
 -0.98209748E+002 -0.38250905E-002  0.82675602E-002
 -0.98072237E+002 -0.38897911E-002  0.82593835E-002
 -0.97934726E+002 -0.39547441E-002  0.82507886E-002
 -0.97797215E+002 -0.40199484E-002  0.82417747E-002
 -0.97659704E+002 -0.40854025E-002  0.82323407E-002
 -0.97522193E+002 -0.41511051E-002  0.82224858E-002
 -0.97384681E+002 -0.42170548E-002  0.82122090E-002
 -0.97247170E+002 -0.42832502E-002  0.82015095E-002
 -0.97109659E+002 -0.43496900E-002  0.81903862E-002
 -0.96972148E+002 -0.44163727E-002  0.81788384E-002
 -0.96834637E+002 -0.44832968E-002  0.81668652E-002
 -0.96697126E+002 -0.45504610E-002  0.81544656E-002
 -0.96559615E+002 -0.46178638E-002  0.81416390E-002
 -0.96422104E+002 -0.46855037E-002  0.81283843E-002
 -0.96284593E+002 -0.47533794E-002  0.81147010E-002
 -0.96147081E+002 -0.48214891E-002  0.81005879E-002
 -0.96009570E+002 -0.48898316E-002  0.80860446E-002
 -0.95872059E+002 -0.49584053E-002  0.80710699E-002
 -0.95734548E+002 -0.50272085E-002  0.80556633E-002
 -0.95597037E+002 -0.50962400E-002  0.80398240E-002
 -0.95459526E+002 -0.51654980E-002  0.80235511E-002
 -0.95322015E+002 -0.52349811E-002  0.80068440E-002
 -0.95184504E+002 -0.53046877E-002  0.79897017E-002
 -0.95046993E+002 -0.53746162E-002  0.79721238E-002
 -0.94909481E+002 -0.54447649E-002  0.79541093E-002
 -0.94771970E+002 -0.55151323E-002  0.79356575E-002
 -0.94634459E+002 -0.55857170E-002  0.79167679E-002
 -0.94496948E+002 -0.56565172E-002  0.78974395E-002
 -0.94359437E+002 -0.57275312E-002  0.78776716E-002
 -0.94221926E+002 -0.57987574E-002  0.78574637E-002
 -0.94084415E+002 -0.58701943E-002  0.78368149E-002
 -0.93946904E+002 -0.59418401E-002  0.78157246E-002
 -0.93809393E+002 -0.60136932E-002  0.77941921E-002
 -0.93671881E+002 -0.60857520E-002  0.77722165E-002
 -0.93534370E+002 -0.61580146E-002  0.77497974E-002
 -0.93396859E+002 -0.62304795E-002  0.77269338E-002
 -0.93259348E+002 -0.63031449E-002  0.77036253E-002
 -0.93121837E+002 -0.63760093E-002  0.76798710E-002
 -0.92984326E+002 -0.64490706E-002  0.76556702E-002
 -0.92846815E+002 -0.65223274E-002  0.76310222E-002
 -0.92709304E+002 -0.65957778E-002  0.76059264E-002
 -0.92571793E+002 -0.66694201E-002  0.75803819E-002
 -0.92434281E+002 -0.67432526E-002  0.75543881E-002
 -0.92296770E+002 -0.68172736E-002  0.75279442E-002
 -0.92159259E+002 -0.68914811E-002  0.75010495E-002
 -0.92021748E+002 -0.69658736E-002  0.74737033E-002
 -0.91884237E+002 -0.70404491E-002  0.74459048E-002
 -0.91746726E+002 -0.71152059E-002  0.74176532E-002
 -0.91609215E+002 -0.71901423E-002  0.73889477E-002
 -0.91471704E+002 -0.72652565E-002  0.73597875E-002
 -0.91334193E+002 -0.73405465E-002  0.73301720E-002
 -0.91196681E+002 -0.74160107E-002  0.73001001E-002
 -0.91059170E+002 -0.74916473E-002  0.72695711E-002
 -0.90921659E+002 -0.75674543E-002  0.72385842E-002
 -0.90784148E+002 -0.76434300E-002  0.72071384E-002
 -0.90646637E+002 -0.77195726E-002  0.71752328E-002
 -0.90509126E+002 -0.77958802E-002  0.71428667E-002
 -0.90371615E+002 -0.78723510E-002  0.71100389E-002
 -0.90234104E+002 -0.79489832E-002  0.70767484E-002
 -0.90096593E+002 -0.80257749E-002  0.70429944E-002
 -0.89959081E+002 -0.81027243E-002  0.70087759E-002
 -0.89821570E+002 -0.81798296E-002  0.69740916E-002
 -0.89684059E+002 -0.82570890E-002  0.69389406E-002
