 -0.92730459E+002  0.18386048E-002  0.45482590E-003
 -0.92624681E+002  0.18459882E-002  0.45441716E-003
 -0.92518904E+002  0.18533961E-002  0.45400864E-003
 -0.92413126E+002  0.18608284E-002  0.45360035E-003
 -0.92307348E+002  0.18682850E-002  0.45319221E-003
 -0.92201570E+002  0.18757658E-002  0.45278435E-003
 -0.92095793E+002  0.18832704E-002  0.45237653E-003
 -0.91990015E+002  0.18907992E-002  0.45196884E-003
 -0.91884237E+002  0.18983516E-002  0.45156131E-003
 -0.91778459E+002  0.19059278E-002  0.45115373E-003
 -0.91672681E+002  0.19135274E-002  0.45074625E-003
 -0.91566904E+002  0.19211504E-002  0.45033871E-003
 -0.91461126E+002  0.19287967E-002  0.44993118E-003
 -0.91355348E+002  0.19364663E-002  0.44952352E-003
 -0.91249570E+002  0.19441588E-002  0.44911573E-003
 -0.91143793E+002  0.19518742E-002  0.44870783E-003
 -0.91038015E+002  0.19596124E-002  0.44829966E-003
 -0.90932237E+002  0.19673732E-002  0.44789136E-003
 -0.90826459E+002  0.19751565E-002  0.44748268E-003
 -0.90720681E+002  0.19829621E-002  0.44707361E-003
 -0.90614904E+002  0.19907901E-002  0.44666428E-003
 -0.90509126E+002  0.19986401E-002  0.44625449E-003
 -0.90403348E+002  0.20065121E-002  0.44584416E-003
 -0.90297570E+002  0.20144059E-002  0.44543334E-003
 -0.90191793E+002  0.20223212E-002  0.44502192E-003
 -0.90086015E+002  0.20302581E-002  0.44460984E-003
 -0.89980237E+002  0.20382163E-002  0.44419702E-003
 -0.89874459E+002  0.20461956E-002  0.44378339E-003
 -0.89768681E+002  0.20541958E-002  0.44336896E-003
 -0.89662904E+002  0.20622168E-002  0.44295355E-003
 -0.89557126E+002  0.20702588E-002  0.44253722E-003
 -0.89451348E+002  0.20783211E-002  0.44211979E-003
 -0.89345570E+002  0.20864038E-002  0.44170120E-003
 -0.89239793E+002  0.20945069E-002  0.44128136E-003
 -0.89134015E+002  0.21026304E-002  0.44086038E-003
 -0.89028237E+002  0.21107740E-002  0.44043789E-003
 -0.88922459E+002  0.21189380E-002  0.44001409E-003
 -0.88816681E+002  0.21271219E-002  0.43958876E-003
 -0.88710904E+002  0.21353259E-002  0.43916176E-003
 -0.88605126E+002  0.21435497E-002  0.43873318E-003
 -0.88499348E+002  0.21517933E-002  0.43830275E-003
 -0.88393570E+002  0.21600560E-002  0.43787029E-003
 -0.88287793E+002  0.21683379E-002  0.43743578E-003
 -0.88182015E+002  0.21766382E-002  0.43699919E-003
 -0.88076237E+002  0.21849563E-002  0.43656009E-003
 -0.87970459E+002  0.21932917E-002  0.43611845E-003
 -0.87864681E+002  0.22016437E-002  0.43567421E-003
 -0.87758904E+002  0.22100114E-002  0.43522709E-003
 -0.87653126E+002  0.22183943E-002  0.43477689E-003
 -0.87547348E+002  0.22267917E-002  0.43432351E-003
 -0.87441570E+002  0.22352038E-002  0.43386691E-003
 -0.87335793E+002  0.22436301E-002  0.43340682E-003
 -0.87230015E+002  0.22520710E-002  0.43294315E-003
 -0.87124237E+002  0.22605274E-002  0.43247600E-003
 -0.87018459E+002  0.22690004E-002  0.43200512E-003
 -0.86912681E+002  0.22774911E-002  0.43153051E-003
 -0.86806904E+002  0.22860019E-002  0.43105230E-003
 -0.86701126E+002  0.22945346E-002  0.43057029E-003
 -0.86595348E+002  0.23030916E-002  0.43008451E-003
 -0.86489570E+002  0.23116747E-002  0.42959484E-003
 -0.86383793E+002  0.23202854E-002  0.42910112E-003
 -0.86278015E+002  0.23289238E-002  0.42860268E-003
 -0.86172237E+002  0.23375891E-002  0.42809932E-003
 -0.86066459E+002  0.23462786E-002  0.42758993E-003
 -0.85960681E+002  0.23549877E-002  0.42707346E-003
 -0.85854904E+002  0.23637100E-002  0.42654881E-003
 -0.85749126E+002  0.23724375E-002  0.42601449E-003
 -0.85643348E+002  0.23811614E-002  0.42546909E-003
 -0.85537570E+002  0.23898738E-002  0.42491192E-003
 -0.85431793E+002  0.23985673E-002  0.42434215E-003
 -0.85326015E+002  0.24072380E-002  0.42376033E-003
 -0.85220237E+002  0.24158859E-002  0.42316737E-003
 -0.85114459E+002  0.24245156E-002  0.42256559E-003
 -0.85008681E+002  0.24331366E-002  0.42195817E-003
 -0.84902904E+002  0.24417627E-002  0.42134879E-003
 -0.84797126E+002  0.24504100E-002  0.42074148E-003
 -0.84691348E+002  0.24590960E-002  0.42013983E-003
 -0.84585570E+002  0.24678362E-002  0.41954656E-003
 -0.84479793E+002  0.24766421E-002  0.41896288E-003
 -0.84374015E+002  0.24855192E-002  0.41838770E-003
 -0.84268237E+002  0.24944661E-002  0.41781823E-003
 -0.84162459E+002  0.25034736E-002  0.41724893E-003
 -0.84056681E+002  0.25125262E-002  0.41667298E-003
 -0.83950904E+002  0.25216030E-002  0.41608195E-003
 -0.83845126E+002  0.25306809E-002  0.41546730E-003
 -0.83739348E+002  0.25397362E-002  0.41482041E-003
 -0.83633570E+002  0.25487474E-002  0.41413390E-003
 -0.83527793E+002  0.25576974E-002  0.41340189E-003
 -0.83422015E+002  0.25665748E-002  0.41262028E-003
 -0.83316237E+002  0.25753736E-002  0.41178684E-003
 -0.83210459E+002  0.25840955E-002  0.41090143E-003
 -0.83104681E+002  0.25927475E-002  0.40996556E-003
 -0.82998904E+002  0.26013428E-002  0.40898242E-003
 -0.82893126E+002  0.26098986E-002  0.40795705E-003
 -0.82787348E+002  0.26184369E-002  0.40689606E-003
 -0.82681570E+002  0.26269821E-002  0.40580763E-003
 -0.82575793E+002  0.26355602E-002  0.40470116E-003
 -0.82470015E+002  0.26441968E-002  0.40358751E-003
 -0.82364237E+002  0.26529156E-002  0.40247751E-003
 -0.82258459E+002  0.26617354E-002  0.40138196E-003
 -0.82152681E+002  0.26706696E-002  0.40030943E-003
 -0.82046904E+002  0.26797219E-002  0.39926599E-003
 -0.81941126E+002  0.26888872E-002  0.39825368E-003
 -0.81835348E+002  0.26981506E-002  0.39727004E-003
 -0.81729570E+002  0.27074874E-002  0.39630793E-003
 -0.81623793E+002  0.27168664E-002  0.39535587E-003
 -0.81518015E+002  0.27262514E-002  0.39439882E-003
 -0.81412237E+002  0.27356053E-002  0.39342047E-003
 -0.81306459E+002  0.27448931E-002  0.39240395E-003
 -0.81200681E+002  0.27540862E-002  0.39133453E-003
 -0.81094904E+002  0.27631635E-002  0.39020012E-003
 -0.80989126E+002  0.27721138E-002  0.38899311E-003
 -0.80883348E+002  0.27809355E-002  0.38770995E-003
 -0.80777570E+002  0.27896367E-002  0.38635154E-003
 -0.80671793E+002  0.27982330E-002  0.38492218E-003
 -0.80566015E+002  0.28067460E-002  0.38342777E-003
 -0.80460237E+002  0.28151986E-002  0.38187571E-003
 -0.80354459E+002  0.28236155E-002  0.38027221E-003
 -0.80248681E+002  0.28320190E-002  0.37862161E-003
 -0.80142904E+002  0.28404271E-002  0.37692621E-003
 -0.80037126E+002  0.28488542E-002  0.37518518E-003
 -0.79931348E+002  0.28573076E-002  0.37339510E-003
 -0.79825570E+002  0.28657921E-002  0.37155004E-003
 -0.79719793E+002  0.28743035E-002  0.36964315E-003
 -0.79614015E+002  0.28828355E-002  0.36766651E-003
 -0.79508237E+002  0.28913786E-002  0.36561229E-003
 -0.79402459E+002  0.28999189E-002  0.36347345E-003
 -0.79296681E+002  0.29084399E-002  0.36124382E-003
 -0.79190904E+002  0.29169265E-002  0.35891867E-003
 -0.79085126E+002  0.29253588E-002  0.35649414E-003
 -0.78979348E+002  0.29337184E-002  0.35396753E-003
 -0.78873570E+002  0.29419858E-002  0.35133649E-003
 -0.78767793E+002  0.29501382E-002  0.34859956E-003
 -0.78662015E+002  0.29581564E-002  0.34575508E-003
 -0.78556237E+002  0.29660178E-002  0.34280120E-003
 -0.78450459E+002  0.29737001E-002  0.33973650E-003
 -0.78344681E+002  0.29811816E-002  0.33655943E-003
 -0.78238904E+002  0.29884421E-002  0.33326835E-003
 -0.78133126E+002  0.29954639E-002  0.32986161E-003
 -0.78027348E+002  0.30022294E-002  0.32633830E-003
 -0.77921570E+002  0.30087290E-002  0.32269692E-003
 -0.77815793E+002  0.30149555E-002  0.31893648E-003
 -0.77710015E+002  0.30209085E-002  0.31505569E-003
 -0.77604237E+002  0.30265934E-002  0.31105309E-003
 -0.77498459E+002  0.30320252E-002  0.30692673E-003
 -0.77392681E+002  0.30372225E-002  0.30267445E-003
 -0.77286904E+002  0.30422126E-002  0.29829348E-003
 -0.77181126E+002  0.30470294E-002  0.29378081E-003
 -0.77075348E+002  0.30517113E-002  0.28913288E-003
 -0.76969570E+002  0.30562988E-002  0.28434667E-003
 -0.76863793E+002  0.30608374E-002  0.27941819E-003
 -0.76758015E+002  0.30653723E-002  0.27434410E-003
 -0.76652237E+002  0.30699473E-002  0.26912033E-003
 -0.76546459E+002  0.30746055E-002  0.26374231E-003
 -0.76440681E+002  0.30793843E-002  0.25820488E-003
 -0.76334904E+002  0.30843146E-002  0.25250145E-003
 -0.76229126E+002  0.30894206E-002  0.24662302E-003
 -0.76123348E+002  0.30947147E-002  0.24055860E-003
 -0.76017570E+002  0.31001960E-002  0.23429407E-003
 -0.75911793E+002  0.31058477E-002  0.22781160E-003
 -0.75806015E+002  0.31116308E-002  0.22108991E-003
 -0.75700237E+002  0.31174847E-002  0.21410321E-003
 -0.75594459E+002  0.31233186E-002  0.20682144E-003
 -0.75488681E+002  0.31290102E-002  0.19920999E-003
 -0.75382904E+002  0.31343997E-002  0.19122959E-003
 -0.75277126E+002  0.31392855E-002  0.18283625E-003
 -0.75171348E+002  0.31434223E-002  0.17398096E-003
 -0.75065570E+002  0.31465159E-002  0.16460948E-003
 -0.74959793E+002  0.31482200E-002  0.15466238E-003
 -0.74854015E+002  0.31481377E-002  0.14407398E-003
 -0.74748237E+002  0.31458157E-002  0.13277249E-003
 -0.74642459E+002  0.31407474E-002  0.12067886E-003
 -0.74536681E+002  0.31323710E-002  0.10770689E-003
 -0.74430904E+002  0.31200722E-002  0.93762365E-004
 -0.74325126E+002  0.31031864E-002  0.78742809E-004
 -0.74219348E+002  0.30810030E-002  0.62538067E-004
 -0.74113570E+002  0.30527709E-002  0.45030240E-004
 -0.74007793E+002  0.30177057E-002  0.26095343E-004
 -0.73902015E+002  0.29749992E-002  0.56046457E-005
 -0.73796237E+002  0.29238347E-002 -0.16573511E-004
 -0.73690460E+002  0.28633990E-002 -0.40570761E-004
 -0.73584682E+002  0.27928993E-002 -0.66515894E-004
 -0.73478904E+002  0.27115833E-002 -0.94531698E-004
 -0.73373126E+002  0.26187591E-002 -0.12473238E-003
 -0.73267349E+002  0.25138133E-002 -0.15721960E-003
 -0.73161571E+002  0.23962364E-002 -0.19208087E-003
 -0.73055793E+002  0.22656353E-002 -0.22938643E-003
 -0.72950015E+002  0.21217563E-002 -0.26918802E-003
 -0.72844237E+002  0.19644934E-002 -0.31151674E-003
 -0.72738460E+002  0.17939049E-002 -0.35638210E-003
 -0.72632682E+002  0.16102141E-002 -0.40377043E-003
 -0.72526904E+002  0.14138169E-002 -0.45364475E-003
 -0.72421126E+002  0.12052776E-002 -0.50594287E-003
 -0.72315349E+002  0.98532654E-003 -0.56057685E-003
 -0.72209571E+002  0.75484830E-003 -0.61743210E-003
 -0.72103793E+002  0.51487513E-003 -0.67636682E-003
 -0.71998015E+002  0.26656943E-003 -0.73721140E-003
 -0.71892237E+002  0.11211394E-004 -0.79976887E-003
 -0.71786460E+002 -0.24981673E-003 -0.86381660E-003
 -0.71680682E+002 -0.51504934E-003 -0.92910733E-003
 -0.71574904E+002 -0.78295489E-003 -0.99537231E-003
 -0.71469126E+002 -0.10519520E-002 -0.10623254E-002
 -0.71363349E+002 -0.13204309E-002 -0.11296672E-002
 -0.71257571E+002 -0.15867678E-002 -0.11970910E-002
 -0.71151793E+002 -0.18493465E-002 -0.12642874E-002
 -0.71046015E+002 -0.21065779E-002 -0.13309502E-002
 -0.70940237E+002 -0.23569162E-002 -0.13967817E-002
 -0.70834460E+002 -0.25988776E-002 -0.14614974E-002
 -0.70728682E+002 -0.28310585E-002 -0.15248295E-002
 -0.70622904E+002 -0.30521495E-002 -0.15865310E-002
 -0.70517126E+002 -0.32609509E-002 -0.16463763E-002
 -0.70411349E+002 -0.34563812E-002 -0.17041639E-002
 -0.70305571E+002 -0.36374891E-002 -0.17597159E-002
 -0.70199793E+002 -0.38034547E-002 -0.18128784E-002
 -0.70094015E+002 -0.39535925E-002 -0.18635210E-002
 -0.69988237E+002 -0.40873508E-002 -0.19115360E-002
 -0.69882460E+002 -0.42043084E-002 -0.19568369E-002
 -0.69776682E+002 -0.43041641E-002 -0.19993583E-002
 -0.69670904E+002 -0.43867323E-002 -0.20390548E-002
 -0.69565126E+002 -0.44519319E-002 -0.20758998E-002
 -0.69459349E+002 -0.44997757E-002 -0.21098849E-002
 -0.69353571E+002 -0.45303622E-002 -0.21410194E-002
 -0.69247793E+002 -0.45438652E-002 -0.21693279E-002
 -0.69142015E+002 -0.45405220E-002 -0.21948505E-002
 -0.69036237E+002 -0.45206286E-002 -0.22176395E-002
 -0.68930460E+002 -0.44845327E-002 -0.22377570E-002
 -0.68824682E+002 -0.44326239E-002 -0.22552729E-002
 -0.68718904E+002 -0.43653291E-002 -0.22702602E-002
 -0.68613126E+002 -0.42831044E-002 -0.22827933E-002
 -0.68507349E+002 -0.41864299E-002 -0.22929431E-002
 -0.68401571E+002 -0.40758025E-002 -0.23007742E-002
 -0.68295793E+002 -0.39517252E-002 -0.23063434E-002
 -0.68190015E+002 -0.38147004E-002 -0.23096977E-002
 -0.68084237E+002 -0.36652201E-002 -0.23108725E-002
 -0.67978460E+002 -0.35037570E-002 -0.23098943E-002
 -0.67872682E+002 -0.33307509E-002 -0.23067801E-002
 -0.67766904E+002 -0.31466113E-002 -0.23015397E-002
 -0.67661126E+002 -0.29516973E-002 -0.22941789E-002
 -0.67555349E+002 -0.27463272E-002 -0.22847013E-002
 -0.67449571E+002 -0.25307646E-002 -0.22731092E-002
 -0.67343793E+002 -0.23052295E-002 -0.22594084E-002
 -0.67238015E+002 -0.20698931E-002 -0.22436066E-002
 -0.67132237E+002 -0.18248913E-002 -0.22257152E-002
 -0.67026460E+002 -0.15703211E-002 -0.22057492E-002
 -0.66920682E+002 -0.13062571E-002 -0.21837268E-002
 -0.66814904E+002 -0.10327560E-002 -0.21596688E-002
 -0.66709126E+002 -0.74985922E-003 -0.21335967E-002
 -0.66603349E+002 -0.45760177E-003 -0.21055339E-002
 -0.66497571E+002 -0.15601795E-003 -0.20755045E-002
 -0.66391793E+002  0.15486269E-003 -0.20435316E-002
 -0.66286015E+002  0.47500868E-003 -0.20096399E-002
 -0.66180237E+002  0.80439171E-003 -0.19738531E-002
 -0.66074460E+002  0.11429825E-002 -0.19361962E-002
 -0.65968682E+002  0.14907586E-002 -0.18966936E-002
 -0.65862904E+002  0.18477006E-002 -0.18553702E-002
 -0.65757126E+002  0.22137938E-002 -0.18122498E-002
 -0.65651349E+002  0.25890257E-002 -0.17673550E-002
 -0.65545571E+002  0.29733914E-002 -0.17207052E-002
 -0.65439793E+002  0.33668820E-002 -0.16723166E-002
 -0.65334015E+002  0.37694852E-002 -0.16221995E-002
 -0.65228237E+002  0.41811831E-002 -0.15703583E-002
 -0.65122460E+002  0.46019417E-002 -0.15167903E-002
 -0.65016682E+002  0.50317116E-002 -0.14614829E-002
 -0.64910904E+002  0.54704162E-002 -0.14044163E-002
 -0.64805126E+002  0.59179546E-002 -0.13455609E-002
 -0.64699349E+002  0.63741878E-002 -0.12848748E-002
 -0.64593571E+002  0.68389421E-002 -0.12223097E-002
 -0.64487793E+002  0.73120008E-002 -0.11578053E-002
 -0.64382015E+002  0.77930985E-002 -0.10912910E-002
 -0.64276237E+002  0.82819229E-002 -0.10226849E-002
 -0.64170460E+002  0.87781075E-002 -0.95189387E-003
 -0.64064682E+002  0.92812272E-002 -0.87881062E-003
 -0.63958904E+002  0.97908021E-002 -0.80331678E-003
 -0.63853126E+002  0.10306285E-001 -0.72527920E-003
 -0.63747349E+002  0.10827067E-001 -0.64454999E-003
 -0.63641571E+002  0.11352467E-001 -0.56096576E-003
 -0.63535793E+002  0.11881737E-001 -0.47435020E-003
 -0.63430015E+002  0.12414058E-001 -0.38451242E-003
 -0.63324237E+002  0.12948534E-001 -0.29124748E-003
 -0.63218460E+002  0.13484200E-001 -0.19434301E-003
 -0.63112682E+002  0.14020016E-001 -0.93574861E-004
 -0.63006904E+002  0.14554872E-001  0.11284690E-004
 -0.62901126E+002  0.15087587E-001  0.12046996E-003
 -0.62795349E+002  0.15616915E-001  0.23421060E-003
 -0.62689571E+002  0.16141546E-001  0.35273913E-003
 -0.62583793E+002  0.16660111E-001  0.47627473E-003
 -0.62478015E+002  0.17171187E-001  0.60502996E-003
 -0.62372237E+002  0.17673301E-001  0.73920019E-003
 -0.62266460E+002  0.18164942E-001  0.87896264E-003
 -0.62160682E+002  0.18644561E-001  0.10244682E-002
 -0.62054904E+002  0.19110582E-001  0.11758409E-002
 -0.61949126E+002  0.19561412E-001  0.13331662E-002
 -0.61843349E+002  0.19995452E-001  0.14964927E-002
 -0.61737571E+002  0.20411100E-001  0.16658226E-002
 -0.61631793E+002  0.20806775E-001  0.18411069E-002
 -0.61526015E+002  0.21180916E-001  0.20222388E-002
 -0.61420237E+002  0.21532001E-001  0.22090521E-002
 -0.61314460E+002  0.21858561E-001  0.24013140E-002
 -0.61208682E+002  0.22159188E-001  0.25987244E-002
 -0.61102904E+002  0.22432549E-001  0.28009092E-002
 -0.60997126E+002  0.22677401E-001  0.30074246E-002
 -0.60891349E+002  0.22892598E-001  0.32177515E-002
 -0.60785571E+002  0.23077105E-001  0.34313006E-002
 -0.60679793E+002  0.23230011E-001  0.36474123E-002
 -0.60574015E+002  0.23350531E-001  0.38653597E-002
 -0.60468237E+002  0.23438021E-001  0.40843559E-002
 -0.60362460E+002  0.23491984E-001  0.43035521E-002
 -0.60256682E+002  0.23512074E-001  0.45220492E-002
 -0.60150904E+002  0.23498101E-001  0.47388984E-002
 -0.60045126E+002  0.23450038E-001  0.49531082E-002
 -0.59939349E+002  0.23368018E-001  0.51636474E-002
 -0.59833571E+002  0.23252338E-001  0.53694556E-002
 -0.59727793E+002  0.23103457E-001  0.55694441E-002
 -0.59622015E+002  0.22921993E-001  0.57625046E-002
 -0.59516237E+002  0.22708723E-001  0.59475163E-002
 -0.59410460E+002  0.22464577E-001  0.61233567E-002
 -0.59304682E+002  0.22190631E-001  0.62889083E-002
 -0.59198904E+002  0.21888104E-001  0.64430681E-002
 -0.59093126E+002  0.21558352E-001  0.65847595E-002
 -0.58987349E+002  0.21202855E-001  0.67129402E-002
 -0.58881571E+002  0.20823213E-001  0.68266130E-002
 -0.58775793E+002  0.20421137E-001  0.69248303E-002
 -0.58670015E+002  0.19998436E-001  0.70067055E-002
 -0.58564237E+002  0.19557009E-001  0.70714148E-002
 -0.58458460E+002  0.19098826E-001  0.71182034E-002
 -0.58352682E+002  0.18625928E-001  0.71463904E-002
 -0.58246904E+002  0.18140402E-001  0.71553681E-002
 -0.58141126E+002  0.17644375E-001  0.71446086E-002
 -0.58035349E+002  0.17139997E-001  0.71136653E-002
 -0.57929571E+002  0.16629434E-001  0.70621764E-002
 -0.57823793E+002  0.16114846E-001  0.69898672E-002
 -0.57718015E+002  0.15598385E-001  0.68965541E-002
 -0.57612237E+002  0.15082175E-001  0.67821474E-002
 -0.57506460E+002  0.14568305E-001  0.66466548E-002
 -0.57400682E+002  0.14058817E-001  0.64901848E-002
 -0.57294904E+002  0.13555694E-001  0.63129429E-002
 -0.57189126E+002  0.13060856E-001  0.61152370E-002
 -0.57083349E+002  0.12576145E-001  0.58974733E-002
 -0.56977571E+002  0.12103315E-001  0.56601547E-002
 -0.56871793E+002  0.11644029E-001  0.54038747E-002
 -0.56766015E+002  0.11199849E-001  0.51293159E-002
 -0.56660237E+002  0.10772227E-001  0.48372443E-002
 -0.56554460E+002  0.10362498E-001  0.45285023E-002
