 -0.10690468E+003 -0.10134873E-001 -0.54063939E-002
 -0.10679890E+003 -0.10125497E-001 -0.54576656E-002
 -0.10669313E+003 -0.10115779E-001 -0.55090678E-002
 -0.10658735E+003 -0.10105717E-001 -0.55605996E-002
 -0.10648157E+003 -0.10095312E-001 -0.56122605E-002
 -0.10637579E+003 -0.10084562E-001 -0.56640495E-002
 -0.10627001E+003 -0.10073467E-001 -0.57159662E-002
 -0.10616424E+003 -0.10062024E-001 -0.57680096E-002
 -0.10605846E+003 -0.10050234E-001 -0.58201790E-002
 -0.10595268E+003 -0.10038095E-001 -0.58724737E-002
 -0.10584690E+003 -0.10025607E-001 -0.59248929E-002
 -0.10574113E+003 -0.10012768E-001 -0.59774359E-002
 -0.10563535E+003 -0.99995772E-002 -0.60301019E-002
 -0.10552957E+003 -0.99860345E-002 -0.60828902E-002
 -0.10542379E+003 -0.99721387E-002 -0.61358000E-002
 -0.10531801E+003 -0.99578888E-002 -0.61888305E-002
 -0.10521224E+003 -0.99432839E-002 -0.62419809E-002
 -0.10510646E+003 -0.99283233E-002 -0.62952505E-002
 -0.10500068E+003 -0.99130061E-002 -0.63486385E-002
 -0.10489490E+003 -0.98973315E-002 -0.64021441E-002
 -0.10478913E+003 -0.98812986E-002 -0.64557665E-002
 -0.10468335E+003 -0.98649066E-002 -0.65095050E-002
 -0.10457757E+003 -0.98481547E-002 -0.65633587E-002
 -0.10447179E+003 -0.98310421E-002 -0.66173269E-002
 -0.10436601E+003 -0.98135682E-002 -0.66714087E-002
 -0.10426024E+003 -0.97957320E-002 -0.67256034E-002
 -0.10415446E+003 -0.97775330E-002 -0.67799101E-002
 -0.10404868E+003 -0.97589701E-002 -0.68343280E-002
 -0.10394290E+003 -0.97400428E-002 -0.68888565E-002
 -0.10383713E+003 -0.97207504E-002 -0.69434944E-002
 -0.10373135E+003 -0.97010921E-002 -0.69982412E-002
 -0.10362557E+003 -0.96810672E-002 -0.70530959E-002
 -0.10351979E+003 -0.96606750E-002 -0.71080579E-002
 -0.10341401E+003 -0.96399149E-002 -0.71631260E-002
 -0.10330824E+003 -0.96187861E-002 -0.72182998E-002
 -0.10320246E+003 -0.95972881E-002 -0.72735782E-002
 -0.10309668E+003 -0.95754200E-002 -0.73289603E-002
 -0.10299090E+003 -0.95531816E-002 -0.73844455E-002
 -0.10288513E+003 -0.95305717E-002 -0.74400329E-002
 -0.10277935E+003 -0.95075901E-002 -0.74957215E-002
 -0.10267357E+003 -0.94842361E-002 -0.75515105E-002
 -0.10256779E+003 -0.94605091E-002 -0.76073991E-002
 -0.10246201E+003 -0.94364083E-002 -0.76633865E-002
 -0.10235624E+003 -0.94119335E-002 -0.77194717E-002
 -0.10225046E+003 -0.93870838E-002 -0.77756539E-002
 -0.10214468E+003 -0.93618588E-002 -0.78319322E-002
 -0.10203890E+003 -0.93362580E-002 -0.78883059E-002
 -0.10193313E+003 -0.93102808E-002 -0.79447740E-002
 -0.10182735E+003 -0.92839267E-002 -0.80013356E-002
 -0.10172157E+003 -0.92571951E-002 -0.80579898E-002
 -0.10161579E+003 -0.92300856E-002 -0.81147358E-002
 -0.10151001E+003 -0.92025977E-002 -0.81715727E-002
 -0.10140424E+003 -0.91747309E-002 -0.82284997E-002
 -0.10129846E+003 -0.91464848E-002 -0.82855157E-002
 -0.10119268E+003 -0.91178587E-002 -0.83426199E-002
 -0.10108690E+003 -0.90888523E-002 -0.83998115E-002
 -0.10098113E+003 -0.90594654E-002 -0.84570896E-002
 -0.10087535E+003 -0.90296971E-002 -0.85144530E-002
 -0.10076957E+003 -0.89995475E-002 -0.85719012E-002
 -0.10066379E+003 -0.89690157E-002 -0.86294330E-002
 -0.10055801E+003 -0.89381016E-002 -0.86870477E-002
 -0.10045224E+003 -0.89068047E-002 -0.87447443E-002
 -0.10034646E+003 -0.88751247E-002 -0.88025217E-002
 -0.10024068E+003 -0.88430611E-002 -0.88603793E-002
 -0.10013490E+003 -0.88106136E-002 -0.89183160E-002
 -0.10002913E+003 -0.87777821E-002 -0.89763310E-002
 -0.99923348E+002 -0.87445659E-002 -0.90344230E-002
 -0.99817570E+002 -0.87109648E-002 -0.90925916E-002
 -0.99711793E+002 -0.86769785E-002 -0.91508354E-002
 -0.99606015E+002 -0.86426067E-002 -0.92091538E-002
 -0.99500237E+002 -0.86078491E-002 -0.92675457E-002
 -0.99394459E+002 -0.85727053E-002 -0.93260101E-002
 -0.99288681E+002 -0.85371752E-002 -0.93845462E-002
 -0.99182904E+002 -0.85012585E-002 -0.94431529E-002
 -0.99077126E+002 -0.84649548E-002 -0.95018294E-002
 -0.98971348E+002 -0.84282640E-002 -0.95605747E-002
 -0.98865570E+002 -0.83911857E-002 -0.96193877E-002
 -0.98759793E+002 -0.83537199E-002 -0.96782676E-002
 -0.98654015E+002 -0.83158662E-002 -0.97372133E-002
 -0.98548237E+002 -0.82776243E-002 -0.97962239E-002
 -0.98442459E+002 -0.82389943E-002 -0.98552985E-002
 -0.98336681E+002 -0.81999757E-002 -0.99144360E-002
 -0.98230904E+002 -0.81605685E-002 -0.99736355E-002
 -0.98125126E+002 -0.81207725E-002 -0.10032896E-001
 -0.98019348E+002 -0.80805874E-002 -0.10092216E-001
 -0.97913570E+002 -0.80400132E-002 -0.10151596E-001
 -0.97807793E+002 -0.79990497E-002 -0.10211033E-001
 -0.97702015E+002 -0.79576967E-002 -0.10270528E-001
 -0.97596237E+002 -0.79159542E-002 -0.10330078E-001
 -0.97490459E+002 -0.78738219E-002 -0.10389684E-001
 -0.97384681E+002 -0.78312998E-002 -0.10449344E-001
 -0.97278904E+002 -0.77883877E-002 -0.10509056E-001
 -0.97173126E+002 -0.77450857E-002 -0.10568821E-001
 -0.97067348E+002 -0.77013934E-002 -0.10628636E-001
 -0.96961570E+002 -0.76573109E-002 -0.10688502E-001
 -0.96855793E+002 -0.76128381E-002 -0.10748416E-001
 -0.96750015E+002 -0.75679750E-002 -0.10808379E-001
 -0.96644237E+002 -0.75227215E-002 -0.10868388E-001
 -0.96538459E+002 -0.74770775E-002 -0.10928443E-001
 -0.96432681E+002 -0.74310430E-002 -0.10988543E-001
