 -0.10687746E+003  0.82273864E-003  0.15604400E-003
 -0.10674446E+003  0.82518118E-003  0.15664496E-003
 -0.10661146E+003  0.82765649E-003  0.15725296E-003
 -0.10647846E+003  0.83016476E-003  0.15786772E-003
 -0.10634546E+003  0.83270626E-003  0.15848933E-003
 -0.10621246E+003  0.83528120E-003  0.15911771E-003
 -0.10607946E+003  0.83788979E-003  0.15975269E-003
 -0.10594646E+003  0.84053226E-003  0.16039425E-003
 -0.10581346E+003  0.84320882E-003  0.16104235E-003
 -0.10568046E+003  0.84591967E-003  0.16169695E-003
 -0.10554746E+003  0.84866504E-003  0.16235794E-003
 -0.10541446E+003  0.85144509E-003  0.16302527E-003
 -0.10528146E+003  0.85426006E-003  0.16369890E-003
 -0.10514846E+003  0.85711013E-003  0.16437867E-003
 -0.10501546E+003  0.85999547E-003  0.16506466E-003
 -0.10488246E+003  0.86291630E-003  0.16575670E-003
 -0.10474946E+003  0.86587278E-003  0.16645478E-003
 -0.10461646E+003  0.86886508E-003  0.16715882E-003
 -0.10448346E+003  0.87189341E-003  0.16786880E-003
 -0.10435046E+003  0.87495790E-003  0.16858455E-003
 -0.10421746E+003  0.87805876E-003  0.16930612E-003
 -0.10408446E+003  0.88119614E-003  0.17003338E-003
 -0.10395146E+003  0.88437014E-003  0.17076632E-003
 -0.10381846E+003  0.88758101E-003  0.17150484E-003
 -0.10368546E+003  0.89082888E-003  0.17224894E-003
 -0.10355246E+003  0.89411383E-003  0.17299843E-003
 -0.10341946E+003  0.89743610E-003  0.17375340E-003
 -0.10328646E+003  0.90079576E-003  0.17451368E-003
 -0.10315346E+003  0.90419296E-003  0.17527929E-003
 -0.10302046E+003  0.90762787E-003  0.17605015E-003
 -0.10288746E+003  0.91110060E-003  0.17682618E-003
 -0.10275446E+003  0.91461130E-003  0.17760732E-003
 -0.10262146E+003  0.91816005E-003  0.17839352E-003
 -0.10248846E+003  0.92174702E-003  0.17918467E-003
 -0.10235546E+003  0.92537225E-003  0.17998084E-003
 -0.10222246E+003  0.92903591E-003  0.18078189E-003
 -0.10208946E+003  0.93273816E-003  0.18158777E-003
 -0.10195646E+003  0.93647897E-003  0.18239839E-003
 -0.10182346E+003  0.94025859E-003  0.18321370E-003
 -0.10169046E+003  0.94407700E-003  0.18403375E-003
 -0.10155746E+003  0.94793435E-003  0.18485842E-003
 -0.10142446E+003  0.95183076E-003  0.18568752E-003
 -0.10129146E+003  0.95576626E-003  0.18652117E-003
 -0.10115846E+003  0.95974095E-003  0.18735931E-003
 -0.10102546E+003  0.96375493E-003  0.18820175E-003
 -0.10089246E+003  0.96780828E-003  0.18904853E-003
 -0.10075946E+003  0.97190106E-003  0.18989958E-003
 -0.10062646E+003  0.97603335E-003  0.19075485E-003
 -0.10049346E+003  0.98020521E-003  0.19161422E-003
 -0.10036046E+003  0.98441672E-003  0.19247773E-003
 -0.10022746E+003  0.98866790E-003  0.19334531E-003
 -0.10009446E+003  0.99295885E-003  0.19421685E-003
 -0.99961459E+002  0.99728963E-003  0.19509235E-003
 -0.99828459E+002  0.10016602E-002  0.19597171E-003
 -0.99695459E+002  0.10060708E-002  0.19685483E-003
 -0.99562459E+002  0.10105213E-002  0.19774179E-003
 -0.99429459E+002  0.10150118E-002  0.19863246E-003
 -0.99296459E+002  0.10195423E-002  0.19952678E-003
 -0.99163459E+002  0.10241129E-002  0.20042468E-003
 -0.99030459E+002  0.10287236E-002  0.20132615E-003
 -0.98897459E+002  0.10333744E-002  0.20223109E-003
 -0.98764459E+002  0.10380654E-002  0.20313950E-003
 -0.98631459E+002  0.10427965E-002  0.20405126E-003
 -0.98498459E+002  0.10475679E-002  0.20496638E-003
 -0.98365459E+002  0.10523794E-002  0.20588480E-003
 -0.98232459E+002  0.10572311E-002  0.20680640E-003
 -0.98099459E+002  0.10621231E-002  0.20773119E-003
 -0.97966459E+002  0.10670553E-002  0.20865909E-003
 -0.97833459E+002  0.10720276E-002  0.20959006E-003
 -0.97700459E+002  0.10770403E-002  0.21052398E-003
 -0.97567459E+002  0.10820932E-002  0.21146083E-003
 -0.97434459E+002  0.10871862E-002  0.21240058E-003
 -0.97301459E+002  0.10923195E-002  0.21334321E-003
 -0.97168459E+002  0.10974929E-002  0.21428862E-003
 -0.97035459E+002  0.11027066E-002  0.21523669E-003
 -0.96902459E+002  0.11079603E-002  0.21618750E-003
 -0.96769459E+002  0.11132541E-002  0.21714087E-003
 -0.96636459E+002  0.11185881E-002  0.21809682E-003
 -0.96503459E+002  0.11239621E-002  0.21905529E-003
 -0.96370459E+002  0.11293761E-002  0.22001612E-003
 -0.96237459E+002  0.11348301E-002  0.22097942E-003
 -0.96104459E+002  0.11403240E-002  0.22194501E-003
 -0.95971459E+002  0.11458579E-002  0.22291287E-003
 -0.95838459E+002  0.11514315E-002  0.22388293E-003
 -0.95705459E+002  0.11570449E-002  0.22485512E-003
 -0.95572459E+002  0.11626980E-002  0.22582949E-003
 -0.95439459E+002  0.11683909E-002  0.22680578E-003
 -0.95306459E+002  0.11741233E-002  0.22778412E-003
 -0.95173459E+002  0.11798953E-002  0.22876434E-003
 -0.95040459E+002  0.11857067E-002  0.22974645E-003
 -0.94907459E+002  0.11915575E-002  0.23073028E-003
 -0.94774459E+002  0.11974477E-002  0.23171591E-003
 -0.94641459E+002  0.12033771E-002  0.23270316E-003
 -0.94508459E+002  0.12093456E-002  0.23369203E-003
 -0.94375459E+002  0.12153531E-002  0.23468244E-003
 -0.94242459E+002  0.12213996E-002  0.23567433E-003
 -0.94109459E+002  0.12274850E-002  0.23666763E-003
 -0.93976459E+002  0.12336092E-002  0.23766230E-003
 -0.93843459E+002  0.12397720E-002  0.23865819E-003
 -0.93710459E+002  0.12459734E-002  0.23965535E-003
 -0.93577459E+002  0.12522132E-002  0.24065364E-003
 -0.93444459E+002  0.12584913E-002  0.24165294E-003
 -0.93311459E+002  0.12648076E-002  0.24265331E-003
 -0.93178459E+002  0.12711620E-002  0.24365458E-003
 -0.93045459E+002  0.12775542E-002  0.24465670E-003
 -0.92912459E+002  0.12839844E-002  0.24565964E-003
 -0.92779459E+002  0.12904522E-002  0.24666325E-003
 -0.92646459E+002  0.12969574E-002  0.24766751E-003
 -0.92513459E+002  0.13035001E-002  0.24867239E-003
 -0.92380459E+002  0.13100800E-002  0.24967766E-003
 -0.92247459E+002  0.13166971E-002  0.25068337E-003
 -0.92114459E+002  0.13233509E-002  0.25168941E-003
 -0.91981459E+002  0.13300416E-002  0.25269564E-003
 -0.91848459E+002  0.13367688E-002  0.25370209E-003
 -0.91715459E+002  0.13435324E-002  0.25470853E-003
 -0.91582459E+002  0.13503322E-002  0.25571504E-003
 -0.91449459E+002  0.13571678E-002  0.25672137E-003
 -0.91316459E+002  0.13640392E-002  0.25772746E-003
 -0.91183459E+002  0.13709460E-002  0.25873328E-003
 -0.91050459E+002  0.13778881E-002  0.25973872E-003
 -0.90917459E+002  0.13848652E-002  0.26074362E-003
 -0.90784459E+002  0.13918772E-002  0.26174793E-003
 -0.90651459E+002  0.13989240E-002  0.26275156E-003
 -0.90518459E+002  0.14060054E-002  0.26375439E-003
 -0.90385459E+002  0.14131215E-002  0.26475636E-003
 -0.90252459E+002  0.14202721E-002  0.26575733E-003
 -0.90119459E+002  0.14274572E-002  0.26675726E-003
 -0.89986459E+002  0.14346766E-002  0.26775595E-003
 -0.89853459E+002  0.14419301E-002  0.26875338E-003
 -0.89720459E+002  0.14492172E-002  0.26974932E-003
 -0.89587459E+002  0.14565372E-002  0.27074365E-003
 -0.89454459E+002  0.14638895E-002  0.27173624E-003
 -0.89321459E+002  0.14712730E-002  0.27272682E-003
 -0.89188459E+002  0.14786867E-002  0.27371536E-003
 -0.89055459E+002  0.14861292E-002  0.27470150E-003
 -0.88922459E+002  0.14935998E-002  0.27568524E-003
 -0.88789459E+002  0.15010972E-002  0.27666622E-003
 -0.88656459E+002  0.15086209E-002  0.27764443E-003
 -0.88523459E+002  0.15161708E-002  0.27861978E-003
 -0.88390459E+002  0.15237469E-002  0.27959206E-003
 -0.88257459E+002  0.15313502E-002  0.28056133E-003
 -0.88124459E+002  0.15389820E-002  0.28152742E-003
 -0.87991459E+002  0.15466440E-002  0.28249030E-003
 -0.87858459E+002  0.15543382E-002  0.28344991E-003
 -0.87725459E+002  0.15620670E-002  0.28440622E-003
 -0.87592459E+002  0.15698321E-002  0.28535893E-003
 -0.87459459E+002  0.15776350E-002  0.28630791E-003
 -0.87326459E+002  0.15854763E-002  0.28725278E-003
 -0.87193459E+002  0.15933559E-002  0.28819303E-003
 -0.87060459E+002  0.16012724E-002  0.28912818E-003
 -0.86927459E+002  0.16092236E-002  0.29005753E-003
 -0.86794459E+002  0.16172064E-002  0.29098048E-003
 -0.86661459E+002  0.16252174E-002  0.29189642E-003
 -0.86528459E+002  0.16332530E-002  0.29280487E-003
 -0.86395459E+002  0.16413099E-002  0.29370577E-003
 -0.86262459E+002  0.16493852E-002  0.29459921E-003
 -0.86129459E+002  0.16574762E-002  0.29548575E-003
 -0.85996459E+002  0.16655800E-002  0.29636606E-003
 -0.85863459E+002  0.16736927E-002  0.29724104E-003
 -0.85730459E+002  0.16818087E-002  0.29811135E-003
 -0.85597459E+002  0.16899198E-002  0.29897725E-003
 -0.85464459E+002  0.16980154E-002  0.29983818E-003
 -0.85331459E+002  0.17060820E-002  0.30069287E-003
 -0.85198459E+002  0.17141066E-002  0.30153908E-003
 -0.85065459E+002  0.17220771E-002  0.30237431E-003
 -0.84932459E+002  0.17299873E-002  0.30319596E-003
 -0.84799459E+002  0.17378391E-002  0.30400230E-003
 -0.84666459E+002  0.17456453E-002  0.30479324E-003
 -0.84533459E+002  0.17534311E-002  0.30557064E-003
 -0.84400459E+002  0.17612324E-002  0.30633876E-003
 -0.84267459E+002  0.17690924E-002  0.30710333E-003
 -0.84134459E+002  0.17770555E-002  0.30787078E-003
 -0.84001459E+002  0.17851602E-002  0.30864646E-003
 -0.83868459E+002  0.17934311E-002  0.30943230E-003
 -0.83735459E+002  0.18018737E-002  0.31022545E-003
 -0.83602459E+002  0.18104702E-002  0.31101676E-003
 -0.83469459E+002  0.18191804E-002  0.31179056E-003
 -0.83336459E+002  0.18279466E-002  0.31252633E-003
 -0.83203459E+002  0.18367021E-002  0.31320097E-003
 -0.83070459E+002  0.18453810E-002  0.31379298E-003
 -0.82937459E+002  0.18539300E-002  0.31428668E-003
 -0.82804459E+002  0.18623163E-002  0.31467616E-003
 -0.82671459E+002  0.18705339E-002  0.31496824E-003
 -0.82538459E+002  0.18786039E-002  0.31518317E-003
 -0.82405459E+002  0.18865705E-002  0.31535302E-003
 -0.82272459E+002  0.18944924E-002  0.31551772E-003
 -0.82139459E+002  0.19024328E-002  0.31571936E-003
 -0.82006459E+002  0.19104474E-002  0.31599537E-003
 -0.81873459E+002  0.19185742E-002  0.31637239E-003
 -0.81740459E+002  0.19268274E-002  0.31686129E-003
 -0.81607459E+002  0.19351940E-002  0.31745523E-003
 -0.81474459E+002  0.19436352E-002  0.31812979E-003
 -0.81341459E+002  0.19520925E-002  0.31884708E-003
 -0.81208459E+002  0.19604942E-002  0.31956068E-003
 -0.81075459E+002  0.19687650E-002  0.32022300E-003
 -0.80942459E+002  0.19768347E-002  0.32079147E-003
 -0.80809459E+002  0.19846451E-002  0.32123376E-003
 -0.80676459E+002  0.19921547E-002  0.32153136E-003
 -0.80543459E+002  0.19993416E-002  0.32167961E-003
 -0.80410459E+002  0.20062024E-002  0.32168640E-003
 -0.80277459E+002  0.20127503E-002  0.32156811E-003
 -0.80144459E+002  0.20190116E-002  0.32134565E-003
 -0.80011459E+002  0.20250205E-002  0.32103970E-003
 -0.79878459E+002  0.20308152E-002  0.32066699E-003
 -0.79745459E+002  0.20364324E-002  0.32023821E-003
 -0.79612459E+002  0.20419053E-002  0.31975740E-003
 -0.79479459E+002  0.20472602E-002  0.31922270E-003
 -0.79346459E+002  0.20525156E-002  0.31862823E-003
 -0.79213459E+002  0.20576831E-002  0.31796636E-003
 -0.79080459E+002  0.20627676E-002  0.31723022E-003
 -0.78947459E+002  0.20677704E-002  0.31641548E-003
 -0.78814459E+002  0.20726914E-002  0.31552096E-003
 -0.78681459E+002  0.20775319E-002  0.31454921E-003
 -0.78548459E+002  0.20822978E-002  0.31350566E-003
 -0.78415459E+002  0.20870010E-002  0.31239763E-003
 -0.78282459E+002  0.20916614E-002  0.31123305E-003
 -0.78149459E+002  0.20963063E-002  0.31001962E-003
 -0.78016459E+002  0.21009707E-002  0.30876384E-003
 -0.77883459E+002  0.21056954E-002  0.30747102E-003
 -0.77750459E+002  0.21105249E-002  0.30614521E-003
 -0.77617459E+002  0.21155051E-002  0.30478936E-003
 -0.77484459E+002  0.21206802E-002  0.30340539E-003
 -0.77351459E+002  0.21260891E-002  0.30199428E-003
 -0.77218459E+002  0.21317622E-002  0.30055526E-003
 -0.77085459E+002  0.21377163E-002  0.29908463E-003
 -0.76952459E+002  0.21439501E-002  0.29757458E-003
 -0.76819459E+002  0.21504374E-002  0.29601110E-003
 -0.76686459E+002  0.21571210E-002  0.29437266E-003
 -0.76553459E+002  0.21639046E-002  0.29262893E-003
 -0.76420459E+002  0.21706460E-002  0.29074016E-003
 -0.76287459E+002  0.21771499E-002  0.28865743E-003
 -0.76154459E+002  0.21831624E-002  0.28632370E-003
 -0.76021459E+002  0.21883676E-002  0.28367560E-003
 -0.75888459E+002  0.21923862E-002  0.28064585E-003
 -0.75755459E+002  0.21947773E-002  0.27716582E-003
 -0.75622459E+002  0.21950423E-002  0.27316803E-003
 -0.75489459E+002  0.21926308E-002  0.26858853E-003
 -0.75356459E+002  0.21869478E-002  0.26336837E-003
 -0.75223459E+002  0.21773623E-002  0.25745467E-003
 -0.75090459E+002  0.21632140E-002  0.25080074E-003
 -0.74957459E+002  0.21438200E-002  0.24336545E-003
 -0.74824459E+002  0.21184804E-002  0.23511186E-003
 -0.74691459E+002  0.20864815E-002  0.22600530E-003
 -0.74558459E+002  0.20470987E-002  0.21601127E-003
 -0.74425459E+002  0.19995993E-002  0.20509303E-003
 -0.74292459E+002  0.19432447E-002  0.19320969E-003
 -0.74159459E+002  0.18772954E-002  0.18031476E-003
 -0.74026460E+002  0.18010164E-002  0.16635566E-003
 -0.73893460E+002  0.17136866E-002  0.15127439E-003
