0.0000000000000000e+00 -8.2007274877942668e-02 3.1527197085666168e-02 -1.0633142703184220e-03 -4.6934888233093591e-03 0.0000000000000000e+00 0.0000000000000000e+00 -1.0633142703184220e-03 4.6934888233093591e-03 -8.2007274877942668e-02 -3.1527197085666168e-02
1.5298382305908391e+00 -7.7937825901004690e-02 4.0625713977189878e-02 -1.3288193807924750e-03 -4.6288424363970350e-03 0.0000000000000000e+00 0.0000000000000000e+00 -1.3288193807924750e-03 4.6288424363970350e-03 -7.7937825901004690e-02 -4.0625713977189878e-02
3.0596764611816782e+00 -7.2859373207253095e-02 4.9212147451434027e-02 -1.5905800137078021e-03 -4.5492140711442556e-03 0.0000000000000000e+00 0.0000000000000000e+00 -1.5905800137078021e-03 4.5492140711442556e-03 -7.2859373207253095e-02 -4.9212147451434027e-02
4.5895146917725178e+00 -6.6834874500219410e-02 5.7174465831893534e-02 -1.8476866647330265e-03 -4.4546492398334601e-03 0.0000000000000000e+00 0.0000000000000000e+00 -1.8476866647330265e-03 4.4546492398334601e-03 -6.6834874500219410e-02 -5.7174465831893534e-02
6.1193529223633565e+00 -5.9940497273005509e-02 6.4408623728173159e-02 -2.0993897356768442e-03 -4.3456518251926701e-03 0.0000000000000000e+00 0.0000000000000000e+00 -2.0993897356768442e-03 4.3456518251926701e-03 -5.9940497273005509e-02 -6.4408623728173159e-02
7.6491911529541960e+00 -5.2262991122019799e-02 7.0819316195751658e-02 -2.3447668322464105e-03 -4.2223019390891228e-03 0.0000000000000000e+00 0.0000000000000000e+00 -2.3447668322464105e-03 4.2223019390891228e-03 -5.2262991122019799e-02 -7.0819316195751658e-02
9.1790293835450356e+00 -4.3900151196571778e-02 7.6321898057595455e-02 -2.5830596411931411e-03 -4.0850719898048353e-03 0.0000000000000000e+00 0.0000000000000000e+00 -2.5830596411931411e-03 4.0850719898048353e-03 -4.3900151196571778e-02 -7.6321898057595455e-02
1.0708867614135874e+01 -3.4958623382718539e-02 8.0843031231809304e-02 -2.8134433340285293e-03 -3.9343055391994541e-03 0.0000000000000000e+00 0.0000000000000000e+00 -2.8134433340285293e-03 3.9343055391994541e-03 -3.4958623382718539e-02 -8.0843031231809304e-02
1.2238705844726713e+01 -2.5552996758490796e-02 8.4321935897684552e-02 -3.0351485394407044e-03 -3.7704577601028700e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.0351485394407044e-03 3.7704577601028700e-03 -2.5552996758490796e-02 -8.4321935897684552e-02
1.3768544075317553e+01 -1.5804207139356322e-02 8.6711124746868401e-02 -3.2474208874669866e-03 -3.5940138436459162e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.2474208874669866e-03 3.5940138436459162e-03 -1.5804207139356322e-02 -8.6711124746868401e-02
1.5298382305908392e+01 -5.8380259986607497e-03 8.7977088593537436e-02 -3.4495331757850847e-03 -3.4055044670753768e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.4495331757850847e-03 3.4055044670753768e-03 -5.8380259986607497e-03 -8.7977088593537436e-02
1.6828220536499231e+01 4.2165487470093924e-03 8.8100780784488603e-02 -3.6407872599819361e-03 -3.2055032223157714e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.6407872599819361e-03 3.2055032223157714e-03 4.2165487470093924e-03 -8.8100780784488603e-02
1.8358058767090071e+01 1.4228949567953335e-02 8.7077917789581183e-02 -3.8205154816459896e-03 -2.9946241108045387e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.8205154816459896e-03 2.9946241108045387e-03 1.4228949567953335e-02 -8.7077917789581183e-02
1.9887896997680908e+01 2.4068720822791649e-02 8.4919104982796798e-02 -3.9880880147432820e-03 -2.7735237830143768e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.9880880147432820e-03 2.7735237830143768e-03 2.4068720822791649e-02 -8.4919104982796798e-02
2.1417735228271749e+01 3.3607209214315384e-02 8.1649745133620985e-02 -4.1429087156922605e-03 -2.5428940313771322e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.1429087156922605e-03 2.5428940313771322e-03 3.3607209214315384e-02 -8.1649745133620985e-02
2.2947573458862589e+01 4.2719234937508892e-02 7.7309779287029576e-02 -4.2844202272173844e-03 -2.3034625608613856e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.2844202272173844e-03 2.3034625608613856e-03 4.2719234937508892e-02 -7.7309779287029576e-02
2.4477411689453426e+01 5.1284732426280698e-02 7.1953244138120973e-02 -4.4121115361586130e-03 -2.0559933766270745e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.4121115361586130e-03 2.0559933766270745e-03 5.1284732426280698e-02 -7.1953244138120973e-02
2.6007249920044266e+01 5.9190324177994115e-02 6.5647613050444587e-02 -4.5255092280056643e-03 -1.8012783169403838e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.5255092280056643e-03 1.8012783169403838e-03 5.9190324177994115e-02 -6.5647613050444587e-02
2.7537088150635107e+01 6.6330827989362962e-02 5.8473002566564798e-02 -4.6241886971053279e-03 -1.5401397353151840e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.6241886971053279e-03 1.5401397353151840e-03 6.6330827989362962e-02 -5.8473002566564798e-02
2.9066926381225944e+01 7.2610666021129630e-02 5.0521192173323209e-02 -4.7077764258840488e-03 -1.2734268997648106e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.7077764258840488e-03 1.2734268997648106e-03 7.2610666021129630e-02 -5.0521192173323209e-02
3.0596764611816784e+01 7.7945142825863206e-02 4.1894471652009525e-02 -4.7759405954081995e-03 -1.0020097380401527e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.7759405954081995e-03 1.0020097380401527e-03 7.7945142825863206e-02 -4.1894471652009525e-02
3.2126602842407621e+01 8.2261619311903483e-02 3.2704384985550353e-02 -4.8284057587988484e-03 -7.2678027450286402e-04 0.0000000000000000e+00 0.0000000000000000e+00 -4.8284057587988484e-03 7.2678027450286402e-04 8.2261619311903483e-02 -3.2704384985550353e-02
3.3656441072998462e+01 8.5500519365225611e-02 2.3070315828890364e-02 -4.8649490674537842e-03 -4.4864742073016288e-04 0.0000000000000000e+00 0.0000000000000000e+00 -4.8649490674537842e-03 4.4864742073016288e-04 8.5500519365225611e-02 -2.3070315828890364e-02
3.5186279303589302e+01 8.7616175986022962e-02 1.3117968980732041e-02 -4.8853988965096287e-03 -1.6853362158532554e-04 0.0000000000000000e+00 0.0000000000000000e+00 -4.8853988965096287e-03 1.6853362158532554e-04 8.7616175986022962e-02 -1.3117968980732041e-02
3.6716117534180142e+01 8.8577509033662835e-02 2.9777640742098101e-03 -4.8896373941034500e-03 1.1262779207916627e-04 0.0000000000000000e+00 0.0000000000000000e+00 -4.8896373941034500e-03 -1.1262779207916627e-04 8.8577509033662835e-02 -2.9777640742098101e-03
3.8245955764770983e+01 8.8368524642895852e-02 -7.2168443885439896e-03 -4.8776050246829563e-03 3.9389604368368083e-04 0.0000000000000000e+00 0.0000000000000000e+00 -4.8776050246829563e-03 -3.9389604368368083e-04 8.8368524642895852e-02 7.2168443885439896e-03
3.9775793995361816e+01 8.6988603495849331e-02 -1.7331107016413681e-02 -4.8492945050948614e-03 6.7432636277649552e-04 0.0000000000000000e+00 0.0000000000000000e+00 -4.8492945050948614e-03 -6.7432636277649552e-04 8.6988603495849331e-02 1.7331107016413681e-02
4.1305632225952657e+01 8.4452612126349524e-02 -2.7230742105925559e-02 -4.8047565234211409e-03 9.5297347043259942e-04 0.0000000000000000e+00 0.0000000000000000e+00 -4.8047565234211409e-03 -9.5297347043259942e-04 8.4452612126349524e-02 2.7230742105925559e-02
4.2835470456543497e+01 8.0790797126567115e-02 -3.6783712104252013e-02 -4.7440965139553060e-03 1.2288948183856591e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.7440965139553060e-03 -1.2288948183856591e-03 8.0790797126567115e-02 3.6783712104252013e-02
4.4365308687134338e+01 7.6048484408370809e-02 -4.5861983529264350e-02 -4.6674758388819196e-03 1.5011541078645242e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.6674758388819196e-03 -1.5011541078645242e-03 7.6048484408370809e-02 4.5861983529264350e-02
4.5895146917725178e+01 7.0285574112597463e-02 -5.4343250198761073e-02 -4.5751109252438714e-03 1.7688246011049369e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.5751109252438714e-03 -1.7688246011049369e-03 7.0285574112597463e-02 5.4343250198761073e-02
4.7424985148316011e+01 6.3575839317320595e-02 -6.2112596120290041e-02 -4.4672727910004071e-03 2.0309924979534863e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.4672727910004071e-03 -2.0309924979534863e-03 6.3575839317320595e-02 6.2112596120290041e-02
4.8954823378906852e+01 5.6006033720124353e-02 -6.9064075276860662e-02 -4.3442861759017595e-03 2.2867602293415675e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.3442861759017595e-03 -2.2867602293415675e-03 5.6006033720124353e-02 6.9064075276860662e-02
5.0484661609497692e+01 4.7674818615080668e-02 -7.5102186747834185e-02 -4.2065286429568876e-03 2.5352497807319390e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.2065286429568876e-03 -2.5352497807319390e-03 4.7674818615080668e-02 7.5102186747834185e-02
5.2014499840088533e+01 3.8691519724492515e-02 -8.0143223207815542e-02 -4.0544291912096766e-03 2.7756058192105414e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.0544291912096766e-03 -2.7756058192105414e-03 3.8691519724492515e-02 8.0143223207815542e-02
5.3544338070679373e+01 2.9174728939862660e-02 -8.4116473081130128e-02 -3.8884663732426240e-03 3.0069984477995191e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.8884663732426240e-03 -3.0069984477995191e-03 2.9174728939862660e-02 8.4116473081130128e-02
5.5074176301270214e+01 1.9250768030730642e-02 -8.6965257192735124e-02 -3.7091660396848343e-03 3.2286254539238227e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.7091660396848343e-03 -3.2286254539238227e-03 1.9250768030730642e-02 8.6965257192735124e-02
5.6604014531861047e+01 9.0520380330285401e-03 -8.8647790956482425e-02 -3.5171017027578713e-03 3.4397166817167735e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.5171017027578713e-03 -3.4397166817167735e-03 9.0520380330285401e-03 8.8647790956482425e-02
5.8133852762451887e+01 -1.2847345718692599e-03 -8.9137848273670536e-02 -3.3128920891621824e-03 3.6395367749456490e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.3128920891621824e-03 -3.6395367749456490e-03 -1.2847345718692599e-03 8.9137848273670536e-02
5.9663690993042728e+01 -1.1620328065399718e-02 -8.8425212049423330e-02 -3.0971964226478976e-03 3.8273850379479616e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.0971964226478976e-03 -3.8273850379479616e-03 -1.1620328065399718e-02 8.8425212049423330e-02
