 -0.10688726E+003  0.87226012E-004  0.79765769E-002
 -0.10676406E+003  0.51248230E-004  0.79873742E-002
 -0.10664086E+003  0.15047943E-004  0.79979236E-002
 -0.10651766E+003 -0.21374572E-004  0.80082238E-002
 -0.10639446E+003 -0.58019031E-004  0.80182736E-002
 -0.10627126E+003 -0.94885142E-004  0.80280715E-002
 -0.10614806E+003 -0.13197260E-003  0.80376163E-002
 -0.10602486E+003 -0.16928110E-003  0.80469068E-002
 -0.10590166E+003 -0.20681032E-003  0.80559416E-002
 -0.10577846E+003 -0.24455994E-003  0.80647196E-002
 -0.10565526E+003 -0.28252962E-003  0.80732394E-002
 -0.10553206E+003 -0.32071900E-003  0.80814999E-002
 -0.10540886E+003 -0.35912775E-003  0.80894998E-002
 -0.10528566E+003 -0.39775551E-003  0.80972378E-002
 -0.10516246E+003 -0.43660189E-003  0.81047130E-002
 -0.10503926E+003 -0.47566653E-003  0.81119238E-002
 -0.10491606E+003 -0.51494904E-003  0.81188694E-002
 -0.10479286E+003 -0.55444902E-003  0.81255483E-002
 -0.10466966E+003 -0.59416607E-003  0.81319596E-002
 -0.10454646E+003 -0.63409979E-003  0.81381021E-002
 -0.10442326E+003 -0.67424974E-003  0.81439746E-002
 -0.10430006E+003 -0.71461551E-003  0.81495759E-002
 -0.10417686E+003 -0.75519664E-003  0.81549052E-002
 -0.10405366E+003 -0.79599270E-003  0.81599611E-002
 -0.10393046E+003 -0.83700325E-003  0.81647426E-002
 -0.10380726E+003 -0.87822780E-003  0.81692485E-002
 -0.10368406E+003 -0.91966589E-003  0.81734780E-002
 -0.10356086E+003 -0.96131705E-003  0.81774299E-002
 -0.10343766E+003 -0.10031808E-002  0.81811031E-002
 -0.10331446E+003 -0.10452566E-002  0.81844967E-002
 -0.10319126E+003 -0.10875440E-002  0.81876095E-002
 -0.10306806E+003 -0.11300425E-002  0.81904407E-002
 -0.10294486E+003 -0.11727515E-002  0.81929891E-002
 -0.10282166E+003 -0.12156705E-002  0.81952540E-002
 -0.10269846E+003 -0.12587990E-002  0.81972341E-002
 -0.10257526E+003 -0.13021364E-002  0.81989285E-002
 -0.10245206E+003 -0.13456823E-002  0.82003364E-002
 -0.10232886E+003 -0.13894359E-002  0.82014568E-002
 -0.10220566E+003 -0.14333968E-002  0.82022886E-002
 -0.10208246E+003 -0.14775644E-002  0.82028312E-002
 -0.10195926E+003 -0.15219380E-002  0.82030835E-002
 -0.10183606E+003 -0.15665173E-002  0.82030446E-002
 -0.10171286E+003 -0.16113012E-002  0.82027136E-002
 -0.10158966E+003 -0.16562896E-002  0.82020896E-002
 -0.10146646E+003 -0.17014816E-002  0.82011719E-002
 -0.10134326E+003 -0.17468765E-002  0.81999595E-002
 -0.10122006E+003 -0.17924740E-002  0.81984517E-002
 -0.10109686E+003 -0.18382732E-002  0.81966475E-002
 -0.10097366E+003 -0.18842735E-002  0.81945462E-002
 -0.10085046E+003 -0.19304742E-002  0.81921470E-002
 -0.10072726E+003 -0.19768747E-002  0.81894490E-002
 -0.10060406E+003 -0.20234742E-002  0.81864515E-002
 -0.10048086E+003 -0.20702722E-002  0.81831537E-002
 -0.10035766E+003 -0.21172680E-002  0.81795549E-002
 -0.10023446E+003 -0.21644607E-002  0.81756543E-002
 -0.10011126E+003 -0.22118499E-002  0.81714511E-002
 -0.99988059E+002 -0.22594346E-002  0.81669447E-002
 -0.99864859E+002 -0.23072142E-002  0.81621343E-002
 -0.99741659E+002 -0.23551879E-002  0.81570191E-002
 -0.99618459E+002 -0.24033551E-002  0.81515986E-002
 -0.99495259E+002 -0.24517149E-002  0.81458721E-002
 -0.99372059E+002 -0.25002667E-002  0.81398388E-002
 -0.99248859E+002 -0.25490096E-002  0.81334980E-002
 -0.99125659E+002 -0.25979428E-002  0.81268493E-002
 -0.99002459E+002 -0.26470658E-002  0.81198917E-002
 -0.98879259E+002 -0.26963775E-002  0.81126248E-002
 -0.98756059E+002 -0.27458773E-002  0.81050480E-002
 -0.98632859E+002 -0.27955642E-002  0.80971606E-002
 -0.98509659E+002 -0.28454377E-002  0.80889620E-002
 -0.98386459E+002 -0.28954967E-002  0.80804516E-002
 -0.98263259E+002 -0.29457405E-002  0.80716289E-002
 -0.98140059E+002 -0.29961681E-002  0.80624932E-002
 -0.98016859E+002 -0.30467790E-002  0.80530441E-002
 -0.97893659E+002 -0.30975722E-002  0.80432809E-002
 -0.97770459E+002 -0.31485468E-002  0.80332031E-002
 -0.97647259E+002 -0.31997019E-002  0.80228102E-002
 -0.97524059E+002 -0.32510367E-002  0.80121016E-002
 -0.97400859E+002 -0.33025502E-002  0.80010769E-002
 -0.97277659E+002 -0.33542419E-002  0.79897356E-002
 -0.97154459E+002 -0.34061105E-002  0.79780769E-002
 -0.97031259E+002 -0.34581552E-002  0.79661007E-002
 -0.96908059E+002 -0.35103752E-002  0.79538063E-002
 -0.96784859E+002 -0.35627695E-002  0.79411933E-002
 -0.96661659E+002 -0.36153373E-002  0.79282612E-002
 -0.96538459E+002 -0.36680774E-002  0.79150095E-002
 -0.96415259E+002 -0.37209893E-002  0.79014379E-002
 -0.96292059E+002 -0.37740716E-002  0.78875458E-002
 -0.96168859E+002 -0.38273237E-002  0.78733330E-002
 -0.96045659E+002 -0.38807444E-002  0.78587988E-002
 -0.95922459E+002 -0.39343331E-002  0.78439428E-002
 -0.95799259E+002 -0.39880884E-002  0.78287648E-002
 -0.95676059E+002 -0.40420095E-002  0.78132642E-002
 -0.95552859E+002 -0.40960956E-002  0.77974407E-002
 -0.95429659E+002 -0.41503454E-002  0.77812940E-002
 -0.95306459E+002 -0.42047581E-002  0.77648235E-002
 -0.95183259E+002 -0.42593327E-002  0.77480289E-002
 -0.95060059E+002 -0.43140681E-002  0.77309099E-002
 -0.94936859E+002 -0.43689635E-002  0.77134660E-002
 -0.94813659E+002 -0.44240175E-002  0.76956970E-002
 -0.94690459E+002 -0.44792294E-002  0.76776026E-002
 -0.94567259E+002 -0.45345980E-002  0.76591821E-002
 -0.94444059E+002 -0.45901223E-002  0.76404354E-002
 -0.94320859E+002 -0.46458015E-002  0.76213621E-002
 -0.94197659E+002 -0.47016341E-002  0.76019620E-002
 -0.94074459E+002 -0.47576194E-002  0.75822346E-002
 -0.93951259E+002 -0.48137560E-002  0.75621795E-002
 -0.93828059E+002 -0.48700433E-002  0.75417965E-002
 -0.93704859E+002 -0.49264799E-002  0.75210853E-002
 -0.93581659E+002 -0.49830647E-002  0.75000456E-002
 -0.93458459E+002 -0.50397967E-002  0.74786769E-002
 -0.93335259E+002 -0.50966748E-002  0.74569790E-002
 -0.93212059E+002 -0.51536979E-002  0.74349516E-002
 -0.93088859E+002 -0.52108649E-002  0.74125943E-002
 -0.92965659E+002 -0.52681748E-002  0.73899068E-002
 -0.92842459E+002 -0.53256263E-002  0.73668889E-002
 -0.92719259E+002 -0.53832184E-002  0.73435401E-002
 -0.92596059E+002 -0.54409499E-002  0.73198601E-002
 -0.92472859E+002 -0.54988196E-002  0.72958489E-002
 -0.92349659E+002 -0.55568267E-002  0.72715057E-002
 -0.92226459E+002 -0.56149696E-002  0.72468305E-002
 -0.92103259E+002 -0.56732475E-002  0.72218228E-002
 -0.91980059E+002 -0.57316591E-002  0.71964825E-002
 -0.91856859E+002 -0.57902033E-002  0.71708090E-002
 -0.91733659E+002 -0.58488789E-002  0.71448022E-002
 -0.91610459E+002 -0.59076847E-002  0.71184615E-002
 -0.91487259E+002 -0.59666196E-002  0.70917868E-002
 -0.91364059E+002 -0.60256826E-002  0.70647777E-002
 -0.91240859E+002 -0.60848721E-002  0.70374336E-002
 -0.91117659E+002 -0.61441873E-002  0.70097544E-002
 -0.90994459E+002 -0.62036268E-002  0.69817398E-002
 -0.90871259E+002 -0.62631895E-002  0.69533890E-002
 -0.90748059E+002 -0.63228742E-002  0.69247021E-002
 -0.90624859E+002 -0.63826796E-002  0.68956784E-002
 -0.90501659E+002 -0.64426047E-002  0.68663177E-002
 -0.90378459E+002 -0.65026481E-002  0.68366193E-002
 -0.90255259E+002 -0.65628089E-002  0.68065830E-002
 -0.90132059E+002 -0.66230854E-002  0.67762081E-002
 -0.90008859E+002 -0.66834769E-002  0.67454946E-002
 -0.89885659E+002 -0.67439819E-002  0.67144416E-002
 -0.89762459E+002 -0.68045990E-002  0.66830489E-002
 -0.89639259E+002 -0.68653274E-002  0.66513158E-002
 -0.89516059E+002 -0.69261657E-002  0.66192419E-002
 -0.89392859E+002 -0.69871127E-002  0.65868265E-002
 -0.89269659E+002 -0.70481670E-002  0.65540693E-002
 -0.89146459E+002 -0.71093277E-002  0.65209696E-002
 -0.89023259E+002 -0.71705933E-002  0.64875267E-002
 -0.88900059E+002 -0.72319628E-002  0.64537401E-002
 -0.88776859E+002 -0.72934348E-002  0.64196093E-002
 -0.88653659E+002 -0.73550080E-002  0.63851333E-002
 -0.88530459E+002 -0.74166814E-002  0.63503117E-002
 -0.88407259E+002 -0.74784535E-002  0.63151437E-002
 -0.88284059E+002 -0.75403231E-002  0.62796285E-002
 -0.88160859E+002 -0.76022889E-002  0.62437654E-002
 -0.88037659E+002 -0.76643498E-002  0.62075536E-002
 -0.87914459E+002 -0.77265043E-002  0.61709922E-002
 -0.87791259E+002 -0.77887515E-002  0.61340805E-002
 -0.87668059E+002 -0.78510900E-002  0.60968174E-002
 -0.87544859E+002 -0.79135188E-002  0.60592021E-002
 -0.87421659E+002 -0.79760367E-002  0.60212336E-002
 -0.87298459E+002 -0.80386427E-002  0.59829109E-002
 -0.87175259E+002 -0.81013359E-002  0.59442330E-002
 -0.87052059E+002 -0.81641149E-002  0.59051986E-002
 -0.86928859E+002 -0.82269789E-002  0.58658068E-002
 -0.86805659E+002 -0.82899264E-002  0.58260562E-002
 -0.86682459E+002 -0.83529563E-002  0.57859456E-002
 -0.86559259E+002 -0.84160670E-002  0.57454737E-002
 -0.86436059E+002 -0.84792570E-002  0.57046391E-002
 -0.86312859E+002 -0.85425246E-002  0.56634406E-002
 -0.86189659E+002 -0.86058679E-002  0.56218765E-002
 -0.86066459E+002 -0.86692853E-002  0.55799454E-002
 -0.85943259E+002 -0.87327747E-002  0.55376459E-002
 -0.85820059E+002 -0.87963347E-002  0.54949762E-002
 -0.85696859E+002 -0.88599636E-002  0.54519348E-002
 -0.85573659E+002 -0.89236602E-002  0.54085202E-002
 -0.85450459E+002 -0.89874235E-002  0.53647306E-002
 -0.85327259E+002 -0.90512528E-002  0.53205643E-002
 -0.85204059E+002 -0.91151481E-002  0.52760195E-002
 -0.85080859E+002 -0.91791093E-002  0.52310944E-002
 -0.84957659E+002 -0.92431368E-002  0.51857872E-002
 -0.84834459E+002 -0.93072314E-002  0.51400953E-002
 -0.84711259E+002 -0.93713938E-002  0.50940168E-002
