 -0.10688726E+003 -0.11393910E-002  0.78130460E-002
 -0.10676406E+003 -0.11799458E-002  0.78269744E-002
 -0.10664086E+003 -0.12207453E-002  0.78406467E-002
 -0.10651766E+003 -0.12617893E-002  0.78540616E-002
 -0.10639446E+003 -0.13030773E-002  0.78672174E-002
 -0.10627126E+003 -0.13446093E-002  0.78801128E-002
 -0.10614806E+003 -0.13863849E-002  0.78927464E-002
 -0.10602486E+003 -0.14284040E-002  0.79051167E-002
 -0.10590166E+003 -0.14706659E-002  0.79172220E-002
 -0.10577846E+003 -0.15131709E-002  0.79290611E-002
 -0.10565526E+003 -0.15559181E-002  0.79406326E-002
 -0.10553206E+003 -0.15989077E-002  0.79519349E-002
 -0.10540886E+003 -0.16421390E-002  0.79629669E-002
 -0.10528566E+003 -0.16856117E-002  0.79737269E-002
 -0.10516246E+003 -0.17293257E-002  0.79842136E-002
 -0.10503926E+003 -0.17732804E-002  0.79944258E-002
 -0.10491606E+003 -0.18174756E-002  0.80043620E-002
 -0.10479286E+003 -0.18619107E-002  0.80140207E-002
 -0.10466966E+003 -0.19065856E-002  0.80234009E-002
 -0.10454646E+003 -0.19514996E-002  0.80325010E-002
 -0.10442326E+003 -0.19966525E-002  0.80413199E-002
 -0.10430006E+003 -0.20420437E-002  0.80498562E-002
 -0.10417686E+003 -0.20876731E-002  0.80581085E-002
 -0.10405366E+003 -0.21335399E-002  0.80660757E-002
 -0.10393046E+003 -0.21796438E-002  0.80737564E-002
 -0.10380726E+003 -0.22259844E-002  0.80811494E-002
 -0.10368406E+003 -0.22725611E-002  0.80882535E-002
 -0.10356086E+003 -0.23193736E-002  0.80950674E-002
 -0.10343766E+003 -0.23664212E-002  0.81015900E-002
 -0.10331446E+003 -0.24137036E-002  0.81078199E-002
 -0.10319126E+003 -0.24612201E-002  0.81137560E-002
 -0.10306806E+003 -0.25089704E-002  0.81193972E-002
 -0.10294486E+003 -0.25569537E-002  0.81247421E-002
 -0.10282166E+003 -0.26051696E-002  0.81297898E-002
 -0.10269846E+003 -0.26536178E-002  0.81345389E-002
 -0.10257526E+003 -0.27022973E-002  0.81389885E-002
 -0.10245206E+003 -0.27512078E-002  0.81431373E-002
 -0.10232886E+003 -0.28003486E-002  0.81469842E-002
 -0.10220566E+003 -0.28497193E-002  0.81505281E-002
 -0.10208246E+003 -0.28993191E-002  0.81537680E-002
 -0.10195926E+003 -0.29491475E-002  0.81567027E-002
 -0.10183606E+003 -0.29992038E-002  0.81593312E-002
 -0.10171286E+003 -0.30494875E-002  0.81616525E-002
 -0.10158966E+003 -0.30999979E-002  0.81636654E-002
 -0.10146646E+003 -0.31507343E-002  0.81653689E-002
 -0.10134326E+003 -0.32016962E-002  0.81667621E-002
 -0.10122006E+003 -0.32528828E-002  0.81678438E-002
 -0.10109686E+003 -0.33042935E-002  0.81686131E-002
 -0.10097366E+003 -0.33559275E-002  0.81690690E-002
 -0.10085046E+003 -0.34077842E-002  0.81692105E-002
 -0.10072726E+003 -0.34598630E-002  0.81690367E-002
 -0.10060406E+003 -0.35121628E-002  0.81685465E-002
 -0.10048086E+003 -0.35646835E-002  0.81677391E-002
 -0.10035766E+003 -0.36174238E-002  0.81666135E-002
 -0.10023446E+003 -0.36703833E-002  0.81651688E-002
 -0.10011126E+003 -0.37235611E-002  0.81634040E-002
 -0.99988059E+002 -0.37769565E-002  0.81613183E-002
 -0.99864859E+002 -0.38305688E-002  0.81589107E-002
 -0.99741659E+002 -0.38843970E-002  0.81561804E-002
 -0.99618459E+002 -0.39384405E-002  0.81531265E-002
 -0.99495259E+002 -0.39926985E-002  0.81497483E-002
 -0.99372059E+002 -0.40471702E-002  0.81460446E-002
 -0.99248859E+002 -0.41018547E-002  0.81420148E-002
 -0.99125659E+002 -0.41567512E-002  0.81376581E-002
 -0.99002459E+002 -0.42118590E-002  0.81329736E-002
 -0.98879259E+002 -0.42671772E-002  0.81279605E-002
 -0.98756059E+002 -0.43227047E-002  0.81226179E-002
 -0.98632859E+002 -0.43784410E-002  0.81169453E-002
 -0.98509659E+002 -0.44343851E-002  0.81109416E-002
 -0.98386459E+002 -0.44905360E-002  0.81046062E-002
 -0.98263259E+002 -0.45468931E-002  0.80979383E-002
 -0.98140059E+002 -0.46034553E-002  0.80909370E-002
 -0.98016859E+002 -0.46602217E-002  0.80836020E-002
 -0.97893659E+002 -0.47171915E-002  0.80759321E-002
 -0.97770459E+002 -0.47743636E-002  0.80679268E-002
 -0.97647259E+002 -0.48317373E-002  0.80595853E-002
 -0.97524059E+002 -0.48893115E-002  0.80509069E-002
 -0.97400859E+002 -0.49470853E-002  0.80418910E-002
 -0.97277659E+002 -0.50050578E-002  0.80325369E-002
 -0.97154459E+002 -0.50632279E-002  0.80228438E-002
 -0.97031259E+002 -0.51215949E-002  0.80128112E-002
 -0.96908059E+002 -0.51801575E-002  0.80024383E-002
 -0.96784859E+002 -0.52389151E-002  0.79917244E-002
 -0.96661659E+002 -0.52978663E-002  0.79806691E-002
 -0.96538459E+002 -0.53570102E-002  0.79692715E-002
 -0.96415259E+002 -0.54163460E-002  0.79575311E-002
 -0.96292059E+002 -0.54758726E-002  0.79454473E-002
 -0.96168859E+002 -0.55355889E-002  0.79330193E-002
 -0.96045659E+002 -0.55954938E-002  0.79202467E-002
 -0.95922459E+002 -0.56555864E-002  0.79071288E-002
 -0.95799259E+002 -0.57158657E-002  0.78936651E-002
 -0.95676059E+002 -0.57763305E-002  0.78798547E-002
 -0.95552859E+002 -0.58369798E-002  0.78656974E-002
 -0.95429659E+002 -0.58978123E-002  0.78511925E-002
 -0.95306459E+002 -0.59588274E-002  0.78363393E-002
 -0.95183259E+002 -0.60200237E-002  0.78211373E-002
 -0.95060059E+002 -0.60814001E-002  0.78055859E-002
 -0.94936859E+002 -0.61429557E-002  0.77896847E-002
 -0.94813659E+002 -0.62046891E-002  0.77734330E-002
 -0.94690459E+002 -0.62665994E-002  0.77568302E-002
 -0.94567259E+002 -0.63286854E-002  0.77398758E-002
 -0.94444059E+002 -0.63909459E-002  0.77225694E-002
 -0.94320859E+002 -0.64533800E-002  0.77049102E-002
 -0.94197659E+002 -0.65159864E-002  0.76868979E-002
 -0.94074459E+002 -0.65787638E-002  0.76685319E-002
 -0.93951259E+002 -0.66417114E-002  0.76498115E-002
 -0.93828059E+002 -0.67048278E-002  0.76307364E-002
 -0.93704859E+002 -0.67681117E-002  0.76113058E-002
 -0.93581659E+002 -0.68315623E-002  0.75915195E-002
 -0.93458459E+002 -0.68951781E-002  0.75713767E-002
 -0.93335259E+002 -0.69589581E-002  0.75508769E-002
 -0.93212059E+002 -0.70229010E-002  0.75300196E-002
 -0.93088859E+002 -0.70870057E-002  0.75088044E-002
 -0.92965659E+002 -0.71512709E-002  0.74872306E-002
 -0.92842459E+002 -0.72156953E-002  0.74652978E-002
 -0.92719259E+002 -0.72802779E-002  0.74430053E-002
 -0.92596059E+002 -0.73450174E-002  0.74203526E-002
 -0.92472859E+002 -0.74099126E-002  0.73973393E-002
 -0.92349659E+002 -0.74749621E-002  0.73739646E-002
 -0.92226459E+002 -0.75401649E-002  0.73502281E-002
 -0.92103259E+002 -0.76055196E-002  0.73261294E-002
 -0.91980059E+002 -0.76710251E-002  0.73016675E-002
 -0.91856859E+002 -0.77366799E-002  0.72768423E-002
 -0.91733659E+002 -0.78024828E-002  0.72516530E-002
 -0.91610459E+002 -0.78684328E-002  0.72260989E-002
 -0.91487259E+002 -0.79345285E-002  0.72001796E-002
 -0.91364059E+002 -0.80007685E-002  0.71738943E-002
 -0.91240859E+002 -0.80671517E-002  0.71472427E-002
 -0.91117659E+002 -0.81336767E-002  0.71202240E-002
 -0.90994459E+002 -0.82003423E-002  0.70928374E-002
 -0.90871259E+002 -0.82671472E-002  0.70650825E-002
 -0.90748059E+002 -0.83340901E-002  0.70369585E-002
 -0.90624859E+002 -0.84011698E-002  0.70084648E-002
 -0.90501659E+002 -0.84683848E-002  0.69796007E-002
 -0.90378459E+002 -0.85357340E-002  0.69503656E-002
 -0.90255259E+002 -0.86032159E-002  0.69207585E-002
 -0.90132059E+002 -0.86708295E-002  0.68907790E-002
 -0.90008859E+002 -0.87385733E-002  0.68604260E-002
 -0.89885659E+002 -0.88064460E-002  0.68296991E-002
 -0.89762459E+002 -0.88744464E-002  0.67985972E-002
 -0.89639259E+002 -0.89425732E-002  0.67671196E-002
 -0.89516059E+002 -0.90108249E-002  0.67352656E-002
 -0.89392859E+002 -0.90792005E-002  0.67030341E-002
 -0.89269659E+002 -0.91476985E-002  0.66704242E-002
 -0.89146459E+002 -0.92163177E-002  0.66374353E-002
