 -0.10688726E+003  0.80457253E-003  0.92970993E-002
 -0.10676406E+003  0.83684884E-003  0.93160078E-002
 -0.10664086E+003  0.86933573E-003  0.93346784E-002
 -0.10651766E+003  0.90203304E-003  0.93531093E-002
 -0.10639446E+003  0.93494058E-003  0.93712988E-002
 -0.10627126E+003  0.96805820E-003  0.93892454E-002
 -0.10614806E+003  0.10013857E-002  0.94069474E-002
 -0.10602486E+003  0.10349229E-002  0.94244033E-002
 -0.10590166E+003  0.10686696E-002  0.94416115E-002
 -0.10577846E+003  0.11026255E-002  0.94585704E-002
 -0.10565526E+003  0.11367905E-002  0.94752783E-002
 -0.10553206E+003  0.11711644E-002  0.94917337E-002
 -0.10540886E+003  0.12057468E-002  0.95079352E-002
 -0.10528566E+003  0.12405375E-002  0.95238810E-002
 -0.10516246E+003  0.12755364E-002  0.95395698E-002
 -0.10503926E+003  0.13107430E-002  0.95550000E-002
 -0.10491606E+003  0.13461572E-002  0.95701701E-002
 -0.10479286E+003  0.13817786E-002  0.95850786E-002
 -0.10466966E+003  0.14176070E-002  0.95997241E-002
 -0.10454646E+003  0.14536421E-002  0.96141049E-002
 -0.10442326E+003  0.14898835E-002  0.96282199E-002
 -0.10430006E+003  0.15263310E-002  0.96420674E-002
 -0.10417686E+003  0.15629841E-002  0.96556459E-002
 -0.10405366E+003  0.15998427E-002  0.96689542E-002
 -0.10393046E+003  0.16369063E-002  0.96819907E-002
 -0.10380726E+003  0.16741744E-002  0.96947542E-002
 -0.10368406E+003  0.17116470E-002  0.97072431E-002
 -0.10356086E+003  0.17493236E-002  0.97194560E-002
 -0.10343766E+003  0.17872037E-002  0.97313919E-002
 -0.10331446E+003  0.18252870E-002  0.97430489E-002
 -0.10319126E+003  0.18635731E-002  0.97544262E-002
 -0.10306806E+003  0.19020615E-002  0.97655220E-002
 -0.10294486E+003  0.19407520E-002  0.97763352E-002
 -0.10282166E+003  0.19796440E-002  0.97868646E-002
 -0.10269846E+003  0.20187370E-002  0.97971086E-002
 -0.10257526E+003  0.20580307E-002  0.98070663E-002
 -0.10245206E+003  0.20975248E-002  0.98167360E-002
 -0.10232886E+003  0.21372186E-002  0.98261168E-002
 -0.10220566E+003  0.21771117E-002  0.98352072E-002
 -0.10208246E+003  0.22172037E-002  0.98440060E-002
 -0.10195926E+003  0.22574941E-002  0.98525121E-002
 -0.10183606E+003  0.22979822E-002  0.98607242E-002
 -0.10171286E+003  0.23386679E-002  0.98686410E-002
 -0.10158966E+003  0.23795504E-002  0.98762614E-002
 -0.10146646E+003  0.24206293E-002  0.98835842E-002
 -0.10134326E+003  0.24619040E-002  0.98906083E-002
 -0.10122006E+003  0.25033740E-002  0.98973323E-002
