 -0.10682574E+003 -0.17251985E-002  0.12091996E-002
 -0.10664101E+003 -0.17593699E-002  0.12220747E-002
 -0.10645629E+003 -0.17938540E-002  0.12347909E-002
 -0.10627157E+003 -0.18286510E-002  0.12473454E-002
 -0.10608685E+003 -0.18637605E-002  0.12597356E-002
 -0.10590213E+003 -0.18991825E-002  0.12719584E-002
 -0.10571740E+003 -0.19349167E-002  0.12840112E-002
 -0.10553268E+003 -0.19709628E-002  0.12958914E-002
 -0.10534796E+003 -0.20073209E-002  0.13075962E-002
 -0.10516324E+003 -0.20439904E-002  0.13191231E-002
 -0.10497851E+003 -0.20809710E-002  0.13304693E-002
 -0.10479379E+003 -0.21182623E-002  0.13416321E-002
 -0.10460907E+003 -0.21558642E-002  0.13526093E-002
 -0.10442435E+003 -0.21937762E-002  0.13633980E-002
 -0.10423963E+003 -0.22319975E-002  0.13739958E-002
 -0.10405490E+003 -0.22705281E-002  0.13844002E-002
 -0.10387018E+003 -0.23093673E-002  0.13946089E-002
 -0.10368546E+003 -0.23485146E-002  0.14046193E-002
 -0.10350074E+003 -0.23879693E-002  0.14144288E-002
 -0.10331601E+003 -0.24277310E-002  0.14240353E-002
 -0.10313129E+003 -0.24677990E-002  0.14334364E-002
 -0.10294657E+003 -0.25081726E-002  0.14426296E-002
 -0.10276185E+003 -0.25488512E-002  0.14516128E-002
 -0.10257713E+003 -0.25898340E-002  0.14603837E-002
 -0.10239240E+003 -0.26311204E-002  0.14689398E-002
 -0.10220768E+003 -0.26727094E-002  0.14772791E-002
 -0.10202296E+003 -0.27146004E-002  0.14853994E-002
 -0.10183824E+003 -0.27567925E-002  0.14932984E-002
 -0.10165351E+003 -0.27992847E-002  0.15009740E-002
 -0.10146879E+003 -0.28420764E-002  0.15084241E-002
 -0.10128407E+003 -0.28851664E-002  0.15156465E-002
 -0.10109935E+003 -0.29285540E-002  0.15226393E-002
 -0.10091463E+003 -0.29722379E-002  0.15294002E-002
 -0.10072990E+003 -0.30162173E-002  0.15359275E-002
 -0.10054518E+003 -0.30604912E-002  0.15422190E-002
 -0.10036046E+003 -0.31050584E-002  0.15482727E-002
 -0.10017574E+003 -0.31499179E-002  0.15540867E-002
 -0.99991015E+002 -0.31950685E-002  0.15596591E-002
 -0.99806293E+002 -0.32405091E-002  0.15649879E-002
 -0.99621570E+002 -0.32862385E-002  0.15700714E-002
 -0.99436848E+002 -0.33322556E-002  0.15749074E-002
 -0.99252126E+002 -0.33785588E-002  0.15794944E-002
 -0.99067404E+002 -0.34251472E-002  0.15838305E-002
 -0.98882681E+002 -0.34720193E-002  0.15879137E-002
 -0.98697959E+002 -0.35191738E-002  0.15917425E-002
 -0.98513237E+002 -0.35666095E-002  0.15953151E-002
 -0.98328515E+002 -0.36143249E-002  0.15986295E-002
 -0.98143793E+002 -0.36623185E-002  0.16016843E-002
 -0.97959070E+002 -0.37105890E-002  0.16044777E-002
 -0.97774348E+002 -0.37591349E-002  0.16070079E-002
 -0.97589626E+002 -0.38079548E-002  0.16092733E-002
 -0.97404904E+002 -0.38570469E-002  0.16112725E-002
 -0.97220181E+002 -0.39064100E-002  0.16130035E-002
 -0.97035459E+002 -0.39560423E-002  0.16144649E-002
 -0.96850737E+002 -0.40059422E-002  0.16156551E-002
 -0.96666015E+002 -0.40561083E-002  0.16165725E-002
 -0.96481293E+002 -0.41065388E-002  0.16172154E-002
 -0.96296570E+002 -0.41572319E-002  0.16175826E-002
 -0.96111848E+002 -0.42081860E-002  0.16176721E-002
 -0.95927126E+002 -0.42593995E-002  0.16174827E-002
 -0.95742404E+002 -0.43108706E-002  0.16170127E-002
 -0.95557681E+002 -0.43625974E-002  0.16162607E-002
 -0.95372959E+002 -0.44145781E-002  0.16152252E-002
 -0.95188237E+002 -0.44668111E-002  0.16139046E-002
 -0.95003515E+002 -0.45192944E-002  0.16122974E-002
 -0.94818793E+002 -0.45720262E-002  0.16104022E-002
 -0.94634070E+002 -0.46250044E-002  0.16082175E-002
 -0.94449348E+002 -0.46782274E-002  0.16057419E-002
 -0.94264626E+002 -0.47316930E-002  0.16029737E-002
 -0.94079904E+002 -0.47853994E-002  0.15999116E-002
 -0.93895181E+002 -0.48393446E-002  0.15965541E-002
 -0.93710459E+002 -0.48935265E-002  0.15928996E-002
 -0.93525737E+002 -0.49479432E-002  0.15889468E-002
 -0.93341015E+002 -0.50025926E-002  0.15846940E-002
 -0.93156293E+002 -0.50574727E-002  0.15801398E-002
 -0.92971570E+002 -0.51125814E-002  0.15752827E-002
 -0.92786848E+002 -0.51679165E-002  0.15701210E-002
 -0.92602126E+002 -0.52234760E-002  0.15646535E-002
 -0.92417404E+002 -0.52792579E-002  0.15588781E-002
 -0.92232681E+002 -0.53352598E-002  0.15527938E-002
 -0.92047959E+002 -0.53914796E-002  0.15463986E-002
 -0.91863237E+002 -0.54479153E-002  0.15396910E-002
 -0.91678515E+002 -0.55045644E-002  0.15326694E-002
 -0.91493793E+002 -0.55614251E-002  0.15253320E-002
 -0.91309070E+002 -0.56184948E-002  0.15176772E-002
 -0.91124348E+002 -0.56757716E-002  0.15097031E-002
 -0.90939626E+002 -0.57332531E-002  0.15014079E-002
 -0.90754904E+002 -0.57909370E-002  0.14927900E-002
 -0.90570181E+002 -0.58488212E-002  0.14838473E-002
 -0.90385459E+002 -0.59069035E-002  0.14745779E-002
 -0.90200737E+002 -0.59651814E-002  0.14649799E-002
 -0.90016015E+002 -0.60236526E-002  0.14550511E-002
 -0.89831293E+002 -0.60823147E-002  0.14447896E-002
 -0.89646570E+002 -0.61411653E-002  0.14341931E-002
 -0.89461848E+002 -0.62002022E-002  0.14232593E-002
 -0.89277126E+002 -0.62594232E-002  0.14119859E-002
 -0.89092404E+002 -0.63188259E-002  0.14003706E-002
 -0.88907681E+002 -0.63784086E-002  0.13884109E-002
 -0.88722959E+002 -0.64381696E-002  0.13761041E-002
 -0.88538237E+002 -0.64981072E-002  0.13634475E-002
 -0.88353515E+002 -0.65582201E-002  0.13504383E-002
 -0.88168793E+002 -0.66185069E-002  0.13370735E-002
 -0.87984070E+002 -0.66789656E-002  0.13233500E-002
 -0.87799348E+002 -0.67395936E-002  0.13092646E-002
 -0.87614626E+002 -0.68003872E-002  0.12948140E-002
 -0.87429904E+002 -0.68613414E-002  0.12799948E-002
 -0.87245181E+002 -0.69224500E-002  0.12648036E-002
 -0.87060459E+002 -0.69837060E-002  0.12492367E-002
