 -0.10690468E+003  0.91185230E-003 -0.24226196E-003
 -0.10679890E+003  0.91037066E-003 -0.24666400E-003
 -0.10669313E+003  0.90884402E-003 -0.25110561E-003
 -0.10658735E+003  0.90727232E-003 -0.25558670E-003
 -0.10648157E+003  0.90565551E-003 -0.26010726E-003
 -0.10637579E+003  0.90399356E-003 -0.26466724E-003
 -0.10627001E+003  0.90228644E-003 -0.26926651E-003
 -0.10616424E+003  0.90053412E-003 -0.27390529E-003
 -0.10605846E+003  0.89873654E-003 -0.27858338E-003
 -0.10595268E+003  0.89689370E-003 -0.28330081E-003
 -0.10584690E+003  0.89500556E-003 -0.28805753E-003
 -0.10574113E+003  0.89307207E-003 -0.29285343E-003
 -0.10563535E+003  0.89109320E-003 -0.29768870E-003
 -0.10552957E+003  0.88906891E-003 -0.30256313E-003
 -0.10542379E+003  0.88699921E-003 -0.30747668E-003
 -0.10531801E+003  0.88488409E-003 -0.31242944E-003
 -0.10521224E+003  0.88272344E-003 -0.31742135E-003
 -0.10510646E+003  0.88051726E-003 -0.32245228E-003
 -0.10500068E+003  0.87826556E-003 -0.32752225E-003
 -0.10489490E+003  0.87596837E-003 -0.33263133E-003
 -0.10478913E+003  0.87362547E-003 -0.33777926E-003
 -0.10468335E+003  0.87123704E-003 -0.34296620E-003
 -0.10457757E+003  0.86880294E-003 -0.34819212E-003
 -0.10447179E+003  0.86632320E-003 -0.35345676E-003
 -0.10436601E+003  0.86379778E-003 -0.35876030E-003
 -0.10426024E+003  0.86122672E-003 -0.36410274E-003
 -0.10415446E+003  0.85860986E-003 -0.36948380E-003
 -0.10404868E+003  0.85594737E-003 -0.37490358E-003
 -0.10394290E+003  0.85323909E-003 -0.38036213E-003
 -0.10383713E+003  0.85048512E-003 -0.38585920E-003
 -0.10373135E+003  0.84768535E-003 -0.39139492E-003
 -0.10362557E+003  0.84483975E-003 -0.39696920E-003
 -0.10351979E+003  0.84194844E-003 -0.40258198E-003
 -0.10341401E+003  0.83901123E-003 -0.40823318E-003
 -0.10330824E+003  0.83602833E-003 -0.41392278E-003
 -0.10320246E+003  0.83299946E-003 -0.41965075E-003
 -0.10309668E+003  0.82992489E-003 -0.42541703E-003
 -0.10299090E+003  0.82680441E-003 -0.43122153E-003
 -0.10288513E+003  0.82363810E-003 -0.43706428E-003
 -0.10277935E+003  0.82042600E-003 -0.44294522E-003
 -0.10267357E+003  0.81716800E-003 -0.44886418E-003
 -0.10256779E+003  0.81386411E-003 -0.45482128E-003
 -0.10246201E+003  0.81051443E-003 -0.46081640E-003
 -0.10235624E+003  0.80711883E-003 -0.46684943E-003
 -0.10225046E+003  0.80367743E-003 -0.47292037E-003
 -0.10214468E+003  0.80019012E-003 -0.47902907E-003
 -0.10203890E+003  0.79665695E-003 -0.48517561E-003
 -0.10193313E+003  0.79307797E-003 -0.49135984E-003
 -0.10182735E+003  0.78945319E-003 -0.49758173E-003
 -0.10172157E+003  0.78578243E-003 -0.50384134E-003
 -0.10161579E+003  0.78206592E-003 -0.51013830E-003
 -0.10151001E+003  0.77830358E-003 -0.51647288E-003
 -0.10140424E+003  0.77449534E-003 -0.52284483E-003
 -0.10129846E+003  0.77064138E-003 -0.52925403E-003
 -0.10119268E+003  0.76674152E-003 -0.53570066E-003
 -0.10108690E+003  0.76279588E-003 -0.54218446E-003
 -0.10098113E+003  0.75880450E-003 -0.54870530E-003
 -0.10087535E+003  0.75476738E-003 -0.55526338E-003
 -0.10076957E+003  0.75068441E-003 -0.56185845E-003
 -0.10066379E+003  0.74655579E-003 -0.56849044E-003
 -0.10055801E+003  0.74238134E-003 -0.57515921E-003
 -0.10045224E+003  0.73816122E-003 -0.58186492E-003
 -0.10034646E+003  0.73389540E-003 -0.58860724E-003
 -0.10024068E+003  0.72958385E-003 -0.59538629E-003
 -0.10013490E+003  0.72522672E-003 -0.60220192E-003
 -0.10002913E+003  0.72082393E-003 -0.60905400E-003
 -0.99923348E+002  0.71637544E-003 -0.61594249E-003
 -0.99817570E+002  0.71188145E-003 -0.62286736E-003
 -0.99711793E+002  0.70734187E-003 -0.62982847E-003
 -0.99606015E+002  0.70275670E-003 -0.63682577E-003
 -0.99500237E+002  0.69812599E-003 -0.64385918E-003
 -0.99394459E+002  0.69344978E-003 -0.65092858E-003
 -0.99288681E+002  0.68872812E-003 -0.65803391E-003
 -0.99182904E+002  0.68396097E-003 -0.66517518E-003
 -0.99077126E+002  0.67914849E-003 -0.67235211E-003
 -0.98971348E+002  0.67429056E-003 -0.67956473E-003
 -0.98865570E+002  0.66938729E-003 -0.68681288E-003
 -0.98759793E+002  0.66443868E-003 -0.69409657E-003
 -0.98654015E+002  0.65944477E-003 -0.70141574E-003
 -0.98548237E+002  0.65440551E-003 -0.70877014E-003
 -0.98442459E+002  0.64932115E-003 -0.71615975E-003
 -0.98336681E+002  0.64419155E-003 -0.72358447E-003
 -0.98230904E+002  0.63901673E-003 -0.73104426E-003
 -0.98125126E+002  0.63379679E-003 -0.73853896E-003
 -0.98019348E+002  0.62853183E-003 -0.74606848E-003
 -0.97913570E+002  0.62322181E-003 -0.75363275E-003
 -0.97807793E+002  0.61786665E-003 -0.76123166E-003
 -0.97702015E+002  0.61246666E-003 -0.76886509E-003
 -0.97596237E+002  0.60702169E-003 -0.77653294E-003
 -0.97490459E+002  0.60153186E-003 -0.78423514E-003
 -0.97384681E+002  0.59599711E-003 -0.79197150E-003
 -0.97278904E+002  0.59041755E-003 -0.79974195E-003
 -0.97173126E+002  0.58479327E-003 -0.80754641E-003
 -0.97067348E+002  0.57912426E-003 -0.81538480E-003
 -0.96961570E+002  0.57341063E-003 -0.82325695E-003
 -0.96855793E+002  0.56765226E-003 -0.83116276E-003
 -0.96750015E+002  0.56184939E-003 -0.83910214E-003
 -0.96644237E+002  0.55600197E-003 -0.84707490E-003
 -0.96538459E+002  0.55011002E-003 -0.85508102E-003
 -0.96432681E+002  0.54417372E-003 -0.86312032E-003
 -0.96326904E+002  0.53819294E-003 -0.87119278E-003
 -0.96221126E+002  0.53216785E-003 -0.87929809E-003
 -0.96115348E+002  0.52609851E-003 -0.88743630E-003
 -0.96009570E+002  0.51998485E-003 -0.89560720E-003
 -0.95903793E+002  0.51382711E-003 -0.90381074E-003
 -0.95798015E+002  0.50762518E-003 -0.91204675E-003
 -0.95692237E+002  0.50137918E-003 -0.92031502E-003
 -0.95586459E+002  0.49508911E-003 -0.92861556E-003
 -0.95480681E+002  0.48875518E-003 -0.93694819E-003
 -0.95374904E+002  0.48237727E-003 -0.94531272E-003
 -0.95269126E+002  0.47595545E-003 -0.95370904E-003
 -0.95163348E+002  0.46948989E-003 -0.96213708E-003
 -0.95057570E+002  0.46298062E-003 -0.97059661E-003
 -0.94951793E+002  0.45642768E-003 -0.97908760E-003
 -0.94846015E+002  0.44983101E-003 -0.98760988E-003
 -0.94740237E+002  0.44319084E-003 -0.99616318E-003
 -0.94634459E+002  0.43650727E-003 -0.10047475E-002
 -0.94528681E+002  0.42978011E-003 -0.10133627E-002
 -0.94422904E+002  0.42300958E-003 -0.10220085E-002
 -0.94317126E+002  0.41619577E-003 -0.10306849E-002
 -0.94211348E+002  0.40933868E-003 -0.10393917E-002
 -0.94105570E+002  0.40243831E-003 -0.10481287E-002
 -0.93999793E+002  0.39549495E-003 -0.10568958E-002
 -0.93894015E+002  0.38850842E-003 -0.10656927E-002
 -0.93788237E+002  0.38147885E-003 -0.10745196E-002
 -0.93682459E+002  0.37440640E-003 -0.10833759E-002
 -0.93576681E+002  0.36729108E-003 -0.10922618E-002
 -0.93470904E+002  0.36013283E-003 -0.11011768E-002
 -0.93365126E+002  0.35293184E-003 -0.11101211E-002
 -0.93259348E+002  0.34568831E-003 -0.11190944E-002
 -0.93153570E+002  0.33840194E-003 -0.11280963E-002
