 -0.10686113E+003 -0.12904630E-002  0.12445126E-002
 -0.10671179E+003 -0.13057559E-002  0.12459741E-002
 -0.10656246E+003 -0.13211087E-002  0.12473856E-002
 -0.10641313E+003 -0.13365211E-002  0.12487469E-002
 -0.10626379E+003 -0.13519928E-002  0.12500575E-002
 -0.10611446E+003 -0.13675233E-002  0.12513174E-002
 -0.10596513E+003 -0.13831125E-002  0.12525259E-002
 -0.10581579E+003 -0.13987598E-002  0.12536831E-002
 -0.10566646E+003 -0.14144650E-002  0.12547883E-002
 -0.10551713E+003 -0.14302278E-002  0.12558416E-002
 -0.10536779E+003 -0.14460477E-002  0.12568424E-002
 -0.10521846E+003 -0.14619245E-002  0.12577906E-002
 -0.10506913E+003 -0.14778578E-002  0.12586858E-002
 -0.10491979E+003 -0.14938472E-002  0.12595277E-002
 -0.10477046E+003 -0.15098924E-002  0.12603161E-002
 -0.10462113E+003 -0.15259929E-002  0.12610506E-002
 -0.10447179E+003 -0.15421486E-002  0.12617311E-002
 -0.10432246E+003 -0.15583588E-002  0.12623572E-002
 -0.10417313E+003 -0.15746234E-002  0.12629287E-002
 -0.10402379E+003 -0.15909418E-002  0.12634453E-002
 -0.10387446E+003 -0.16073139E-002  0.12639067E-002
 -0.10372513E+003 -0.16237390E-002  0.12643126E-002
 -0.10357579E+003 -0.16402169E-002  0.12646630E-002
 -0.10342646E+003 -0.16567472E-002  0.12649573E-002
 -0.10327713E+003 -0.16733294E-002  0.12651955E-002
 -0.10312779E+003 -0.16899633E-002  0.12653773E-002
 -0.10297846E+003 -0.17066484E-002  0.12655024E-002
 -0.10282913E+003 -0.17233843E-002  0.12655705E-002
 -0.10267979E+003 -0.17401706E-002  0.12655814E-002
 -0.10253046E+003 -0.17570068E-002  0.12655350E-002
 -0.10238113E+003 -0.17738926E-002  0.12654310E-002
 -0.10223179E+003 -0.17908277E-002  0.12652691E-002
 -0.10208246E+003 -0.18078114E-002  0.12650490E-002
 -0.10193313E+003 -0.18248436E-002  0.12647708E-002
 -0.10178379E+003 -0.18419236E-002  0.12644338E-002
 -0.10163446E+003 -0.18590511E-002  0.12640382E-002
 -0.10148513E+003 -0.18762257E-002  0.12635836E-002
 -0.10133579E+003 -0.18934469E-002  0.12630698E-002
 -0.10118646E+003 -0.19107144E-002  0.12624964E-002
 -0.10103713E+003 -0.19280277E-002  0.12618635E-002
 -0.10088779E+003 -0.19453863E-002  0.12611707E-002
 -0.10073846E+003 -0.19627897E-002  0.12604179E-002
 -0.10058913E+003 -0.19802378E-002  0.12596049E-002
 -0.10043979E+003 -0.19977297E-002  0.12587313E-002
