 -0.10686113E+003  0.31633546E-003  0.59505601E-002
 -0.10671179E+003  0.34721411E-003  0.59670188E-002
 -0.10656246E+003  0.37834235E-003  0.59832399E-002
 -0.10641313E+003  0.40972010E-003  0.59992214E-002
 -0.10626379E+003  0.44134733E-003  0.60149612E-002
 -0.10611446E+003  0.47322396E-003  0.60304575E-002
 -0.10596513E+003  0.50534990E-003  0.60457083E-002
 -0.10581579E+003  0.53772505E-003  0.60607116E-002
 -0.10566646E+003  0.57034926E-003  0.60754656E-002
 -0.10551713E+003  0.60322241E-003  0.60899683E-002
 -0.10536779E+003  0.63634433E-003  0.61042178E-002
 -0.10521846E+003  0.66971486E-003  0.61182122E-002
 -0.10506913E+003  0.70333380E-003  0.61319499E-002
 -0.10491979E+003  0.73720096E-003  0.61454288E-002
 -0.10477046E+003  0.77131610E-003  0.61586470E-002
 -0.10462113E+003  0.80567898E-003  0.61716031E-002
 -0.10447179E+003  0.84028936E-003  0.61842948E-002
 -0.10432246E+003  0.87514695E-003  0.61967207E-002
 -0.10417313E+003  0.91025148E-003  0.62088790E-002
 -0.10402379E+003  0.94560264E-003  0.62207678E-002
 -0.10387446E+003  0.98120011E-003  0.62323854E-002
 -0.10372513E+003  0.10170436E-002  0.62437301E-002
 -0.10357579E+003  0.10531326E-002  0.62548004E-002
 -0.10342646E+003  0.10894669E-002  0.62655943E-002
 -0.10327713E+003  0.11260461E-002  0.62761104E-002
 -0.10312779E+003  0.11628698E-002  0.62863469E-002
 -0.10297846E+003  0.11999375E-002  0.62963022E-002
 -0.10282913E+003  0.12372488E-002  0.63059748E-002
 -0.10267979E+003  0.12748033E-002  0.63153630E-002
 -0.10253046E+003  0.13126005E-002  0.63244652E-002
 -0.10238113E+003  0.13506400E-002  0.63332799E-002
 -0.10223179E+003  0.13889212E-002  0.63418056E-002
 -0.10208246E+003  0.14274436E-002  0.63500405E-002
 -0.10193313E+003  0.14662068E-002  0.63579835E-002
 -0.10178379E+003  0.15052100E-002  0.63656327E-002
 -0.10163446E+003  0.15444530E-002  0.63729869E-002
 -0.10148513E+003  0.15839348E-002  0.63800444E-002
