 -0.10682574E+003 -0.77842473E-003  0.10693611E-002
 -0.10664101E+003 -0.78543444E-003  0.10707242E-002
 -0.10645629E+003 -0.79250880E-003  0.10721249E-002
 -0.10627157E+003 -0.79964825E-003  0.10735635E-002
 -0.10608685E+003 -0.80685299E-003  0.10750409E-002
 -0.10590213E+003 -0.81412313E-003  0.10765576E-002
 -0.10571740E+003 -0.82145890E-003  0.10781143E-002
 -0.10553268E+003 -0.82886055E-003  0.10797118E-002
 -0.10534796E+003 -0.83632823E-003  0.10813504E-002
 -0.10516324E+003 -0.84386211E-003  0.10830309E-002
 -0.10497851E+003 -0.85146242E-003  0.10847539E-002
 -0.10479379E+003 -0.85912927E-003  0.10865199E-002
 -0.10460907E+003 -0.86686285E-003  0.10883295E-002
 -0.10442435E+003 -0.87466324E-003  0.10901834E-002
 -0.10423963E+003 -0.88253078E-003  0.10920820E-002
 -0.10405490E+003 -0.89046543E-003  0.10940261E-002
 -0.10387018E+003 -0.89846734E-003  0.10960160E-002
 -0.10368546E+003 -0.90653681E-003  0.10980523E-002
 -0.10350074E+003 -0.91467356E-003  0.11001358E-002
 -0.10331601E+003 -0.92287804E-003  0.11022666E-002
 -0.10313129E+003 -0.93115022E-003  0.11044456E-002
 -0.10294657E+003 -0.93949017E-003  0.11066732E-002
 -0.10276185E+003 -0.94789805E-003  0.11089499E-002
 -0.10257713E+003 -0.95637385E-003  0.11112762E-002
 -0.10239240E+003 -0.96491753E-003  0.11136525E-002
 -0.10220768E+003 -0.97352933E-003  0.11160794E-002
 -0.10202296E+003 -0.98220912E-003  0.11185575E-002
 -0.10183824E+003 -0.99095710E-003  0.11210869E-002
 -0.10165351E+003 -0.99977316E-003  0.11236684E-002
 -0.10146879E+003 -0.10086574E-002  0.11263024E-002
 -0.10128407E+003 -0.10176098E-002  0.11289894E-002
 -0.10109935E+003 -0.10266302E-002  0.11317296E-002
 -0.10091463E+003 -0.10357188E-002  0.11345237E-002
 -0.10072990E+003 -0.10448754E-002  0.11373719E-002
 -0.10054518E+003 -0.10541002E-002  0.11402748E-002
 -0.10036046E+003 -0.10633929E-002  0.11432327E-002
 -0.10017574E+003 -0.10727536E-002  0.11462462E-002
 -0.99991015E+002 -0.10821822E-002  0.11493155E-002
 -0.99806293E+002 -0.10916784E-002  0.11524410E-002
 -0.99621570E+002 -0.11012425E-002  0.11556232E-002
 -0.99436848E+002 -0.11108741E-002  0.11588625E-002
 -0.99252126E+002 -0.11205733E-002  0.11621591E-002
 -0.99067404E+002 -0.11303399E-002  0.11655136E-002
 -0.98882681E+002 -0.11401738E-002  0.11689261E-002
 -0.98697959E+002 -0.11500748E-002  0.11723971E-002
 -0.98513237E+002 -0.11600427E-002  0.11759270E-002
 -0.98328515E+002 -0.11700774E-002  0.11795161E-002
 -0.98143793E+002 -0.11801788E-002  0.11831646E-002
 -0.97959070E+002 -0.11903467E-002  0.11868730E-002
 -0.97774348E+002 -0.12005808E-002  0.11906416E-002
 -0.97589626E+002 -0.12108811E-002  0.11944707E-002
 -0.97404904E+002 -0.12212471E-002  0.11983607E-002
 -0.97220181E+002 -0.12316788E-002  0.12023116E-002
 -0.97035459E+002 -0.12421759E-002  0.12063240E-002
 -0.96850737E+002 -0.12527381E-002  0.12103982E-002
 -0.96666015E+002 -0.12633652E-002  0.12145343E-002
 -0.96481293E+002 -0.12740568E-002  0.12187328E-002
 -0.96296570E+002 -0.12848127E-002  0.12229938E-002
 -0.96111848E+002 -0.12956327E-002  0.12273176E-002
 -0.95927126E+002 -0.13065164E-002  0.12317045E-002
 -0.95742404E+002 -0.13174635E-002  0.12361550E-002
 -0.95557681E+002 -0.13284736E-002  0.12406690E-002
 -0.95372959E+002 -0.13395465E-002  0.12452469E-002
 -0.95188237E+002 -0.13506816E-002  0.12498890E-002
 -0.95003515E+002 -0.13618786E-002  0.12545956E-002
 -0.94818793E+002 -0.13731374E-002  0.12593668E-002
 -0.94634070E+002 -0.13844572E-002  0.12642031E-002
 -0.94449348E+002 -0.13958378E-002  0.12691045E-002
 -0.94264626E+002 -0.14072788E-002  0.12740712E-002
 -0.94079904E+002 -0.14187795E-002  0.12791038E-002
 -0.93895181E+002 -0.14303398E-002  0.12842022E-002
 -0.93710459E+002 -0.14419589E-002  0.12893668E-002
 -0.93525737E+002 -0.14536366E-002  0.12945977E-002
 -0.93341015E+002 -0.14653721E-002  0.12998954E-002
 -0.93156293E+002 -0.14771651E-002  0.13052599E-002
 -0.92971570E+002 -0.14890151E-002  0.13106916E-002
 -0.92786848E+002 -0.15009214E-002  0.13161906E-002
 -0.92602126E+002 -0.15128834E-002  0.13217572E-002
 -0.92417404E+002 -0.15249007E-002  0.13273918E-002
 -0.92232681E+002 -0.15369726E-002  0.13330944E-002
 -0.92047959E+002 -0.15490984E-002  0.13388654E-002
 -0.91863237E+002 -0.15612775E-002  0.13447050E-002
 -0.91678515E+002 -0.15735094E-002  0.13506135E-002
 -0.91493793E+002 -0.15857932E-002  0.13565913E-002
 -0.91309070E+002 -0.15981284E-002  0.13626384E-002
 -0.91124348E+002 -0.16105141E-002  0.13687553E-002
 -0.90939626E+002 -0.16229497E-002  0.13749422E-002
 -0.90754904E+002 -0.16354344E-002  0.13811995E-002
 -0.90570181E+002 -0.16479674E-002  0.13875274E-002
 -0.90385459E+002 -0.16605481E-002  0.13939264E-002
 -0.90200737E+002 -0.16731751E-002  0.14003963E-002
 -0.90016015E+002 -0.16858483E-002  0.14069381E-002
 -0.89831293E+002 -0.16985659E-002  0.14135514E-002
 -0.89646570E+002 -0.17113278E-002  0.14202371E-002
 -0.89461848E+002 -0.17241324E-002  0.14269952E-002
 -0.89277126E+002 -0.17369791E-002  0.14338261E-002
 -0.89092404E+002 -0.17498668E-002  0.14407306E-002
 -0.88907681E+002 -0.17627948E-002  0.14477092E-002
 -0.88722959E+002 -0.17757617E-002  0.14547623E-002
 -0.88538237E+002 -0.17887676E-002  0.14618915E-002
 -0.88353515E+002 -0.18018112E-002  0.14690976E-002
 -0.88168793E+002 -0.18148921E-002  0.14763820E-002
 -0.87984070E+002 -0.18280097E-002  0.14837464E-002
 -0.87799348E+002 -0.18411628E-002  0.14911916E-002
 -0.87614626E+002 -0.18543500E-002  0.14987179E-002
 -0.87429904E+002 -0.18675684E-002  0.15063238E-002
 -0.87245181E+002 -0.18808139E-002  0.15140067E-002
 -0.87060459E+002 -0.18940818E-002  0.15217616E-002
 -0.86875737E+002 -0.19073661E-002  0.15295826E-002
 -0.86691015E+002 -0.19206615E-002  0.15374638E-002
 -0.86506293E+002 -0.19339636E-002  0.15454010E-002
 -0.86321570E+002 -0.19472718E-002  0.15533954E-002
 -0.86136848E+002 -0.19605890E-002  0.15614545E-002
 -0.85952126E+002 -0.19739231E-002  0.15695938E-002
 -0.85767404E+002 -0.19872864E-002  0.15778369E-002
 -0.85582681E+002 -0.20006932E-002  0.15862115E-002
 -0.85397959E+002 -0.20141579E-002  0.15947458E-002
 -0.85213237E+002 -0.20276908E-002  0.16034623E-002
 -0.85028515E+002 -0.20412941E-002  0.16123709E-002
 -0.84843793E+002 -0.20549591E-002  0.16214651E-002
 -0.84659070E+002 -0.20686656E-002  0.16307206E-002
 -0.84474348E+002 -0.20823817E-002  0.16400957E-002
 -0.84289626E+002 -0.20960697E-002  0.16495381E-002
 -0.84104904E+002 -0.21096889E-002  0.16589925E-002
 -0.83920181E+002 -0.21232037E-002  0.16684111E-002
 -0.83735459E+002 -0.21365895E-002  0.16777624E-002
 -0.83550737E+002 -0.21498381E-002  0.16870397E-002
 -0.83366015E+002 -0.21629606E-002  0.16962640E-002
 -0.83181293E+002 -0.21759866E-002  0.17054815E-002
 -0.82996570E+002 -0.21889605E-002  0.17147584E-002
 -0.82811848E+002 -0.22019350E-002  0.17241700E-002
 -0.82627126E+002 -0.22149631E-002  0.17337916E-002
 -0.82442404E+002 -0.22280897E-002  0.17436889E-002
 -0.82257681E+002 -0.22413432E-002  0.17539107E-002
 -0.82072959E+002 -0.22547297E-002  0.17644866E-002
 -0.81888237E+002 -0.22682291E-002  0.17754224E-002
 -0.81703515E+002 -0.22817980E-002  0.17867017E-002
 -0.81518793E+002 -0.22953764E-002  0.17982873E-002
 -0.81334070E+002 -0.23088980E-002  0.18101247E-002
 -0.81149348E+002 -0.23223046E-002  0.18221513E-002
 -0.80964626E+002 -0.23355537E-002  0.18343041E-002
 -0.80779904E+002 -0.23486237E-002  0.18465300E-002
 -0.80595181E+002 -0.23615131E-002  0.18587953E-002
 -0.80410459E+002 -0.23742323E-002  0.18710909E-002
 -0.80225737E+002 -0.23867967E-002  0.18834346E-002
 -0.80041015E+002 -0.23992214E-002  0.18958705E-002
 -0.79856293E+002 -0.24115201E-002  0.19084652E-002
 -0.79671570E+002 -0.24237095E-002  0.19213020E-002
 -0.79486848E+002 -0.24358120E-002  0.19344742E-002
 -0.79302126E+002 -0.24478564E-002  0.19480790E-002
 -0.79117404E+002 -0.24598724E-002  0.19622091E-002
 -0.78932681E+002 -0.24718846E-002  0.19769442E-002
 -0.78747959E+002 -0.24839044E-002  0.19923434E-002
 -0.78563237E+002 -0.24959250E-002  0.20084383E-002
 -0.78378515E+002 -0.25079205E-002  0.20252301E-002
 -0.78193793E+002 -0.25198460E-002  0.20426866E-002
 -0.78009070E+002 -0.25316403E-002  0.20607431E-002
 -0.77824348E+002 -0.25432271E-002  0.20793019E-002
 -0.77639626E+002 -0.25545169E-002  0.20982376E-002
 -0.77454904E+002 -0.25654122E-002  0.21174064E-002
 -0.77270181E+002 -0.25758140E-002  0.21366619E-002
 -0.77085459E+002 -0.25856319E-002  0.21558765E-002
 -0.76900737E+002 -0.25947963E-002  0.21749673E-002
 -0.76716015E+002 -0.26032739E-002  0.21939232E-002
 -0.76531293E+002 -0.26110833E-002  0.22128303E-002
 -0.76346570E+002 -0.26183097E-002  0.22318924E-002
 -0.76161848E+002 -0.26251165E-002  0.22514466E-002
 -0.75977126E+002 -0.26317556E-002  0.22719740E-002
 -0.75792404E+002 -0.26385706E-002  0.22941031E-002
 -0.75607681E+002 -0.26459972E-002  0.23186101E-002
 -0.75422959E+002 -0.26545613E-002  0.23464132E-002
 -0.75238237E+002 -0.26648739E-002  0.23785646E-002
 -0.75053515E+002 -0.26776257E-002  0.24162393E-002
 -0.74868793E+002 -0.26935809E-002  0.24607232E-002
 -0.74684070E+002 -0.27135694E-002  0.25134010E-002
 -0.74499348E+002 -0.27384803E-002  0.25757436E-002
 -0.74314626E+002 -0.27692513E-002  0.26492906E-002
 -0.74129904E+002 -0.28068553E-002  0.27356301E-002
 -0.73945182E+002 -0.28522815E-002  0.28363691E-002
 -0.73760460E+002 -0.29065097E-002  0.29530946E-002
 -0.73575737E+002 -0.29704771E-002  0.30873234E-002
 -0.73391015E+002 -0.30450355E-002  0.32404367E-002
 -0.73206293E+002 -0.31309031E-002  0.34136047E-002
 -0.73021571E+002 -0.32286110E-002  0.36077021E-002
 -0.72836849E+002 -0.33384491E-002  0.38232165E-002
 -0.72652126E+002 -0.34604145E-002  0.40601591E-002
 -0.72467404E+002 -0.35941671E-002  0.43179814E-002
 -0.72282682E+002 -0.37389958E-002  0.45955072E-002
 -0.72097960E+002 -0.38938015E-002  0.48908857E-002
 -0.71913237E+002 -0.40570948E-002  0.52015708E-002
 -0.71728515E+002 -0.42270170E-002  0.55243327E-002
 -0.71543793E+002 -0.44013809E-002  0.58553027E-002
 -0.71359071E+002 -0.45777300E-002  0.61900492E-002
 -0.71174349E+002 -0.47534166E-002  0.65236835E-002
 -0.70989626E+002 -0.49256932E-002  0.68509926E-002
 -0.70804904E+002 -0.50918101E-002  0.71665853E-002
 -0.70620182E+002 -0.52491155E-002  0.74650505E-002
 -0.70435460E+002 -0.53951493E-002  0.77411134E-002
 -0.70250737E+002 -0.55277247E-002  0.79897827E-002
 -0.70066015E+002 -0.56449916E-002  0.82064774E-002
 -0.69881293E+002 -0.57454811E-002  0.83871306E-002
 -0.69696571E+002 -0.58281223E-002  0.85282572E-002
 -0.69511849E+002 -0.58922387E-002  0.86269904E-002
 -0.69327126E+002 -0.59375190E-002  0.86810787E-002
 -0.69142404E+002 -0.59639708E-002  0.86888521E-002
 -0.68957682E+002 -0.59718549E-002  0.86491546E-002
 -0.68772960E+002 -0.59616108E-002  0.85612505E-002
 -0.68588237E+002 -0.59337747E-002  0.84247160E-002
 -0.68403515E+002 -0.58888968E-002  0.82393170E-002
 -0.68218793E+002 -0.58274617E-002  0.80048848E-002
 -0.68034071E+002 -0.57498208E-002  0.77212033E-002
 -0.67849349E+002 -0.56561353E-002  0.73879081E-002
 -0.67664626E+002 -0.55463376E-002  0.70044148E-002
 -0.67479904E+002 -0.54201146E-002  0.65698787E-002
 -0.67295182E+002 -0.52769090E-002  0.60831894E-002
 -0.67110460E+002 -0.51159481E-002  0.55430120E-002
 -0.66925737E+002 -0.49362891E-002  0.49478655E-002
 -0.66741015E+002 -0.47368843E-002  0.42962417E-002
 -0.66556293E+002 -0.45166636E-002  0.35867600E-002
 -0.66371571E+002 -0.42746251E-002  0.28183517E-002
 -0.66186849E+002 -0.40099354E-002  0.19904629E-002
 -0.66002126E+002 -0.37220313E-002  0.11032765E-002
 -0.65817404E+002 -0.34107219E-002  0.15793308E-003
 -0.65632682E+002 -0.30762877E-002 -0.84324323E-003
 -0.65447960E+002 -0.27195707E-002 -0.18965375E-002
 -0.65263237E+002 -0.23420603E-002 -0.29966462E-002
 -0.65078515E+002 -0.19459621E-002 -0.41365130E-002
 -0.64893793E+002 -0.15342569E-002 -0.53071902E-002
 -0.64709071E+002 -0.11107427E-002 -0.64977455E-002
 -0.64524349E+002 -0.68005369E-003 -0.76952155E-002
 -0.64339626E+002 -0.24766758E-003 -0.88846041E-002
 -0.64154904E+002  0.18012325E-003 -0.10048958E-001
 -0.63970182E+002  0.59624901E-003 -0.11169478E-001
 -0.63785460E+002  0.99293703E-003 -0.12225725E-001
 -0.63600737E+002  0.13618010E-002 -0.13195870E-001
 -0.63416015E+002  0.16939589E-002 -0.14057018E-001
