 -0.10688913E+003  0.84106872E-003  0.61244191E-002
 -0.10676779E+003  0.86527953E-003  0.61378807E-002
 -0.10664646E+003  0.88965790E-003  0.61511872E-002
 -0.10652513E+003  0.91420384E-003  0.61643372E-002
 -0.10640379E+003  0.93891733E-003  0.61773300E-002
 -0.10628246E+003  0.96379837E-003  0.61901642E-002
 -0.10616113E+003  0.98884693E-003  0.62028390E-002
 -0.10603979E+003  0.10140630E-002  0.62153532E-002
 -0.10591846E+003  0.10394465E-002  0.62277058E-002
 -0.10579713E+003  0.10649973E-002  0.62398957E-002
 -0.10567579E+003  0.10907156E-002  0.62519217E-002
 -0.10555446E+003  0.11166011E-002  0.62637831E-002
 -0.10543313E+003  0.11426539E-002  0.62754786E-002
 -0.10531179E+003  0.11688738E-002  0.62870074E-002
 -0.10519046E+003  0.11952608E-002  0.62983683E-002
 -0.10506913E+003  0.12218147E-002  0.63095604E-002
 -0.10494779E+003  0.12485356E-002  0.63205826E-002
 -0.10482646E+003  0.12754232E-002  0.63314340E-002
 -0.10470513E+003  0.13024774E-002  0.63421135E-002
 -0.10458379E+003  0.13296983E-002  0.63526201E-002
 -0.10446246E+003  0.13570856E-002  0.63629531E-002
 -0.10434113E+003  0.13846391E-002  0.63731112E-002
 -0.10421979E+003  0.14123588E-002  0.63830937E-002
 -0.10409846E+003  0.14402444E-002  0.63928994E-002
 -0.10397713E+003  0.14682960E-002  0.64025277E-002
 -0.10385579E+003  0.14965132E-002  0.64119772E-002
 -0.10373446E+003  0.15248959E-002  0.64212473E-002
 -0.10361313E+003  0.15534441E-002  0.64303370E-002
 -0.10349179E+003  0.15821573E-002  0.64392454E-002
 -0.10337046E+003  0.16110356E-002  0.64479716E-002
 -0.10324913E+003  0.16400785E-002  0.64565146E-002
 -0.10312779E+003  0.16692860E-002  0.64648736E-002
 -0.10300646E+003  0.16986579E-002  0.64730477E-002
 -0.10288513E+003  0.17281940E-002  0.64810359E-002
 -0.10276379E+003  0.17578938E-002  0.64888375E-002
 -0.10264246E+003  0.17877574E-002  0.64964516E-002
 -0.10252113E+003  0.18177844E-002  0.65038772E-002
 -0.10239979E+003  0.18479747E-002  0.65111136E-002
 -0.10227846E+003  0.18783278E-002  0.65181599E-002
 -0.10215713E+003  0.19088436E-002  0.65250152E-002
 -0.10203579E+003  0.19395219E-002  0.65316788E-002
 -0.10191446E+003  0.19703621E-002  0.65381498E-002
 -0.10179313E+003  0.20013643E-002  0.65444273E-002
 -0.10167179E+003  0.20325280E-002  0.65505106E-002
 -0.10155046E+003  0.20638531E-002  0.65563990E-002
 -0.10142913E+003  0.20953390E-002  0.65620915E-002
 -0.10130779E+003  0.21269856E-002  0.65675874E-002
 -0.10118646E+003  0.21587925E-002  0.65728859E-002
 -0.10106513E+003  0.21907594E-002  0.65779863E-002
 -0.10094379E+003  0.22228859E-002  0.65828877E-002
 -0.10082246E+003  0.22551719E-002  0.65875894E-002
 -0.10070113E+003  0.22876168E-002  0.65920906E-002
 -0.10057979E+003  0.23202204E-002  0.65963907E-002
 -0.10045846E+003  0.23529822E-002  0.66004889E-002
 -0.10033713E+003  0.23859020E-002  0.66043843E-002
 -0.10021579E+003  0.24189793E-002  0.66080764E-002
 -0.10009446E+003  0.24522137E-002  0.66115644E-002
 -0.99973126E+002  0.24856049E-002  0.66148475E-002
 -0.99851793E+002  0.25191526E-002  0.66179252E-002
 -0.99730459E+002  0.25528563E-002  0.66207965E-002
 -0.99609126E+002  0.25867154E-002  0.66234610E-002
 -0.99487793E+002  0.26207299E-002  0.66259179E-002
 -0.99366459E+002  0.26548990E-002  0.66281664E-002
 -0.99245126E+002  0.26892226E-002  0.66302060E-002
 -0.99123793E+002  0.27237000E-002  0.66320360E-002
 -0.99002459E+002  0.27583309E-002  0.66336557E-002
 -0.98881126E+002  0.27931148E-002  0.66350644E-002
 -0.98759793E+002  0.28280512E-002  0.66362616E-002
 -0.98638459E+002  0.28631399E-002  0.66372464E-002
 -0.98517126E+002  0.28983801E-002  0.66380185E-002
 -0.98395793E+002  0.29337716E-002  0.66385770E-002
 -0.98274459E+002  0.29693138E-002  0.66389214E-002
 -0.98153126E+002  0.30050062E-002  0.66390510E-002
 -0.98031793E+002  0.30408484E-002  0.66389653E-002
 -0.97910459E+002  0.30768398E-002  0.66386636E-002
 -0.97789126E+002  0.31129799E-002  0.66381453E-002
 -0.97667793E+002  0.31492683E-002  0.66374099E-002
 -0.97546459E+002  0.31857043E-002  0.66364568E-002
 -0.97425126E+002  0.32222877E-002  0.66352852E-002
 -0.97303793E+002  0.32590177E-002  0.66338947E-002
 -0.97182459E+002  0.32958938E-002  0.66322848E-002
 -0.97061126E+002  0.33329157E-002  0.66304548E-002
 -0.96939793E+002  0.33700825E-002  0.66284041E-002
 -0.96818459E+002  0.34073938E-002  0.66261322E-002
 -0.96697126E+002  0.34448493E-002  0.66236386E-002
 -0.96575793E+002  0.34824480E-002  0.66209227E-002
 -0.96454459E+002  0.35201896E-002  0.66179840E-002
 -0.96333126E+002  0.35580735E-002  0.66148219E-002
 -0.96211793E+002  0.35960990E-002  0.66114357E-002
 -0.96090459E+002  0.36342657E-002  0.66078252E-002
 -0.95969126E+002  0.36725728E-002  0.66039896E-002
 -0.95847793E+002  0.37110199E-002  0.65999285E-002
 -0.95726459E+002  0.37496063E-002  0.65956414E-002
 -0.95605126E+002  0.37883315E-002  0.65911277E-002
 -0.95483793E+002  0.38271947E-002  0.65863869E-002
 -0.95362459E+002  0.38661954E-002  0.65814185E-002
 -0.95241126E+002  0.39053330E-002  0.65762220E-002
 -0.95119793E+002  0.39446068E-002  0.65707969E-002
 -0.94998459E+002  0.39840160E-002  0.65651427E-002
 -0.94877126E+002  0.40235605E-002  0.65592588E-002
 -0.94755793E+002  0.40632391E-002  0.65531448E-002
 -0.94634459E+002  0.41030514E-002  0.65468001E-002
 -0.94513126E+002  0.41429967E-002  0.65402244E-002
 -0.94391793E+002  0.41830743E-002  0.65334170E-002
 -0.94270459E+002  0.42232836E-002  0.65263775E-002
 -0.94149126E+002  0.42636240E-002  0.65191053E-002
 -0.94027793E+002  0.43040946E-002  0.65116001E-002
 -0.93906459E+002  0.43446949E-002  0.65038612E-002
 -0.93785126E+002  0.43854242E-002  0.64958884E-002
 -0.93663793E+002  0.44262816E-002  0.64876809E-002
 -0.93542459E+002  0.44672668E-002  0.64792383E-002
 -0.93421126E+002  0.45083786E-002  0.64705601E-002
 -0.93299793E+002  0.45496168E-002  0.64616459E-002
 -0.93178459E+002  0.45909804E-002  0.64524952E-002
 -0.93057126E+002  0.46324688E-002  0.64431073E-002
 -0.92935793E+002  0.46740811E-002  0.64334820E-002
 -0.92814459E+002  0.47158167E-002  0.64236185E-002
 -0.92693126E+002  0.47576749E-002  0.64135165E-002
 -0.92571793E+002  0.47996549E-002  0.64031756E-002
 -0.92450459E+002  0.48417560E-002  0.63925949E-002
 -0.92329126E+002  0.48839775E-002  0.63817742E-002
 -0.92207793E+002  0.49263186E-002  0.63707130E-002
 -0.92086459E+002  0.49687786E-002  0.63594106E-002
 -0.91965126E+002  0.50113567E-002  0.63478667E-002
 -0.91843793E+002  0.50540520E-002  0.63360805E-002
 -0.91722459E+002  0.50968641E-002  0.63240517E-002
 -0.91601126E+002  0.51397919E-002  0.63117796E-002
 -0.91479793E+002  0.51828347E-002  0.62992638E-002
 -0.91358459E+002  0.52259917E-002  0.62865036E-002
 -0.91237126E+002  0.52692623E-002  0.62734986E-002
 -0.91115793E+002  0.53126457E-002  0.62602481E-002
 -0.90994459E+002  0.53561410E-002  0.62467516E-002
 -0.90873126E+002  0.53997474E-002  0.62330085E-002
 -0.90751793E+002  0.54434641E-002  0.62190183E-002
 -0.90630459E+002  0.54872905E-002  0.62047801E-002
 -0.90509126E+002  0.55312256E-002  0.61902936E-002
 -0.90387793E+002  0.55752685E-002  0.61755580E-002
 -0.90266459E+002  0.56194188E-002  0.61605728E-002
 -0.90145126E+002  0.56636753E-002  0.61453373E-002
 -0.90023793E+002  0.57080373E-002  0.61298509E-002
 -0.89902459E+002  0.57525041E-002  0.61141127E-002
 -0.89781126E+002  0.57970746E-002  0.60981222E-002
 -0.89659793E+002  0.58417480E-002  0.60818788E-002
 -0.89538459E+002  0.58865237E-002  0.60653815E-002
 -0.89417126E+002  0.59314009E-002  0.60486298E-002
 -0.89295793E+002  0.59763785E-002  0.60316228E-002
 -0.89174459E+002  0.60214562E-002  0.60143599E-002
 -0.89053126E+002  0.60666330E-002  0.59968401E-002
 -0.88931793E+002  0.61119081E-002  0.59790628E-002
 -0.88810459E+002  0.61572811E-002  0.59610269E-002
 -0.88689126E+002  0.62027510E-002  0.59427319E-002
 -0.88567793E+002  0.62483170E-002  0.59241765E-002
 -0.88446459E+002  0.62939781E-002  0.59053601E-002
 -0.88325126E+002  0.63397333E-002  0.58862817E-002
 -0.88203793E+002  0.63855814E-002  0.58669405E-002
 -0.88082459E+002  0.64315209E-002  0.58473354E-002
 -0.87961126E+002  0.64775506E-002  0.58274656E-002
 -0.87839793E+002  0.65236690E-002  0.58073301E-002
 -0.87718459E+002  0.65698748E-002  0.57869278E-002
 -0.87597126E+002  0.66161669E-002  0.57662578E-002
 -0.87475793E+002  0.66625442E-002  0.57453188E-002
 -0.87354459E+002  0.67090063E-002  0.57241098E-002
 -0.87233126E+002  0.67555530E-002  0.57026294E-002
 -0.87111793E+002  0.68021844E-002  0.56808763E-002
 -0.86990459E+002  0.68489015E-002  0.56588490E-002
 -0.86869126E+002  0.68957057E-002  0.56365458E-002
 -0.86747793E+002  0.69425988E-002  0.56139651E-002
 -0.86626459E+002  0.69895833E-002  0.55911049E-002
 -0.86505126E+002  0.70366615E-002  0.55679638E-002
 -0.86383793E+002  0.70838352E-002  0.55445398E-002
 -0.86262459E+002  0.71311054E-002  0.55208311E-002
 -0.86141126E+002  0.71784715E-002  0.54968363E-002
 -0.86019793E+002  0.72259299E-002  0.54725540E-002
 -0.85898459E+002  0.72734747E-002  0.54479830E-002
 -0.85777126E+002  0.73210968E-002  0.54231226E-002
 -0.85655793E+002  0.73687843E-002  0.53979723E-002
 -0.85534459E+002  0.74165237E-002  0.53725317E-002
 -0.85413126E+002  0.74643010E-002  0.53468009E-002
 -0.85291793E+002  0.75121041E-002  0.53207796E-002
 -0.85170459E+002  0.75599242E-002  0.52944679E-002
 -0.85049126E+002  0.76077583E-002  0.52678651E-002
 -0.84927793E+002  0.76556099E-002  0.52409699E-002
 -0.84806459E+002  0.77034899E-002  0.52137801E-002
 -0.84685126E+002  0.77514158E-002  0.51862923E-002
 -0.84563793E+002  0.77994100E-002  0.51585015E-002
 -0.84442459E+002  0.78474969E-002  0.51304012E-002
 -0.84321126E+002  0.78957000E-002  0.51019837E-002
 -0.84199793E+002  0.79440385E-002  0.50732405E-002
 -0.84078459E+002  0.79925244E-002  0.50441623E-002
 -0.83957126E+002  0.80411607E-002  0.50147406E-002
 -0.83835793E+002  0.80899409E-002  0.49849677E-002
 -0.83714459E+002  0.81388498E-002  0.49548373E-002
 -0.83593126E+002  0.81878653E-002  0.49243454E-002
 -0.83471793E+002  0.82369625E-002  0.48934902E-002
 -0.83350459E+002  0.82861154E-002  0.48622723E-002
 -0.83229126E+002  0.83353016E-002  0.48306941E-002
 -0.83107793E+002  0.83845031E-002  0.47987589E-002
 -0.82986459E+002  0.84337086E-002  0.47664712E-002
 -0.82865126E+002  0.84829136E-002  0.47338358E-002
 -0.82743793E+002  0.85321181E-002  0.47008564E-002
 -0.82622459E+002  0.85813270E-002  0.46675362E-002
 -0.82501126E+002  0.86305462E-002  0.46338768E-002
 -0.82379793E+002  0.86797823E-002  0.45998781E-002
 -0.82258459E+002  0.87290412E-002  0.45655386E-002
 -0.82137126E+002  0.87783273E-002  0.45308547E-002
 -0.82015793E+002  0.88276446E-002  0.44958204E-002
 -0.81894459E+002  0.88769967E-002  0.44604278E-002
 -0.81773126E+002  0.89263885E-002  0.44246668E-002
 -0.81651793E+002  0.89758259E-002  0.43885252E-002
 -0.81530459E+002  0.90253169E-002  0.43519888E-002
 -0.81409126E+002  0.90748699E-002  0.43150419E-002
 -0.81287793E+002  0.91244933E-002  0.42776679E-002
 -0.81166459E+002  0.91741946E-002  0.42398502E-002
 -0.81045126E+002  0.92239774E-002  0.42015727E-002
 -0.80923793E+002  0.92738423E-002  0.41628205E-002
 -0.80802459E+002  0.93237853E-002  0.41235806E-002
 -0.80681126E+002  0.93737986E-002  0.40838423E-002
 -0.80559793E+002  0.94238716E-002  0.40435975E-002
 -0.80438459E+002  0.94739925E-002  0.40028401E-002
 -0.80317126E+002  0.95241500E-002  0.39615662E-002
 -0.80195793E+002  0.95743351E-002  0.39197730E-002
 -0.80074459E+002  0.96245417E-002  0.38774584E-002
 -0.79953126E+002  0.96747669E-002  0.38346205E-002
 -0.79831793E+002  0.97250109E-002  0.37912568E-002
 -0.79710459E+002  0.97752749E-002  0.37473631E-002
 -0.79589126E+002  0.98255604E-002  0.37029338E-002
 -0.79467793E+002  0.98758663E-002  0.36579616E-002
