 -0.94149126E+002 -0.61404085E-002  0.93447514E-002
 -0.94027793E+002 -0.62120163E-002  0.93246178E-002
 -0.93906459E+002 -0.62838225E-002  0.93040986E-002
 -0.93785126E+002 -0.63558258E-002  0.92831937E-002
 -0.93663793E+002 -0.64280248E-002  0.92619022E-002
 -0.93542459E+002 -0.65004181E-002  0.92402238E-002
 -0.93421126E+002 -0.65730047E-002  0.92181580E-002
 -0.93299793E+002 -0.66457828E-002  0.91957043E-002
 -0.93178459E+002 -0.67187515E-002  0.91728623E-002
 -0.93057126E+002 -0.67919090E-002  0.91496315E-002
 -0.92935793E+002 -0.68652543E-002  0.91260112E-002
 -0.92814459E+002 -0.69387859E-002  0.91020012E-002
 -0.92693126E+002 -0.70125023E-002  0.90776009E-002
 -0.92571793E+002 -0.70864023E-002  0.90528098E-002
 -0.92450459E+002 -0.71604846E-002  0.90276273E-002
 -0.92329126E+002 -0.72347475E-002  0.90020531E-002
 -0.92207793E+002 -0.73091898E-002  0.89760867E-002
 -0.92086459E+002 -0.73838101E-002  0.89497274E-002
 -0.91965126E+002 -0.74586069E-002  0.89229748E-002
 -0.91843793E+002 -0.75335789E-002  0.88958285E-002
 -0.91722459E+002 -0.76087244E-002  0.88682879E-002
 -0.91601126E+002 -0.76840425E-002  0.88403523E-002
 -0.91479793E+002 -0.77595312E-002  0.88120216E-002
 -0.91358459E+002 -0.78351895E-002  0.87832948E-002
 -0.91237126E+002 -0.79110158E-002  0.87541716E-002
 -0.91115793E+002 -0.79870086E-002  0.87246514E-002
 -0.90994459E+002 -0.80631665E-002  0.86947336E-002
 -0.90873126E+002 -0.81394881E-002  0.86644177E-002
 -0.90751793E+002 -0.82159719E-002  0.86337030E-002
 -0.90630459E+002 -0.82926164E-002  0.86025889E-002
 -0.90509126E+002 -0.83694202E-002  0.85710748E-002
 -0.90387793E+002 -0.84463819E-002  0.85391602E-002
 -0.90266459E+002 -0.85234998E-002  0.85068444E-002
 -0.90145126E+002 -0.86007726E-002  0.84741267E-002
 -0.90023793E+002 -0.86781989E-002  0.84410064E-002
 -0.89902459E+002 -0.87557772E-002  0.84074830E-002
 -0.89781126E+002 -0.88335058E-002  0.83735554E-002
 -0.89659793E+002 -0.89113836E-002  0.83392232E-002
 -0.89538459E+002 -0.89894089E-002  0.83044856E-002
 -0.89417126E+002 -0.90675801E-002  0.82693416E-002
 -0.89295793E+002 -0.91458960E-002  0.82337907E-002
 -0.89174459E+002 -0.92243548E-002  0.81978320E-002
 -0.89053126E+002 -0.93029552E-002  0.81614644E-002
 -0.88931793E+002 -0.93816956E-002  0.81246874E-002
 -0.88810459E+002 -0.94605743E-002  0.80875000E-002
 -0.88689126E+002 -0.95395901E-002  0.80499011E-002
 -0.88567793E+002 -0.96187412E-002  0.80118899E-002
 -0.88446459E+002 -0.96980264E-002  0.79734653E-002
 -0.88325126E+002 -0.97774443E-002  0.79346264E-002
 -0.88203793E+002 -0.98569935E-002  0.78953720E-002
 -0.88082459E+002 -0.99366725E-002  0.78557011E-002
 -0.87961126E+002 -0.10016480E-001  0.78156126E-002
 -0.87839793E+002 -0.10096415E-001  0.77751053E-002
 -0.87718459E+002 -0.10176477E-001  0.77341779E-002
 -0.87597126E+002 -0.10256662E-001  0.76928290E-002
 -0.87475793E+002 -0.10336972E-001  0.76510577E-002
 -0.87354459E+002 -0.10417402E-001  0.76088621E-002
 -0.87233126E+002 -0.10497953E-001  0.75662412E-002
 -0.87111793E+002 -0.10578622E-001  0.75231935E-002
 -0.86990459E+002 -0.10659408E-001  0.74797172E-002
 -0.86869126E+002 -0.10740307E-001  0.74358110E-002
 -0.86747793E+002 -0.10821318E-001  0.73914732E-002
 -0.86626459E+002 -0.10902439E-001  0.73467023E-002
 -0.86505126E+002 -0.10983668E-001  0.73014967E-002
 -0.86383793E+002 -0.11065003E-001  0.72558543E-002
 -0.86262459E+002 -0.11146441E-001  0.72097738E-002
 -0.86141126E+002 -0.11227983E-001  0.71632531E-002
 -0.86019793E+002 -0.11309626E-001  0.71162905E-002
 -0.85898459E+002 -0.11391370E-001  0.70688840E-002
 -0.85777126E+002 -0.11473215E-001  0.70210314E-002
 -0.85655793E+002 -0.11555162E-001  0.69727306E-002
 -0.85534459E+002 -0.11637211E-001  0.69239794E-002
 -0.85413126E+002 -0.11719364E-001  0.68747752E-002
 -0.85291793E+002 -0.11801621E-001  0.68251153E-002
 -0.85170459E+002 -0.11883983E-001  0.67749968E-002
 -0.85049126E+002 -0.11966451E-001  0.67244165E-002
 -0.84927793E+002 -0.12049025E-001  0.66733712E-002
 -0.84806459E+002 -0.12131704E-001  0.66218572E-002
 -0.84685126E+002 -0.12214486E-001  0.65698706E-002
 -0.84563793E+002 -0.12297369E-001  0.65174075E-002
 -0.84442459E+002 -0.12380349E-001  0.64644638E-002
 -0.84321126E+002 -0.12463423E-001  0.64110357E-002
 -0.84199793E+002 -0.12546585E-001  0.63571190E-002
 -0.84078459E+002 -0.12629833E-001  0.63027102E-002
 -0.83957126E+002 -0.12713159E-001  0.62478056E-002
 -0.83835793E+002 -0.12796563E-001  0.61924020E-002
 -0.83714459E+002 -0.12880038E-001  0.61364964E-002
 -0.83593126E+002 -0.12963584E-001  0.60800864E-002
 -0.83471793E+002 -0.13047196E-001  0.60231698E-002
 -0.83350459E+002 -0.13130874E-001  0.59657442E-002
 -0.83229126E+002 -0.13214615E-001  0.59078079E-002
 -0.83107793E+002 -0.13298419E-001  0.58493584E-002
 -0.82986459E+002 -0.13382283E-001  0.57903932E-002
 -0.82865126E+002 -0.13466206E-001  0.57309089E-002
 -0.82743793E+002 -0.13550191E-001  0.56709007E-002
 -0.82622459E+002 -0.13634236E-001  0.56103631E-002
 -0.82501126E+002 -0.13718343E-001  0.55492883E-002
 -0.82379793E+002 -0.13802516E-001  0.54876674E-002
 -0.82258459E+002 -0.13886758E-001  0.54254900E-002
 -0.82137126E+002 -0.13971075E-001  0.53627446E-002
 -0.82015793E+002 -0.14055474E-001  0.52994186E-002
 -0.81894459E+002 -0.14139962E-001  0.52355001E-002
 -0.81773126E+002 -0.14224547E-001  0.51709769E-002
 -0.81651793E+002 -0.14309238E-001  0.51058381E-002
 -0.81530459E+002 -0.14394044E-001  0.50400740E-002
 -0.81409126E+002 -0.14478973E-001  0.49736760E-002
 -0.81287793E+002 -0.14564030E-001  0.49066374E-002
 -0.81166459E+002 -0.14649220E-001  0.48389519E-002
 -0.81045126E+002 -0.14734546E-001  0.47706141E-002
 -0.80923793E+002 -0.14820006E-001  0.47016188E-002
 -0.80802459E+002 -0.14905596E-001  0.46319600E-002
 -0.80681126E+002 -0.14991309E-001  0.45616311E-002
 -0.80559793E+002 -0.15077133E-001  0.44906240E-002
 -0.80438459E+002 -0.15163052E-001  0.44189291E-002
 -0.80317126E+002 -0.15249049E-001  0.43465359E-002
 -0.80195793E+002 -0.15335106E-001  0.42734321E-002
 -0.80074459E+002 -0.15421201E-001  0.41996051E-002
 -0.79953126E+002 -0.15507317E-001  0.41250415E-002
 -0.79831793E+002 -0.15593438E-001  0.40497281E-002
 -0.79710459E+002 -0.15679551E-001  0.39736522E-002
 -0.79589126E+002 -0.15765648E-001  0.38968015E-002
 -0.79467793E+002 -0.15851730E-001  0.38191641E-002
 -0.79346459E+002 -0.15937801E-001  0.37407280E-002
 -0.79225126E+002 -0.16023874E-001  0.36614811E-002
 -0.79103793E+002 -0.16109968E-001  0.35814100E-002
 -0.78982459E+002 -0.16196112E-001  0.35004991E-002
 -0.78861126E+002 -0.16282336E-001  0.34187302E-002
 -0.78739793E+002 -0.16368680E-001  0.33360820E-002
 -0.78618459E+002 -0.16455183E-001  0.32525293E-002
 -0.78497126E+002 -0.16541886E-001  0.31680440E-002
 -0.78375793E+002 -0.16628831E-001  0.30825952E-002
 -0.78254459E+002 -0.16716054E-001  0.29961499E-002
 -0.78133126E+002 -0.16803586E-001  0.29086746E-002
 -0.78011793E+002 -0.16891449E-001  0.28201358E-002
 -0.77890459E+002 -0.16979657E-001  0.27305014E-002
 -0.77769126E+002 -0.17068214E-001  0.26397409E-002
 -0.77647793E+002 -0.17157111E-001  0.25478264E-002
 -0.77526459E+002 -0.17246338E-001  0.24547320E-002
 -0.77405126E+002 -0.17335873E-001  0.23604337E-002
 -0.77283793E+002 -0.17425691E-001  0.22649081E-002
 -0.77162459E+002 -0.17515768E-001  0.21681325E-002
 -0.77041126E+002 -0.17606079E-001  0.20700827E-002
 -0.76919793E+002 -0.17696601E-001  0.19707332E-002
 -0.76798459E+002 -0.17787316E-001  0.18700559E-002
 -0.76677126E+002 -0.17878209E-001  0.17680200E-002
 -0.76555793E+002 -0.17969268E-001  0.16645912E-002
 -0.76434459E+002 -0.18060486E-001  0.15597327E-002
 -0.76313126E+002 -0.18151862E-001  0.14534040E-002
 -0.76191793E+002 -0.18243394E-001  0.13455622E-002
 -0.76070459E+002 -0.18335085E-001  0.12361623E-002
 -0.75949126E+002 -0.18426947E-001  0.11251567E-002
 -0.75827793E+002 -0.18518991E-001  0.10124960E-002
 -0.75706459E+002 -0.18611243E-001  0.89812927E-003
 -0.75585126E+002 -0.18703737E-001  0.78200364E-003
 -0.75463793E+002 -0.18796521E-001  0.66406456E-003
 -0.75342459E+002 -0.18889658E-001  0.54425549E-003
 -0.75221126E+002 -0.18983233E-001  0.42251775E-003
 -0.75099793E+002 -0.19077351E-001  0.29879023E-003
 -0.74978459E+002 -0.19172137E-001  0.17300915E-003
 -0.74857126E+002 -0.19267742E-001  0.45107670E-004
 -0.74735793E+002 -0.19364340E-001 -0.84984315E-004
 -0.74614459E+002 -0.19462123E-001 -0.21734052E-003
 -0.74493126E+002 -0.19561304E-001 -0.35203858E-003
 -0.74371793E+002 -0.19662109E-001 -0.48916032E-003
 -0.74250459E+002 -0.19764772E-001 -0.62879214E-003
 -0.74129126E+002 -0.19869532E-001 -0.77102517E-003
 -0.74007793E+002 -0.19976627E-001 -0.91595549E-003
 -0.73886460E+002 -0.20086284E-001 -0.10636840E-002
 -0.73765126E+002 -0.20198719E-001 -0.12143163E-002
 -0.73643793E+002 -0.20314123E-001 -0.13679617E-002
 -0.73522460E+002 -0.20432673E-001 -0.15247322E-002
 -0.73401126E+002 -0.20554511E-001 -0.16847411E-002
 -0.73279793E+002 -0.20679757E-001 -0.18481007E-002
 -0.73158460E+002 -0.20808496E-001 -0.20149209E-002
 -0.73037126E+002 -0.20940793E-001 -0.21853054E-002
 -0.72915793E+002 -0.21076679E-001 -0.23593517E-002
 -0.72794460E+002 -0.21216163E-001 -0.25371478E-002
 -0.72673126E+002 -0.21359231E-001 -0.27187717E-002
 -0.72551793E+002 -0.21505848E-001 -0.29042914E-002
 -0.72430460E+002 -0.21655965E-001 -0.30937642E-002
 -0.72309126E+002 -0.21809517E-001 -0.32872386E-002
 -0.72187793E+002 -0.21966432E-001 -0.34847552E-002
 -0.72066460E+002 -0.22126631E-001 -0.36863480E-002
 -0.71945126E+002 -0.22290037E-001 -0.38920463E-002
 -0.71823793E+002 -0.22456574E-001 -0.41018757E-002
 -0.71702460E+002 -0.22626177E-001 -0.43158586E-002
 -0.71581126E+002 -0.22798791E-001 -0.45340154E-002
 -0.71459793E+002 -0.22974379E-001 -0.47563631E-002
 -0.71338460E+002 -0.23152919E-001 -0.49829153E-002
 -0.71217126E+002 -0.23334409E-001 -0.52136817E-002
 -0.71095793E+002 -0.23518868E-001 -0.54486674E-002
 -0.70974460E+002 -0.23706335E-001 -0.56878725E-002
 -0.70853126E+002 -0.23896868E-001 -0.59312923E-002
 -0.70731793E+002 -0.24090548E-001 -0.61789188E-002
 -0.70610460E+002 -0.24287474E-001 -0.64307412E-002
 -0.70489126E+002 -0.24487768E-001 -0.66867495E-002
 -0.70367793E+002 -0.24691572E-001 -0.69469353E-002
 -0.70246460E+002 -0.24899048E-001 -0.72112957E-002
 -0.70125126E+002 -0.25110385E-001 -0.74798348E-002
 -0.70003793E+002 -0.25325788E-001 -0.77525657E-002
 -0.69882460E+002 -0.25545480E-001 -0.80295101E-002
 -0.69761126E+002 -0.25769698E-001 -0.83106986E-002
 -0.69639793E+002 -0.25998684E-001 -0.85961675E-002
 -0.69518460E+002 -0.26232678E-001 -0.88859553E-002
 -0.69397126E+002 -0.26471911E-001 -0.91800984E-002
 -0.69275793E+002 -0.26716594E-001 -0.94786253E-002
 -0.69154460E+002 -0.26966914E-001 -0.97815522E-002
 -0.69033126E+002 -0.27223022E-001 -0.10088878E-001
 -0.68911793E+002 -0.27485042E-001 -0.10400581E-001
 -0.68790460E+002 -0.27753059E-001 -0.10716620E-001
 -0.68669126E+002 -0.28027136E-001 -0.11036930E-001
 -0.68547793E+002 -0.28307306E-001 -0.11361433E-001
 -0.68426460E+002 -0.28593594E-001 -0.11690032E-001
 -0.68305126E+002 -0.28886014E-001 -0.12022625E-001
 -0.68183793E+002 -0.29184577E-001 -0.12359105E-001
 -0.68062460E+002 -0.29489300E-001 -0.12699365E-001
 -0.67941126E+002 -0.29800202E-001 -0.13043306E-001
 -0.67819793E+002 -0.30117309E-001 -0.13390827E-001
 -0.67698460E+002 -0.30440636E-001 -0.13741836E-001
 -0.67577126E+002 -0.30770198E-001 -0.14096242E-001
 -0.67455793E+002 -0.31105990E-001 -0.14453949E-001
 -0.67334460E+002 -0.31447989E-001 -0.14814859E-001
 -0.67213126E+002 -0.31796143E-001 -0.15178860E-001
 -0.67091793E+002 -0.32150374E-001 -0.15545827E-001
 -0.66970460E+002 -0.32510575E-001 -0.15915619E-001
 -0.66849126E+002 -0.32876620E-001 -0.16288074E-001
 -0.66727793E+002 -0.33248362E-001 -0.16663014E-001
 -0.66606460E+002 -0.33625652E-001 -0.17040243E-001
 -0.66485126E+002 -0.34008340E-001 -0.17419552E-001
 -0.66363793E+002 -0.34396293E-001 -0.17800717E-001
 -0.66242460E+002 -0.34789398E-001 -0.18183506E-001
 -0.66121126E+002 -0.35187575E-001 -0.18567681E-001
 -0.65999793E+002 -0.35590781E-001 -0.18952998E-001
 -0.65878460E+002 -0.35999012E-001 -0.19339210E-001
 -0.65757126E+002 -0.36412304E-001 -0.19726070E-001
 -0.65635793E+002 -0.36830730E-001 -0.20113332E-001
 -0.65514460E+002 -0.37254400E-001 -0.20500749E-001
 -0.65393126E+002 -0.37683452E-001 -0.20888074E-001
 -0.65271793E+002 -0.38118041E-001 -0.21275067E-001
 -0.65150460E+002 -0.38558338E-001 -0.21661484E-001
 -0.65029126E+002 -0.39004514E-001 -0.22047091E-001
 -0.64907793E+002 -0.39456731E-001 -0.22431656E-001
 -0.64786460E+002 -0.39915140E-001 -0.22814949E-001
 -0.64665126E+002 -0.40379860E-001 -0.23196754E-001
 -0.64543793E+002 -0.40850980E-001 -0.23576860E-001
 -0.64422460E+002 -0.41328542E-001 -0.23955068E-001
 -0.64301126E+002 -0.41812538E-001 -0.24331191E-001
 -0.64179793E+002 -0.42302907E-001 -0.24705057E-001
 -0.64058460E+002 -0.42799520E-001 -0.25076507E-001
 -0.63937126E+002 -0.43302180E-001 -0.25445406E-001
 -0.63815793E+002 -0.43810622E-001 -0.25811628E-001
 -0.63694460E+002 -0.44324500E-001 -0.26175070E-001
 -0.63573126E+002 -0.44843391E-001 -0.26535641E-001
 -0.63451793E+002 -0.45366791E-001 -0.26893265E-001
 -0.63330460E+002 -0.45894111E-001 -0.27247880E-001
 -0.63209126E+002 -0.46424679E-001 -0.27599436E-001
 -0.63087793E+002 -0.46957740E-001 -0.27947883E-001
 -0.62966460E+002 -0.47492448E-001 -0.28293183E-001
 -0.62845126E+002 -0.48027881E-001 -0.28635293E-001
 -0.62723793E+002 -0.48563031E-001 -0.28974173E-001
 -0.62602460E+002 -0.49096810E-001 -0.29309775E-001
 -0.62481126E+002 -0.49628056E-001 -0.29642048E-001
 -0.62359793E+002 -0.50155532E-001 -0.29970927E-001
 -0.62238460E+002 -0.50677938E-001 -0.30296337E-001
 -0.62117126E+002 -0.51193914E-001 -0.30618186E-001
 -0.61995793E+002 -0.51702049E-001 -0.30936367E-001
 -0.61874460E+002 -0.52200890E-001 -0.31250747E-001
 -0.61753126E+002 -0.52688957E-001 -0.31561173E-001
 -0.61631793E+002 -0.53164748E-001 -0.31867463E-001
 -0.61510460E+002 -0.53626762E-001 -0.32169409E-001
 -0.61389126E+002 -0.54073506E-001 -0.32466768E-001
 -0.61267793E+002 -0.54503520E-001 -0.32759268E-001
 -0.61146460E+002 -0.54915385E-001 -0.33046605E-001
 -0.61025126E+002 -0.55307751E-001 -0.33328437E-001
 -0.60903793E+002 -0.55679346E-001 -0.33604398E-001
 -0.60782460E+002 -0.56029001E-001 -0.33874088E-001
 -0.60661126E+002 -0.56355667E-001 -0.34137080E-001
 -0.60539793E+002 -0.56658426E-001 -0.34392927E-001
 -0.60418460E+002 -0.56936509E-001 -0.34641160E-001
 -0.60297126E+002 -0.57189314E-001 -0.34881299E-001
 -0.60175793E+002 -0.57416409E-001 -0.35112849E-001
 -0.60054460E+002 -0.57617546E-001 -0.35335315E-001
 -0.59933126E+002 -0.57792668E-001 -0.35548201E-001
 -0.59811793E+002 -0.57941907E-001 -0.35751021E-001
 -0.59690460E+002 -0.58065594E-001 -0.35943300E-001
 -0.59569126E+002 -0.58164249E-001 -0.36124584E-001
 -0.59447793E+002 -0.58238584E-001 -0.36294444E-001
 -0.59326460E+002 -0.58289495E-001 -0.36452488E-001
 -0.59205126E+002 -0.58318052E-001 -0.36598359E-001
 -0.59083793E+002 -0.58325489E-001 -0.36731751E-001
 -0.58962460E+002 -0.58313198E-001 -0.36852410E-001
 -0.58841126E+002 -0.58282701E-001 -0.36960138E-001
 -0.58719793E+002 -0.58235653E-001 -0.37054807E-001
 -0.58598460E+002 -0.58173805E-001 -0.37136354E-001
 -0.58477126E+002 -0.58099002E-001 -0.37204793E-001
 -0.58355793E+002 -0.58013158E-001 -0.37260211E-001
 -0.58234460E+002 -0.57918232E-001 -0.37302781E-001
 -0.58113126E+002 -0.57816215E-001 -0.37332759E-001
 -0.57991793E+002 -0.57709107E-001 -0.37350481E-001
 -0.57870460E+002 -0.57598900E-001 -0.37356374E-001
 -0.57749126E+002 -0.57487558E-001 -0.37350944E-001
 -0.57627793E+002 -0.57376996E-001 -0.37334783E-001
 -0.57506460E+002 -0.57269072E-001 -0.37308559E-001
 -0.57385126E+002 -0.57165558E-001 -0.37273019E-001
 -0.57263793E+002 -0.57068141E-001 -0.37228970E-001
 -0.57142460E+002 -0.56978400E-001 -0.37177291E-001
 -0.57021126E+002 -0.56897801E-001 -0.37118907E-001
 -0.56899793E+002 -0.56827681E-001 -0.37054791E-001
 -0.56778460E+002 -0.56769247E-001 -0.36985956E-001
 -0.56657126E+002 -0.56723562E-001 -0.36913442E-001
 -0.56535793E+002 -0.56691541E-001 -0.36838322E-001
 -0.56414460E+002 -0.56673951E-001 -0.36761686E-001
 -0.56293126E+002 -0.56671399E-001 -0.36684638E-001
 -0.56171793E+002 -0.56684335E-001 -0.36608298E-001
 -0.56050460E+002 -0.56713046E-001 -0.36533790E-001
 -0.55929126E+002 -0.56757659E-001 -0.36462246E-001
 -0.55807793E+002 -0.56818141E-001 -0.36394794E-001
 -0.55686460E+002 -0.56894294E-001 -0.36332556E-001
 -0.55565126E+002 -0.56985768E-001 -0.36276637E-001
 -0.55443793E+002 -0.57092059E-001 -0.36228127E-001
 -0.55322460E+002 -0.57212517E-001 -0.36188081E-001
 -0.55201126E+002 -0.57346347E-001 -0.36157521E-001
 -0.55079793E+002 -0.57492622E-001 -0.36137426E-001
 -0.54958460E+002 -0.57650290E-001 -0.36128721E-001
 -0.54837126E+002 -0.57818174E-001 -0.36132280E-001
 -0.54715793E+002 -0.57994991E-001 -0.36148919E-001
 -0.54594460E+002 -0.58179351E-001 -0.36179383E-001
 -0.54473126E+002 -0.58369767E-001 -0.36224360E-001
 -0.54351793E+002 -0.58564665E-001 -0.36284470E-001
 -0.54230460E+002 -0.58762385E-001 -0.36360260E-001
 -0.54109126E+002 -0.58961191E-001 -0.36452212E-001
 -0.53987793E+002 -0.59159274E-001 -0.36560735E-001
 -0.53866460E+002 -0.59354763E-001 -0.36686167E-001
 -0.53745126E+002 -0.59545725E-001 -0.36828774E-001
 -0.53623793E+002 -0.59730177E-001 -0.36988748E-001
 -0.53502460E+002 -0.59906091E-001 -0.37166206E-001
 -0.53381126E+002 -0.60071407E-001 -0.37361193E-001
 -0.53259793E+002 -0.60224040E-001 -0.37573677E-001
 -0.53138460E+002 -0.60361889E-001 -0.37803554E-001
 -0.53017126E+002 -0.60482859E-001 -0.38050651E-001
 -0.52895793E+002 -0.60584868E-001 -0.38314722E-001
 -0.52774460E+002 -0.60665863E-001 -0.38595458E-001
 -0.52653126E+002 -0.60723838E-001 -0.38892484E-001
 -0.52531793E+002 -0.60756849E-001 -0.39205368E-001
 -0.52410460E+002 -0.60763026E-001 -0.39533622E-001
 -0.52289126E+002 -0.60740589E-001 -0.39876706E-001
 -0.52167793E+002 -0.60687864E-001 -0.40234033E-001
 -0.52046460E+002 -0.60603289E-001 -0.40604973E-001
 -0.51925126E+002 -0.60485425E-001 -0.40988853E-001
 -0.51803793E+002 -0.60332963E-001 -0.41384969E-001
 -0.51682460E+002 -0.60144727E-001 -0.41792579E-001
 -0.51561126E+002 -0.59919678E-001 -0.42210915E-001
 -0.51439793E+002 -0.59656906E-001 -0.42639180E-001
 -0.51318460E+002 -0.59355638E-001 -0.43076554E-001
 -0.51197126E+002 -0.59015221E-001 -0.43522196E-001
