0.0000000000000000e+00 -8.5074318403940100e-02 3.0527977457126064e-02 -1.3736215016222561e-03 -5.9744562429426204e-03 1.4363510381087963e-15 3.9507964261220607e-10 -1.3736286707916176e-03 5.9744762217373076e-03 -8.5074317000900526e-02 -3.0527977134544880e-02
1.5298382305908391e+00 -8.0961883939029256e-02 4.0291089947811241e-02 -1.6498485841059292e-03 -5.7298676801739098e-03 3.8617499827997906e-07 7.3867876390579928e-06 -1.7973438613313603e-03 6.0495645395462795e-03 -8.0939158851014339e-02 -4.0283704442711697e-02
3.0596764611816782e+00 -7.5803257352832443e-02 4.9403462381601697e-02 -1.8811629833339581e-03 -5.4644284002942373e-03 1.6635762425192512e-06 1.7175624980917195e-05 -2.2474449657441842e-03 6.1076190889858819e-03 -7.5757009528326286e-02 -4.9383763279862235e-02
4.5895146917725178e+00 -6.9595179818503494e-02 5.7896186826669881e-02 -2.0704387828382985e-03 -5.1830804938969455e-03 3.9894100725598714e-06 2.9513861830690255e-05 -2.7298189351539050e-03 6.1409411961393188e-03 -6.9525524776507489e-02 -5.7858850180433102e-02
6.1193529223633565e+00 -6.2445198216586638e-02 6.5610232195868950e-02 -2.2147864646632903e-03 -4.8931643097332236e-03 7.4877507596972804e-06 4.4491932184252334e-05 -3.2418805316425160e-03 6.1442667800648190e-03 -6.2353236570641388e-02 -6.5549712844791080e-02
7.6491911529541960e+00 -5.4439330370293026e-02 7.2450397235947192e-02 -2.3139759691712392e-03 -4.6013720016935761e-03 1.2236154997220458e-05 6.2214496325598348e-05 -3.7822327142812478e-03 6.1110078198422756e-03 -5.4327214392313146e-02 -7.2361107490804377e-02
9.1790293835450356e+00 -4.5685765013523644e-02 7.8320334512727241e-02 -2.3685437626880870e-03 -4.3147992286975976e-03 1.8260534740274607e-05 8.2752438175397180e-05 -4.3479699763440318e-03 6.0352907798488656e-03 -4.5556718580853924e-02 -7.8196823311617675e-02
1.0708867614135874e+01 -3.6301296884854034e-02 8.3138272848378630e-02 -2.3800189218448620e-03 -4.0402890255689470e-03 2.5525189791671295e-05 1.0616477508353789e-04 -4.9352280207691640e-03 5.9112505688235827e-03 -3.6159608215533982e-02 -8.2975424624558675e-02
1.2238705844726713e+01 -2.6411085000707716e-02 8.6836749923713083e-02 -2.3510169112769055e-03 -3.7844830333213422e-03 3.3927584698964161e-05 1.3249003649990106e-04 -5.5392253939395217e-03 5.7334818411361715e-03 -2.6262065943092935e-02 -8.6629971824492447e-02
1.3768544075317553e+01 -1.6148203790098372e-02 8.9362790745401835e-02 -2.2851030428820973e-03 -3.5536108807686703e-03 4.3293638510395402e-05 1.6174681063412660e-04 -6.1542174276475901e-03 5.4971158310888881e-03 -1.5998114239404886e-02 -8.9108198601763153e-02
1.5298382305908392e+01 -5.6506696051504841e-03 9.0679258040352331e-02 -2.1867901527208300e-03 -3.3533658205147227e-03 5.3374800305936235e-05 1.9393364490882976e-04 -6.7736261942385337e-03 5.1979488066414134e-03 -5.5066118878120381e-03 -9.0373847369156546e-02
1.6828220536499231e+01 4.9394954438590991e-03 9.0765117840415785e-02 -2.0614424478308420e-03 -3.1887697671545215e-03 6.3847662987925533e-05 2.2902747094136720e-04 -7.3900894806028777e-03 4.8326004282987830e-03 5.0697130595465760e-03 -9.0406918065849509e-02
1.8358058767090071e+01 1.5478450663067750e-02 8.9615934841840508e-02 -1.9151818741145743e-03 -3.0640466701053679e-03 7.4315282887637071e-05 2.6698405173075038e-04 -7.9955765305819871e-03 4.3986170820142136e-03 1.5586477077516096e-02 -8.9204140472851398e-02
1.9887896997680908e+01 2.5822905601046789e-02 8.7243906981390798e-02 -1.7547904700493284e-03 -2.9825166031375999e-03 8.4310264699460902e-05 3.0773847509619860e-04 -8.5815209072741053e-03 3.8945532114630153e-03 2.5900030967499328e-02 -8.6778980992733984e-02
2.1417735228271749e+01 3.5831339362833503e-02 8.3677830399458378e-02 -1.5875829153847477e-03 -2.9464933809014611e-03 9.3301665788169882e-05 3.5120283462286963e-04 -9.1389359240981131e-03 3.3201075048443591e-03 3.5868697463858269e-02 -8.3161576864571082e-02
2.2947573458862589e+01 4.5365889316167612e-02 7.8962962688891872e-02 -1.4212495763214553e-03 -2.9572025639268869e-03 1.0070317587566185e-04 3.9726725855454754e-04 -9.6585641496602873e-03 2.6761895604762924e-03 4.5354674158471657e-02 -7.8398565654505786e-02
2.4477411689453426e+01 5.4295147752558511e-02 7.3160072275179386e-02 -1.2637330987428017e-03 -3.0147323875070672e-03 1.0588164428472664e-04 4.4580224941982260e-04 -1.0131055077912576e-02 1.9649074516555646e-03 5.4226832749326985e-02 -7.2552098433216236e-02
2.6007249920044266e+01 6.2494984998407554e-02 6.6345100853579766e-02 -1.1230602960914070e-03 -3.1179750964134972e-03 1.0817193685163165e-04 4.9665546508218124e-04 -1.0547114552654269e-02 1.1896808006232732e-03 6.2361544458448943e-02 -6.5699465701560350e-02
2.7537088150635107e+01 6.9850276316456739e-02 5.8608490418124326e-02 -1.0071533279638386e-03 -3.2646055197428081e-03 1.0689169241057984e-04 5.4965273588014835e-04 -1.0897682325236925e-02 3.5525273392191729e-04 6.9644403401068061e-02 -5.7932387332119209e-02
2.9066926381225944e+01 7.6257518811536806e-02 5.0053048418157234e-02 -9.2370136578652680e-04 -3.4511096176491479e-03 1.0135285255870319e-04 6.0460303996228565e-04 -1.1174107617627740e-02 -5.3243666756330201e-04 7.5972825494560095e-02 -4.9354843523599284e-02
