 -0.10688913E+003 -0.28961536E-003  0.69147803E-003
 -0.10676779E+003 -0.29522516E-003  0.69486584E-003
 -0.10664646E+003 -0.30086733E-003  0.69825873E-003
 -0.10652513E+003 -0.30654188E-003  0.70165682E-003
 -0.10640379E+003 -0.31224879E-003  0.70506013E-003
 -0.10628246E+003 -0.31798816E-003  0.70846841E-003
 -0.10616113E+003 -0.32375994E-003  0.71188184E-003
 -0.10603979E+003 -0.32956420E-003  0.71530019E-003
 -0.10591846E+003 -0.33540092E-003  0.71872356E-003
 -0.10579713E+003 -0.34127014E-003  0.72215183E-003
 -0.10567579E+003 -0.34717188E-003  0.72558490E-003
 -0.10555446E+003 -0.35310614E-003  0.72902284E-003
 -0.10543313E+003 -0.35907294E-003  0.73246562E-003
 -0.10531179E+003 -0.36507229E-003  0.73591308E-003
 -0.10519046E+003 -0.37110424E-003  0.73936518E-003
 -0.10506913E+003 -0.37716870E-003  0.74282207E-003
 -0.10494779E+003 -0.38326581E-003  0.74628338E-003
 -0.10482646E+003 -0.38939549E-003  0.74974944E-003
 -0.10470513E+003 -0.39555780E-003  0.75321986E-003
 -0.10458379E+003 -0.40175267E-003  0.75669498E-003
 -0.10446246E+003 -0.40798021E-003  0.76017428E-003
 -0.10434113E+003 -0.41424032E-003  0.76365818E-003
 -0.10421979E+003 -0.42053312E-003  0.76714622E-003
 -0.10409846E+003 -0.42685850E-003  0.77063863E-003
 -0.10397713E+003 -0.43321656E-003  0.77413526E-003
 -0.10385579E+003 -0.43960722E-003  0.77763613E-003
 -0.10373446E+003 -0.44603055E-003  0.78114103E-003
 -0.10361313E+003 -0.45248651E-003  0.78465011E-003
 -0.10349179E+003 -0.45897507E-003  0.78816332E-003
 -0.10337046E+003 -0.46549633E-003  0.79168029E-003
 -0.10324913E+003 -0.47205014E-003  0.79520140E-003
 -0.10312779E+003 -0.47863658E-003  0.79872645E-003
 -0.10300646E+003 -0.48525570E-003  0.80225509E-003
 -0.10288513E+003 -0.49190737E-003  0.80578789E-003
 -0.10276379E+003 -0.49859162E-003  0.80932424E-003
 -0.10264246E+003 -0.50530854E-003  0.81286426E-003
 -0.10252113E+003 -0.51205801E-003  0.81640792E-003
 -0.10239979E+003 -0.51884002E-003  0.81995519E-003
 -0.10227846E+003 -0.52565465E-003  0.82350599E-003
 -0.10215713E+003 -0.53250175E-003  0.82706031E-003
 -0.10203579E+003 -0.53938141E-003  0.83061792E-003
 -0.10191446E+003 -0.54629357E-003  0.83417905E-003
 -0.10179313E+003 -0.55323826E-003  0.83774346E-003
 -0.10167179E+003 -0.56021546E-003  0.84131109E-003
 -0.10155046E+003 -0.56722505E-003  0.84488180E-003
 -0.10142913E+003 -0.57426712E-003  0.84845591E-003
 -0.10130779E+003 -0.58134162E-003  0.85203288E-003
 -0.10118646E+003 -0.58844845E-003  0.85561296E-003
 -0.10106513E+003 -0.59558778E-003  0.85919584E-003
 -0.10094379E+003 -0.60275938E-003  0.86278182E-003
 -0.10082246E+003 -0.60996331E-003  0.86637035E-003
 -0.10070113E+003 -0.61719954E-003  0.86996183E-003
 -0.10057979E+003 -0.62446811E-003  0.87355595E-003
 -0.10045846E+003 -0.63176891E-003  0.87715251E-003
 -0.10033713E+003 -0.63910185E-003  0.88075185E-003
 -0.10021579E+003 -0.64646705E-003  0.88435359E-003
 -0.10009446E+003 -0.65386436E-003  0.88795767E-003
 -0.99973126E+002 -0.66129382E-003  0.89156402E-003
 -0.99851793E+002 -0.66875540E-003  0.89517273E-003
 -0.99730459E+002 -0.67624901E-003  0.89878360E-003
 -0.99609126E+002 -0.68377452E-003  0.90239654E-003
 -0.99487793E+002 -0.69133213E-003  0.90601150E-003
 -0.99366459E+002 -0.69892166E-003  0.90962837E-003
 -0.99245126E+002 -0.70654305E-003  0.91324726E-003
 -0.99123793E+002 -0.71419634E-003  0.91686781E-003
 -0.99002459E+002 -0.72188140E-003  0.92048999E-003
 -0.98881126E+002 -0.72959821E-003  0.92411395E-003
 -0.98759793E+002 -0.73734679E-003  0.92773929E-003
 -0.98638459E+002 -0.74512702E-003  0.93136600E-003
 -0.98517126E+002 -0.75293892E-003  0.93499414E-003
 -0.98395793E+002 -0.76078236E-003  0.93862344E-003
 -0.98274459E+002 -0.76865733E-003  0.94225412E-003
 -0.98153126E+002 -0.77656378E-003  0.94588582E-003
 -0.98031793E+002 -0.78450169E-003  0.94951837E-003
 -0.97910459E+002 -0.79247092E-003  0.95315160E-003
 -0.97789126E+002 -0.80047148E-003  0.95678589E-003
 -0.97667793E+002 -0.80850331E-003  0.96042063E-003
 -0.97546459E+002 -0.81656637E-003  0.96405595E-003
 -0.97425126E+002 -0.82466049E-003  0.96769196E-003
 -0.97303793E+002 -0.83278580E-003  0.97132796E-003
 -0.97182459E+002 -0.84094203E-003  0.97496449E-003
 -0.97061126E+002 -0.84912923E-003  0.97860086E-003
 -0.96939793E+002 -0.85734739E-003  0.98223743E-003
 -0.96818459E+002 -0.86559630E-003  0.98587374E-003
 -0.96697126E+002 -0.87387607E-003  0.98950991E-003
 -0.96575793E+002 -0.88218644E-003  0.99314571E-003
 -0.96454459E+002 -0.89052743E-003  0.99678088E-003
 -0.96333126E+002 -0.89889904E-003  0.10004156E-002
 -0.96211793E+002 -0.90730106E-003  0.10040496E-002
 -0.96090459E+002 -0.91573352E-003  0.10076826E-002
 -0.95969126E+002 -0.92419623E-003  0.10113147E-002
 -0.95847793E+002 -0.93268931E-003  0.10149457E-002
 -0.95726459E+002 -0.94121244E-003  0.10185753E-002
 -0.95605126E+002 -0.94976583E-003  0.10222036E-002
 -0.95483793E+002 -0.95834909E-003  0.10258303E-002
 -0.95362459E+002 -0.96696234E-003  0.10294552E-002
 -0.95241126E+002 -0.97560543E-003  0.10330785E-002
 -0.95119793E+002 -0.98427833E-003  0.10366996E-002
 -0.94998459E+002 -0.99298087E-003  0.10403187E-002
 -0.94877126E+002 -0.10017130E-002  0.10439353E-002
 -0.94755793E+002 -0.10104747E-002  0.10475496E-002
 -0.94634459E+002 -0.10192657E-002  0.10511613E-002
 -0.94513126E+002 -0.10280862E-002  0.10547701E-002
 -0.94391793E+002 -0.10369358E-002  0.10583760E-002
 -0.94270459E+002 -0.10458146E-002  0.10619789E-002
 -0.94149126E+002 -0.10547224E-002  0.10655784E-002
 -0.94027793E+002 -0.10636592E-002  0.10691743E-002
 -0.93906459E+002 -0.10726249E-002  0.10727668E-002
 -0.93785126E+002 -0.10816193E-002  0.10763553E-002
 -0.93663793E+002 -0.10906425E-002  0.10799398E-002
 -0.93542459E+002 -0.10996941E-002  0.10835202E-002
 -0.93421126E+002 -0.11087743E-002  0.10870962E-002
 -0.93299793E+002 -0.11178829E-002  0.10906676E-002
 -0.93178459E+002 -0.11270196E-002  0.10942342E-002
 -0.93057126E+002 -0.11359884E-002  0.10973204E-002
 -0.92935793E+002 -0.11451771E-002  0.11008749E-002
 -0.92814459E+002 -0.11543938E-002  0.11044239E-002
 -0.92693126E+002 -0.11636382E-002  0.11079674E-002
 -0.92571793E+002 -0.11729105E-002  0.11115051E-002
 -0.92450459E+002 -0.11822103E-002  0.11150368E-002
 -0.92329126E+002 -0.11915376E-002  0.11185622E-002
 -0.92207793E+002 -0.12008922E-002  0.11220810E-002
 -0.92086459E+002 -0.12102742E-002  0.11255933E-002
 -0.91965126E+002 -0.12196833E-002  0.11290986E-002
 -0.91843793E+002 -0.12291194E-002  0.11325966E-002
 -0.91722459E+002 -0.12385827E-002  0.11360874E-002
 -0.91601126E+002 -0.12480726E-002  0.11395704E-002
 -0.91479793E+002 -0.12575894E-002  0.11430454E-002
 -0.91358459E+002 -0.12671328E-002  0.11465124E-002
 -0.91237126E+002 -0.12767026E-002  0.11499707E-002
 -0.91115793E+002 -0.12862990E-002  0.11534207E-002
 -0.90994459E+002 -0.12959216E-002  0.11568614E-002
 -0.90873126E+002 -0.13055704E-002  0.11602930E-002
 -0.90751793E+002 -0.13152453E-002  0.11637149E-002
 -0.90630459E+002 -0.13249462E-002  0.11671271E-002
 -0.90509126E+002 -0.13346731E-002  0.11705292E-002
 -0.90387793E+002 -0.13444258E-002  0.11739209E-002
 -0.90266459E+002 -0.13542043E-002  0.11773019E-002
 -0.90145126E+002 -0.13640084E-002  0.11806718E-002
 -0.90023793E+002 -0.13738382E-002  0.11840306E-002
 -0.89902459E+002 -0.13836932E-002  0.11873776E-002
 -0.89781126E+002 -0.13935738E-002  0.11907127E-002
 -0.89659793E+002 -0.14034796E-002  0.11940354E-002
 -0.89538459E+002 -0.14134104E-002  0.11973455E-002
 -0.89417126E+002 -0.14233661E-002  0.12006424E-002
 -0.89295793E+002 -0.14333464E-002  0.12039260E-002
 -0.89174459E+002 -0.14433511E-002  0.12071957E-002
 -0.89053126E+002 -0.14533804E-002  0.12104512E-002
 -0.88931793E+002 -0.14634338E-002  0.12136920E-002
 -0.88810459E+002 -0.14735117E-002  0.12169180E-002
 -0.88689126E+002 -0.14836138E-002  0.12201286E-002
 -0.88567793E+002 -0.14937410E-002  0.12233236E-002
 -0.88446459E+002 -0.15038933E-002  0.12265028E-002
 -0.88325126E+002 -0.15140710E-002  0.12296657E-002
 -0.88203793E+002 -0.15242749E-002  0.12328121E-002
 -0.88082459E+002 -0.15345053E-002  0.12359416E-002
 -0.87961126E+002 -0.15447625E-002  0.12390539E-002
 -0.87839793E+002 -0.15550460E-002  0.12421483E-002
 -0.87718459E+002 -0.15653558E-002  0.12452246E-002
 -0.87597126E+002 -0.15756913E-002  0.12482817E-002
 -0.87475793E+002 -0.15860508E-002  0.12513191E-002
 -0.87354459E+002 -0.15964330E-002  0.12543355E-002
 -0.87233126E+002 -0.16068356E-002  0.12573302E-002
 -0.87111793E+002 -0.16172569E-002  0.12603019E-002
 -0.86990459E+002 -0.16276946E-002  0.12632498E-002
 -0.86869126E+002 -0.16381474E-002  0.12661730E-002
 -0.86747793E+002 -0.16486141E-002  0.12690705E-002
 -0.86626459E+002 -0.16590948E-002  0.12719419E-002
 -0.86505126E+002 -0.16695902E-002  0.12747867E-002
 -0.86383793E+002 -0.16801025E-002  0.12776048E-002
 -0.86262459E+002 -0.16906351E-002  0.12803964E-002
 -0.86141126E+002 -0.17011912E-002  0.12831616E-002
 -0.86019793E+002 -0.17117755E-002  0.12859010E-002
 -0.85898459E+002 -0.17223924E-002  0.12886149E-002
 -0.85777126E+002 -0.17330456E-002  0.12913036E-002
 -0.85655793E+002 -0.17437383E-002  0.12939675E-002
 -0.85534459E+002 -0.17544729E-002  0.12966067E-002
 -0.85413126E+002 -0.17652508E-002  0.12992208E-002
 -0.85291793E+002 -0.17760729E-002  0.13018092E-002
 -0.85170459E+002 -0.17869405E-002  0.13043710E-002
 -0.85049126E+002 -0.17978551E-002  0.13069048E-002
 -0.84927793E+002 -0.18088187E-002  0.13094083E-002
 -0.84806459E+002 -0.18198351E-002  0.13118791E-002
 -0.84685126E+002 -0.18309085E-002  0.13143145E-002
 -0.84563793E+002 -0.18420417E-002  0.13167108E-002
 -0.84442459E+002 -0.18532367E-002  0.13190648E-002
 -0.84321126E+002 -0.18644924E-002  0.13213738E-002
 -0.84199793E+002 -0.18758013E-002  0.13236352E-002
 -0.84078459E+002 -0.18871502E-002  0.13258472E-002
 -0.83957126E+002 -0.18985192E-002  0.13280094E-002
 -0.83835793E+002 -0.19098817E-002  0.13301218E-002
 -0.83714459E+002 -0.19209189E-002  0.13318036E-002
 -0.83593126E+002 -0.19321713E-002  0.13338212E-002
 -0.83471793E+002 -0.19433254E-002  0.13357917E-002
 -0.83350459E+002 -0.19543601E-002  0.13377145E-002
 -0.83229126E+002 -0.19652665E-002  0.13395885E-002
 -0.83107793E+002 -0.19760509E-002  0.13414105E-002
