 -0.10688913E+003 -0.20909000E-003  0.15036078E-002
 -0.10676779E+003 -0.20562090E-003  0.15045482E-002
 -0.10664646E+003 -0.20213256E-003  0.15054953E-002
 -0.10652513E+003 -0.19862482E-003  0.15064489E-002
 -0.10640379E+003 -0.19509750E-003  0.15074092E-002
 -0.10628246E+003 -0.19155045E-003  0.15083760E-002
 -0.10616113E+003 -0.18798349E-003  0.15093495E-002
 -0.10603979E+003 -0.18439647E-003  0.15103296E-002
 -0.10591846E+003 -0.18078924E-003  0.15113163E-002
 -0.10579713E+003 -0.17716163E-003  0.15123094E-002
 -0.10567579E+003 -0.17351348E-003  0.15133092E-002
 -0.10555446E+003 -0.16984465E-003  0.15143154E-002
 -0.10543313E+003 -0.16615500E-003  0.15153281E-002
 -0.10531179E+003 -0.16244438E-003  0.15163475E-002
 -0.10519046E+003 -0.15871263E-003  0.15173732E-002
 -0.10506913E+003 -0.15495959E-003  0.15184055E-002
 -0.10494779E+003 -0.15118515E-003  0.15194442E-002
 -0.10482646E+003 -0.14738917E-003  0.15204894E-002
 -0.10470513E+003 -0.14357150E-003  0.15215410E-002
 -0.10458379E+003 -0.13973202E-003  0.15225989E-002
 -0.10446246E+003 -0.13587058E-003  0.15236632E-002
 -0.10434113E+003 -0.13198704E-003  0.15247340E-002
 -0.10421979E+003 -0.12808129E-003  0.15258109E-002
 -0.10409846E+003 -0.12415321E-003  0.15268943E-002
 -0.10397713E+003 -0.12020265E-003  0.15279839E-002
 -0.10385579E+003 -0.11622950E-003  0.15290798E-002
 -0.10373446E+003 -0.11223364E-003  0.15301820E-002
 -0.10361313E+003 -0.10821496E-003  0.15312902E-002
 -0.10349179E+003 -0.10417334E-003  0.15324047E-002
 -0.10337046E+003 -0.10010864E-003  0.15335253E-002
 -0.10324913E+003 -0.96020767E-004  0.15346520E-002
 -0.10312779E+003 -0.91909616E-004  0.15357848E-002
 -0.10300646E+003 -0.87775070E-004  0.15369236E-002
 -0.10288513E+003 -0.83617019E-004  0.15380684E-002
 -0.10276379E+003 -0.79435370E-004  0.15392192E-002
 -0.10264246E+003 -0.75229989E-004  0.15403758E-002
 -0.10252113E+003 -0.71000812E-004  0.15415384E-002
 -0.10239979E+003 -0.66747748E-004  0.15427069E-002
 -0.10227846E+003 -0.62470664E-004  0.15438811E-002
 -0.10215713E+003 -0.58169483E-004  0.15450611E-002
 -0.10203579E+003 -0.53844114E-004  0.15462468E-002
 -0.10191446E+003 -0.49494459E-004  0.15474382E-002
 -0.10179313E+003 -0.45120437E-004  0.15486352E-002
 -0.10167179E+003 -0.40721931E-004  0.15498378E-002
 -0.10155046E+003 -0.36298917E-004  0.15510459E-002
 -0.10142913E+003 -0.31851252E-004  0.15522595E-002
 -0.10130779E+003 -0.27378879E-004  0.15534785E-002
 -0.10118646E+003 -0.22881754E-004  0.15547029E-002
 -0.10106513E+003 -0.18359718E-004  0.15559325E-002
 -0.10094379E+003 -0.13812778E-004  0.15571675E-002
 -0.10082246E+003 -0.92408350E-005  0.15584076E-002
 -0.10070113E+003 -0.46437954E-005  0.15596530E-002
 -0.10057979E+003 -0.21577443E-007  0.15609034E-002
 -0.10045846E+003  0.46258162E-005  0.15621589E-002
 -0.10033713E+003  0.92985094E-005  0.15634192E-002
 -0.10021579E+003  0.13996554E-004  0.15646845E-002
 -0.10009446E+003  0.18719966E-004  0.15659548E-002
 -0.99973126E+002  0.23468885E-004  0.15672297E-002
 -0.99851793E+002  0.28243324E-004  0.15685094E-002
 -0.99730459E+002  0.33043332E-004  0.15697937E-002
 -0.99609126E+002  0.37868931E-004  0.15710825E-002
 -0.99487793E+002  0.42720245E-004  0.15723760E-002
 -0.99366459E+002  0.47597304E-004  0.15736738E-002
 -0.99245126E+002  0.52500133E-004  0.15749760E-002
 -0.99123793E+002  0.57428765E-004  0.15762825E-002
 -0.99002459E+002  0.62383288E-004  0.15775933E-002
 -0.98881126E+002  0.67363679E-004  0.15789081E-002
 -0.98759793E+002  0.72370010E-004  0.15802272E-002
 -0.98638459E+002  0.77402348E-004  0.15815501E-002
 -0.98517126E+002  0.82460717E-004  0.15828771E-002
 -0.98395793E+002  0.87545100E-004  0.15842079E-002
 -0.98274459E+002  0.92655598E-004  0.15855424E-002
 -0.98153126E+002  0.97792179E-004  0.15868807E-002
 -0.98031793E+002  0.10295490E-003  0.15882225E-002
 -0.97910459E+002  0.10814376E-003  0.15895680E-002
 -0.97789126E+002  0.11335882E-003  0.15909168E-002
 -0.97667793E+002  0.11860006E-003  0.15922691E-002
 -0.97546459E+002  0.12386756E-003  0.15936245E-002
 -0.97425126E+002  0.12916126E-003  0.15949832E-002
 -0.97303793E+002  0.13448124E-003  0.15963450E-002
 -0.97182459E+002  0.13982747E-003  0.15977099E-002
 -0.97061126E+002  0.14519993E-003  0.15990777E-002
 -0.96939793E+002  0.15059870E-003  0.16004485E-002
 -0.96818459E+002  0.15602375E-003  0.16018219E-002
 -0.96697126E+002  0.16147513E-003  0.16031980E-002
 -0.96575793E+002  0.16695275E-003  0.16045768E-002
 -0.96454459E+002  0.17245665E-003  0.16059581E-002
 -0.96333126E+002  0.17798687E-003  0.16073417E-002
 -0.96211793E+002  0.18354336E-003  0.16087278E-002
 -0.96090459E+002  0.18912612E-003  0.16101160E-002
 -0.95969126E+002  0.19473510E-003  0.16115065E-002
 -0.95847793E+002  0.20037038E-003  0.16128991E-002
 -0.95726459E+002  0.20603185E-003  0.16142935E-002
 -0.95605126E+002  0.21171958E-003  0.16156899E-002
 -0.95483793E+002  0.21743348E-003  0.16170881E-002
 -0.95362459E+002  0.22317356E-003  0.16184881E-002
 -0.95241126E+002  0.22893978E-003  0.16198896E-002
 -0.95119793E+002  0.23473213E-003  0.16212926E-002
 -0.94998459E+002  0.24055058E-003  0.16226971E-002
 -0.94877126E+002  0.24639510E-003  0.16241030E-002
 -0.94755793E+002  0.25226565E-003  0.16255101E-002
 -0.94634459E+002  0.25816217E-003  0.16269183E-002
 -0.94513126E+002  0.26408467E-003  0.16283277E-002
 -0.94391793E+002  0.27003306E-003  0.16297381E-002
 -0.94270459E+002  0.27600736E-003  0.16311493E-002
 -0.94149126E+002  0.28200742E-003  0.16325613E-002
 -0.94027793E+002  0.28803328E-003  0.16339741E-002
 -0.93906459E+002  0.29408490E-003  0.16353874E-002
 -0.93785126E+002  0.30016213E-003  0.16368014E-002
 -0.93663793E+002  0.30626501E-003  0.16382158E-002
 -0.93542459E+002  0.31239345E-003  0.16396305E-002
 -0.93421126E+002  0.31854733E-003  0.16410455E-002
 -0.93299793E+002  0.32472664E-003  0.16424607E-002
 -0.93178459E+002  0.33093128E-003  0.16438759E-002
 -0.93057126E+002  0.33716121E-003  0.16451960E-002
 -0.92935793E+002  0.34341638E-003  0.16466105E-002
 -0.92814459E+002  0.34969663E-003  0.16480249E-002
 -0.92693126E+002  0.35600190E-003  0.16494390E-002
 -0.92571793E+002  0.36233215E-003  0.16508528E-002
 -0.92450459E+002  0.36868729E-003  0.16522661E-002
 -0.92329126E+002  0.37506718E-003  0.16536791E-002
 -0.92207793E+002  0.38147171E-003  0.16550913E-002
 -0.92086459E+002  0.38790087E-003  0.16565029E-002
 -0.91965126E+002  0.39435456E-003  0.16579136E-002
