0.0000000000000000e+00 -8.2724708443643491e-02 2.8748043448226773e-02 -1.2693875638652087e-03 -5.6982077273114735e-03 0.0000000000000000e+00 0.0000000000000000e+00 -1.2693875638652087e-03 5.6982077273114735e-03 -8.2724708443643491e-02 -2.8748043448226773e-02
1.5298382305908391e+00 -7.9072893935540595e-02 3.7715948235556768e-02 -1.5842039838533093e-03 -5.6243573916930651e-03 0.0000000000000000e+00 0.0000000000000000e+00 -1.5842039838533093e-03 5.6243573916930651e-03 -7.9072893935540595e-02 -3.7715948235556768e-02
3.0596764611816782e+00 -7.4449733165254883e-02 4.6231721232391443e-02 -1.8949120956559405e-03 -5.5332095426628546e-03 0.0000000000000000e+00 0.0000000000000000e+00 -1.8949120956559405e-03 5.5332095426628546e-03 -7.4449733165254883e-02 -4.6231721232391443e-02
4.5895146917725178e+00 -6.8909891643370372e-02 5.4190084408452001e-02 -2.2004825688260710e-03 -5.4247769208158802e-03 0.0000000000000000e+00 0.0000000000000000e+00 -2.2004825688260710e-03 5.4247769208158802e-03 -6.8909891643370372e-02 -5.4190084408452001e-02
6.1193529223633565e+00 -6.2520229265090155e-02 6.1492761672605194e-02 -2.5000746777928554e-03 -5.2996228352099207e-03 0.0000000000000000e+00 0.0000000000000000e+00 -2.5000746777928554e-03 5.2996228352099207e-03 -6.2520229265090155e-02 -6.1492761672605194e-02
7.6491911529541960e+00 -5.5357204828898075e-02 6.8048840075008957e-02 -2.7926363783499263e-03 -5.1577923655291040e-03 0.0000000000000000e+00 0.0000000000000000e+00 -2.7926363783499263e-03 5.1577923655291040e-03 -5.5357204828898075e-02 -6.8048840075008957e-02
9.1790293835450356e+00 -4.7507583003070675e-02 7.3776764711243947e-02 -3.0773070749640819e-03 -4.9997996559653386e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.0773070749640819e-03 4.9997996559653386e-03 -4.7507583003070675e-02 -7.3776764711243947e-02
1.0708867614135874e+01 -3.9066381946505961e-02 7.8604719271950077e-02 -3.3531427346596568e-03 -4.8260000382665596e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.3531427346596568e-03 4.8260000382665596e-03 -3.9066381946505961e-02 -7.8604719271950077e-02
1.2238705844726713e+01 -3.0136181337958579e-02 8.2471843524386704e-02 -3.6192603187036867e-03 -4.6368794728667258e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.6192603187036867e-03 4.6368794728667258e-03 -3.0136181337958579e-02 -8.2471843524386704e-02
1.3768544075317553e+01 -2.0825743355144692e-02 8.5328871273105164e-02 -3.8747900594418979e-03 -4.4329573953771923e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.8747900594418979e-03 4.4329573953771923e-03 -2.0825743355144692e-02 -8.5328871273105164e-02
1.5298382305908392e+01 -1.1248735191232834e-02 8.7138775046045960e-02 -4.1188894049547778e-03 -4.2148052420791287e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.1188894049547778e-03 4.2148052420791287e-03 -1.1248735191232834e-02 -8.7138775046045960e-02
1.6828220536499231e+01 -1.5223642356254144e-03 8.7877238309124556e-02 -4.3507456100505010e-03 -3.9830442962518241e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.3507456100505010e-03 3.9830442962518241e-03 -1.5223642356254144e-03 -8.7877238309124556e-02
1.8358058767090071e+01 8.2340311732193010e-03 8.7532977964790579e-02 -4.5695775537285890e-03 -3.7383430689380734e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.5695775537285890e-03 3.7383430689380734e-03 8.2340311732193010e-03 -8.7532977964790579e-02
1.9887896997680908e+01 1.7900416553553355e-02 8.6107925955503165e-02 -4.7746437869612994e-03 -3.4814198517867231e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.7746437869612994e-03 3.4814198517867231e-03 1.7900416553553355e-02 -8.6107925955503165e-02
2.1417735228271749e+01 2.7357504989645582e-02 8.3617230590878500e-02 -4.9652385330428497e-03 -3.2130347587199758e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.9652385330428497e-03 3.2130347587199758e-03 2.7357504989645582e-02 -8.3617230590878500e-02
2.2947573458862589e+01 3.6488197232158598e-02 8.0089126265079497e-02 -5.1406977805664123e-03 -2.9339908389765523e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.1406977805664123e-03 2.9339908389765523e-03 3.6488197232158598e-02 -8.0089126265079497e-02
2.4477411689453426e+01 4.5179005287576533e-02 7.5564651523845949e-02 -5.3004072969958169e-03 -2.6451343801024629e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.3004072969958169e-03 2.6451343801024629e-03 4.5179005287576533e-02 -7.5564651523845949e-02
2.6007249920044266e+01 5.3321426704146378e-02 7.0097187510638301e-02 -5.4437941220583869e-03 -2.3473458431328260e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.4437941220583869e-03 2.3473458431328260e-03 5.3321426704146378e-02 -7.0097187510638301e-02
2.7537088150635107e+01 6.0813284005925866e-02 6.3751888352928762e-02 -5.5703392998025670e-03 -2.0415429847155230e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.5703392998025670e-03 2.0415429847155230e-03 6.0813284005925866e-02 -6.3751888352928762e-02
2.9066926381225944e+01 6.7559989137383578e-02 5.6604948937548735e-02 -5.6795783573151742e-03 -1.7286760707291801e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.6795783573151742e-03 1.7286760707291801e-03 6.7559989137383578e-02 -5.6604948937548735e-02
3.0596764611816784e+01 7.3475718233253759e-02 4.8742732488844205e-02 -5.7710952805884955e-03 -1.4097221555698762e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.7710952805884955e-03 1.4097221555698762e-03 7.3475718233253759e-02 -4.8742732488844205e-02
3.2126602842407621e+01 7.8484519775151862e-02 4.0260802106727854e-02 -5.8445387950952707e-03 -1.0856863343461872e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.8445387950952707e-03 1.0856863343461872e-03 7.8484519775151862e-02 -4.0260802106727854e-02
3.3656441072998462e+01 8.2521281107130404e-02 3.1262801011660207e-02 -5.8996104451790893e-03 -7.5759414930896157e-04 0.0000000000000000e+00 0.0000000000000000e+00 -5.8996104451790893e-03 7.5759414930896157e-04 8.2521281107130404e-02 -3.1262801011660207e-02
3.5186279303589302e+01 8.5532603919649813e-02 2.1859253969978509e-02 -5.9360744032801041e-03 -4.2649023608009478e-04 0.0000000000000000e+00 0.0000000000000000e+00 -5.9360744032801041e-03 4.2649023608009478e-04 8.5532603919649813e-02 -2.1859253969978509e-02
3.6716117534180142e+01 8.7477533058049992e-02 1.2166262152150576e-02 -5.9537547299813118e-03 -9.3433777014179965e-05 0.0000000000000000e+00 0.0000000000000000e+00 -5.9537547299813118e-03 9.3433777014179965e-05 8.7477533058049992e-02 -1.2166262152150576e-02
3.8245955764770983e+01 8.8328158231168838e-02 2.3041251866498468e-03 -5.9525410580952946e-03 2.4050510075909293e-04 0.0000000000000000e+00 0.0000000000000000e+00 -5.9525410580952946e-03 -2.4050510075909293e-04 8.8328158231168838e-02 -2.3041251866498468e-03
3.9775793995361816e+01 8.8070046748709219e-02 -7.6041109014351330e-03 -5.9323822519463847e-03 5.7424951587897591e-04 0.0000000000000000e+00 0.0000000000000000e+00 -5.9323822519463847e-03 -5.7424951587897591e-04 8.8070046748709219e-02 7.6041109014351330e-03
4.1305632225952657e+01 8.6702541627691684e-02 -1.7434146934812267e-02 -5.8932933847096218e-03 9.0671969987417018e-04 0.0000000000000000e+00 0.0000000000000000e+00 -5.8932933847096218e-03 -9.0671969987417018e-04 8.6702541627691684e-02 1.7434146934812267e-02
4.2835470456543497e+01 8.4238876270954846e-02 -2.7061964061034515e-02 -5.8353509286302634e-03 1.2368367632302150e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.8353509286302634e-03 -1.2368367632302150e-03 8.4238876270954846e-02 2.7061964061034515e-02
4.4365308687134338e+01 8.0706135738894735e-02 -3.6365370016578830e-02 -5.7586963832899820e-03 1.5635270520162078e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.7586963832899820e-03 -1.5635270520162078e-03 8.0706135738894735e-02 3.6365370016578830e-02
4.5895146917725178e+01 7.6145036067710767e-02 -4.5225545636863484e-02 -5.6635333756331384e-03 1.8857257887816537e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.6635333756331384e-03 -1.8857257887816537e-03 7.6145036067710767e-02 4.5225545636863484e-02
4.7424985148316011e+01 7.0609536437291065e-02 -5.3528569666781232e-02 -5.5501280126230273e-03 2.2023811429763944e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.5501280126230273e-03 -2.2023811429763944e-03 7.0609536437291065e-02 5.3528569666781232e-02
4.8954823378906852e+01 6.4166276553002374e-02 -6.1166903257486714e-02 -5.4188071656206668e-03 2.5124578095975683e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.4188071656206668e-03 -2.5124578095975683e-03 6.4166276553002374e-02 6.1166903257486714e-02
5.0484661609497692e+01 5.6893848119986982e-02 -6.8040815522558640e-02 -5.2699576367293980e-03 2.8149407975434342e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.2699576367293980e-03 -2.8149407975434342e-03 5.6893848119986982e-02 6.8040815522558640e-02
5.2014499840088533e+01 4.8881902189928168e-02 -7.4059729568087665e-02 -5.1040249027437300e-03 3.1088391525012386e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.1040249027437300e-03 -3.1088391525012386e-03 4.8881902189928168e-02 7.4059729568087665e-02
5.3544338070679373e+01 4.0230100684283961e-02 -7.9143469915779863e-02 -4.9215112108800868e-03 3.3931893723531097e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.9215112108800868e-03 -3.3931893723531097e-03 4.0230100684283961e-02 7.9143469915779863e-02
5.5074176301270214e+01 3.1046922082069984e-02 -8.3223391540023270e-02 -4.7229730400734013e-03 3.6670582757239861e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.7229730400734013e-03 -3.6670582757239861e-03 3.1046922082069984e-02 8.3223391540023270e-02
5.6604014531861047e+01 2.1448335093830057e-02 -8.6243372928398523e-02 -4.5090182466044357e-03 3.9295452729974784e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.5090182466044357e-03 -3.9295452729974784e-03 2.1448335093830057e-02 8.6243372928398523e-02
5.8133852762451887e+01 1.1556360127175659e-02 -8.8160662960925340e-02 -4.2803063064738699e-03 4.1797870725600308e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.2803063064738699e-03 -4.1797870725600308e-03 1.1556360127175659e-02 8.8160662960925340e-02
5.9663690993042728e+01 1.4975249952407692e-03 -8.8946559157783864e-02 -4.0375454304335994e-03 4.4169605477775318e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.0375454304335994e-03 -4.4169605477775318e-03 1.4975249952407692e-03 8.8946559157783864e-02
6.1193529223633568e+01 -8.5987626040344833e-03 -8.8586896389447667e-02 -3.7814867341584880e-03 4.6402818911426705e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.7814867341584880e-03 -4.6402818911426705e-03 -8.5987626040344833e-03 8.8586896389447667e-02
6.2723367454224409e+01 -1.8601893399373660e-02 -8.7082357952700223e-02 -3.5129236224789996e-03 4.8490100859881402e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.5129236224789996e-03 -4.8490100859881402e-03 -1.8601893399373660e-02 8.7082357952700223e-02
6.4253205684815242e+01 -2.8381774534892337e-02 -8.4448599230538934e-02 -3.2326932147600904e-03 5.0424548316859528e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.2326932147600904e-03 -5.0424548316859528e-03 -2.8381774534892337e-02 8.4448599230538934e-02
6.5783043915406083e+01 -3.7810566469654541e-02 -8.0716130562853206e-02 -2.9416656644111867e-03 5.2199681863758359e-03 0.0000000000000000e+00 0.0000000000000000e+00 -2.9416656644111867e-03 -5.2199681863758359e-03 -3.7810566469654541e-02 8.0716130562853206e-02
6.7312882145996923e+01 -4.6764396916541974e-02 -7.5930032236672607e-02 -2.6407460451318247e-03 5.3809513377695529e-03 0.0000000000000000e+00 0.0000000000000000e+00 -2.6407460451318247e-03 -5.3809513377695529e-03 -4.6764396916541974e-02 7.5930032236672607e-02
