 -0.10687746E+003  0.41903579E-003  0.26683575E-002
 -0.10674446E+003  0.43155612E-003  0.26747628E-002
 -0.10661146E+003  0.44417249E-003  0.26810738E-002
 -0.10647846E+003  0.45688500E-003  0.26872896E-002
 -0.10634546E+003  0.46969367E-003  0.26934098E-002
 -0.10621246E+003  0.48259857E-003  0.26994335E-002
 -0.10607946E+003  0.49559973E-003  0.27053600E-002
 -0.10594646E+003  0.50869721E-003  0.27111888E-002
 -0.10581346E+003  0.52189104E-003  0.27169190E-002
 -0.10568046E+003  0.53518125E-003  0.27225504E-002
 -0.10554746E+003  0.54856785E-003  0.27280819E-002
 -0.10541446E+003  0.56205086E-003  0.27335131E-002
 -0.10528146E+003  0.57563032E-003  0.27388433E-002
 -0.10514846E+003  0.58930621E-003  0.27440719E-002
 -0.10501546E+003  0.60307854E-003  0.27491981E-002
 -0.10488246E+003  0.61694731E-003  0.27542216E-002
 -0.10474946E+003  0.63091249E-003  0.27591416E-002
 -0.10461646E+003  0.64497409E-003  0.27639575E-002
 -0.10448346E+003  0.65913206E-003  0.27686688E-002
 -0.10435046E+003  0.67338641E-003  0.27732746E-002
 -0.10421746E+003  0.68773709E-003  0.27777746E-002
 -0.10408446E+003  0.70218405E-003  0.27821680E-002
 -0.10395146E+003  0.71672726E-003  0.27864546E-002
 -0.10381846E+003  0.73136667E-003  0.27906333E-002
 -0.10368546E+003  0.74610222E-003  0.27947040E-002
 -0.10355246E+003  0.76093386E-003  0.27986657E-002
 -0.10341946E+003  0.77586152E-003  0.28025181E-002
 -0.10328646E+003  0.79088514E-003  0.28062606E-002
 -0.10315346E+003  0.80600462E-003  0.28098927E-002
 -0.10302046E+003  0.82121989E-003  0.28134138E-002
 -0.10288746E+003  0.83653086E-003  0.28168233E-002
 -0.10275446E+003  0.85193746E-003  0.28201207E-002
 -0.10262146E+003  0.86743957E-003  0.28233056E-002
 -0.10248846E+003  0.88303709E-003  0.28263772E-002
 -0.10235546E+003  0.89872991E-003  0.28293352E-002
 -0.10222246E+003  0.91451793E-003  0.28321790E-002
 -0.10208946E+003  0.93040102E-003  0.28349081E-002
 -0.10195646E+003  0.94637905E-003  0.28375221E-002
 -0.10182346E+003  0.96245191E-003  0.28400202E-002
 -0.10169046E+003  0.97861944E-003  0.28424023E-002
 -0.10155746E+003  0.99488153E-003  0.28446678E-002
 -0.10142446E+003  0.10112380E-002  0.28468159E-002
 -0.10129146E+003  0.10276887E-002  0.28488465E-002
 -0.10115846E+003  0.10442336E-002  0.28507590E-002
 -0.10102546E+003  0.10608723E-002  0.28525530E-002
 -0.10089246E+003  0.10776048E-002  0.28542278E-002
 -0.10075946E+003  0.10944309E-002  0.28557832E-002
 -0.10062646E+003  0.11113505E-002  0.28572186E-002
 -0.10049346E+003  0.11283632E-002  0.28585336E-002
 -0.10036046E+003  0.11454691E-002  0.28597278E-002
 -0.10022746E+003  0.11626677E-002  0.28608007E-002
 -0.10009446E+003  0.11799591E-002  0.28617520E-002
 -0.99961459E+002  0.11973429E-002  0.28625811E-002
 -0.99828459E+002  0.12148190E-002  0.28632877E-002
 -0.99695459E+002  0.12323871E-002  0.28638712E-002
 -0.99562459E+002  0.12500470E-002  0.28643315E-002
 -0.99429459E+002  0.12677985E-002  0.28646679E-002
 -0.99296459E+002  0.12856415E-002  0.28648802E-002
 -0.99163459E+002  0.13035756E-002  0.28649679E-002
 -0.99030459E+002  0.13216005E-002  0.28649307E-002
 -0.98897459E+002  0.13397162E-002  0.28647681E-002
 -0.98764459E+002  0.13579223E-002  0.28644799E-002
 -0.98631459E+002  0.13762186E-002  0.28640654E-002
 -0.98498459E+002  0.13946048E-002  0.28635246E-002
 -0.98365459E+002  0.14130806E-002  0.28628569E-002
 -0.98232459E+002  0.14316459E-002  0.28620620E-002
 -0.98099459E+002  0.14503002E-002  0.28611396E-002
 -0.97966459E+002  0.14690436E-002  0.28600893E-002
 -0.97833459E+002  0.14878753E-002  0.28589107E-002
 -0.97700459E+002  0.15067954E-002  0.28576036E-002
 -0.97567459E+002  0.15258036E-002  0.28561674E-002
 -0.97434459E+002  0.15448994E-002  0.28546021E-002
 -0.97301459E+002  0.15640827E-002  0.28529072E-002
 -0.97168459E+002  0.15833531E-002  0.28510823E-002
 -0.97035459E+002  0.16027102E-002  0.28491273E-002
 -0.96902459E+002  0.16221540E-002  0.28470417E-002
 -0.96769459E+002  0.16416838E-002  0.28448253E-002
