 -0.10686113E+003  0.39228351E-003  0.89940668E-002
 -0.10671179E+003  0.43227804E-003  0.90176420E-002
 -0.10656246E+003  0.47258128E-003  0.90408647E-002
 -0.10641313E+003  0.51319290E-003  0.90637320E-002
 -0.10626379E+003  0.55411257E-003  0.90862410E-002
 -0.10611446E+003  0.59533991E-003  0.91083888E-002
 -0.10596513E+003  0.63687458E-003  0.91301725E-002
 -0.10581579E+003  0.67871615E-003  0.91515891E-002
 -0.10566646E+003  0.72086420E-003  0.91726359E-002
 -0.10551713E+003  0.76331832E-003  0.91933101E-002
 -0.10536779E+003  0.80607805E-003  0.92136089E-002
 -0.10521846E+003  0.84914293E-003  0.92335295E-002
 -0.10506913E+003  0.89251243E-003  0.92530690E-002
 -0.10491979E+003  0.93618609E-003  0.92722249E-002
 -0.10477046E+003  0.98016336E-003  0.92909946E-002
 -0.10462113E+003  0.10244437E-002  0.93093751E-002
 -0.10447179E+003  0.10690265E-002  0.93273640E-002
 -0.10432246E+003  0.11139113E-002  0.93449585E-002
 -0.10417313E+003  0.11590974E-002  0.93621563E-002
 -0.10402379E+003  0.12045841E-002  0.93789544E-002
 -0.10387446E+003  0.12503710E-002  0.93953507E-002
 -0.10372513E+003  0.12964573E-002  0.94113425E-002
 -0.10357579E+003  0.13428422E-002  0.94269270E-002
 -0.10342646E+003  0.13895253E-002  0.94421022E-002
 -0.10327713E+003  0.14365057E-002  0.94568656E-002
 -0.10312779E+003  0.14837826E-002  0.94712143E-002
 -0.10297846E+003  0.15313554E-002  0.94851464E-002
 -0.10282913E+003  0.15792235E-002  0.94986594E-002
 -0.10267979E+003  0.16273857E-002  0.95117509E-002
 -0.10253046E+003  0.16758415E-002  0.95244185E-002
 -0.10238113E+003  0.17245900E-002  0.95366600E-002
 -0.10223179E+003  0.17736302E-002  0.95484732E-002
 -0.10208246E+003  0.18229616E-002  0.95598557E-002
 -0.10193313E+003  0.18725831E-002  0.95708053E-002
 -0.10178379E+003  0.19224938E-002  0.95813198E-002
 -0.10163446E+003  0.19726930E-002  0.95913970E-002
 -0.10148513E+003  0.20231795E-002  0.96010349E-002
 -0.10133579E+003  0.20739525E-002  0.96102314E-002
 -0.10118646E+003  0.21250110E-002  0.96189840E-002
 -0.10103713E+003  0.21763541E-002  0.96272910E-002
 -0.10088779E+003  0.22279807E-002  0.96351501E-002
 -0.10073846E+003  0.22798899E-002  0.96425595E-002
 -0.10058913E+003  0.23320805E-002  0.96495170E-002
 -0.10043979E+003  0.23845517E-002  0.96560207E-002
 -0.10029046E+003  0.24373022E-002  0.96620685E-002
 -0.10014113E+003  0.24903312E-002  0.96676588E-002
 -0.99991793E+002  0.25436373E-002  0.96727891E-002
 -0.99842459E+002  0.25972196E-002  0.96774581E-002
 -0.99693126E+002  0.26510769E-002  0.96816636E-002
 -0.99543793E+002  0.27052080E-002  0.96854038E-002
 -0.99394459E+002  0.27596119E-002  0.96886768E-002
 -0.99245126E+002  0.28142872E-002  0.96914810E-002
 -0.99095793E+002  0.28692327E-002  0.96938143E-002
 -0.98946459E+002  0.29244475E-002  0.96956752E-002
 -0.98797126E+002  0.29799301E-002  0.96970619E-002
 -0.98647793E+002  0.30356794E-002  0.96979725E-002
 -0.98498459E+002  0.30916941E-002  0.96984053E-002
 -0.98349126E+002  0.31479728E-002  0.96983589E-002
 -0.98199793E+002  0.32045143E-002  0.96978314E-002
 -0.98050459E+002  0.32613174E-002  0.96968211E-002
 -0.97901126E+002  0.33183806E-002  0.96953265E-002
 -0.97751793E+002  0.33757027E-002  0.96933459E-002
 -0.97602459E+002  0.34332822E-002  0.96908779E-002
 -0.97453126E+002  0.34911179E-002  0.96879206E-002
 -0.97303793E+002  0.35492083E-002  0.96844726E-002
 -0.97154459E+002  0.36075520E-002  0.96805323E-002
 -0.97005126E+002  0.36661475E-002  0.96760983E-002
 -0.96855793E+002  0.37249937E-002  0.96711689E-002
 -0.96706459E+002  0.37840889E-002  0.96657427E-002
