 -0.10687357E+003 -0.27067078E-003  0.10197529E-001
 -0.10673668E+003 -0.33394632E-003  0.10218268E-001
 -0.10659979E+003 -0.39760759E-003  0.10238635E-001
 -0.10646290E+003 -0.46165430E-003  0.10258629E-001
 -0.10632601E+003 -0.52608610E-003  0.10278247E-001
 -0.10618913E+003 -0.59090264E-003  0.10297486E-001
 -0.10605224E+003 -0.65610357E-003  0.10316344E-001
 -0.10591535E+003 -0.72168848E-003  0.10334819E-001
 -0.10577846E+003 -0.78765699E-003  0.10352908E-001
 -0.10564157E+003 -0.85400865E-003  0.10370608E-001
 -0.10550468E+003 -0.92074304E-003  0.10387918E-001
 -0.10536779E+003 -0.98785968E-003  0.10404835E-001
 -0.10523090E+003 -0.10553581E-002  0.10421356E-001
 -0.10509401E+003 -0.11232378E-002  0.10437479E-001
 -0.10495713E+003 -0.11914982E-002  0.10453202E-001
 -0.10482024E+003 -0.12601388E-002  0.10468523E-001
 -0.10468335E+003 -0.13291590E-002  0.10483439E-001
 -0.10454646E+003 -0.13985584E-002  0.10497948E-001
 -0.10440957E+003 -0.14683362E-002  0.10512048E-001
 -0.10427268E+003 -0.15384919E-002  0.10525736E-001
 -0.10413579E+003 -0.16090247E-002  0.10539011E-001
 -0.10399890E+003 -0.16799341E-002  0.10551870E-001
 -0.10386201E+003 -0.17512194E-002  0.10564311E-001
 -0.10372513E+003 -0.18228798E-002  0.10576332E-001
 -0.10358824E+003 -0.18949148E-002  0.10587931E-001
 -0.10345135E+003 -0.19673235E-002  0.10599105E-001
 -0.10331446E+003 -0.20401052E-002  0.10609853E-001
 -0.10317757E+003 -0.21132590E-002  0.10620173E-001
 -0.10304068E+003 -0.21867843E-002  0.10630062E-001
 -0.10290379E+003 -0.22606804E-002  0.10639519E-001
 -0.10276690E+003 -0.23349460E-002  0.10648542E-001
 -0.10263001E+003 -0.24095807E-002  0.10657128E-001
 -0.10249313E+003 -0.24845836E-002  0.10665275E-001
 -0.10235624E+003 -0.25599536E-002  0.10672983E-001
 -0.10221935E+003 -0.26356899E-002  0.10680248E-001
 -0.10208246E+003 -0.27117916E-002  0.10687070E-001
 -0.10194557E+003 -0.27882577E-002  0.10693445E-001
 -0.10180868E+003 -0.28650873E-002  0.10699373E-001
 -0.10167179E+003 -0.29422794E-002  0.10704851E-001
 -0.10153490E+003 -0.30198331E-002  0.10709878E-001
 -0.10139801E+003 -0.30977472E-002  0.10714452E-001
 -0.10126113E+003 -0.31760207E-002  0.10718571E-001
