 -0.10687357E+003 -0.74117199E-003 -0.11515723E-001
 -0.10673668E+003 -0.81361111E-003 -0.11541038E-001
 -0.10659979E+003 -0.88649974E-003 -0.11565979E-001
 -0.10646290E+003 -0.95983753E-003 -0.11590543E-001
 -0.10632601E+003 -0.10336241E-002 -0.11614727E-001
 -0.10618913E+003 -0.11078592E-002 -0.11638530E-001
 -0.10605224E+003 -0.11825422E-002 -0.11661947E-001
 -0.10591535E+003 -0.12576728E-002 -0.11684977E-001
 -0.10577846E+003 -0.13332507E-002 -0.11707617E-001
 -0.10564157E+003 -0.14092752E-002 -0.11729864E-001
 -0.10550468E+003 -0.14857459E-002 -0.11751715E-001
 -0.10536779E+003 -0.15626623E-002 -0.11773169E-001
 -0.10523090E+003 -0.16400238E-002 -0.11794222E-001
 -0.10509401E+003 -0.17178300E-002 -0.11814871E-001
 -0.10495713E+003 -0.17960801E-002 -0.11835116E-001
 -0.10482024E+003 -0.18747738E-002 -0.11854951E-001
 -0.10468335E+003 -0.19539101E-002 -0.11874377E-001
 -0.10454646E+003 -0.20334888E-002 -0.11893389E-001
 -0.10440957E+003 -0.21135088E-002 -0.11911986E-001
 -0.10427268E+003 -0.21939698E-002 -0.11930164E-001
 -0.10413579E+003 -0.22748707E-002 -0.11947923E-001
 -0.10399890E+003 -0.23562111E-002 -0.11965258E-001
 -0.10386201E+003 -0.24379901E-002 -0.11982169E-001
 -0.10372513E+003 -0.25202070E-002 -0.11998652E-001
 -0.10358824E+003 -0.26028611E-002 -0.12014706E-001
 -0.10345135E+003 -0.26859514E-002 -0.12030327E-001
 -0.10331446E+003 -0.27694770E-002 -0.12045514E-001
 -0.10317757E+003 -0.28534373E-002 -0.12060265E-001
 -0.10304068E+003 -0.29378312E-002 -0.12074577E-001
 -0.10290379E+003 -0.30226580E-002 -0.12088448E-001
 -0.10276690E+003 -0.31079165E-002 -0.12101875E-001
 -0.10263001E+003 -0.31936062E-002 -0.12114858E-001
 -0.10249313E+003 -0.32797257E-002 -0.12127393E-001
 -0.10235624E+003 -0.33662742E-002 -0.12139478E-001
 -0.10221935E+003 -0.34532506E-002 -0.12151112E-001
 -0.10208246E+003 -0.35406541E-002 -0.12162292E-001
 -0.10194557E+003 -0.36284833E-002 -0.12173016E-001
 -0.10180868E+003 -0.37167375E-002 -0.12183282E-001
 -0.10167179E+003 -0.38054154E-002 -0.12193089E-001
 -0.10153490E+003 -0.38945159E-002 -0.12202433E-001
 -0.10139801E+003 -0.39840380E-002 -0.12211314E-001
 -0.10126113E+003 -0.40739804E-002 -0.12219728E-001
 -0.10112424E+003 -0.41643419E-002 -0.12227675E-001
 -0.10098735E+003 -0.42551212E-002 -0.12235153E-001
 -0.10085046E+003 -0.43463175E-002 -0.12242158E-001
 -0.10071357E+003 -0.44379293E-002 -0.12248690E-001
 -0.10057668E+003 -0.45299552E-002 -0.12254747E-001
 -0.10043979E+003 -0.46223941E-002 -0.12260327E-001
 -0.10030290E+003 -0.47152447E-002 -0.12265428E-001
 -0.10016601E+003 -0.48085057E-002 -0.12270048E-001
 -0.10002913E+003 -0.49021756E-002 -0.12274185E-001
 -0.99892237E+002 -0.49962531E-002 -0.12277839E-001
 -0.99755348E+002 -0.50907369E-002 -0.12281006E-001
 -0.99618459E+002 -0.51856256E-002 -0.12283685E-001
 -0.99481570E+002 -0.52809177E-002 -0.12285875E-001
 -0.99344681E+002 -0.53766116E-002 -0.12287573E-001
 -0.99207793E+002 -0.54727062E-002 -0.12288779E-001
 -0.99070904E+002 -0.55691998E-002 -0.12289490E-001
 -0.98934015E+002 -0.56660907E-002 -0.12289706E-001
 -0.98797126E+002 -0.57633778E-002 -0.12289423E-001
 -0.98660237E+002 -0.58610593E-002 -0.12288641E-001
 -0.98523348E+002 -0.59591336E-002 -0.12287358E-001
 -0.98386459E+002 -0.60575993E-002 -0.12285573E-001
 -0.98249570E+002 -0.61564544E-002 -0.12283284E-001
 -0.98112681E+002 -0.62556978E-002 -0.12280489E-001
 -0.97975793E+002 -0.63553275E-002 -0.12277187E-001
 -0.97838904E+002 -0.64553419E-002 -0.12273377E-001
 -0.97702015E+002 -0.65557394E-002 -0.12269056E-001
 -0.97565126E+002 -0.66565181E-002 -0.12264224E-001
 -0.97428237E+002 -0.67576765E-002 -0.12258879E-001
 -0.97291348E+002 -0.68592128E-002 -0.12253020E-001
 -0.97154459E+002 -0.69611252E-002 -0.12246645E-001
 -0.97017570E+002 -0.70634119E-002 -0.12239753E-001
 -0.96880681E+002 -0.71660710E-002 -0.12232342E-001
 -0.96743793E+002 -0.72691009E-002 -0.12224410E-001
 -0.96606904E+002 -0.73724995E-002 -0.12215958E-001
 -0.96470015E+002 -0.74762653E-002 -0.12206983E-001
 -0.96333126E+002 -0.75803960E-002 -0.12197484E-001
 -0.96196237E+002 -0.76848901E-002 -0.12187459E-001
 -0.96059348E+002 -0.77897454E-002 -0.12176908E-001
 -0.95922459E+002 -0.78949601E-002 -0.12165828E-001
 -0.95785570E+002 -0.80005322E-002 -0.12154220E-001
 -0.95648681E+002 -0.81064598E-002 -0.12142080E-001
 -0.95511793E+002 -0.82127407E-002 -0.12129409E-001
 -0.95374904E+002 -0.83193732E-002 -0.12116204E-001
 -0.95238015E+002 -0.84263552E-002 -0.12102465E-001
 -0.95101126E+002 -0.85336844E-002 -0.12088190E-001
 -0.94964237E+002 -0.86413591E-002 -0.12073378E-001
 -0.94827348E+002 -0.87493770E-002 -0.12058028E-001
 -0.94690459E+002 -0.88577360E-002 -0.12042138E-001
 -0.94553570E+002 -0.89664343E-002 -0.12025707E-001
 -0.94416681E+002 -0.90754694E-002 -0.12008735E-001
 -0.94279793E+002 -0.91848394E-002 -0.11991219E-001
 -0.94142904E+002 -0.92945419E-002 -0.11973158E-001
 -0.94006015E+002 -0.94045749E-002 -0.11954552E-001
 -0.93869126E+002 -0.95149364E-002 -0.11935399E-001
 -0.93732237E+002 -0.96256238E-002 -0.11915698E-001
 -0.93595348E+002 -0.97366352E-002 -0.11895447E-001
 -0.93458459E+002 -0.98479683E-002 -0.11874645E-001
 -0.93321570E+002 -0.99596206E-002 -0.11853292E-001
 -0.93184681E+002 -0.10071590E-001 -0.11831385E-001
 -0.93047793E+002 -0.10183875E-001 -0.11808924E-001
 -0.92910904E+002 -0.10296472E-001 -0.11785907E-001
 -0.92774015E+002 -0.10409379E-001 -0.11762333E-001
 -0.92637126E+002 -0.10522594E-001 -0.11738201E-001
 -0.92500237E+002 -0.10636115E-001 -0.11713509E-001
 -0.92363348E+002 -0.10749939E-001 -0.11688256E-001
 -0.92226459E+002 -0.10864064E-001 -0.11662441E-001
 -0.92089570E+002 -0.10978488E-001 -0.11636063E-001
 -0.91952681E+002 -0.11093208E-001 -0.11609120E-001
 -0.91815793E+002 -0.11208222E-001 -0.11581610E-001
 -0.91678904E+002 -0.11323527E-001 -0.11553533E-001
 -0.91542015E+002 -0.11439121E-001 -0.11524887E-001
 -0.91405126E+002 -0.11555002E-001 -0.11495670E-001
 -0.91268237E+002 -0.11671167E-001 -0.11465881E-001
 -0.91131348E+002 -0.11787614E-001 -0.11435519E-001
 -0.90994459E+002 -0.11904340E-001 -0.11404583E-001
 -0.90857570E+002 -0.12021342E-001 -0.11373069E-001
 -0.90720681E+002 -0.12138620E-001 -0.11340978E-001
 -0.90583793E+002 -0.12256169E-001 -0.11308308E-001
 -0.90446904E+002 -0.12373988E-001 -0.11275056E-001
 -0.90310015E+002 -0.12492073E-001 -0.11241221E-001
 -0.90173126E+002 -0.12610422E-001 -0.11206802E-001
 -0.90036237E+002 -0.12729035E-001 -0.11171796E-001
 -0.89899348E+002 -0.12847906E-001 -0.11136203E-001
 -0.89762459E+002 -0.12967035E-001 -0.11100020E-001
 -0.89625570E+002 -0.13086417E-001 -0.11063244E-001
 -0.89488681E+002 -0.13206053E-001 -0.11025876E-001
 -0.89351793E+002 -0.13325937E-001 -0.10987911E-001
 -0.89214904E+002 -0.13446069E-001 -0.10949349E-001
 -0.89078015E+002 -0.13566444E-001 -0.10910187E-001
 -0.88941126E+002 -0.13687063E-001 -0.10870423E-001
 -0.88804237E+002 -0.13807920E-001 -0.10830055E-001
 -0.88667348E+002 -0.13929014E-001 -0.10789080E-001
 -0.88530459E+002 -0.14050342E-001 -0.10747497E-001
 -0.88393570E+002 -0.14171902E-001 -0.10705302E-001
 -0.88256681E+002 -0.14293693E-001 -0.10662494E-001
 -0.88119793E+002 -0.14415711E-001 -0.10619069E-001
 -0.87982904E+002 -0.14537956E-001 -0.10575024E-001
 -0.87846015E+002 -0.14660423E-001 -0.10530358E-001
 -0.87709126E+002 -0.14783112E-001 -0.10485067E-001
 -0.87572237E+002 -0.14906021E-001 -0.10439148E-001
 -0.87435348E+002 -0.15029146E-001 -0.10392598E-001
 -0.87298459E+002 -0.15152484E-001 -0.10345414E-001
 -0.87161570E+002 -0.15276031E-001 -0.10297592E-001
 -0.87024681E+002 -0.15399783E-001 -0.10249130E-001
 -0.86887793E+002 -0.15523738E-001 -0.10200024E-001
 -0.86750904E+002 -0.15647891E-001 -0.10150270E-001
 -0.86614015E+002 -0.15772238E-001 -0.10099865E-001
 -0.86477126E+002 -0.15896779E-001 -0.10048805E-001
 -0.86340237E+002 -0.16021510E-001 -0.99970864E-002
 -0.86203348E+002 -0.16146428E-001 -0.99447040E-002
 -0.86066459E+002 -0.16271535E-001 -0.98916536E-002
 -0.85929570E+002 -0.16396828E-001 -0.98379302E-002
 -0.85792681E+002 -0.16522307E-001 -0.97835289E-002
 -0.85655793E+002 -0.16647974E-001 -0.97284443E-002
 -0.85518904E+002 -0.16773828E-001 -0.96726707E-002
 -0.85382015E+002 -0.16899875E-001 -0.96162021E-002
 -0.85245126E+002 -0.17026116E-001 -0.95590320E-002
 -0.85108237E+002 -0.17152560E-001 -0.95011535E-002
 -0.84971348E+002 -0.17279211E-001 -0.94425589E-002
 -0.84834459E+002 -0.17406078E-001 -0.93832411E-002
 -0.84697570E+002 -0.17533164E-001 -0.93231922E-002
 -0.84560681E+002 -0.17660470E-001 -0.92624056E-002
 -0.84423793E+002 -0.17787994E-001 -0.92008747E-002
 -0.84286904E+002 -0.17915720E-001 -0.91385943E-002
 -0.84150015E+002 -0.18043628E-001 -0.90755604E-002
 -0.84013126E+002 -0.18171691E-001 -0.90117691E-002
