 -0.10688726E+003  0.10036097E-002  0.51221331E-003
 -0.10676406E+003  0.10092154E-002  0.51331844E-003
 -0.10664086E+003  0.10148589E-002  0.51444051E-003
 -0.10651766E+003  0.10205402E-002  0.51557923E-003
 -0.10639446E+003  0.10262594E-002  0.51673497E-003
 -0.10627126E+003  0.10320163E-002  0.51790769E-003
 -0.10614806E+003  0.10378112E-002  0.51909742E-003
 -0.10602486E+003  0.10436439E-002  0.52030439E-003
 -0.10590166E+003  0.10495144E-002  0.52152869E-003
 -0.10577846E+003  0.10554228E-002  0.52277040E-003
 -0.10565526E+003  0.10613689E-002  0.52402949E-003
 -0.10553206E+003  0.10673529E-002  0.52530622E-003
 -0.10540886E+003  0.10733746E-002  0.52660053E-003
 -0.10528566E+003  0.10794341E-002  0.52791257E-003
 -0.10516246E+003  0.10855315E-002  0.52924264E-003
 -0.10503926E+003  0.10916664E-002  0.53059047E-003
 -0.10491606E+003  0.10978392E-002  0.53195639E-003
 -0.10479286E+003  0.11040496E-002  0.53334042E-003
 -0.10466966E+003  0.11102976E-002  0.53474271E-003
 -0.10454646E+003  0.11165833E-002  0.53616328E-003
 -0.10442326E+003  0.11229064E-002  0.53760225E-003
 -0.10430006E+003  0.11292671E-002  0.53905971E-003
 -0.10417686E+003  0.11356653E-002  0.54053573E-003
 -0.10405366E+003  0.11421009E-002  0.54203049E-003
 -0.10393046E+003  0.11485739E-002  0.54354392E-003
 -0.10380726E+003  0.11550842E-002  0.54507624E-003
 -0.10368406E+003  0.11616318E-002  0.54665356E-003
 -0.10356086E+003  0.11682166E-002  0.54822420E-003
 -0.10343766E+003  0.11748387E-002  0.54981396E-003
 -0.10331446E+003  0.11814978E-002  0.55142291E-003
 -0.10319126E+003  0.11881939E-002  0.55305112E-003
 -0.10306806E+003  0.11949269E-002  0.55469870E-003
 -0.10294486E+003  0.12016969E-002  0.55636562E-003
 -0.10282166E+003  0.12085037E-002  0.55805215E-003
 -0.10269846E+003  0.12153474E-002  0.55975819E-003
 -0.10257526E+003  0.12222275E-002  0.56148378E-003
 -0.10245206E+003  0.12291444E-002  0.56322917E-003
 -0.10232886E+003  0.12360977E-002  0.56499434E-003
 -0.10220566E+003  0.12430875E-002  0.56677926E-003
 -0.10208246E+003  0.12501136E-002  0.56858423E-003
 -0.10195926E+003  0.12571761E-002  0.57040910E-003
 -0.10183606E+003  0.12642745E-002  0.57225406E-003
 -0.10171286E+003  0.12714092E-002  0.57411901E-003
 -0.10158966E+003  0.12785798E-002  0.57600407E-003
 -0.10146646E+003  0.12857862E-002  0.57790946E-003
 -0.10134326E+003  0.12930285E-002  0.57983504E-003
 -0.10122006E+003  0.13003065E-002  0.58178092E-003
 -0.10109686E+003  0.13076200E-002  0.58374718E-003
 -0.10097366E+003  0.13149691E-002  0.58573378E-003
 -0.10085046E+003  0.13223534E-002  0.58774095E-003
