 -0.10686113E+003 -0.10691036E-001 -0.40848663E-002
 -0.10671179E+003 -0.10683863E-001 -0.41632156E-002
 -0.10656246E+003 -0.10675997E-001 -0.42418882E-002
 -0.10641313E+003 -0.10667432E-001 -0.43208819E-002
 -0.10626379E+003 -0.10658168E-001 -0.44001947E-002
 -0.10611446E+003 -0.10648200E-001 -0.44798245E-002
 -0.10596513E+003 -0.10637525E-001 -0.45597691E-002
 -0.10581579E+003 -0.10626142E-001 -0.46400264E-002
 -0.10566646E+003 -0.10614047E-001 -0.47205942E-002
 -0.10551713E+003 -0.10601237E-001 -0.48014704E-002
 -0.10536779E+003 -0.10587709E-001 -0.48826527E-002
 -0.10521846E+003 -0.10573462E-001 -0.49641390E-002
 -0.10506913E+003 -0.10558491E-001 -0.50459269E-002
 -0.10491979E+003 -0.10542795E-001 -0.51280143E-002
 -0.10477046E+003 -0.10526371E-001 -0.52103990E-002
 -0.10462113E+003 -0.10509217E-001 -0.52930785E-002
 -0.10447179E+003 -0.10491329E-001 -0.53760508E-002
 -0.10432246E+003 -0.10472707E-001 -0.54593133E-002
 -0.10417313E+003 -0.10453346E-001 -0.55428638E-002
 -0.10402379E+003 -0.10433245E-001 -0.56267000E-002
 -0.10387446E+003 -0.10412402E-001 -0.57108195E-002
 -0.10372513E+003 -0.10390814E-001 -0.57952199E-002
 -0.10357579E+003 -0.10368479E-001 -0.58798989E-002
 -0.10342646E+003 -0.10345394E-001 -0.59648540E-002
 -0.10327713E+003 -0.10321559E-001 -0.60500829E-002
 -0.10312779E+003 -0.10296970E-001 -0.61355830E-002
 -0.10297846E+003 -0.10271626E-001 -0.62213519E-002
 -0.10282913E+003 -0.10245525E-001 -0.63073873E-002
 -0.10267979E+003 -0.10218664E-001 -0.63936865E-002
 -0.10253046E+003 -0.10191042E-001 -0.64802471E-002
 -0.10238113E+003 -0.10162656E-001 -0.65670666E-002
 -0.10223179E+003 -0.10133506E-001 -0.66541425E-002
 -0.10208246E+003 -0.10103589E-001 -0.67414721E-002
 -0.10193313E+003 -0.10072904E-001 -0.68290531E-002
 -0.10178379E+003 -0.10041449E-001 -0.69168827E-002
 -0.10163446E+003 -0.10009221E-001 -0.70049584E-002
 -0.10148513E+003 -0.99762207E-002 -0.70932776E-002
 -0.10133579E+003 -0.99424450E-002 -0.71818378E-002
 -0.10118646E+003 -0.99078929E-002 -0.72706360E-002
 -0.10103713E+003 -0.98725628E-002 -0.73596700E-002
 -0.10088779E+003 -0.98364533E-002 -0.74489368E-002
 -0.10073846E+003 -0.97995629E-002 -0.75384339E-002
 -0.10058913E+003 -0.97618906E-002 -0.76281587E-002
 -0.10043979E+003 -0.97234347E-002 -0.77181081E-002
 -0.10029046E+003 -0.96841940E-002 -0.78082799E-002
 -0.10014113E+003 -0.96441675E-002 -0.78986709E-002
 -0.99991793E+002 -0.96033538E-002 -0.79892786E-002
 -0.99842459E+002 -0.95617519E-002 -0.80801002E-002
 -0.99693126E+002 -0.95193605E-002 -0.81711329E-002
 -0.99543793E+002 -0.94761788E-002 -0.82623738E-002
 -0.99394459E+002 -0.94322056E-002 -0.83538203E-002
 -0.99245126E+002 -0.93874400E-002 -0.84454694E-002
 -0.99095793E+002 -0.93418809E-002 -0.85373184E-002
 -0.98946459E+002 -0.92955277E-002 -0.86293643E-002
 -0.98797126E+002 -0.92483792E-002 -0.87216043E-002
 -0.98647793E+002 -0.92004348E-002 -0.88140354E-002
 -0.98498459E+002 -0.91516937E-002 -0.89066550E-002
 -0.98349126E+002 -0.91021550E-002 -0.89994598E-002
 -0.98199793E+002 -0.90518182E-002 -0.90924470E-002
 -0.98050459E+002 -0.90006824E-002 -0.91856139E-002
 -0.97901126E+002 -0.89487472E-002 -0.92789572E-002
 -0.97751793E+002 -0.88960117E-002 -0.93724741E-002
 -0.97602459E+002 -0.88424757E-002 -0.94661615E-002
 -0.97453126E+002 -0.87881383E-002 -0.95600166E-002
 -0.97303793E+002 -0.87329994E-002 -0.96540362E-002
 -0.97154459E+002 -0.86770581E-002 -0.97482172E-002
 -0.97005126E+002 -0.86203142E-002 -0.98425567E-002
 -0.96855793E+002 -0.85627674E-002 -0.99370516E-002
 -0.96706459E+002 -0.85044172E-002 -0.10031699E-001
 -0.96557126E+002 -0.84452632E-002 -0.10126495E-001
 -0.96407793E+002 -0.83853052E-002 -0.10221437E-001
 -0.96258459E+002 -0.83245428E-002 -0.10316523E-001
 -0.96109126E+002 -0.82629759E-002 -0.10411748E-001
 -0.95959793E+002 -0.82006043E-002 -0.10507110E-001
