 -0.10686113E+003  0.81704148E-003  0.32232914E-003
 -0.10671179E+003  0.82355441E-003  0.32152374E-003
 -0.10656246E+003  0.83013486E-003  0.32071548E-003
 -0.10641313E+003  0.83678284E-003  0.31990440E-003
 -0.10626379E+003  0.84349841E-003  0.31909042E-003
 -0.10611446E+003  0.85028159E-003  0.31827354E-003
 -0.10596513E+003  0.85713241E-003  0.31745374E-003
 -0.10581579E+003  0.86405091E-003  0.31663101E-003
 -0.10566646E+003  0.87103699E-003  0.31580504E-003
 -0.10551713E+003  0.87809075E-003  0.31497609E-003
 -0.10536779E+003  0.88521215E-003  0.31414406E-003
 -0.10521846E+003  0.89240120E-003  0.31330886E-003
 -0.10506913E+003  0.89965782E-003  0.31247037E-003
 -0.10491979E+003  0.90698207E-003  0.31162876E-003
 -0.10477046E+003  0.91437384E-003  0.31078392E-003
 -0.10462113E+003  0.92183314E-003  0.30993571E-003
 -0.10447179E+003  0.92935997E-003  0.30908424E-003
 -0.10432246E+003  0.93695419E-003  0.30822941E-003
 -0.10417313E+003  0.94461570E-003  0.30737123E-003
 -0.10402379E+003  0.95234461E-003  0.30650967E-003
 -0.10387446E+003  0.96014074E-003  0.30564474E-003
 -0.10372513E+003  0.96800406E-003  0.30477635E-003
 -0.10357579E+003  0.97593442E-003  0.30390444E-003
 -0.10342646E+003  0.98393184E-003  0.30302915E-003
 -0.10327713E+003  0.99199616E-003  0.30215037E-003
 -0.10312779E+003  0.10001273E-002  0.30126796E-003
 -0.10297846E+003  0.10083251E-002  0.30038218E-003
 -0.10282913E+003  0.10165897E-002  0.29949277E-003
 -0.10267979E+003  0.10249206E-002  0.29859982E-003
 -0.10253046E+003  0.10333180E-002  0.29770333E-003
 -0.10238113E+003  0.10417816E-002  0.29680322E-003
 -0.10223179E+003  0.10503113E-002  0.29589962E-003
 -0.10208246E+003  0.10589071E-002  0.29499236E-003
 -0.10193313E+003  0.10675687E-002  0.29408149E-003
 -0.10178379E+003  0.10762960E-002  0.29316698E-003
 -0.10163446E+003  0.10850890E-002  0.29224884E-003
 -0.10148513E+003  0.10939473E-002  0.29132714E-003
 -0.10133579E+003  0.11028708E-002  0.29040179E-003
 -0.10118646E+003  0.11118594E-002  0.28947275E-003
 -0.10103713E+003  0.11209129E-002  0.28854015E-003
 -0.10088779E+003  0.11300312E-002  0.28760383E-003
 -0.10073846E+003  0.11392140E-002  0.28666387E-003
 -0.10058913E+003  0.11484611E-002  0.28572030E-003
 -0.10043979E+003  0.11577726E-002  0.28477310E-003
