 -0.10688913E+003 -0.98167871E-002 -0.52486265E-002
 -0.10676779E+003 -0.98064089E-002 -0.53106106E-002
 -0.10664646E+003 -0.97955817E-002 -0.53727473E-002
 -0.10652513E+003 -0.97843038E-002 -0.54350353E-002
 -0.10640379E+003 -0.97725741E-002 -0.54974737E-002
 -0.10628246E+003 -0.97603909E-002 -0.55600611E-002
 -0.10616113E+003 -0.97477531E-002 -0.56227966E-002
 -0.10603979E+003 -0.97346591E-002 -0.56856790E-002
 -0.10591846E+003 -0.97211077E-002 -0.57487072E-002
 -0.10579713E+003 -0.97070975E-002 -0.58118800E-002
 -0.10567579E+003 -0.96926273E-002 -0.58751964E-002
 -0.10555446E+003 -0.96776958E-002 -0.59386551E-002
 -0.10543313E+003 -0.96623017E-002 -0.60022551E-002
 -0.10531179E+003 -0.96464437E-002 -0.60659951E-002
 -0.10519046E+003 -0.96301206E-002 -0.61298740E-002
 -0.10506913E+003 -0.96133312E-002 -0.61938906E-002
 -0.10494779E+003 -0.95960743E-002 -0.62580438E-002
 -0.10482646E+003 -0.95783488E-002 -0.63223324E-002
 -0.10470513E+003 -0.95601533E-002 -0.63867551E-002
 -0.10458379E+003 -0.95414870E-002 -0.64513110E-002
 -0.10446246E+003 -0.95223484E-002 -0.65159986E-002
 -0.10434113E+003 -0.95027367E-002 -0.65808168E-002
 -0.10421979E+003 -0.94826507E-002 -0.66457644E-002
 -0.10409846E+003 -0.94620892E-002 -0.67108404E-002
 -0.10397713E+003 -0.94410514E-002 -0.67760432E-002
 -0.10385579E+003 -0.94195361E-002 -0.68413719E-002
 -0.10373446E+003 -0.93975423E-002 -0.69068251E-002
 -0.10361313E+003 -0.93750690E-002 -0.69724016E-002
 -0.10349179E+003 -0.93521152E-002 -0.70381004E-002
 -0.10337046E+003 -0.93286800E-002 -0.71039199E-002
 -0.10324913E+003 -0.93047624E-002 -0.71698590E-002
 -0.10312779E+003 -0.92803615E-002 -0.72359167E-002
 -0.10300646E+003 -0.92554764E-002 -0.73020913E-002
 -0.10288513E+003 -0.92301062E-002 -0.73683818E-002
 -0.10276379E+003 -0.92042499E-002 -0.74347870E-002
 -0.10264246E+003 -0.91779069E-002 -0.75013055E-002
 -0.10252113E+003 -0.91510761E-002 -0.75679361E-002
 -0.10239979E+003 -0.91237569E-002 -0.76346774E-002
 -0.10227846E+003 -0.90959483E-002 -0.77015283E-002
 -0.10215713E+003 -0.90676496E-002 -0.77684875E-002
 -0.10203579E+003 -0.90388601E-002 -0.78355535E-002
 -0.10191446E+003 -0.90095790E-002 -0.79027251E-002
 -0.10179313E+003 -0.89798055E-002 -0.79700012E-002
 -0.10167179E+003 -0.89495390E-002 -0.80373802E-002
 -0.10155046E+003 -0.89187787E-002 -0.81048610E-002
 -0.10142913E+003 -0.88875239E-002 -0.81724423E-002
 -0.10130779E+003 -0.88557742E-002 -0.82401227E-002
 -0.10118646E+003 -0.88235286E-002 -0.83079007E-002
