 -0.12022015E+002  0.93532500E-001  0.10034638E+000  0.33673532E-001
 -0.11916237E+002  0.93490776E-001  0.10391069E+000  0.33715243E-001
 -0.11810459E+002  0.93450289E-001  0.10747918E+000  0.33753080E-001
 -0.11704681E+002  0.93411034E-001  0.11105149E+000  0.33787290E-001
 -0.11598904E+002  0.93373004E-001  0.11462722E+000  0.33818002E-001
 -0.11493126E+002  0.93336185E-001  0.11820602E+000  0.33845543E-001
 -0.11387348E+002  0.93300553E-001  0.12178758E+000  0.33870015E-001
 -0.11281570E+002  0.93266083E-001  0.12537157E+000  0.33891766E-001
 -0.11175793E+002  0.93232745E-001  0.12895772E+000  0.33911017E-001
 -0.11070015E+002  0.93200507E-001  0.13254578E+000  0.33928002E-001
 -0.10964237E+002  0.93169336E-001  0.13613553E+000  0.33942954E-001
 -0.10858459E+002  0.93139196E-001  0.13972675E+000  0.33955987E-001
 -0.10752681E+002  0.93110055E-001  0.14331926E+000  0.33967282E-001
 -0.10646904E+002  0.93081879E-001  0.14691287E+000  0.33976947E-001
 -0.10541126E+002  0.93054638E-001  0.15050742E+000  0.33985221E-001
 -0.10435348E+002  0.93028304E-001  0.15410278E+000  0.33991897E-001
 -0.10329570E+002  0.93002850E-001  0.15769875E+000  0.33997105E-001
 -0.10223793E+002  0.92978253E-001  0.16129521E+000  0.34000814E-001
 -0.10118015E+002  0.92954493E-001  0.16489196E+000  0.34002828E-001
 -0.10012237E+002  0.92931546E-001  0.16848885E+000  0.34003164E-001
 -0.99064593E+001  0.92909397E-001  0.17208567E+000  0.34001581E-001
 -0.98006815E+001  0.92888027E-001  0.17568222E+000  0.33997890E-001
 -0.96949037E+001  0.92867418E-001  0.17927826E+000  0.33991990E-001
 -0.95891259E+001  0.92847552E-001  0.18287357E+000  0.33983690E-001
 -0.94833481E+001  0.92828406E-001  0.18646785E+000  0.33972779E-001
 -0.93775704E+001  0.92809955E-001  0.19006085E+000  0.33959238E-001
 -0.92717926E+001  0.92792173E-001  0.19365227E+000  0.33942950E-001
 -0.91660148E+001  0.92775025E-001  0.19724182E+000  0.33923757E-001
 -0.90602370E+001  0.92758473E-001  0.20082918E+000  0.33901705E-001
 -0.89544593E+001  0.92742474E-001  0.20441406E+000  0.33876959E-001
 -0.88486815E+001  0.92726974E-001  0.20799619E+000  0.33849352E-001
 -0.87429037E+001  0.92711918E-001  0.21157523E+000  0.33819122E-001
 -0.86371259E+001  0.92697245E-001  0.21515096E+000  0.33786573E-001
 -0.85313481E+001  0.92682884E-001  0.21872312E+000  0.33751922E-001
 -0.84255704E+001  0.92668759E-001  0.22229152E+000  0.33715434E-001
 -0.83197926E+001  0.92654796E-001  0.22585596E+000  0.33677342E-001
 -0.82140148E+001  0.92640912E-001  0.22941630E+000  0.33638181E-001
 -0.81082370E+001  0.92627027E-001  0.23297245E+000  0.33598343E-001
 -0.80024593E+001  0.92613057E-001  0.23652436E+000  0.33558183E-001
 -0.78966815E+001  0.92598921E-001  0.24007202E+000  0.33518195E-001
 -0.77909037E+001  0.92584539E-001  0.24361547E+000  0.33478679E-001
 -0.76851259E+001  0.92569839E-001  0.24715477E+000  0.33440059E-001
 -0.75793481E+001  0.92554747E-001  0.25069005E+000  0.33402840E-001
 -0.74735704E+001  0.92539200E-001  0.25422148E+000  0.33367244E-001
 -0.73677926E+001  0.92523137E-001  0.25774923E+000  0.33333516E-001
 -0.72620148E+001  0.92506506E-001  0.26127351E+000  0.33301923E-001
 -0.71562370E+001  0.92489261E-001  0.26479458E+000  0.33272734E-001
 -0.70504593E+001  0.92471362E-001  0.26831269E+000  0.33246071E-001
 -0.69446815E+001  0.92452770E-001  0.27182812E+000  0.33221983E-001
 -0.68389037E+001  0.92433458E-001  0.27534114E+000  0.33200534E-001
 -0.67331259E+001  0.92413397E-001  0.27885202E+000  0.33181794E-001
 -0.66273481E+001  0.92392566E-001  0.28236108E+000  0.33165653E-001
 -0.65215704E+001  0.92370944E-001  0.28586855E+000  0.33152129E-001
 -0.64157926E+001  0.92348514E-001  0.28937474E+000  0.33141275E-001
 -0.63100148E+001  0.92325258E-001  0.29287992E+000  0.33132949E-001
 -0.62042370E+001  0.92301160E-001  0.29638435E+000  0.33127136E-001
 -0.60984593E+001  0.92276208E-001  0.29988829E+000  0.33123813E-001
 -0.59926815E+001  0.92250385E-001  0.30339202E+000  0.33122867E-001
 -0.58869037E+001  0.92223677E-001  0.30689577E+000  0.33124302E-001
 -0.57811259E+001  0.92196073E-001  0.31039980E+000  0.33128102E-001
 -0.56753481E+001  0.92167560E-001  0.31390435E+000  0.33134237E-001
 -0.55695704E+001  0.92138130E-001  0.31740968E+000  0.33142708E-001
 -0.54637926E+001  0.92107770E-001  0.32091602E+000  0.33153446E-001
 -0.53580148E+001  0.92076476E-001  0.32442362E+000  0.33166522E-001
 -0.52522370E+001  0.92044244E-001  0.32793273E+000  0.33181865E-001
 -0.51464593E+001  0.92011072E-001  0.33144358E+000  0.33199549E-001
 -0.50406815E+001  0.91976961E-001  0.33495643E+000  0.33219394E-001
 -0.49349037E+001  0.91941915E-001  0.33847147E+000  0.33241543E-001
 -0.48291259E+001  0.91905940E-001  0.34198901E+000  0.33265981E-001
 -0.47233481E+001  0.91869051E-001  0.34550922E+000  0.33292565E-001
 -0.46175704E+001  0.91831260E-001  0.34903238E+000  0.33321509E-001
 -0.45117926E+001  0.91792583E-001  0.35255872E+000  0.33352684E-001
 -0.44060148E+001  0.91753038E-001  0.35608848E+000  0.33386172E-001
 -0.43002370E+001  0.91712648E-001  0.35962190E+000  0.33421853E-001
 -0.41944593E+001  0.91671434E-001  0.36315920E+000  0.33459799E-001
 -0.40886815E+001  0.91629418E-001  0.36670065E+000  0.33500191E-001
 -0.39829037E+001  0.91586626E-001  0.37024650E+000  0.33542828E-001
 -0.38771259E+001  0.91543078E-001  0.37379698E+000  0.33587706E-001
 -0.37713481E+001  0.91498799E-001  0.37735232E+000  0.33634917E-001
 -0.36655704E+001  0.91453813E-001  0.38091278E+000  0.33684423E-001
 -0.35597926E+001  0.91408139E-001  0.38447860E+000  0.33736192E-001
 -0.34540148E+001  0.91361801E-001  0.38805001E+000  0.33790153E-001
 -0.33482370E+001  0.91314820E-001  0.39162724E+000  0.33846258E-001
 -0.32424593E+001  0.91267218E-001  0.39521052E+000  0.33904458E-001
 -0.31366815E+001  0.91219014E-001  0.39880007E+000  0.33964558E-001
 -0.30309037E+001  0.91170235E-001  0.40239606E+000  0.34026546E-001
 -0.29251259E+001  0.91120901E-001  0.40599872E+000  0.34090349E-001
 -0.28193481E+001  0.91071042E-001  0.40960822E+000  0.34155729E-001
 -0.27135704E+001  0.91020685E-001  0.41322471E+000  0.34222479E-001
 -0.26077926E+001  0.90969861E-001  0.41684833E+000  0.34290472E-001
 -0.25020148E+001  0.90918607E-001  0.42047920E+000  0.34359599E-001
 -0.23962370E+001  0.90866960E-001  0.42411744E+000  0.34429617E-001
 -0.22904593E+001  0.90814961E-001  0.42776313E+000  0.34500339E-001
 -0.21846815E+001  0.90762655E-001  0.43141633E+000  0.34571514E-001
 -0.20789037E+001  0.90710088E-001  0.43507708E+000  0.34642982E-001
 -0.19731259E+001  0.90657313E-001  0.43874540E+000  0.34714699E-001
 -0.18673481E+001  0.90604377E-001  0.44242132E+000  0.34786268E-001
 -0.17615704E+001  0.90551337E-001  0.44610479E+000  0.34857599E-001
 -0.16557926E+001  0.90498241E-001  0.44979580E+000  0.34928646E-001
 -0.15500148E+001  0.90445147E-001  0.45349429E+000  0.34999143E-001
 -0.14442370E+001  0.90392102E-001  0.45720022E+000  0.35069067E-001
 -0.13384593E+001  0.90339160E-001  0.46091350E+000  0.35138247E-001
 -0.12326815E+001  0.90286370E-001  0.46463406E+000  0.35206591E-001
 -0.11269037E+001  0.90233774E-001  0.46836181E+000  0.35274033E-001
 -0.10211259E+001  0.90181418E-001  0.47209664E+000  0.35340521E-001
 -0.91534815E+000  0.90129339E-001  0.47583845E+000  0.35405929E-001
 -0.80957037E+000  0.90077573E-001  0.47958712E+000  0.35470296E-001
 -0.70379259E+000  0.90026150E-001  0.48334254E+000  0.35533490E-001
 -0.59801481E+000  0.89975101E-001  0.48710458E+000  0.35595491E-001
 -0.49223704E+000  0.89924446E-001  0.49087313E+000  0.35656232E-001
 -0.38645926E+000  0.89874208E-001  0.49464801E+000  0.35715614E-001
 -0.28068148E+000  0.89824404E-001  0.49842912E+000  0.35773663E-001
 -0.17490370E+000  0.89775047E-001  0.50221629E+000  0.35830268E-001
 -0.69125926E-001  0.89726149E-001  0.50600937E+000  0.35885405E-001
  0.36651852E-001  0.89677721E-001  0.50980821E+000  0.35938978E-001
  0.14242963E+000  0.89629771E-001  0.51361262E+000  0.35990854E-001
  0.24820741E+000  0.89582306E-001  0.51742243E+000  0.36041006E-001
  0.35398519E+000  0.89535334E-001  0.52123746E+000  0.36089540E-001
  0.45976296E+000  0.89488859E-001  0.52505753E+000  0.36136187E-001
  0.56554074E+000  0.89442889E-001  0.52888243E+000  0.36180877E-001
  0.67131852E+000  0.89397430E-001  0.53271196E+000  0.36223641E-001
  0.77709630E+000  0.89352487E-001  0.53654590E+000  0.36264351E-001
  0.88287407E+000  0.89308067E-001  0.54038405E+000  0.36303037E-001
  0.98865185E+000  0.89264176E-001  0.54422617E+000  0.36339566E-001
  0.10944296E+001  0.89220822E-001  0.54807205E+000  0.36373945E-001
  0.12002074E+001  0.89178011E-001  0.55192145E+000  0.36406200E-001
  0.13059852E+001  0.89135749E-001  0.55577414E+000  0.36436217E-001
  0.14117630E+001  0.89094044E-001  0.55962989E+000  0.36464035E-001
  0.15175407E+001  0.89052901E-001  0.56348847E+000  0.36489644E-001
  0.16233185E+001  0.89012324E-001  0.56734964E+000  0.36513192E-001
  0.17290963E+001  0.88972317E-001  0.57121320E+000  0.36534599E-001
  0.18348741E+001  0.88932884E-001  0.57507890E+000  0.36553766E-001
  0.19406519E+001  0.88894024E-001  0.57894652E+000  0.36570881E-001
  0.20464296E+001  0.88855738E-001  0.58281584E+000  0.36585920E-001
  0.21522074E+001  0.88818022E-001  0.58668663E+000  0.36598909E-001
  0.22579852E+001  0.88780874E-001  0.59055870E+000  0.36609964E-001
  0.23637630E+001  0.88744285E-001  0.59443184E+000  0.36619098E-001
  0.24695407E+001  0.88708247E-001  0.59830584E+000  0.36626217E-001
  0.25753185E+001  0.88672747E-001  0.60218048E+000  0.36631503E-001
  0.26810963E+001  0.88637775E-001  0.60605560E+000  0.36634964E-001
  0.27868741E+001  0.88603315E-001  0.60993097E+000  0.36636714E-001
  0.28926519E+001  0.88569349E-001  0.61380646E+000  0.36636904E-001
  0.29984296E+001  0.88535861E-001  0.61768188E+000  0.36635322E-001
  0.31042074E+001  0.88502830E-001  0.62155703E+000  0.36632270E-001
  0.32099852E+001  0.88470235E-001  0.62543180E+000  0.36627938E-001
  0.33157630E+001  0.88438058E-001  0.62930604E+000  0.36622267E-001
  0.34215407E+001  0.88406276E-001  0.63317961E+000  0.36615336E-001
  0.35273185E+001  0.88374869E-001  0.63705238E+000  0.36607382E-001
  0.36330963E+001  0.88343817E-001  0.64092427E+000  0.36598507E-001
  0.37388741E+001  0.88313100E-001  0.64479516E+000  0.36588733E-001
  0.38446519E+001  0.88282699E-001  0.64866498E+000  0.36578379E-001
  0.39504296E+001  0.88252595E-001  0.65253368E+000  0.36567336E-001
  0.40562074E+001  0.88222773E-001  0.65640116E+000  0.36555696E-001
  0.41619852E+001  0.88193215E-001  0.66026740E+000  0.36543708E-001
  0.42677630E+001  0.88163904E-001  0.66413235E+000  0.36531384E-001
  0.43735407E+001  0.88134831E-001  0.66799598E+000  0.36518805E-001
  0.44793185E+001  0.88105979E-001  0.67185827E+000  0.36505984E-001
  0.45850963E+001  0.88077337E-001  0.67571919E+000  0.36493050E-001
  0.46908741E+001  0.88048895E-001  0.67957874E+000  0.36480151E-001
  0.47966519E+001  0.88020639E-001  0.68343693E+000  0.36467057E-001
  0.49024296E+001  0.87992560E-001  0.68729371E+000  0.36453921E-001
  0.50082074E+001  0.87964650E-001  0.69114912E+000  0.36440994E-001
  0.51139852E+001  0.87936899E-001  0.69500317E+000  0.36428026E-001
  0.52197630E+001  0.87909295E-001  0.69885583E+000  0.36415197E-001
  0.53255407E+001  0.87881829E-001  0.70270716E+000  0.36402586E-001
  0.54313185E+001  0.87854494E-001  0.70655717E+000  0.36390167E-001
  0.55370963E+001  0.87827276E-001  0.71040587E+000  0.36377995E-001
  0.56428741E+001  0.87800168E-001  0.71425329E+000  0.36366162E-001
  0.57486519E+001  0.87773154E-001  0.71809949E+000  0.36354780E-001
  0.58544296E+001  0.87746224E-001  0.72194451E+000  0.36343762E-001
  0.59602074E+001  0.87719366E-001  0.72578838E+000  0.36333314E-001
  0.60659852E+001  0.87692568E-001  0.72963119E+000  0.36323619E-001
  0.61717630E+001  0.87665814E-001  0.73347300E+000  0.36314628E-001
  0.62775407E+001  0.87639094E-001  0.73731391E+000  0.36306480E-001
  0.63833185E+001  0.87612394E-001  0.74115400E+000  0.36299380E-001
  0.64890963E+001  0.87585705E-001  0.74499341E+000  0.36293289E-001
  0.65948741E+001  0.87559018E-001  0.74883221E+000  0.36288333E-001
  0.67006519E+001  0.87532322E-001  0.75267057E+000  0.36284183E-001
  0.68064296E+001  0.87505589E-001  0.75650849E+000  0.36281915E-001
  0.69122074E+001  0.87478865E-001  0.76034637E+000  0.36281551E-001
  0.70179852E+001  0.87452127E-001  0.76418422E+000  0.36282021E-001
  0.71237630E+001  0.87425375E-001  0.76802219E+000  0.36284010E-001
  0.72295407E+001  0.87398618E-001  0.77186046E+000  0.36287455E-001
  0.73353185E+001  0.87371863E-001  0.77569917E+000  0.36292296E-001
  0.74410963E+001  0.87345122E-001  0.77953846E+000  0.36298472E-001
  0.75468741E+001  0.87318410E-001  0.78337847E+000  0.36305955E-001
  0.76526519E+001  0.87291745E-001  0.78721935E+000  0.36314741E-001
  0.77584296E+001  0.87265144E-001  0.79106122E+000  0.36324638E-001
  0.78642074E+001  0.87238629E-001  0.79490419E+000  0.36335490E-001
  0.79699852E+001  0.87212222E-001  0.79874835E+000  0.36347386E-001
  0.80757630E+001  0.87185946E-001  0.80259384E+000  0.36360192E-001
  0.81815407E+001  0.87159822E-001  0.80644072E+000  0.36373673E-001
  0.82873185E+001  0.87133876E-001  0.81028906E+000  0.36387839E-001
  0.83930963E+001  0.87108129E-001  0.81413893E+000  0.36402686E-001
  0.84988741E+001  0.87082601E-001  0.81799041E+000  0.36418158E-001
  0.86046519E+001  0.87057316E-001  0.82184355E+000  0.36434135E-001
  0.87104296E+001  0.87032289E-001  0.82569841E+000  0.36450691E-001
  0.88162074E+001  0.87007541E-001  0.82955506E+000  0.36467680E-001
  0.89219852E+001  0.86983088E-001  0.83341352E+000  0.36485130E-001
  0.90277630E+001  0.86958944E-001  0.83727386E+000  0.36503141E-001
  0.91335407E+001  0.86935122E-001  0.84113612E+000  0.36521440E-001
  0.92393185E+001  0.86911633E-001  0.84500033E+000  0.36540125E-001
  0.93450963E+001  0.86888487E-001  0.84886655E+000  0.36559254E-001
  0.94508741E+001  0.86865692E-001  0.85273481E+000  0.36578715E-001
  0.95566519E+001  0.86843256E-001  0.85660514E+000  0.36598427E-001
  0.96624296E+001  0.86821184E-001  0.86047757E+000  0.36618206E-001
  0.97682074E+001  0.86799481E-001  0.86435209E+000  0.36638222E-001
  0.98739852E+001  0.86778151E-001  0.86822875E+000  0.36658307E-001
  0.99797630E+001  0.86757197E-001  0.87210752E+000  0.36678247E-001
  0.10085541E+002  0.86736622E-001  0.87598840E+000  0.36698125E-001
  0.10191319E+002  0.86716428E-001  0.87987138E+000  0.36717797E-001
  0.10297096E+002  0.86696619E-001  0.88375642E+000  0.36737216E-001
  0.10402874E+002  0.86677194E-001  0.88764350E+000  0.36756212E-001
  0.10508652E+002  0.86658158E-001  0.89153256E+000  0.36774880E-001
  0.10614430E+002  0.86639512E-001  0.89542360E+000  0.36793189E-001
  0.10720207E+002  0.86621260E-001  0.89931653E+000  0.36810958E-001
  0.10825985E+002  0.86603405E-001  0.90321132E+000  0.36828378E-001
  0.10931763E+002  0.86585950E-001  0.90710794E+000  0.36845309E-001
  0.11037541E+002  0.86568901E-001  0.91100632E+000  0.36861701E-001
  0.11143319E+002  0.86552263E-001  0.91490640E+000  0.36877806E-001
  0.11249096E+002  0.86536041E-001  0.91880819E+000  0.36893473E-001
  0.11354874E+002  0.86520239E-001  0.92271159E+000  0.36908528E-001
  0.11460652E+002  0.86504865E-001  0.92661655E+000  0.36923210E-001
  0.11566430E+002  0.86489924E-001  0.93052306E+000  0.36937535E-001
  0.11672207E+002  0.86475419E-001  0.93443106E+000  0.36951308E-001
  0.11777985E+002  0.86461358E-001  0.93834048E+000  0.36964525E-001
  0.11883763E+002  0.86447743E-001  0.94225127E+000  0.36977102E-001
  0.11989541E+002  0.86434578E-001  0.94616336E+000  0.36989167E-001
  0.12095319E+002  0.86421863E-001  0.95007670E+000  0.37000563E-001
  0.12201096E+002  0.86409601E-001  0.95399119E+000  0.37011064E-001
  0.12306874E+002  0.86397793E-001  0.95790676E+000  0.37020775E-001
  0.12412652E+002  0.86386437E-001  0.96182331E+000  0.37029546E-001
  0.12518430E+002  0.86375532E-001  0.96574073E+000  0.37037533E-001
  0.12624207E+002  0.86365077E-001  0.96965897E+000  0.37044532E-001
  0.12729985E+002  0.86355068E-001  0.97357787E+000  0.37050446E-001
  0.12835763E+002  0.86345503E-001  0.97749736E+000  0.37055438E-001
  0.12941541E+002  0.86336381E-001  0.98141732E+000  0.37059381E-001
  0.13047319E+002  0.86327698E-001  0.98533765E+000  0.37062470E-001
  0.13153096E+002  0.86319453E-001  0.98925826E+000  0.37064608E-001
  0.13258874E+002  0.86311643E-001  0.99317903E+000  0.37065859E-001
  0.13364652E+002  0.86304264E-001  0.99709991E+000  0.37066388E-001
  0.13470430E+002  0.86297316E-001  0.10010208E+001  0.37066092E-001
  0.13576207E+002  0.86290794E-001  0.10049416E+001  0.37065120E-001
  0.13681985E+002  0.86284695E-001  0.10088623E+001  0.37063624E-001
  0.13787763E+002  0.86279015E-001  0.10127828E+001  0.37061549E-001
  0.13893541E+002  0.86273746E-001  0.10167030E+001  0.37059063E-001
  0.13999319E+002  0.86268883E-001  0.10206230E+001  0.37056225E-001
  0.14105096E+002  0.86264419E-001  0.10245427E+001  0.37052921E-001
  0.14210874E+002  0.86260346E-001  0.10284619E+001  0.37049341E-001
  0.14316652E+002  0.86256651E-001  0.10323808E+001  0.37045524E-001
  0.14422430E+002  0.86253325E-001  0.10362993E+001  0.37041274E-001
  0.14528207E+002  0.86250358E-001  0.10402173E+001  0.37036811E-001
  0.14633985E+002  0.86247736E-001  0.10441348E+001  0.37032221E-001
  0.14739763E+002  0.86245450E-001  0.10480518E+001  0.37027168E-001
  0.14845541E+002  0.86243487E-001  0.10519683E+001  0.37021785E-001
  0.14951319E+002  0.86241838E-001  0.10558841E+001  0.37016157E-001
  0.15057096E+002  0.86240493E-001  0.10597994E+001  0.37010090E-001
  0.15162874E+002  0.86239443E-001  0.10637140E+001  0.37003613E-001
  0.15268652E+002  0.86238684E-001  0.10676279E+001  0.36996713E-001
  0.15374430E+002  0.86238206E-001  0.10715410E+001  0.36989301E-001
  0.15480207E+002  0.86238007E-001  0.10754533E+001  0.36981393E-001
  0.15585985E+002  0.86238082E-001  0.10793648E+001  0.36973016E-001
  0.15691763E+002  0.86238430E-001  0.10832753E+001  0.36964066E-001
  0.15797541E+002  0.86239044E-001  0.10871849E+001  0.36954440E-001
  0.15903319E+002  0.86239925E-001  0.10910934E+001  0.36944343E-001
  0.16009096E+002  0.86241068E-001  0.10950009E+001  0.36933764E-001
  0.16114874E+002  0.86242469E-001  0.10989071E+001  0.36922626E-001
  0.16220652E+002  0.86244126E-001  0.11028122E+001  0.36910976E-001
  0.16326430E+002  0.86246030E-001  0.11067160E+001  0.36898868E-001
  0.16432207E+002  0.86248177E-001  0.11106185E+001  0.36886458E-001
  0.16537985E+002  0.86250558E-001  0.11145197E+001  0.36873673E-001
  0.16643763E+002  0.86253162E-001  0.11184195E+001  0.36860488E-001
  0.16749541E+002  0.86255981E-001  0.11223179E+001  0.36847172E-001
  0.16855319E+002  0.86259003E-001  0.11262149E+001  0.36833706E-001
  0.16961096E+002  0.86262215E-001  0.11301105E+001  0.36820014E-001
  0.17066874E+002  0.86265608E-001  0.11340046E+001  0.36806367E-001
  0.17172652E+002  0.86269165E-001  0.11378972E+001  0.36792702E-001
  0.17278430E+002  0.86272879E-001  0.11417884E+001  0.36778981E-001
  0.17384207E+002  0.86276734E-001  0.11456782E+001  0.36765354E-001
  0.17489985E+002  0.86280720E-001  0.11495665E+001  0.36751923E-001
  0.17595763E+002  0.86284828E-001  0.11534534E+001  0.36738605E-001
  0.17701541E+002  0.86289046E-001  0.11573389E+001  0.36725377E-001
  0.17807319E+002  0.86293368E-001  0.11612230E+001  0.36712427E-001
  0.17913096E+002  0.86297787E-001  0.11651058E+001  0.36699668E-001
  0.18018874E+002  0.86302297E-001  0.11689872E+001  0.36687107E-001
  0.18124652E+002  0.86306893E-001  0.11728673E+001  0.36674808E-001
  0.18230430E+002  0.86311573E-001  0.11767461E+001  0.36662697E-001
  0.18336207E+002  0.86316333E-001  0.11806237E+001  0.36650851E-001
  0.18441985E+002  0.86321171E-001  0.11845000E+001  0.36639173E-001
  0.18547763E+002  0.86326087E-001  0.11883751E+001  0.36627699E-001
  0.18653541E+002  0.86331081E-001  0.11922489E+001  0.36616526E-001
  0.18759319E+002  0.86336149E-001  0.11961217E+001  0.36605455E-001
  0.18865096E+002  0.86341294E-001  0.11999932E+001  0.36594578E-001
  0.18970874E+002  0.86346515E-001  0.12038636E+001  0.36583913E-001
  0.19076652E+002  0.86351812E-001  0.12077329E+001  0.36573421E-001
  0.19182430E+002  0.86357182E-001  0.12116011E+001  0.36563102E-001
  0.19288207E+002  0.86362624E-001  0.12154682E+001  0.36552854E-001
  0.19393985E+002  0.86368138E-001  0.12193342E+001  0.36542761E-001
  0.19499763E+002  0.86373719E-001  0.12231992E+001  0.36532865E-001
  0.19605541E+002  0.86379365E-001  0.12270631E+001  0.36523067E-001
  0.19711319E+002  0.86385073E-001  0.12309260E+001  0.36513432E-001
  0.19817096E+002  0.86390839E-001  0.12347879E+001  0.36503927E-001
  0.19922874E+002  0.86396659E-001  0.12386488E+001  0.36494576E-001
  0.20028652E+002  0.86402528E-001  0.12425087E+001  0.36485440E-001
  0.20134430E+002  0.86408442E-001  0.12463676E+001  0.36476369E-001
  0.20240207E+002  0.86414395E-001  0.12502256E+001  0.36467512E-001
  0.20345985E+002  0.86420387E-001  0.12540827E+001  0.36458849E-001
  0.20451763E+002  0.86426412E-001  0.12579388E+001  0.36450282E-001
  0.20557541E+002  0.86432465E-001  0.12617941E+001  0.36441872E-001
  0.20663319E+002  0.86438546E-001  0.12656485E+001  0.36433685E-001
  0.20769096E+002  0.86444652E-001  0.12695020E+001  0.36425661E-001
  0.20874874E+002  0.86450782E-001  0.12733547E+001  0.36417679E-001
  0.20980652E+002  0.86456936E-001  0.12772065E+001  0.36409860E-001
  0.21086430E+002  0.86463112E-001  0.12810576E+001  0.36402255E-001
  0.21192207E+002  0.86469312E-001  0.12849078E+001  0.36394695E-001
  0.21297985E+002  0.86475536E-001  0.12887572E+001  0.36387228E-001
  0.21403763E+002  0.86481787E-001  0.12926059E+001  0.36379880E-001
  0.21509541E+002  0.86488065E-001  0.12964538E+001  0.36372636E-001
  0.21615319E+002  0.86494373E-001  0.13003009E+001  0.36365516E-001
  0.21721096E+002  0.86500712E-001  0.13041472E+001  0.36358480E-001
  0.21826874E+002  0.86507086E-001  0.13079929E+001  0.36351608E-001
  0.21932652E+002  0.86513495E-001  0.13118378E+001  0.36344946E-001
  0.22038430E+002  0.86519943E-001  0.13156820E+001  0.36338433E-001
  0.22144207E+002  0.86526435E-001  0.13195255E+001  0.36332091E-001
  0.22249985E+002  0.86532968E-001  0.13233684E+001  0.36326039E-001
  0.22355763E+002  0.86539547E-001  0.13272107E+001  0.36320289E-001
  0.22461541E+002  0.86546175E-001  0.13310524E+001  0.36314783E-001
  0.22567319E+002  0.86552855E-001  0.13348934E+001  0.36309589E-001
  0.22673096E+002  0.86559588E-001  0.13387340E+001  0.36304764E-001
  0.22778874E+002  0.86566376E-001  0.13425741E+001  0.36300265E-001
  0.22884652E+002  0.86573222E-001  0.13464137E+001  0.36296123E-001
  0.22990430E+002  0.86580131E-001  0.13502529E+001  0.36292334E-001
  0.23096207E+002  0.86587102E-001  0.13540917E+001  0.36288869E-001
  0.23201985E+002  0.86594139E-001  0.13579302E+001  0.36285651E-001
  0.23307763E+002  0.86601243E-001  0.13617683E+001  0.36282698E-001
  0.23413541E+002  0.86608418E-001  0.13656061E+001  0.36280046E-001
  0.23519319E+002  0.86615663E-001  0.13694437E+001  0.36277496E-001
  0.23625096E+002  0.86622980E-001  0.13732810E+001  0.36275058E-001
  0.23730874E+002  0.86630371E-001  0.13771180E+001  0.36272695E-001
  0.23836652E+002  0.86637835E-001  0.13809548E+001  0.36270299E-001
  0.23942430E+002  0.86645372E-001  0.13847914E+001  0.36267855E-001
  0.24048207E+002  0.86652983E-001  0.13886277E+001  0.36265253E-001
  0.24153985E+002  0.86660666E-001  0.13924637E+001  0.36262540E-001
  0.24259763E+002  0.86668418E-001  0.13962994E+001  0.36259601E-001
  0.24365541E+002  0.86676239E-001  0.14001348E+001  0.36256328E-001
  0.24471319E+002  0.86684126E-001  0.14039698E+001  0.36252783E-001
  0.24577096E+002  0.86692079E-001  0.14078044E+001  0.36248970E-001
  0.24682874E+002  0.86700093E-001  0.14116386E+001  0.36244780E-001
  0.24788652E+002  0.86708168E-001  0.14154723E+001  0.36240234E-001
  0.24894430E+002  0.86716299E-001  0.14193056E+001  0.36235328E-001
  0.25000207E+002  0.86724485E-001  0.14231383E+001  0.36230089E-001
  0.25105985E+002  0.86732723E-001  0.14269704E+001  0.36224614E-001
  0.25211763E+002  0.86741012E-001  0.14308020E+001  0.36218809E-001
  0.25317541E+002  0.86749349E-001  0.14346329E+001  0.36212789E-001
  0.25423319E+002  0.86757733E-001  0.14384631E+001  0.36206555E-001
  0.25529096E+002  0.86766166E-001  0.14422927E+001  0.36200124E-001
  0.25634874E+002  0.86774646E-001  0.14461216E+001  0.36193731E-001
  0.25740652E+002  0.86783171E-001  0.14499499E+001  0.36187242E-001
  0.25846430E+002  0.86791746E-001  0.14537774E+001  0.36180728E-001
  0.25952207E+002  0.86800371E-001  0.14576043E+001  0.36174376E-001
  0.26057985E+002  0.86809048E-001  0.14614305E+001  0.36168113E-001
  0.26163763E+002  0.86817781E-001  0.14652560E+001  0.36162009E-001
  0.26269541E+002  0.86826568E-001  0.14690809E+001  0.36156187E-001
  0.26375319E+002  0.86835417E-001  0.14729052E+001  0.36150595E-001
  0.26481096E+002  0.86844327E-001  0.14767289E+001  0.36145236E-001
  0.26586874E+002  0.86853302E-001  0.14805521E+001  0.36140198E-001
  0.26692652E+002  0.86862344E-001  0.14843747E+001  0.36135465E-001
  0.26798430E+002  0.86871453E-001  0.14881969E+001  0.36131005E-001
  0.26904207E+002  0.86880630E-001  0.14920186E+001  0.36126784E-001
  0.27009985E+002  0.86889875E-001  0.14958399E+001  0.36122793E-001
  0.27115763E+002  0.86899185E-001  0.14996607E+001  0.36118964E-001
  0.27221541E+002  0.86908558E-001  0.15034812E+001  0.36115326E-001
  0.27327319E+002  0.86917989E-001  0.15073013E+001  0.36111793E-001
  0.27433096E+002  0.86927472E-001  0.15111210E+001  0.36108254E-001
  0.27538874E+002  0.86936998E-001  0.15149404E+001  0.36104738E-001
