  0.20323577E+003  0.95236680E-001  0.83280071E+001  0.41012552E-001
  0.20334154E+003  0.95243332E-001  0.83323453E+001  0.41011943E-001
  0.20344732E+003  0.95249995E-001  0.83366835E+001  0.41011404E-001
  0.20355310E+003  0.95256666E-001  0.83410217E+001  0.41010952E-001
  0.20365888E+003  0.95263344E-001  0.83453598E+001  0.41010714E-001
  0.20376465E+003  0.95270027E-001  0.83496979E+001  0.41010619E-001
  0.20387043E+003  0.95276714E-001  0.83540360E+001  0.41010584E-001
  0.20397621E+003  0.95283406E-001  0.83583741E+001  0.41010563E-001
  0.20408199E+003  0.95290102E-001  0.83627122E+001  0.41010677E-001
  0.20418777E+003  0.95296800E-001  0.83670503E+001  0.41010916E-001
  0.20429354E+003  0.95303502E-001  0.83713885E+001  0.41011228E-001
  0.20439932E+003  0.95310206E-001  0.83757267E+001  0.41011625E-001
  0.20450510E+003  0.95316913E-001  0.83800649E+001  0.41012091E-001
  0.20461088E+003  0.95323623E-001  0.83844032E+001  0.41012558E-001
  0.20471665E+003  0.95330336E-001  0.83887415E+001  0.41013096E-001
  0.20482243E+003  0.95337052E-001  0.83930799E+001  0.41013742E-001
  0.20492821E+003  0.95343771E-001  0.83974184E+001  0.41014397E-001
  0.20503399E+003  0.95350497E-001  0.84017569E+001  0.41015062E-001
  0.20513977E+003  0.95357226E-001  0.84060955E+001  0.41015746E-001
  0.20524554E+003  0.95363964E-001  0.84104342E+001  0.41016495E-001
  0.20535132E+003  0.95370710E-001  0.84147730E+001  0.41017197E-001
  0.20545710E+003  0.95377463E-001  0.84191118E+001  0.41017863E-001
  0.20556288E+003  0.95384225E-001  0.84234507E+001  0.41018680E-001
  0.20566865E+003  0.95390999E-001  0.84277897E+001  0.41019345E-001
  0.20577443E+003  0.95397786E-001  0.84321288E+001  0.41019935E-001
  0.20588021E+003  0.95404585E-001  0.84364679E+001  0.41020679E-001
  0.20598599E+003  0.95411402E-001  0.84408071E+001  0.41021297E-001
  0.20609177E+003  0.95418234E-001  0.84451464E+001  0.41021766E-001
  0.20619754E+003  0.95425085E-001  0.84494857E+001  0.41022344E-001
  0.20630332E+003  0.95431957E-001  0.84538251E+001  0.41022895E-001
  0.20640910E+003  0.95438851E-001  0.84581645E+001  0.41023251E-001
  0.20651488E+003  0.95445768E-001  0.84625039E+001  0.41023422E-001
  0.20662065E+003  0.95452712E-001  0.84668434E+001  0.41023705E-001
  0.20672643E+003  0.95459684E-001  0.84711829E+001  0.41023915E-001
  0.20683221E+003  0.95466685E-001  0.84755224E+001  0.41023961E-001
  0.20693799E+003  0.95473717E-001  0.84798619E+001  0.41023932E-001
  0.20704377E+003  0.95480783E-001  0.84842014E+001  0.41023756E-001
  0.20714954E+003  0.95487885E-001  0.84885409E+001  0.41023523E-001
  0.20725532E+003  0.95495026E-001  0.84928804E+001  0.41023141E-001
  0.20736110E+003  0.95502202E-001  0.84972198E+001  0.41022749E-001
  0.20746688E+003  0.95509424E-001  0.85015591E+001  0.41022141E-001
  0.20757265E+003  0.95516687E-001  0.85058984E+001  0.41021359E-001
  0.20767843E+003  0.95523994E-001  0.85102376E+001  0.41020556E-001
  0.20778421E+003  0.95531349E-001  0.85145767E+001  0.41019565E-001
  0.20788999E+003  0.95538753E-001  0.85189157E+001  0.41018504E-001
  0.20799577E+003  0.95546209E-001  0.85232546E+001  0.41017233E-001
  0.20810154E+003  0.95553716E-001  0.85275933E+001  0.41015809E-001
  0.20820732E+003  0.95561279E-001  0.85319319E+001  0.41014383E-001
  0.20831310E+003  0.95568898E-001  0.85362703E+001  0.41012728E-001
  0.20841888E+003  0.95576573E-001  0.85406086E+001  0.41010953E-001
  0.20852465E+003  0.95584307E-001  0.85449466E+001  0.41009019E-001
  0.20863043E+003  0.95592104E-001  0.85492844E+001  0.41006946E-001
  0.20873621E+003  0.95599962E-001  0.85536220E+001  0.41004765E-001
  0.20884199E+003  0.95607884E-001  0.85579594E+001  0.41002415E-001
  0.20894777E+003  0.95615871E-001  0.85622965E+001  0.40999963E-001
  0.20905354E+003  0.95623925E-001  0.85666334E+001  0.40997343E-001
  0.20915932E+003  0.95632047E-001  0.85709699E+001  0.40994576E-001
  0.20926510E+003  0.95640237E-001  0.85753062E+001  0.40991743E-001
  0.20937088E+003  0.95648497E-001  0.85796421E+001  0.40988792E-001
  0.20947665E+003  0.95656827E-001  0.85839778E+001  0.40985613E-001
  0.20958243E+003  0.95665230E-001  0.85883130E+001  0.40982379E-001
  0.20968821E+003  0.95673703E-001  0.85926480E+001  0.40979021E-001
  0.20979399E+003  0.95682250E-001  0.85969826E+001  0.40975537E-001
  0.20989977E+003  0.95690869E-001  0.86013168E+001  0.40971906E-001
  0.21000554E+003  0.95699564E-001  0.86056506E+001  0.40968135E-001
  0.21011132E+003  0.95708331E-001  0.86099840E+001  0.40964301E-001
  0.21021710E+003  0.95717173E-001  0.86143170E+001  0.40960347E-001
  0.21032288E+003  0.95726090E-001  0.86186496E+001  0.40956395E-001
  0.21042865E+003  0.95735080E-001  0.86229817E+001  0.40952222E-001
  0.21053443E+003  0.95744145E-001  0.86273134E+001  0.40947905E-001
  0.21064021E+003  0.95753285E-001  0.86316447E+001  0.40943622E-001
  0.21074599E+003  0.95762498E-001  0.86359754E+001  0.40939187E-001
  0.21085177E+003  0.95771783E-001  0.86403058E+001  0.40934621E-001
  0.21095754E+003  0.95781143E-001  0.86446356E+001  0.40930007E-001
  0.21106332E+003  0.95790573E-001  0.86489649E+001  0.40925384E-001
  0.21116910E+003  0.95800076E-001  0.86532937E+001  0.40920701E-001
  0.21127488E+003  0.95809648E-001  0.86576221E+001  0.40915831E-001
  0.21138065E+003  0.95819290E-001  0.86619499E+001  0.40910956E-001
  0.21148643E+003  0.95829002E-001  0.86662772E+001  0.40906047E-001
  0.21159221E+003  0.95838779E-001  0.86706040E+001  0.40901100E-001
  0.21169799E+003  0.95848624E-001  0.86749302E+001  0.40896102E-001
  0.21180377E+003  0.95858531E-001  0.86792560E+001  0.40891031E-001
  0.21190954E+003  0.95868504E-001  0.86835812E+001  0.40885969E-001
  0.21201532E+003  0.95878536E-001  0.86879058E+001  0.40880789E-001
  0.21212110E+003  0.95888630E-001  0.86922299E+001  0.40875692E-001
  0.21222688E+003  0.95898780E-001  0.86965535E+001  0.40870517E-001
  0.21233265E+003  0.95908988E-001  0.87008765E+001  0.40865359E-001
  0.21243843E+003  0.95919247E-001  0.87051989E+001  0.40860212E-001
  0.21254421E+003  0.95929561E-001  0.87095208E+001  0.40854984E-001
  0.21264999E+003  0.95939923E-001  0.87138422E+001  0.40849748E-001
  0.21275577E+003  0.95950334E-001  0.87181630E+001  0.40844604E-001
  0.21286154E+003  0.95960789E-001  0.87224833E+001  0.40839456E-001
  0.21296732E+003  0.95971287E-001  0.87268030E+001  0.40834291E-001
  0.21307310E+003  0.95981826E-001  0.87311222E+001  0.40829227E-001
  0.21317888E+003  0.95992400E-001  0.87354408E+001  0.40824027E-001
  0.21328465E+003  0.96003011E-001  0.87397589E+001  0.40818937E-001
  0.21339043E+003  0.96013653E-001  0.87440765E+001  0.40813964E-001
  0.21349621E+003  0.96024326E-001  0.87483935E+001  0.40808954E-001
  0.21360199E+003  0.96035024E-001  0.87527100E+001  0.40803970E-001
  0.21370777E+003  0.96045745E-001  0.87570260E+001  0.40799023E-001
  0.21381354E+003  0.96056486E-001  0.87613415E+001  0.40794130E-001
  0.21391932E+003  0.96067245E-001  0.87656564E+001  0.40789373E-001
  0.21402510E+003  0.96078019E-001  0.87699709E+001  0.40784582E-001
  0.21413088E+003  0.96088802E-001  0.87742848E+001  0.40779884E-001
  0.21423665E+003  0.96099594E-001  0.87785983E+001  0.40775275E-001
  0.21434243E+003  0.96110388E-001  0.87829112E+001  0.40770687E-001
  0.21444821E+003  0.96121185E-001  0.87872237E+001  0.40766186E-001
  0.21455399E+003  0.96131977E-001  0.87915357E+001  0.40761752E-001
  0.21465977E+003  0.96142765E-001  0.87958473E+001  0.40757442E-001
  0.21476554E+003  0.96153542E-001  0.88001584E+001  0.40753165E-001
  0.21487132E+003  0.96164305E-001  0.88044690E+001  0.40748950E-001
  0.21497710E+003  0.96175054E-001  0.88087792E+001  0.40744874E-001
  0.21508288E+003  0.96185780E-001  0.88130890E+001  0.40740888E-001
  0.21518865E+003  0.96196482E-001  0.88173984E+001  0.40736880E-001
  0.21529443E+003  0.96207157E-001  0.88217073E+001  0.40733026E-001
  0.21540021E+003  0.96217799E-001  0.88260158E+001  0.40729347E-001
  0.21550599E+003  0.96228407E-001  0.88303240E+001  0.40725700E-001
  0.21561177E+003  0.96238974E-001  0.88346318E+001  0.40722134E-001
  0.21571754E+003  0.96249500E-001  0.88389392E+001  0.40718690E-001
  0.21582332E+003  0.96259977E-001  0.88432462E+001  0.40715309E-001
  0.21592910E+003  0.96270405E-001  0.88475529E+001  0.40712088E-001
  0.21603488E+003  0.96280776E-001  0.88518593E+001  0.40708961E-001
  0.21614065E+003  0.96291092E-001  0.88561653E+001  0.40705819E-001
  0.21624643E+003  0.96301342E-001  0.88604710E+001  0.40702902E-001
  0.21635221E+003  0.96311528E-001  0.88647764E+001  0.40700154E-001
  0.21645799E+003  0.96321645E-001  0.88690815E+001  0.40697448E-001
  0.21656377E+003  0.96331687E-001  0.88733863E+001  0.40694767E-001
  0.21666954E+003  0.96341651E-001  0.88776909E+001  0.40692219E-001
  0.21677532E+003  0.96351535E-001  0.88819952E+001  0.40689864E-001
  0.21688110E+003  0.96361333E-001  0.88862992E+001  0.40687576E-001
  0.21698688E+003  0.96371043E-001  0.88906031E+001  0.40685417E-001
  0.21709265E+003  0.96380660E-001  0.88949067E+001  0.40683355E-001
  0.21719843E+003  0.96390184E-001  0.88992100E+001  0.40681422E-001
  0.21730421E+003  0.96399606E-001  0.89035132E+001  0.40679581E-001
  0.21740999E+003  0.96408924E-001  0.89078162E+001  0.40677810E-001
  0.21751577E+003  0.96418136E-001  0.89121190E+001  0.40676247E-001
  0.21762154E+003  0.96427238E-001  0.89164217E+001  0.40674785E-001
  0.21772732E+003  0.96436227E-001  0.89207242E+001  0.40673459E-001
  0.21783310E+003  0.96445099E-001  0.89250265E+001  0.40672246E-001
  0.21793888E+003  0.96453850E-001  0.89293288E+001  0.40671094E-001
  0.21804465E+003  0.96462478E-001  0.89336309E+001  0.40670076E-001
  0.21815043E+003  0.96470979E-001  0.89379330E+001  0.40669192E-001
  0.21825621E+003  0.96479352E-001  0.89422349E+001  0.40668448E-001
  0.21836199E+003  0.96487590E-001  0.89465368E+001  0.40667809E-001
  0.21846777E+003  0.96495692E-001  0.89508386E+001  0.40667271E-001
  0.21857354E+003  0.96503657E-001  0.89551403E+001  0.40666851E-001
  0.21867932E+003  0.96511477E-001  0.89594421E+001  0.40666615E-001
  0.21878510E+003  0.96519156E-001  0.89637438E+001  0.40666501E-001
  0.21889088E+003  0.96526686E-001  0.89680455E+001  0.40666380E-001
  0.21899665E+003  0.96534067E-001  0.89723471E+001  0.40666474E-001
  0.21910243E+003  0.96541296E-001  0.89766489E+001  0.40666651E-001
  0.21920821E+003  0.96548369E-001  0.89809506E+001  0.40666948E-001
  0.21931399E+003  0.96555286E-001  0.89852524E+001  0.40667513E-001
  0.21941977E+003  0.96562042E-001  0.89895542E+001  0.40668087E-001
  0.21952554E+003  0.96568639E-001  0.89938561E+001  0.40668718E-001
  0.21963132E+003  0.96575072E-001  0.89981581E+001  0.40669476E-001
  0.21973710E+003  0.96581338E-001  0.90024601E+001  0.40670476E-001
  0.21984288E+003  0.96587438E-001  0.90067623E+001  0.40671551E-001
  0.21994865E+003  0.96593369E-001  0.90110646E+001  0.40672670E-001
  0.22005443E+003  0.96599128E-001  0.90153670E+001  0.40673943E-001
  0.22016021E+003  0.96604716E-001  0.90196696E+001  0.40675378E-001
  0.22026599E+003  0.96610131E-001  0.90239723E+001  0.40676923E-001
  0.22037177E+003  0.96615369E-001  0.90282752E+001  0.40678533E-001
  0.22047754E+003  0.96620433E-001  0.90325783E+001  0.40680297E-001
  0.22058332E+003  0.96625319E-001  0.90368815E+001  0.40682237E-001
  0.22068910E+003  0.96630028E-001  0.90411850E+001  0.40684250E-001
  0.22079488E+003  0.96634558E-001  0.90454887E+001  0.40686322E-001
  0.22090065E+003  0.96638909E-001  0.90497926E+001  0.40688594E-001
  0.22100643E+003  0.96643079E-001  0.90540968E+001  0.40690964E-001
  0.22111221E+003  0.96647069E-001  0.90584012E+001  0.40693411E-001
  0.22121799E+003  0.96650881E-001  0.90627059E+001  0.40695977E-001
  0.22132377E+003  0.96654509E-001  0.90670108E+001  0.40698696E-001
  0.22142954E+003  0.96657957E-001  0.90713161E+001  0.40701559E-001
  0.22153532E+003  0.96661225E-001  0.90756216E+001  0.40704491E-001
  0.22164110E+003  0.96664311E-001  0.90799275E+001  0.40707536E-001
  0.22174688E+003  0.96667218E-001  0.90842337E+001  0.40710672E-001
  0.22185265E+003  0.96669945E-001  0.90885403E+001  0.40713957E-001
  0.22195843E+003  0.96672492E-001  0.90928472E+001  0.40717313E-001
  0.22206421E+003  0.96674861E-001  0.90971544E+001  0.40720793E-001
  0.22216999E+003  0.96677050E-001  0.91014621E+001  0.40724444E-001
  0.22227577E+003  0.96679063E-001  0.91057701E+001  0.40728202E-001
  0.22238154E+003  0.96680901E-001  0.91100785E+001  0.40732029E-001
  0.22248732E+003  0.96682562E-001  0.91143874E+001  0.40735978E-001
  0.22259310E+003  0.96684051E-001  0.91186966E+001  0.40740044E-001
  0.22269888E+003  0.96685365E-001  0.91230063E+001  0.40744186E-001
  0.22280465E+003  0.96686510E-001  0.91273165E+001  0.40748486E-001
  0.22291043E+003  0.96687484E-001  0.91316271E+001  0.40752916E-001
  0.22301621E+003  0.96688289E-001  0.91359382E+001  0.40757483E-001
  0.22312199E+003  0.96688929E-001  0.91402497E+001  0.40762050E-001
  0.22322777E+003  0.96689404E-001  0.91445618E+001  0.40766839E-001
  0.22333354E+003  0.96689717E-001  0.91488744E+001  0.40771667E-001
  0.22343932E+003  0.96689868E-001  0.91531874E+001  0.40776612E-001
  0.22354510E+003  0.96689861E-001  0.91575011E+001  0.40781724E-001
  0.22365088E+003  0.96689698E-001  0.91618152E+001  0.40786866E-001
  0.22375665E+003  0.96689382E-001  0.91661299E+001  0.40792235E-001
  0.22386243E+003  0.96688913E-001  0.91704452E+001  0.40797659E-001
  0.22396821E+003  0.96688296E-001  0.91747611E+001  0.40803095E-001
  0.22407399E+003  0.96687532E-001  0.91790775E+001  0.40808660E-001
  0.22417977E+003  0.96686625E-001  0.91833946E+001  0.40814420E-001
  0.22428554E+003  0.96685576E-001  0.91877122E+001  0.40820296E-001
  0.22439132E+003  0.96684388E-001  0.91920305E+001  0.40826167E-001
  0.22449710E+003  0.96683066E-001  0.91963494E+001  0.40832151E-001
  0.22460288E+003  0.96681610E-001  0.92006689E+001  0.40838300E-001
  0.22470865E+003  0.96680025E-001  0.92049891E+001  0.40844492E-001
  0.22481443E+003  0.96678312E-001  0.92093100E+001  0.40850744E-001
  0.22492021E+003  0.96676478E-001  0.92136315E+001  0.40857173E-001
  0.22502599E+003  0.96674522E-001  0.92179538E+001  0.40863703E-001
  0.22513177E+003  0.96672448E-001  0.92222767E+001  0.40870284E-001
  0.22523754E+003  0.96670259E-001  0.92266003E+001  0.40876930E-001
  0.22534332E+003  0.96667960E-001  0.92309246E+001  0.40883673E-001
  0.22544910E+003  0.96665553E-001  0.92352496E+001  0.40890479E-001
  0.22555488E+003  0.96663040E-001  0.92395754E+001  0.40897415E-001
  0.22566065E+003  0.96660426E-001  0.92439019E+001  0.40904453E-001
  0.22576643E+003  0.96657715E-001  0.92482291E+001  0.40911469E-001
  0.22587221E+003  0.96654908E-001  0.92525571E+001  0.40918575E-001
  0.22597799E+003  0.96652008E-001  0.92568858E+001  0.40925827E-001
  0.22608377E+003  0.96649023E-001  0.92612154E+001  0.40933151E-001
  0.22618954E+003  0.96645949E-001  0.92655457E+001  0.40940474E-001
  0.22629532E+003  0.96642794E-001  0.92698767E+001  0.40947865E-001
  0.22640110E+003  0.96639562E-001  0.92742086E+001  0.40955267E-001
  0.22650688E+003  0.96636253E-001  0.92785412E+001  0.40962838E-001
  0.22661265E+003  0.96632873E-001  0.92828747E+001  0.40970407E-001
  0.22671843E+003  0.96629423E-001  0.92872089E+001  0.40977985E-001
  0.22682421E+003  0.96625907E-001  0.92915440E+001  0.40985713E-001
  0.22692999E+003  0.96622330E-001  0.92958799E+001  0.40993421E-001
  0.22703577E+003  0.96618693E-001  0.93002166E+001  0.41001121E-001
  0.22714154E+003  0.96614999E-001  0.93045541E+001  0.41008923E-001
  0.22724732E+003  0.96611251E-001  0.93088924E+001  0.41016779E-001
  0.22735310E+003  0.96607452E-001  0.93132316E+001  0.41024625E-001
  0.22745888E+003  0.96603607E-001  0.93175716E+001  0.41032507E-001
  0.22756465E+003  0.96599718E-001  0.93219124E+001  0.41040395E-001
  0.22767043E+003  0.96595786E-001  0.93262541E+001  0.41048307E-001
  0.22777621E+003  0.96591815E-001  0.93305966E+001  0.41056270E-001
  0.22788199E+003  0.96587809E-001  0.93349400E+001  0.41064274E-001
  0.22798777E+003  0.96583768E-001  0.93392842E+001  0.41072239E-001
  0.22809354E+003  0.96579698E-001  0.93436292E+001  0.41080231E-001
  0.22819932E+003  0.96575597E-001  0.93479751E+001  0.41088233E-001
  0.22830510E+003  0.96571472E-001  0.93523218E+001  0.41096225E-001
  0.22841088E+003  0.96567323E-001  0.93566694E+001  0.41104225E-001
  0.22851665E+003  0.96563152E-001  0.93610178E+001  0.41112222E-001
  0.22862243E+003  0.96558963E-001  0.93653671E+001  0.41120309E-001
  0.22872821E+003  0.96554756E-001  0.93697172E+001  0.41128330E-001
  0.22883399E+003  0.96550536E-001  0.93740682E+001  0.41136239E-001
  0.22893977E+003  0.96546301E-001  0.93784200E+001  0.41144210E-001
  0.22904554E+003  0.96542057E-001  0.93827727E+001  0.41152147E-001
  0.22915132E+003  0.96537802E-001  0.93871262E+001  0.41160148E-001
  0.22925710E+003  0.96533540E-001  0.93914805E+001  0.41168098E-001
  0.22936288E+003  0.96529273E-001  0.93958357E+001  0.41175943E-001
  0.22946865E+003  0.96525001E-001  0.94001917E+001  0.41183877E-001
  0.22957443E+003  0.96520726E-001  0.94045486E+001  0.41191745E-001
  0.22968021E+003  0.96516450E-001  0.94089062E+001  0.41199542E-001
  0.22978599E+003  0.96512174E-001  0.94132647E+001  0.41207321E-001
  0.22989177E+003  0.96507899E-001  0.94176241E+001  0.41215091E-001
  0.22999754E+003  0.96503626E-001  0.94219842E+001  0.41222881E-001
  0.23010332E+003  0.96499357E-001  0.94263452E+001  0.41230533E-001
  0.23020910E+003  0.96495092E-001  0.94307069E+001  0.41238154E-001
  0.23031488E+003  0.96490833E-001  0.94350695E+001  0.41245826E-001
  0.23042065E+003  0.96486579E-001  0.94394329E+001  0.41253370E-001
  0.23052643E+003  0.96482333E-001  0.94437971E+001  0.41260905E-001
  0.23063221E+003  0.96478094E-001  0.94481621E+001  0.41268442E-001
  0.23073799E+003  0.96473864E-001  0.94525278E+001  0.41275846E-001
  0.23084377E+003  0.96469642E-001  0.94568944E+001  0.41283262E-001
  0.23094954E+003  0.96465430E-001  0.94612617E+001  0.41290640E-001
  0.23105532E+003  0.96461228E-001  0.94656298E+001  0.41297989E-001
  0.23116110E+003  0.96457035E-001  0.94699987E+001  0.41305291E-001
  0.23126688E+003  0.96452854E-001  0.94743684E+001  0.41312457E-001
  0.23137265E+003  0.96448683E-001  0.94787388E+001  0.41319662E-001
  0.23147843E+003  0.96444523E-001  0.94831100E+001  0.41326808E-001
  0.23158421E+003  0.96440375E-001  0.94874819E+001  0.41333896E-001
  0.23168999E+003  0.96436236E-001  0.94918546E+001  0.41340907E-001
  0.23179577E+003  0.96432109E-001  0.94962280E+001  0.41347867E-001
  0.23190154E+003  0.96427994E-001  0.95006021E+001  0.41354805E-001
  0.23200732E+003  0.96423890E-001  0.95049770E+001  0.41361742E-001
  0.23211310E+003  0.96419798E-001  0.95093526E+001  0.41368599E-001
  0.23221888E+003  0.96415717E-001  0.95137289E+001  0.41375304E-001
  0.23232465E+003  0.96411648E-001  0.95181060E+001  0.41382080E-001
  0.23243043E+003  0.96407589E-001  0.95224837E+001  0.41388759E-001
  0.23253621E+003  0.96403543E-001  0.95268622E+001  0.41395308E-001
  0.23264199E+003  0.96399507E-001  0.95312413E+001  0.41401904E-001
  0.23274777E+003  0.96395481E-001  0.95356212E+001  0.41408408E-001
  0.23285354E+003  0.96391468E-001  0.95400017E+001  0.41414873E-001
  0.23295932E+003  0.96387464E-001  0.95443829E+001  0.41421266E-001
  0.23306510E+003  0.96383472E-001  0.95487648E+001  0.41427585E-001
  0.23317088E+003  0.96379492E-001  0.95531473E+001  0.41433974E-001
  0.23327665E+003  0.96375522E-001  0.95575305E+001  0.41440199E-001
  0.23338243E+003  0.96371562E-001  0.95619144E+001  0.41446351E-001
  0.23348821E+003  0.96367613E-001  0.95662989E+001  0.41452549E-001
  0.23359399E+003  0.96363675E-001  0.95706841E+001  0.41458651E-001
  0.23369977E+003  0.96359749E-001  0.95750699E+001  0.41464721E-001
  0.23380554E+003  0.96355832E-001  0.95794564E+001  0.41470684E-001
  0.23391132E+003  0.96351928E-001  0.95838434E+001  0.41476613E-001
  0.23401710E+003  0.96348033E-001  0.95882312E+001  0.41482557E-001
  0.23412288E+003  0.96344152E-001  0.95926195E+001  0.41488423E-001
  0.23422865E+003  0.96340281E-001  0.95970085E+001  0.41494207E-001
  0.23433443E+003  0.96336424E-001  0.96013980E+001  0.41499915E-001
  0.23444021E+003  0.96332578E-001  0.96057882E+001  0.41505660E-001
  0.23454599E+003  0.96328746E-001  0.96101789E+001  0.41511361E-001
  0.23465177E+003  0.96324927E-001  0.96145703E+001  0.41516870E-001
  0.23475754E+003  0.96321123E-001  0.96189623E+001  0.41522393E-001
  0.23486332E+003  0.96317331E-001  0.96233548E+001  0.41527982E-001
  0.23496910E+003  0.96313556E-001  0.96277479E+001  0.41533458E-001
  0.23507488E+003  0.96309797E-001  0.96321416E+001  0.41538775E-001
  0.23518065E+003  0.96306056E-001  0.96365359E+001  0.41544054E-001
  0.23528643E+003  0.96302332E-001  0.96409307E+001  0.41549431E-001
  0.23539221E+003  0.96298626E-001  0.96453261E+001  0.41554667E-001
  0.23549799E+003  0.96294941E-001  0.96497220E+001  0.41559784E-001
  0.23560377E+003  0.96291276E-001  0.96541184E+001  0.41564913E-001
  0.23570954E+003  0.96287634E-001  0.96585155E+001  0.41570035E-001
  0.23581532E+003  0.96284016E-001  0.96629130E+001  0.41575092E-001
  0.23592110E+003  0.96280422E-001  0.96673111E+001  0.41580097E-001
  0.23602688E+003  0.96276853E-001  0.96717097E+001  0.41584947E-001
  0.23613265E+003  0.96273314E-001  0.96761088E+001  0.41589764E-001
  0.23623843E+003  0.96269802E-001  0.96805084E+001  0.41594619E-001
  0.23634421E+003  0.96266323E-001  0.96849085E+001  0.41599337E-001
  0.23644999E+003  0.96262875E-001  0.96893092E+001  0.41603962E-001
  0.23655577E+003  0.96259461E-001  0.96937103E+001  0.41608605E-001
  0.23666154E+003  0.96256084E-001  0.96981119E+001  0.41613242E-001
  0.23676732E+003  0.96252744E-001  0.97025140E+001  0.41617661E-001
  0.23687310E+003  0.96249445E-001  0.97069165E+001  0.41622060E-001
  0.23697888E+003  0.96246186E-001  0.97113195E+001  0.41626451E-001
  0.23708465E+003  0.96242971E-001  0.97157230E+001  0.41630692E-001
  0.23719043E+003  0.96239803E-001  0.97201269E+001  0.41634963E-001
  0.23729621E+003  0.96236681E-001  0.97245313E+001  0.41639058E-001
  0.23740199E+003  0.96233610E-001  0.97289361E+001  0.41643072E-001
  0.23750777E+003  0.96230589E-001  0.97333413E+001  0.41647054E-001
  0.23761354E+003  0.96227624E-001  0.97377469E+001  0.41650939E-001
  0.23771932E+003  0.96224715E-001  0.97421530E+001  0.41654795E-001
  0.23782510E+003  0.96221865E-001  0.97465594E+001  0.41658471E-001
  0.23793088E+003  0.96219073E-001  0.97509663E+001  0.41662092E-001
  0.23803665E+003  0.96216345E-001  0.97553735E+001  0.41665665E-001
  0.23814243E+003  0.96213680E-001  0.97597810E+001  0.41669059E-001
  0.23824821E+003  0.96211086E-001  0.97641890E+001  0.41672424E-001
  0.23835399E+003  0.96208557E-001  0.97685973E+001  0.41675705E-001
  0.23845977E+003  0.96206100E-001  0.97730059E+001  0.41678763E-001
  0.23856554E+003  0.96203717E-001  0.97774148E+001  0.41681862E-001
  0.23867132E+003  0.96201408E-001  0.97818241E+001  0.41684830E-001
  0.23877710E+003  0.96199177E-001  0.97862337E+001  0.41687548E-001
  0.23888288E+003  0.96197023E-001  0.97906435E+001  0.41690244E-001
  0.23898865E+003  0.96194952E-001  0.97950537E+001  0.41692895E-001
  0.23909443E+003  0.96192962E-001  0.97994641E+001  0.41695326E-001
  0.23920021E+003  0.96191057E-001  0.98038747E+001  0.41697594E-001
  0.23930599E+003  0.96189239E-001  0.98082856E+001  0.41699850E-001
  0.23941177E+003  0.96187510E-001  0.98126967E+001  0.41702003E-001
  0.23951754E+003  0.96185868E-001  0.98171081E+001  0.41703900E-001
  0.23962332E+003  0.96184319E-001  0.98215196E+001  0.41705675E-001
  0.23972910E+003  0.96182861E-001  0.98259313E+001  0.41707397E-001
  0.23983488E+003  0.96181497E-001  0.98303432E+001  0.41708957E-001
  0.23994065E+003  0.96180231E-001  0.98347553E+001  0.41710341E-001
  0.24004643E+003  0.96179058E-001  0.98391675E+001  0.41711594E-001
  0.24015221E+003  0.96177984E-001  0.98435798E+001  0.41712747E-001
  0.24025799E+003  0.96177008E-001  0.98479922E+001  0.41713733E-001
  0.24036377E+003  0.96176131E-001  0.98524047E+001  0.41714560E-001
  0.24046954E+003  0.96175356E-001  0.98568173E+001  0.41715214E-001
  0.24057532E+003  0.96174681E-001  0.98612300E+001  0.41715760E-001
  0.24068110E+003  0.96174107E-001  0.98656427E+001  0.41716196E-001
  0.24078688E+003  0.96173634E-001  0.98700555E+001  0.41716429E-001
  0.24089265E+003  0.96173265E-001  0.98744683E+001  0.41716528E-001
  0.24099843E+003  0.96172996E-001  0.98788810E+001  0.41716474E-001
  0.24110421E+003  0.96172830E-001  0.98832938E+001  0.41716272E-001
  0.24120999E+003  0.96172767E-001  0.98877065E+001  0.41715953E-001
  0.24131577E+003  0.96172804E-001  0.98921192E+001  0.41715398E-001
  0.24142154E+003  0.96172943E-001  0.98965318E+001  0.41714796E-001
  0.24152732E+003  0.96173182E-001  0.99009444E+001  0.41714063E-001
  0.24163310E+003  0.96173521E-001  0.99053569E+001  0.41713101E-001
  0.24173888E+003  0.96173959E-001  0.99097692E+001  0.41712047E-001
  0.24184465E+003  0.96174496E-001  0.99141815E+001  0.41710807E-001
  0.24195043E+003  0.96175132E-001  0.99185936E+001  0.41709444E-001
  0.24205621E+003  0.96175862E-001  0.99230055E+001  0.41707945E-001
  0.24216199E+003  0.96176688E-001  0.99274173E+001  0.41706319E-001
  0.24226777E+003  0.96177608E-001  0.99318289E+001  0.41704561E-001
  0.24237354E+003  0.96178618E-001  0.99362403E+001  0.41702673E-001
  0.24247932E+003  0.96179719E-001  0.99406515E+001  0.41700735E-001
  0.24258510E+003  0.96180910E-001  0.99450625E+001  0.41698582E-001
  0.24269088E+003  0.96182185E-001  0.99494733E+001  0.41696279E-001
  0.24279665E+003  0.96183547E-001  0.99538838E+001  0.41693937E-001
  0.24290243E+003  0.96184990E-001  0.99582940E+001  0.41691460E-001
  0.24300821E+003  0.96186514E-001  0.99627040E+001  0.41688832E-001
  0.24311399E+003  0.96188116E-001  0.99671137E+001  0.41686145E-001
