 -0.10687295E+003 -0.50070336E-003  0.12448254E-002
 -0.10673544E+003 -0.51234126E-003  0.12498169E-002
 -0.10659793E+003 -0.52404803E-003  0.12548093E-002
 -0.10646041E+003 -0.53582356E-003  0.12598025E-002
 -0.10632290E+003 -0.54766778E-003  0.12647964E-002
 -0.10618539E+003 -0.55958064E-003  0.12697909E-002
 -0.10604788E+003 -0.57156209E-003  0.12747856E-002
 -0.10591037E+003 -0.58361209E-003  0.12797805E-002
 -0.10577286E+003 -0.59573051E-003  0.12847755E-002
 -0.10563535E+003 -0.60791732E-003  0.12897703E-002
 -0.10549784E+003 -0.62017247E-003  0.12947649E-002
 -0.10536033E+003 -0.63249584E-003  0.12997590E-002
 -0.10522281E+003 -0.64488740E-003  0.13047526E-002
 -0.10508530E+003 -0.65734703E-003  0.13097453E-002
 -0.10494779E+003 -0.66987470E-003  0.13147372E-002
 -0.10481028E+003 -0.68247025E-003  0.13197280E-002
 -0.10467277E+003 -0.69513365E-003  0.13247176E-002
 -0.10453526E+003 -0.70786482E-003  0.13297059E-002
 -0.10439775E+003 -0.72066367E-003  0.13346927E-002
 -0.10426024E+003 -0.73353006E-003  0.13396777E-002
 -0.10412273E+003 -0.74646399E-003  0.13446609E-002
 -0.10398521E+003 -0.75946522E-003  0.13496422E-002
 -0.10384770E+003 -0.77253373E-003  0.13546214E-002
 -0.10371019E+003 -0.78566948E-003  0.13595982E-002
 -0.10357268E+003 -0.79887232E-003  0.13645726E-002
 -0.10343517E+003 -0.81214207E-003  0.13695443E-002
 -0.10329766E+003 -0.82547871E-003  0.13745134E-002
 -0.10316015E+003 -0.83888211E-003  0.13794796E-002
 -0.10302264E+003 -0.85235210E-003  0.13844426E-002
 -0.10288513E+003 -0.86588864E-003  0.13894025E-002
 -0.10274761E+003 -0.87949161E-003  0.13943591E-002
 -0.10261010E+003 -0.89316082E-003  0.13993121E-002
 -0.10247259E+003 -0.90689629E-003  0.14042615E-002
 -0.10233508E+003 -0.92069771E-003  0.14092069E-002
 -0.10219757E+003 -0.93456509E-003  0.14141486E-002
 -0.10206006E+003 -0.94849819E-003  0.14190861E-002
 -0.10192255E+003 -0.96249701E-003  0.14240192E-002
 -0.10178504E+003 -0.97656133E-003  0.14289481E-002
 -0.10164753E+003 -0.99069099E-003  0.14338722E-002
 -0.10151001E+003 -0.10048859E-002  0.14387917E-002
 -0.10137250E+003 -0.10191460E-002  0.14437064E-002
 -0.10123499E+003 -0.10334710E-002  0.14486161E-002
 -0.10109748E+003 -0.10478608E-002  0.14535206E-002
 -0.10095997E+003 -0.10623152E-002  0.14584198E-002
 -0.10082246E+003 -0.10768342E-002  0.14633135E-002
 -0.10068495E+003 -0.10914176E-002  0.14682017E-002
 -0.10054744E+003 -0.11060651E-002  0.14730841E-002
 -0.10040993E+003 -0.11207768E-002  0.14779606E-002
 -0.10027241E+003 -0.11355523E-002  0.14828311E-002
 -0.10013490E+003 -0.11503915E-002  0.14876955E-002
 -0.99997393E+002 -0.11652944E-002  0.14925533E-002
 -0.99859881E+002 -0.11802605E-002  0.14974049E-002
 -0.99722370E+002 -0.11952900E-002  0.15022498E-002
 -0.99584859E+002 -0.12103825E-002  0.15070879E-002
 -0.99447348E+002 -0.12255379E-002  0.15119191E-002
 -0.99309837E+002 -0.12407560E-002  0.15167433E-002
 -0.99172326E+002 -0.12560367E-002  0.15215604E-002
 -0.99034815E+002 -0.12713797E-002  0.15263700E-002
 -0.98897304E+002 -0.12867848E-002  0.15311721E-002
 -0.98759793E+002 -0.13022521E-002  0.15359667E-002
 -0.98622281E+002 -0.13177810E-002  0.15407535E-002
 -0.98484770E+002 -0.13333717E-002  0.15455324E-002
 -0.98347259E+002 -0.13490236E-002  0.15503032E-002
 -0.98209748E+002 -0.13647368E-002  0.15550659E-002
 -0.98072237E+002 -0.13805111E-002  0.15598202E-002
 -0.97934726E+002 -0.13963461E-002  0.15645659E-002
 -0.97797215E+002 -0.14122418E-002  0.15693032E-002
 -0.97659704E+002 -0.14281979E-002  0.15740316E-002
 -0.97522193E+002 -0.14440464E-002  0.15787611E-002
 -0.97384681E+002 -0.14601226E-002  0.15834729E-002
 -0.97247170E+002 -0.14762585E-002  0.15881756E-002
 -0.97109659E+002 -0.14924540E-002  0.15928689E-002
 -0.96972148E+002 -0.15087090E-002  0.15975527E-002
 -0.96834637E+002 -0.15250230E-002  0.16022268E-002
 -0.96697126E+002 -0.15413960E-002  0.16068912E-002
 -0.96559615E+002 -0.15578278E-002  0.16115456E-002
 -0.96422104E+002 -0.15743180E-002  0.16161898E-002
 -0.96284593E+002 -0.15908665E-002  0.16208239E-002
 -0.96147081E+002 -0.16074730E-002  0.16254475E-002
 -0.96009570E+002 -0.16241373E-002  0.16300606E-002
 -0.95872059E+002 -0.16408592E-002  0.16346630E-002
 -0.95734548E+002 -0.16576384E-002  0.16392544E-002
 -0.95597037E+002 -0.16744747E-002  0.16438348E-002
 -0.95459526E+002 -0.16913679E-002  0.16484039E-002
 -0.95322015E+002 -0.17083176E-002  0.16529617E-002
 -0.95184504E+002 -0.17253238E-002  0.16575079E-002
 -0.95046993E+002 -0.17423860E-002  0.16620423E-002
 -0.94909481E+002 -0.17595041E-002  0.16665649E-002
 -0.94771970E+002 -0.17766777E-002  0.16710754E-002
 -0.94634459E+002 -0.17939068E-002  0.16755735E-002
 -0.94496948E+002 -0.18111909E-002  0.16800593E-002
 -0.94359437E+002 -0.18285299E-002  0.16845322E-002
 -0.94221926E+002 -0.18459234E-002  0.16889924E-002
 -0.94084415E+002 -0.18633713E-002  0.16934395E-002
 -0.93946904E+002 -0.18808732E-002  0.16978732E-002
 -0.93809393E+002 -0.18984288E-002  0.17022935E-002
 -0.93671881E+002 -0.19160381E-002  0.17067000E-002
 -0.93534370E+002 -0.19337005E-002  0.17110928E-002
 -0.93396859E+002 -0.19514159E-002  0.17154712E-002
 -0.93259348E+002 -0.19691840E-002  0.17198353E-002
 -0.93121837E+002 -0.19870046E-002  0.17241847E-002
 -0.92984326E+002 -0.20048773E-002  0.17285192E-002
 -0.92846815E+002 -0.20228019E-002  0.17328385E-002
 -0.92709304E+002 -0.20407781E-002  0.17371425E-002
 -0.92571793E+002 -0.20588055E-002  0.17414306E-002
 -0.92434281E+002 -0.20768840E-002  0.17457029E-002
 -0.92296770E+002 -0.20950134E-002  0.17499587E-002
 -0.92159259E+002 -0.21131930E-002  0.17541980E-002
 -0.92021748E+002 -0.21314231E-002  0.17584205E-002
 -0.91884237E+002 -0.21497029E-002  0.17626255E-002
 -0.91746726E+002 -0.21680324E-002  0.17668131E-002
 -0.91609215E+002 -0.21864113E-002  0.17709828E-002
 -0.91471704E+002 -0.22048392E-002  0.17751342E-002
 -0.91334193E+002 -0.22233160E-002  0.17792669E-002
 -0.91196681E+002 -0.22418412E-002  0.17833806E-002
 -0.91059170E+002 -0.22604147E-002  0.17874748E-002
 -0.90921659E+002 -0.22790362E-002  0.17915492E-002
 -0.90784148E+002 -0.22977052E-002  0.17956032E-002
 -0.90646637E+002 -0.23164216E-002  0.17996365E-002
 -0.90509126E+002 -0.23351853E-002  0.18036488E-002
 -0.90371615E+002 -0.23539958E-002  0.18076393E-002
 -0.90234104E+002 -0.23728529E-002  0.18116075E-002
 -0.90096593E+002 -0.23917563E-002  0.18155531E-002
 -0.89959081E+002 -0.24107056E-002  0.18194755E-002
 -0.89821570E+002 -0.24297008E-002  0.18233741E-002
 -0.89684059E+002 -0.24487417E-002  0.18272484E-002
 -0.89546548E+002 -0.24678276E-002  0.18310976E-002
 -0.89409037E+002 -0.24869587E-002  0.18349214E-002
 -0.89271526E+002 -0.25061349E-002  0.18387189E-002
 -0.89134015E+002 -0.25253552E-002  0.18424894E-002
