  0.80796421E+003  0.10675102E+001  0.23790096E+001 -0.28696129E+001
  0.80808554E+003  0.10749265E+001  0.23956528E+001 -0.28775317E+001
  0.80820688E+003  0.10821750E+001  0.24121993E+001 -0.28852988E+001
  0.80832821E+003  0.10892911E+001  0.24287099E+001 -0.28929451E+001
  0.80844954E+003  0.10962287E+001  0.24452516E+001 -0.29005039E+001
  0.80857088E+003  0.11029911E+001  0.24617193E+001 -0.29079296E+001
  0.80869221E+003  0.11096804E+001  0.24781998E+001 -0.29152626E+001
  0.80881354E+003  0.11162335E+001  0.24947317E+001 -0.29225212E+001
  0.80893488E+003  0.11226634E+001  0.25112466E+001 -0.29296769E+001
  0.80905621E+003  0.11289187E+001  0.25277511E+001 -0.29367348E+001
  0.80917754E+003  0.11350873E+001  0.25443594E+001 -0.29437444E+001
  0.80929888E+003  0.11411697E+001  0.25609598E+001 -0.29506590E+001
  0.80942021E+003  0.11471204E+001  0.25776074E+001 -0.29575031E+001
  0.80954154E+003  0.11529691E+001  0.25943632E+001 -0.29643022E+001
  0.80966288E+003  0.11587178E+001  0.26111289E+001 -0.29710171E+001
  0.80978421E+003  0.11643741E+001  0.26279643E+001 -0.29776725E+001
  0.80990554E+003  0.11699692E+001  0.26449280E+001 -0.29842914E+001
  0.81002688E+003  0.11754545E+001  0.26619248E+001 -0.29908373E+001
  0.81014821E+003  0.11808657E+001  0.26790189E+001 -0.29973352E+001
  0.81026954E+003  0.11862102E+001  0.26962238E+001 -0.30037900E+001
  0.81039088E+003  0.11915180E+001  0.27136048E+001 -0.30102254E+001
  0.81051221E+003  0.11967480E+001  0.27310774E+001 -0.30166096E+001
  0.81063354E+003  0.12019329E+001  0.27487158E+001 -0.30229692E+001
  0.81075488E+003  0.12070750E+001  0.27665949E+001 -0.30293298E+001
  0.81087621E+003  0.12121817E+001  0.27846366E+001 -0.30356620E+001
  0.81099754E+003  0.12172547E+001  0.28029703E+001 -0.30420096E+001
  0.81111888E+003  0.12223159E+001  0.28215255E+001 -0.30483456E+001
  0.81124021E+003  0.12273127E+001  0.28403775E+001 -0.30546944E+001
  0.81136154E+003  0.12322627E+001  0.28596082E+001 -0.30610810E+001
  0.81148288E+003  0.12371538E+001  0.28791392E+001 -0.30674771E+001
  0.81160421E+003  0.12419753E+001  0.28990459E+001 -0.30739056E+001
  0.81172554E+003  0.12467334E+001  0.29193980E+001 -0.30803861E+001
  0.81184688E+003  0.12513589E+001  0.29401081E+001 -0.30868897E+001
  0.81196821E+003  0.12558584E+001  0.29612923E+001 -0.30934517E+001
  0.81208954E+003  0.12601750E+001  0.29828673E+001 -0.31000461E+001
  0.81221088E+003  0.12643890E+001  0.30048439E+001 -0.31066750E+001
  0.81233221E+003  0.12683802E+001  0.30273145E+001 -0.31133674E+001
  0.81245354E+003  0.12721927E+001  0.30501586E+001 -0.31200878E+001
  0.81257488E+003  0.12757593E+001  0.30734736E+001 -0.31268672E+001
  0.81269621E+003  0.12790962E+001  0.30971443E+001 -0.31336745E+001
  0.81281754E+003  0.12822019E+001  0.31212695E+001 -0.31405406E+001
  0.81293888E+003  0.12850548E+001  0.31456995E+001 -0.31474267E+001
  0.81306021E+003  0.12877306E+001  0.31706449E+001 -0.31543939E+001
  0.81318154E+003  0.12901816E+001  0.31958910E+001 -0.31613857E+001
  0.81330288E+003  0.12924929E+001  0.32215852E+001 -0.31684446E+001
  0.81342421E+003  0.12946205E+001  0.32476303E+001 -0.31755465E+001
  0.81354554E+003  0.12967387E+001  0.32741631E+001 -0.31827274E+001
  0.81366688E+003  0.12988397E+001  0.33011098E+001 -0.31899657E+001
  0.81378821E+003  0.13010686E+001  0.33286423E+001 -0.31973022E+001
  0.81390954E+003  0.13035589E+001  0.33567360E+001 -0.32047209E+001
  0.81403088E+003  0.13065132E+001  0.33856297E+001 -0.32122684E+001
  0.81415221E+003  0.13101841E+001  0.34153975E+001 -0.32199388E+001
  0.81427354E+003  0.13149562E+001  0.34464104E+001 -0.32277868E+001
  0.81439488E+003  0.13212519E+001  0.34789492E+001 -0.32358227E+001
  0.81451621E+003  0.13298621E+001  0.35136644E+001 -0.32441061E+001
  0.81463754E+003  0.13417673E+001  0.35513377E+001 -0.32526591E+001
  0.81475888E+003  0.13584842E+001  0.35931999E+001 -0.32614804E+001
  0.81488021E+003  0.13823192E+001  0.36411236E+001 -0.32704595E+001
  0.81500154E+003  0.14167936E+001  0.36979640E+001 -0.32791785E+001
  0.81512288E+003  0.14670415E+001  0.37679475E+001 -0.32864266E+001
  0.81524421E+003  0.15393260E+001  0.38564485E+001 -0.32892113E+001
  0.81536554E+003  0.15053152E+001  0.82576049E+000 -0.30909002E+001
  0.81548688E+003  0.13945397E+001  0.95458579E+000 -0.31134891E+001
  0.81560821E+003  0.12944107E+001  0.10853888E+001 -0.31491826E+001
  0.81572954E+003  0.12221271E+001  0.12022054E+001 -0.31890927E+001
  0.81585088E+003  0.11774491E+001  0.12997312E+001 -0.32264726E+001
  0.81597221E+003  0.11530340E+001  0.13800171E+001 -0.32590459E+001
  0.81609354E+003  0.11419819E+001  0.14470865E+001 -0.32869329E+001
  0.81621488E+003  0.11397100E+001  0.15043150E+001 -0.33108463E+001
  0.81633621E+003  0.11432144E+001  0.15543094E+001 -0.33315775E+001
  0.81645754E+003  0.11506310E+001  0.15988850E+001 -0.33497604E+001
  0.81657888E+003  0.11608212E+001  0.16392703E+001 -0.33658575E+001
  0.81670021E+003  0.11728950E+001  0.16764819E+001 -0.33802764E+001
  0.81682154E+003  0.11863800E+001  0.17111273E+001 -0.33932691E+001
  0.81694288E+003  0.12009414E+001  0.17436510E+001 -0.34050257E+001
  0.81706421E+003  0.12162741E+001  0.17745300E+001 -0.34157451E+001
  0.81718554E+003  0.12322808E+001  0.18039425E+001 -0.34255127E+001
  0.81730688E+003  0.12487275E+001  0.18322301E+001 -0.34344665E+001
  0.81742821E+003  0.12655698E+001  0.18595201E+001 -0.34426674E+001
  0.81754954E+003  0.12827565E+001  0.18859219E+001 -0.34501674E+001
  0.81767088E+003  0.13001838E+001  0.19116860E+001 -0.34570548E+001
  0.81779221E+003  0.13178555E+001  0.19368120E+001 -0.34633426E+001
  0.81791354E+003  0.13357119E+001  0.19614540E+001 -0.34690823E+001
  0.81803488E+003  0.13537146E+001  0.19857686E+001 -0.34743192E+001
  0.81815621E+003  0.13718400E+001  0.20097303E+001 -0.34790552E+001
  0.81827754E+003  0.13900346E+001  0.20335276E+001 -0.34833334E+001
  0.81839888E+003  0.14083273E+001  0.20571264E+001 -0.34871507E+001
  0.81852021E+003  0.14266436E+001  0.20806999E+001 -0.34905371E+001
  0.81864154E+003  0.14450160E+001  0.21042056E+001 -0.34934859E+001
  0.81876288E+003  0.14633996E+001  0.21278038E+001 -0.34960154E+001
  0.81888421E+003  0.14817762E+001  0.21514437E+001 -0.34981170E+001
  0.81900554E+003  0.15001048E+001  0.21752754E+001 -0.34998003E+001
  0.81912688E+003  0.15184222E+001  0.21992277E+001 -0.35010542E+001
  0.81924821E+003  0.15366844E+001  0.22234278E+001 -0.35018796E+001
  0.81936954E+003  0.15548554E+001  0.22479277E+001 -0.35022701E+001
  0.81949088E+003  0.15685952E+001  0.54142616E+001 -0.35092398E+001
  0.81961221E+003  0.15505997E+001  0.54393780E+001 -0.35097470E+001
  0.81973354E+003  0.15326893E+001  0.54647957E+001 -0.35107153E+001
  0.81985488E+003  0.15149317E+001  0.54906440E+001 -0.35121586E+001
  0.81997621E+003  0.14972938E+001  0.55168447E+001 -0.35140827E+001
  0.82009754E+003  0.14798469E+001  0.55435241E+001 -0.35165058E+001
  0.82021888E+003  0.14625619E+001  0.55705997E+001 -0.35194306E+001
  0.82034021E+003  0.14454876E+001  0.55981932E+001 -0.35228793E+001
  0.82046154E+003  0.14286516E+001  0.56262182E+001 -0.35268495E+001
  0.82058288E+003  0.14121194E+001  0.56547882E+001 -0.35313639E+001
  0.82070421E+003  0.13958526E+001  0.56838614E+001 -0.35364241E+001
  0.82082554E+003  0.13798963E+001  0.57133876E+001 -0.35420265E+001
  0.82094688E+003  0.13642922E+001  0.57434721E+001 -0.35481950E+001
  0.82106821E+003  0.13490677E+001  0.57740026E+001 -0.35549092E+001
  0.82118954E+003  0.13342759E+001  0.58050690E+001 -0.35621887E+001
  0.82131088E+003  0.13198909E+001  0.58365510E+001 -0.35700051E+001
  0.82143221E+003  0.13059829E+001  0.58685232E+001 -0.35783732E+001
  0.82155354E+003  0.12925221E+001  0.59009074E+001 -0.35872690E+001
  0.82167488E+003  0.12795726E+001  0.59336158E+001 -0.35966604E+001
  0.82179621E+003  0.12670922E+001  0.59667117E+001 -0.36065579E+001
  0.82191754E+003  0.12551415E+001  0.60001021E+001 -0.36169236E+001
  0.82203888E+003  0.12436657E+001  0.60336886E+001 -0.36277158E+001
  0.82216021E+003  0.12327167E+001  0.60675289E+001 -0.36389399E+001
  0.82228154E+003  0.12222627E+001  0.61015278E+001 -0.36505512E+001
  0.82240288E+003  0.12122620E+001  0.61355834E+001 -0.36625014E+001
  0.82252421E+003  0.12027566E+001  0.61697593E+001 -0.36747974E+001
  0.82264554E+003  0.11936773E+001  0.62039119E+001 -0.36873739E+001
  0.82276688E+003  0.11850493E+001  0.62380994E+001 -0.37002370E+001
  0.82288821E+003  0.11768290E+001  0.62722423E+001 -0.37133429E+001
  0.82300954E+003  0.11689887E+001  0.63062545E+001 -0.37266445E+001
  0.82313088E+003  0.11614676E+001  0.63402159E+001 -0.37401609E+001
  0.82325221E+003  0.11542917E+001  0.63740495E+001 -0.37538488E+001
  0.82337354E+003  0.11473969E+001  0.64076872E+001 -0.37676693E+001
  0.82349488E+003  0.11407423E+001  0.64412210E+001 -0.37816502E+001
  0.82361621E+003  0.11342670E+001  0.64745908E+001 -0.37957588E+001
  0.82373754E+003  0.11279748E+001  0.65077461E+001 -0.38099656E+001
  0.82385888E+003  0.11217967E+001  0.65407922E+001 -0.38243097E+001
  0.82398021E+003  0.11156917E+001  0.65736910E+001 -0.38387706E+001
  0.82410154E+003  0.11095796E+001  0.66064030E+001 -0.38533287E+001
  0.82422288E+003  0.11034770E+001  0.66390585E+001 -0.38680398E+001
  0.82434421E+003  0.10973170E+001  0.66715839E+001 -0.38828709E+001
  0.82446554E+003  0.10910580E+001  0.67041182E+001 -0.38978870E+001
  0.82458688E+003  0.10846552E+001  0.67366485E+001 -0.39130858E+001
  0.82470821E+003  0.10781354E+001  0.67691741E+001 -0.39284695E+001
  0.82482954E+003  0.10714674E+001  0.68018423E+001 -0.39441122E+001
  0.82495088E+003  0.10646631E+001  0.68346567E+001 -0.39600206E+001
  0.82507221E+003  0.10577066E+001  0.68676148E+001 -0.39761988E+001
  0.82519354E+003  0.10506992E+001  0.69008725E+001 -0.39927267E+001
  0.82531488E+003  0.10436698E+001  0.69343744E+001 -0.40095799E+001
  0.82543621E+003  0.10366843E+001  0.69682685E+001 -0.40268346E+001
  0.82555754E+003  0.10298173E+001  0.70025340E+001 -0.40444804E+001
  0.82567888E+003  0.10232235E+001  0.70371478E+001 -0.40625010E+001
  0.82580021E+003  0.10169907E+001  0.70722263E+001 -0.40809497E+001
  0.82592154E+003  0.10112555E+001  0.71077221E+001 -0.40997908E+001
  0.82604288E+003  0.10061489E+001  0.71435686E+001 -0.41189729E+001
  0.82616421E+003  0.10017774E+001  0.71798652E+001 -0.41385297E+001
  0.82628554E+003  0.99833399E+000  0.72165189E+001 -0.41583852E+001
  0.82640688E+003  0.99592277E+000  0.72535005E+001 -0.41784931E+001
  0.82652821E+003  0.99466025E+000  0.72907246E+001 -0.41987723E+001
  0.82664954E+003  0.99466921E+000  0.73282771E+001 -0.42192302E+001
  0.82677088E+003  0.99605253E+000  0.73660204E+001 -0.42397482E+001
  0.82689221E+003  0.99891426E+000  0.74039446E+001 -0.42602734E+001
  0.82701354E+003  0.10033491E+001  0.74421312E+001 -0.42807979E+001
  0.82713488E+003  0.10094856E+001  0.74805457E+001 -0.43012459E+001
  0.82725621E+003  0.10173763E+001  0.75192289E+001 -0.43215777E+001
  0.82737754E+003  0.10271636E+001  0.75581979E+001 -0.43417344E+001
  0.82749888E+003  0.10390135E+001  0.75976528E+001 -0.43617408E+001
  0.82762021E+003  0.10530434E+001  0.76376741E+001 -0.43815485E+001
  0.82774154E+003  0.10695128E+001  0.76784262E+001 -0.44011320E+001
  0.82786288E+003  0.10886504E+001  0.77200538E+001 -0.44204339E+001
  0.82798421E+003  0.11107422E+001  0.77628985E+001 -0.44394568E+001
  0.82810554E+003  0.11362174E+001  0.78071635E+001 -0.44580937E+001
  0.82822688E+003  0.11655123E+001  0.78531268E+001 -0.44762161E+001
  0.82834821E+003  0.11990538E+001  0.79010564E+001 -0.44936260E+001
  0.82846954E+003  0.12373468E+001  0.79511714E+001 -0.45100289E+001
  0.82859088E+003  0.12808100E+001  0.80035855E+001 -0.45250161E+001
  0.82871221E+003  0.13295892E+001  0.80582236E+001 -0.45380678E+001
  0.82883354E+003  0.13834973E+001  0.81147494E+001 -0.45485932E+001
  0.82895488E+003  0.14416287E+001  0.81724227E+001 -0.45560220E+001
  0.82907621E+003  0.15027560E+001  0.82304067E+001 -0.45599643E+001
  0.82919754E+003  0.15649609E+001  0.82874135E+001 -0.45602969E+001
  0.82931888E+003  0.15152501E+001  0.11483936E+002 -0.47377603E+001
  0.82944021E+003  0.14564029E+001  0.11535876E+002 -0.47436890E+001
  0.82956154E+003  0.14011855E+001  0.11584257E+002 -0.47518557E+001
  0.82968288E+003  0.13501347E+001  0.11628857E+002 -0.47616175E+001
  0.82980421E+003  0.13033127E+001  0.11669725E+002 -0.47724191E+001
  0.82992554E+003  0.12604742E+001  0.11707085E+002 -0.47838278E+001
  0.83004688E+003  0.12212399E+001  0.11741202E+002 -0.47955120E+001
  0.83016821E+003  0.11851037E+001  0.11772515E+002 -0.48072922E+001
  0.83028954E+003  0.11516709E+001  0.11801249E+002 -0.48189856E+001
  0.83041088E+003  0.11205059E+001  0.11827806E+002 -0.48305438E+001
  0.83053221E+003  0.10912552E+001  0.11852341E+002 -0.48418637E+001
  0.83065354E+003  0.10636117E+001  0.11875188E+002 -0.48529612E+001
  0.83077488E+003  0.10373204E+001  0.11896430E+002 -0.48637632E+001
  0.83089621E+003  0.10121670E+001  0.11916339E+002 -0.48743152E+001
  0.83101754E+003  0.98797149E+000  0.11934941E+002 -0.48845537E+001
  0.83113888E+003  0.96458996E+000  0.11952412E+002 -0.48945076E+001
  0.83126021E+003  0.94190064E+000  0.11968904E+002 -0.49042095E+001
  0.83138154E+003  0.91980354E+000  0.11984400E+002 -0.49135996E+001
  0.83150288E+003  0.89822318E+000  0.11999034E+002 -0.49227164E+001
  0.83162421E+003  0.87709761E+000  0.12012877E+002 -0.49315677E+001
  0.83174554E+003  0.85640284E+000  0.12026040E+002 -0.49401913E+001
  0.83186688E+003  0.83606927E+000  0.12038523E+002 -0.49485595E+001
  0.83198821E+003  0.81605282E+000  0.12050318E+002 -0.49566402E+001
  0.83210954E+003  0.79638712E+000  0.12061599E+002 -0.49645291E+001
  0.83223088E+003  0.77707640E+000  0.12072428E+002 -0.49722498E+001
  0.83235221E+003  0.75806839E+000  0.12082748E+002 -0.49797442E+001
  0.83247354E+003  0.73939955E+000  0.12092670E+002 -0.49870752E+001
  0.83259488E+003  0.72108317E+000  0.12102244E+002 -0.49942657E+001
  0.83271621E+003  0.70316548E+000  0.12111518E+002 -0.50013405E+001
  0.83283754E+003  0.68561190E+000  0.12120548E+002 -0.50083296E+001
  0.83295888E+003  0.66849522E+000  0.12129424E+002 -0.50152952E+001
  0.83308021E+003  0.65179447E+000  0.12138101E+002 -0.50221937E+001
  0.83320154E+003  0.63555946E+000  0.12146687E+002 -0.50291027E+001
  0.83332288E+003  0.61984446E+000  0.12155234E+002 -0.50360595E+001
  0.83344421E+003  0.60462292E+000  0.12163800E+002 -0.50431072E+001
  0.83356554E+003  0.58994517E+000  0.12172436E+002 -0.50502839E+001
  0.83368688E+003  0.57586479E+000  0.12181242E+002 -0.50576694E+001
  0.83380821E+003  0.56237377E+000  0.12190176E+002 -0.50652277E+001
  0.83392954E+003  0.54947973E+000  0.12199356E+002 -0.50730562E+001
  0.83405088E+003  0.53721534E+000  0.12208815E+002 -0.50811831E+001
  0.83417221E+003  0.52564163E+000  0.12218628E+002 -0.50896711E+001
  0.83429354E+003  0.51474101E+000  0.12228881E+002 -0.50985954E+001
  0.83441488E+003  0.50450768E+000  0.12239503E+002 -0.51078937E+001
  0.83453621E+003  0.49503241E+000  0.12250619E+002 -0.51176755E+001
  0.83465754E+003  0.48621492E+000  0.12262205E+002 -0.51279186E+001
  0.83477888E+003  0.47819210E+000  0.12274336E+002 -0.51386894E+001
  0.83490021E+003  0.47092197E+000  0.12287036E+002 -0.51500068E+001
  0.83502154E+003  0.46441789E+000  0.12300207E+002 -0.51617822E+001
  0.83514288E+003  0.45866819E+000  0.12313885E+002 -0.51740470E+001
  0.83526421E+003  0.45373713E+000  0.12328045E+002 -0.51867746E+001
  0.83538554E+003  0.44959735E+000  0.12342660E+002 -0.51999367E+001
  0.83550688E+003  0.44624333E+000  0.12357576E+002 -0.52133920E+001
  0.83562821E+003  0.44371193E+000  0.12372777E+002 -0.52271209E+001
  0.83574954E+003  0.44196275E+000  0.12388198E+002 -0.52410605E+001
  0.83587088E+003  0.44099653E+000  0.12403620E+002 -0.52550074E+001
  0.83599221E+003  0.44080742E+000  0.12418992E+002 -0.52689092E+001
  0.83611354E+003  0.44137916E+000  0.12434244E+002 -0.52826995E+001
  0.83623488E+003  0.44268246E+000  0.12449111E+002 -0.52961333E+001
  0.83635621E+003  0.44470724E+000  0.12463521E+002 -0.53091422E+001
  0.83647754E+003  0.44741727E+000  0.12477395E+002 -0.53216509E+001
  0.83659888E+003  0.45079526E+000  0.12490558E+002 -0.53334981E+001
  0.83672021E+003  0.45480249E+000  0.12502930E+002 -0.53446132E+001
  0.83684154E+003  0.45944531E+000  0.12514337E+002 -0.53548371E+001
  0.83696288E+003  0.46464528E+000  0.12524715E+002 -0.53641145E+001
  0.83708421E+003  0.47040095E+000  0.12533975E+002 -0.53723686E+001
  0.83720554E+003  0.47668882E+000  0.12542035E+002 -0.53795300E+001
  0.83732688E+003  0.48350953E+000  0.12548863E+002 -0.53855760E+001
  0.83744821E+003  0.49080053E+000  0.12554308E+002 -0.53903777E+001
  0.83756954E+003  0.49856771E+000  0.12558368E+002 -0.53939440E+001
  0.83769088E+003  0.50679571E+000  0.12561003E+002 -0.53962476E+001
  0.83781221E+003  0.51549598E+000  0.12562186E+002 -0.53972765E+001
  0.83793354E+003  0.52459287E+000  0.12561931E+002 -0.53970557E+001
  0.83805488E+003  0.53411788E+000  0.12560107E+002 -0.53954863E+001
  0.83817621E+003  0.54405167E+000  0.12556851E+002 -0.53926998E+001
  0.83829754E+003  0.55432340E+000  0.12552127E+002 -0.53886838E+001
  0.83841888E+003  0.56494921E+000  0.12545984E+002 -0.53834951E+001
  0.83854021E+003  0.57583537E+000  0.12538403E+002 -0.53771366E+001
  0.83866154E+003  0.58694804E+000  0.12529565E+002 -0.53697775E+001
  0.83878288E+003  0.59825277E+000  0.12519494E+002 -0.53614559E+001
  0.83890421E+003  0.60961549E+000  0.12508294E+002 -0.53522734E+001
  0.83902554E+003  0.62099515E+000  0.12496076E+002 -0.53423363E+001
  0.83914688E+003  0.63223076E+000  0.12482894E+002 -0.53317027E+001
  0.83926821E+003  0.64325161E+000  0.12468973E+002 -0.53205634E+001
  0.83938954E+003  0.65387774E+000  0.12454391E+002 -0.53089891E+001
  0.83951088E+003  0.66401966E+000  0.12439253E+002 -0.52970680E+001
  0.83963221E+003  0.67347754E+000  0.12423587E+002 -0.52848225E+001
  0.83975354E+003  0.68211422E+000  0.12407606E+002 -0.52724174E+001
  0.83987488E+003  0.68984917E+000  0.12391259E+002 -0.52598082E+001
  0.83999621E+003  0.69642056E+000  0.12374553E+002 -0.52469923E+001
  0.84011754E+003  0.70180966E+000  0.12357569E+002 -0.52340219E+001
  0.84023888E+003  0.70581498E+000  0.12340223E+002 -0.52208204E+001
  0.84036021E+003  0.70834844E+000  0.12322383E+002 -0.52072722E+001
  0.84048154E+003  0.70929306E+000  0.12304057E+002 -0.51933655E+001
  0.84060288E+003  0.70864830E+000  0.12285064E+002 -0.51789457E+001
  0.84072421E+003  0.70629020E+000  0.12265211E+002 -0.51638415E+001
  0.84084554E+003  0.70222680E+000  0.12244448E+002 -0.51479910E+001
  0.84096688E+003  0.69644926E+000  0.12222521E+002 -0.51311700E+001
  0.84108821E+003  0.68906808E+000  0.12199377E+002 -0.51133067E+001
  0.84120954E+003  0.68016875E+000  0.12174877E+002 -0.50942589E+001
  0.84133088E+003  0.66989440E+000  0.12148867E+002 -0.50738705E+001
  0.84145221E+003  0.65844708E+000  0.12121448E+002 -0.50521836E+001
  0.84157354E+003  0.64611615E+000  0.12092714E+002 -0.50292409E+001
  0.84169488E+003  0.63315445E+000  0.12062793E+002 -0.50051196E+001
  0.84181621E+003  0.61991121E+000  0.12032055E+002 -0.49801013E+001
  0.84193754E+003  0.60664606E+000  0.12000816E+002 -0.49544368E+001
  0.84205888E+003  0.59368771E+000  0.11969660E+002 -0.49286118E+001
  0.84218021E+003  0.58122172E+000  0.11939013E+002 -0.49029970E+001
  0.84230154E+003  0.56948436E+000  0.11909564E+002 -0.48781961E+001
  0.84242288E+003  0.55854082E+000  0.11881715E+002 -0.48545796E+001
  0.84254421E+003  0.54851596E+000  0.11856064E+002 -0.48326908E+001
  0.84266554E+003  0.53939216E+000  0.11833037E+002 -0.48129340E+001
  0.84278688E+003  0.53113268E+000  0.11812922E+002 -0.47955899E+001
  0.84290821E+003  0.52374363E+000  0.11796034E+002 -0.47809653E+001
  0.84302954E+003  0.51713988E+000  0.11782502E+002 -0.47692028E+001
  0.84315088E+003  0.51126152E+000  0.11772420E+002 -0.47604106E+001
  0.84327221E+003  0.50602801E+000  0.11765794E+002 -0.47546144E+001
  0.84339354E+003  0.50144083E+000  0.11762728E+002 -0.47519259E+001
  0.84351488E+003  0.49742748E+000  0.11763027E+002 -0.47521891E+001
  0.84363621E+003  0.49396116E+000  0.11766663E+002 -0.47553902E+001
  0.84375754E+003  0.49102335E+000  0.11773536E+002 -0.47614512E+001
  0.84387888E+003  0.48860593E+000  0.11783532E+002 -0.47702774E+001
  0.84400021E+003  0.48670714E+000  0.11796578E+002 -0.47818089E+001
  0.84412154E+003  0.48533944E+000  0.11812403E+002 -0.47958061E+001
  0.84424288E+003  0.48451961E+000  0.11830934E+002 -0.48122045E+001
  0.84436421E+003  0.48423921E+000  0.11852004E+002 -0.48308514E+001
  0.84448554E+003  0.48460672E+000  0.11875487E+002 -0.48516309E+001
  0.84460688E+003  0.48557033E+000  0.11901166E+002 -0.48743411E+001
  0.84472821E+003  0.48718492E+000  0.11928748E+002 -0.48987143E+001
  0.84484954E+003  0.48948157E+000  0.11958187E+002 -0.49246962E+001
  0.84497088E+003  0.49252513E+000  0.11989111E+002 -0.49519453E+001
  0.84509221E+003  0.49621674E+000  0.12021439E+002 -0.49803736E+001
  0.84521354E+003  0.50069621E+000  0.12054810E+002 -0.50096488E+001
  0.84533488E+003  0.50593726E+000  0.12089108E+002 -0.50396500E+001
  0.84545621E+003  0.51196863E+000  0.12124055E+002 -0.50701161E+001
  0.84557754E+003  0.51873730E+000  0.12159351E+002 -0.51007686E+001
  0.84569888E+003  0.52625149E+000  0.12194889E+002 -0.51314983E+001
  0.84582021E+003  0.53449338E+000  0.12230365E+002 -0.51620264E+001
  0.84594154E+003  0.54345402E+000  0.12265655E+002 -0.51922320E+001
  0.84606288E+003  0.55304063E+000  0.12300559E+002 -0.52219330E+001
  0.84618421E+003  0.56325880E+000  0.12334917E+002 -0.52509830E+001
  0.84630554E+003  0.57399826E+000  0.12368520E+002 -0.52792012E+001
  0.84642688E+003  0.58522054E+000  0.12401371E+002 -0.53065850E+001
  0.84654821E+003  0.59688962E+000  0.12433334E+002 -0.53330217E+001
  0.84666954E+003  0.60886746E+000  0.12464246E+002 -0.53583782E+001
  0.84679088E+003  0.62114899E+000  0.12494194E+002 -0.53827327E+001
  0.84691221E+003  0.63359688E+000  0.12523011E+002 -0.54059564E+001
  0.84703354E+003  0.64619685E+000  0.12550796E+002 -0.54281391E+001
  0.84715488E+003  0.65882271E+000  0.12577425E+002 -0.54491951E+001
  0.84727621E+003  0.67146216E+000  0.12603015E+002 -0.54692302E+001
  0.84739754E+003  0.68399938E+000  0.12627469E+002 -0.54881827E+001
  0.84751888E+003  0.69643394E+000  0.12650924E+002 -0.55061757E+001
  0.84764021E+003  0.70864214E+000  0.12673270E+002 -0.55231420E+001
  0.84776154E+003  0.72066318E+000  0.12694674E+002 -0.55392242E+001
  0.84788288E+003  0.73242964E+000  0.12715145E+002 -0.55544456E+001
  0.84800421E+003  0.74388226E+000  0.12734662E+002 -0.55688070E+001
  0.84812554E+003  0.75505005E+000  0.12753366E+002 -0.55824284E+001
  0.84824688E+003  0.76585597E+000  0.12771196E+002 -0.55952798E+001
  0.84836821E+003  0.77634779E+000  0.12788259E+002 -0.56074538E+001
  0.84848954E+003  0.78646292E+000  0.12804656E+002 -0.56190356E+001
  0.84861088E+003  0.79621753E+000  0.12820322E+002 -0.56299929E+001
  0.84873221E+003  0.80564271E+000  0.12835365E+002 -0.56404127E+001
  0.84885354E+003  0.81468609E+000  0.12849831E+002 -0.56503376E+001
  0.84897488E+003  0.82339748E+000  0.12863814E+002 -0.56598424E+001
  0.84909621E+003  0.83173044E+000  0.12877251E+002 -0.56688936E+001
  0.84921754E+003  0.83971527E+000  0.12890244E+002 -0.56775682E+001
  0.84933888E+003  0.84735529E+000  0.12902831E+002 -0.56859006E+001
  0.84946021E+003  0.85467701E+000  0.12915099E+002 -0.56939539E+001
  0.84958154E+003  0.86163322E+000  0.12926982E+002 -0.57016923E+001
  0.84970288E+003  0.86825376E+000  0.12938570E+002 -0.57091803E+001
  0.84982421E+003  0.87454130E+000  0.12949898E+002 -0.57164452E+001
  0.84994554E+003  0.88052383E+000  0.12961047E+002 -0.57235443E+001
  0.85006688E+003  0.88615062E+000  0.12971946E+002 -0.57304366E+001
  0.85018821E+003  0.89144099E+000  0.12982704E+002 -0.57371958E+001
  0.85030954E+003  0.89643431E+000  0.12993286E+002 -0.57438031E+001
  0.85043088E+003  0.90109905E+000  0.13003794E+002 -0.57503265E+001
  0.85055221E+003  0.90547744E+000  0.13014295E+002 -0.57568085E+001
  0.85067354E+003  0.90952290E+000  0.13024722E+002 -0.57632123E+001
  0.85079488E+003  0.91329701E+000  0.13035195E+002 -0.57696124E+001
  0.85091621E+003  0.91672561E+000  0.13045692E+002 -0.57759990E+001
  0.85103754E+003  0.91989992E+000  0.13056330E+002 -0.57824450E+001
  0.85115888E+003  0.92280222E+000  0.13067195E+002 -0.57890026E+001
  0.85128021E+003  0.92544418E+000  0.13078242E+002 -0.57956474E+001
  0.85140154E+003  0.92783923E+000  0.13089586E+002 -0.58024488E+001
  0.85152288E+003  0.93002733E+000  0.13101292E+002 -0.58094466E+001
  0.85164421E+003  0.93197234E+000  0.13113429E+002 -0.58166835E+001
  0.85176554E+003  0.93371843E+000  0.13126122E+002 -0.58242340E+001
  0.85188688E+003  0.93528455E+000  0.13139336E+002 -0.58320775E+001
  0.85200821E+003  0.93669335E+000  0.13153191E+002 -0.58402862E+001
  0.85212954E+003  0.93796947E+000  0.13167755E+002 -0.58488993E+001
  0.85225088E+003  0.93914070E+000  0.13183141E+002 -0.58579845E+001
  0.85237221E+003  0.94023685E+000  0.13199297E+002 -0.58675104E+001
  0.85249354E+003  0.94129132E+000  0.13216321E+002 -0.58775330E+001
