 -0.10687295E+003  0.32747209E-003  0.43600244E-003
 -0.10673544E+003  0.33455282E-003  0.43534327E-003
 -0.10659793E+003  0.34169080E-003  0.43468224E-003
 -0.10646041E+003  0.34888607E-003  0.43401933E-003
 -0.10632290E+003  0.35613856E-003  0.43335435E-003
 -0.10618539E+003  0.36344821E-003  0.43268735E-003
 -0.10604788E+003  0.37081500E-003  0.43201840E-003
 -0.10591037E+003  0.37823886E-003  0.43134718E-003
 -0.10577286E+003  0.38571974E-003  0.43067381E-003
 -0.10563535E+003  0.39325765E-003  0.42999827E-003
 -0.10549784E+003  0.40085241E-003  0.42932060E-003
 -0.10536033E+003  0.40850405E-003  0.42864044E-003
 -0.10522281E+003  0.41621244E-003  0.42795809E-003
 -0.10508530E+003  0.42397755E-003  0.42727333E-003
 -0.10494779E+003  0.43179929E-003  0.42658614E-003
 -0.10481028E+003  0.43967756E-003  0.42589650E-003
 -0.10467277E+003  0.44761230E-003  0.42520432E-003
 -0.10453526E+003  0.45560341E-003  0.42450981E-003
 -0.10439775E+003  0.46365078E-003  0.42381265E-003
 -0.10426024E+003  0.47175441E-003  0.42311296E-003
 -0.10412273E+003  0.47991407E-003  0.42241063E-003
 -0.10398521E+003  0.48812974E-003  0.42170560E-003
 -0.10384770E+003  0.49640120E-003  0.42099799E-003
 -0.10371019E+003  0.50472848E-003  0.42028764E-003
 -0.10357268E+003  0.51311141E-003  0.41957463E-003
 -0.10343517E+003  0.52154989E-003  0.41885879E-003
 -0.10329766E+003  0.53004372E-003  0.41814021E-003
 -0.10316015E+003  0.53859290E-003  0.41741885E-003
 -0.10302264E+003  0.54719717E-003  0.41669462E-003
 -0.10288513E+003  0.55585651E-003  0.41596751E-003
 -0.10274761E+003  0.56457069E-003  0.41523762E-003
 -0.10261010E+003  0.57333961E-003  0.41450476E-003
 -0.10247259E+003  0.58216317E-003  0.41376904E-003
 -0.10233508E+003  0.59104114E-003  0.41303040E-003
 -0.10219757E+003  0.59997342E-003  0.41228870E-003
 -0.10206006E+003  0.60895989E-003  0.41154413E-003
 -0.10192255E+003  0.61800033E-003  0.41079653E-003
 -0.10178504E+003  0.62709451E-003  0.41004587E-003
 -0.10164753E+003  0.63624255E-003  0.40929229E-003
 -0.10151001E+003  0.64544397E-003  0.40853567E-003
 -0.10137250E+003  0.65469877E-003  0.40777600E-003
 -0.10123499E+003  0.66400657E-003  0.40701321E-003
 -0.10109748E+003  0.67336753E-003  0.40624739E-003
 -0.10095997E+003  0.68278121E-003  0.40547847E-003
 -0.10082246E+003  0.69224750E-003  0.40470644E-003
 -0.10068495E+003  0.70176618E-003  0.40393130E-003
 -0.10054744E+003  0.71133713E-003  0.40315302E-003
 -0.10040993E+003  0.72096012E-003  0.40237160E-003
 -0.10027241E+003  0.73063497E-003  0.40158711E-003
 -0.10013490E+003  0.74036145E-003  0.40079940E-003
 -0.99997393E+002  0.75013932E-003  0.40000861E-003
 -0.99859881E+002  0.75996855E-003  0.39921458E-003
 -0.99722370E+002  0.76984875E-003  0.39841739E-003
 -0.99584859E+002  0.77977984E-003  0.39761704E-003
 -0.99447348E+002  0.78976142E-003  0.39681344E-003
 -0.99309837E+002  0.79979345E-003  0.39600674E-003
 -0.99172326E+002  0.80987563E-003  0.39519682E-003
 -0.99034815E+002  0.82000777E-003  0.39438367E-003
 -0.98897304E+002  0.83018958E-003  0.39356734E-003
 -0.98759793E+002  0.84042091E-003  0.39274777E-003
 -0.98622281E+002  0.85070152E-003  0.39192500E-003
 -0.98484770E+002  0.86103122E-003  0.39109903E-003
 -0.98347259E+002  0.87140967E-003  0.39026977E-003
 -0.98209748E+002  0.88183659E-003  0.38943729E-003
 -0.98072237E+002  0.89231196E-003  0.38860157E-003
 -0.97934726E+002  0.90283523E-003  0.38776269E-003
 -0.97797215E+002  0.91340653E-003  0.38692049E-003
 -0.97659704E+002  0.92402519E-003  0.38607508E-003
 -0.97522193E+002  0.93469134E-003  0.38522644E-003
 -0.97384681E+002  0.94540446E-003  0.38437455E-003
 -0.97247170E+002  0.95616445E-003  0.38351932E-003
 -0.97109659E+002  0.96697096E-003  0.38266089E-003
 -0.96972148E+002  0.97782380E-003  0.38179919E-003
 -0.96834637E+002  0.98872258E-003  0.38093421E-003
 -0.96697126E+002  0.99966726E-003  0.38006608E-003
 -0.96559615E+002  0.10106574E-002  0.37919448E-003
 -0.96422104E+002  0.10216927E-002  0.37831975E-003
 -0.96284593E+002  0.10327731E-002  0.37744159E-003
 -0.96147081E+002  0.10438980E-002  0.37656025E-003
 -0.96009570E+002  0.10550674E-002  0.37567556E-003
 -0.95872059E+002  0.10662809E-002  0.37478756E-003
 -0.95734548E+002  0.10775383E-002  0.37389626E-003
 -0.95597037E+002  0.10888393E-002  0.37300162E-003
 -0.95459526E+002  0.11001836E-002  0.37210363E-003
 -0.95322015E+002  0.11115709E-002  0.37120226E-003
 -0.95184504E+002  0.11230008E-002  0.37029763E-003
 -0.95046993E+002  0.11344733E-002  0.36938955E-003
 -0.94909481E+002  0.11459878E-002  0.36847809E-003
 -0.94771970E+002  0.11575442E-002  0.36756320E-003
 -0.94634459E+002  0.11691422E-002  0.36664488E-003
 -0.94496948E+002  0.11807814E-002  0.36572321E-003
 -0.94359437E+002  0.11924617E-002  0.36479809E-003
 -0.94221926E+002  0.12041825E-002  0.36386938E-003
 -0.94084415E+002  0.12159438E-002  0.36293722E-003
 -0.93946904E+002  0.12277451E-002  0.36200155E-003
 -0.93809393E+002  0.12395862E-002  0.36106233E-003
 -0.93671881E+002  0.12514668E-002  0.36011945E-003
 -0.93534370E+002  0.12633865E-002  0.35917303E-003
 -0.93396859E+002  0.12753452E-002  0.35822303E-003
 -0.93259348E+002  0.12873423E-002  0.35726923E-003
 -0.93121837E+002  0.12993778E-002  0.35631181E-003
 -0.92984326E+002  0.13114512E-002  0.35535052E-003
 -0.92846815E+002  0.13235622E-002  0.35438550E-003
 -0.92709304E+002  0.13357105E-002  0.35341662E-003
 -0.92571793E+002  0.13478960E-002  0.35244391E-003
 -0.92434281E+002  0.13601181E-002  0.35146711E-003
 -0.92296770E+002  0.13723767E-002  0.35048646E-003
 -0.92159259E+002  0.13846713E-002  0.34950170E-003
 -0.92021748E+002  0.13970017E-002  0.34851270E-003
 -0.91884237E+002  0.14093676E-002  0.34751966E-003
 -0.91746726E+002  0.14217687E-002  0.34652228E-003
 -0.91609215E+002  0.14342045E-002  0.34552070E-003
 -0.91471704E+002  0.14466750E-002  0.34451457E-003
 -0.91334193E+002  0.14591797E-002  0.34350391E-003
 -0.91196681E+002  0.14717183E-002  0.34248876E-003
 -0.91059170E+002  0.14842906E-002  0.34146887E-003
 -0.90921659E+002  0.14968962E-002  0.34044414E-003
 -0.90784148E+002  0.15095346E-002  0.33941458E-003
 -0.90646637E+002  0.15222058E-002  0.33838003E-003
 -0.90509126E+002  0.15349093E-002  0.33734023E-003
 -0.90371615E+002  0.15476449E-002  0.33629528E-003
 -0.90234104E+002  0.15604122E-002  0.33524497E-003
 -0.90096593E+002  0.15732111E-002  0.33418907E-003
 -0.89959081E+002  0.15860410E-002  0.33312747E-003
 -0.89821570E+002  0.15989018E-002  0.33206015E-003
 -0.89684059E+002  0.16117931E-002  0.33098680E-003
 -0.89546548E+002  0.16247147E-002  0.32990728E-003
 -0.89409037E+002  0.16376660E-002  0.32882134E-003
 -0.89271526E+002  0.16506467E-002  0.32772881E-003
 -0.89134015E+002  0.16636571E-002  0.32662966E-003
 -0.88996504E+002  0.16766965E-002  0.32552360E-003
 -0.88858993E+002  0.16897643E-002  0.32441025E-003
 -0.88721481E+002  0.17028608E-002  0.32328953E-003
 -0.88583970E+002  0.17159854E-002  0.32216110E-003
 -0.88446459E+002  0.17291381E-002  0.32102480E-003
 -0.88308948E+002  0.17423183E-002  0.31988043E-003
 -0.88171437E+002  0.17555259E-002  0.31872744E-003
 -0.88033926E+002  0.17687602E-002  0.31756569E-003
 -0.87896415E+002  0.17820205E-002  0.31639457E-003
 -0.87758904E+002  0.17953068E-002  0.31521396E-003
 -0.87621393E+002  0.18086181E-002  0.31402336E-003
 -0.87483881E+002  0.18219536E-002  0.31282225E-003
 -0.87346370E+002  0.18353141E-002  0.31161065E-003
 -0.87208859E+002  0.18487000E-002  0.31038820E-003
 -0.87071348E+002  0.18621128E-002  0.30915477E-003
 -0.86933837E+002  0.18755547E-002  0.30791046E-003
 -0.86796326E+002  0.18890268E-002  0.30665484E-003
 -0.86658815E+002  0.19025301E-002  0.30538768E-003
 -0.86521304E+002  0.19160635E-002  0.30410801E-003
 -0.86383793E+002  0.19296228E-002  0.30281457E-003
 -0.86246281E+002  0.19432016E-002  0.30150549E-003
 -0.86108770E+002  0.19567906E-002  0.30017851E-003
 -0.85971259E+002  0.19703799E-002  0.29883147E-003
 -0.85833748E+002  0.19839612E-002  0.29746268E-003
 -0.85696237E+002  0.19975299E-002  0.29607123E-003
 -0.85558726E+002  0.20110895E-002  0.29465796E-003
 -0.85421215E+002  0.20246504E-002  0.29322471E-003
 -0.85283704E+002  0.20382341E-002  0.29177486E-003
 -0.85146193E+002  0.20518669E-002  0.29031199E-003
 -0.85008681E+002  0.20655801E-002  0.28884005E-003
 -0.84871170E+002  0.20794010E-002  0.28736079E-003
 -0.84733659E+002  0.20933490E-002  0.28587438E-003
 -0.84596148E+002  0.21074285E-002  0.28437767E-003
 -0.84458637E+002  0.21216248E-002  0.28286469E-003
 -0.84321126E+002  0.21359030E-002  0.28132653E-003
 -0.84183615E+002  0.21502112E-002  0.27975292E-003
 -0.84046104E+002  0.21644849E-002  0.27813322E-003
 -0.83908593E+002  0.21786591E-002  0.27645853E-003
 -0.83771081E+002  0.21926769E-002  0.27472292E-003
 -0.83633570E+002  0.22065022E-002  0.27292492E-003
 -0.83496059E+002  0.22201266E-002  0.27106806E-003
 -0.83358548E+002  0.22335729E-002  0.26915940E-003
 -0.83221037E+002  0.22468953E-002  0.26720933E-003
 -0.83083526E+002  0.22601713E-002  0.26522893E-003
 -0.82946015E+002  0.22734905E-002  0.26322745E-003
 -0.82808504E+002  0.22869419E-002  0.26121071E-003
 -0.82670993E+002  0.23005986E-002  0.25917960E-003
 -0.82533481E+002  0.23145075E-002  0.25712985E-003
 -0.82395970E+002  0.23286819E-002  0.25505293E-003
 -0.82258459E+002  0.23431016E-002  0.25293688E-003
 -0.82120948E+002  0.23577144E-002  0.25076873E-003
 -0.81983437E+002  0.23724459E-002  0.24853619E-003
 -0.81845926E+002  0.23872146E-002  0.24622924E-003
 -0.81708415E+002  0.24019404E-002  0.24384240E-003
 -0.81570904E+002  0.24165619E-002  0.24137323E-003
 -0.81433393E+002  0.24310374E-002  0.23882379E-003
 -0.81295881E+002  0.24453563E-002  0.23619828E-003
 -0.81158370E+002  0.24595296E-002  0.23350187E-003
 -0.81020859E+002  0.24735910E-002  0.23073826E-003
 -0.80883348E+002  0.24875836E-002  0.22790904E-003
 -0.80745837E+002  0.25015564E-002  0.22501110E-003
 -0.80608326E+002  0.25155497E-002  0.22203761E-003
 -0.80470815E+002  0.25295959E-002  0.21897734E-003
 -0.80333304E+002  0.25437106E-002  0.21581557E-003
 -0.80195793E+002  0.25578974E-002  0.21253617E-003
 -0.80058281E+002  0.25721451E-002  0.20912248E-003
 -0.79920770E+002  0.25864336E-002  0.20555926E-003
 -0.79783259E+002  0.26007403E-002  0.20183323E-003
 -0.79645748E+002  0.26150389E-002  0.19793486E-003
 -0.79508237E+002  0.26293098E-002  0.19385744E-003
 -0.79370726E+002  0.26435352E-002  0.18959823E-003
 -0.79233215E+002  0.26577070E-002  0.18515599E-003
 -0.79095704E+002  0.26718206E-002  0.18053230E-003
