 -0.10687295E+003 -0.96370501E-003 -0.34156318E-003
 -0.10673544E+003 -0.97381005E-003 -0.33822510E-003
 -0.10659793E+003 -0.98399981E-003 -0.33485025E-003
 -0.10646041E+003 -0.99427469E-003 -0.33143873E-003
 -0.10632290E+003 -0.10046346E-002 -0.32799021E-003
 -0.10618539E+003 -0.10150798E-002 -0.32450469E-003
 -0.10604788E+003 -0.10256103E-002 -0.32098189E-003
 -0.10591037E+003 -0.10362264E-002 -0.31742183E-003
 -0.10577286E+003 -0.10469281E-002 -0.31382428E-003
 -0.10563535E+003 -0.10577155E-002 -0.31018922E-003
 -0.10549784E+003 -0.10685888E-002 -0.30651632E-003
 -0.10536033E+003 -0.10795479E-002 -0.30280563E-003
 -0.10522281E+003 -0.10905932E-002 -0.29905695E-003
 -0.10508530E+003 -0.11017245E-002 -0.29527016E-003
 -0.10494779E+003 -0.11129421E-002 -0.29144518E-003
 -0.10481028E+003 -0.11242460E-002 -0.28758185E-003
 -0.10467277E+003 -0.11356363E-002 -0.28368010E-003
 -0.10453526E+003 -0.11471130E-002 -0.27973970E-003
 -0.10439775E+003 -0.11586763E-002 -0.27576067E-003
 -0.10426024E+003 -0.11703262E-002 -0.27174288E-003
 -0.10412273E+003 -0.11820628E-002 -0.26768610E-003
 -0.10398521E+003 -0.11938861E-002 -0.26359039E-003
 -0.10384770E+003 -0.12057962E-002 -0.25945556E-003
 -0.10371019E+003 -0.12177932E-002 -0.25528145E-003
 -0.10357268E+003 -0.12298770E-002 -0.25106795E-003
 -0.10343517E+003 -0.12420478E-002 -0.24681519E-003
 -0.10329766E+003 -0.12543056E-002 -0.24252281E-003
 -0.10316015E+003 -0.12666502E-002 -0.23819081E-003
 -0.10302264E+003 -0.12790821E-002 -0.23381919E-003
 -0.10288513E+003 -0.12916008E-002 -0.22940770E-003
 -0.10274761E+003 -0.13042067E-002 -0.22495627E-003
 -0.10261010E+003 -0.13168996E-002 -0.22046491E-003
 -0.10247259E+003 -0.13296796E-002 -0.21593339E-003
 -0.10233508E+003 -0.13425467E-002 -0.21136181E-003
 -0.10219757E+003 -0.13555009E-002 -0.20674994E-003
 -0.10206006E+003 -0.13685421E-002 -0.20209781E-003
 -0.10192255E+003 -0.13816704E-002 -0.19740520E-003
 -0.10178504E+003 -0.13948858E-002 -0.19267212E-003
 -0.10164753E+003 -0.14081881E-002 -0.18789856E-003
 -0.10151001E+003 -0.14215775E-002 -0.18308427E-003
 -0.10137250E+003 -0.14350538E-002 -0.17822932E-003
 -0.10123499E+003 -0.14486170E-002 -0.17333357E-003
 -0.10109748E+003 -0.14622672E-002 -0.16839702E-003
 -0.10095997E+003 -0.14760040E-002 -0.16341950E-003
 -0.10082246E+003 -0.14898277E-002 -0.15840100E-003
 -0.10068495E+003 -0.15037382E-002 -0.15334148E-003
 -0.10054744E+003 -0.15177352E-002 -0.14824087E-003
 -0.10040993E+003 -0.15318189E-002 -0.14309899E-003
 -0.10027241E+003 -0.15459890E-002 -0.13791593E-003
 -0.10013490E+003 -0.15602456E-002 -0.13269165E-003
 -0.99997393E+002 -0.15745885E-002 -0.12742588E-003
 -0.99859881E+002 -0.15890176E-002 -0.12211883E-003
 -0.99722370E+002 -0.16035329E-002 -0.11677022E-003
 -0.99584859E+002 -0.16181342E-002 -0.11138019E-003
 -0.99447348E+002 -0.16328215E-002 -0.10594851E-003
 -0.99309837E+002 -0.16475946E-002 -0.10047518E-003
 -0.99172326E+002 -0.16624534E-002 -0.94960271E-004
 -0.99034815E+002 -0.16773978E-002 -0.89403624E-004
