  0.53213621E+003  0.11048831E-003  0.12988229E-002
  0.53228554E+003  0.10987685E-003  0.12990023E-002
  0.53243488E+003  0.10923022E-003  0.12990637E-002
  0.53258421E+003  0.10855024E-003  0.12990022E-002
  0.53273354E+003  0.10783601E-003  0.12984573E-002
  0.53288288E+003  0.10709022E-003  0.12981580E-002
  0.53303221E+003  0.10631557E-003  0.12977280E-002
  0.53318154E+003  0.10551183E-003  0.12971608E-002
  0.53333088E+003  0.10468131E-003  0.12964579E-002
  0.53348021E+003  0.10382415E-003  0.12956138E-002
  0.53362954E+003  0.10294390E-003  0.12946269E-002
  0.53377888E+003  0.10204020E-003  0.12934933E-002
  0.53392821E+003  0.10111451E-003  0.12922121E-002
  0.53407754E+003  0.10016937E-003  0.12907796E-002
  0.53422688E+003  0.99205885E-004  0.12891952E-002
  0.53437621E+003  0.98223975E-004  0.12874541E-002
  0.53452554E+003  0.97226921E-004  0.12855572E-002
  0.53467488E+003  0.96214226E-004  0.12835018E-002
  0.53482421E+003  0.95190149E-004  0.12812853E-002
  0.53497354E+003  0.94152734E-004  0.12789084E-002
  0.53512288E+003  0.93104934E-004  0.12763678E-002
  0.53527221E+003  0.92048016E-004  0.12736639E-002
  0.53542154E+003  0.90983432E-004  0.12707951E-002
  0.53557088E+003  0.89910650E-004  0.12677598E-002
  0.53572021E+003  0.88833220E-004  0.12645586E-002
  0.53586954E+003  0.87750009E-004  0.12611898E-002
  0.53601888E+003  0.86663549E-004  0.12576535E-002
  0.53616821E+003  0.85574083E-004  0.12539497E-002
  0.53631754E+003  0.84483864E-004  0.12500778E-002
  0.53646688E+003  0.83392559E-004  0.12460382E-002
  0.53661621E+003  0.82301319E-004  0.12418303E-002
  0.53676554E+003  0.81211666E-004  0.12374568E-002
  0.53691488E+003  0.80124672E-004  0.12329145E-002
  0.53706421E+003  0.79041047E-004  0.12282068E-002
  0.53721354E+003  0.77961531E-004  0.12233333E-002
  0.53736288E+003  0.76887434E-004  0.12182940E-002
  0.53751221E+003  0.75819049E-004  0.12130926E-002
  0.53766154E+003  0.74756964E-004  0.12077275E-002
  0.53781088E+003  0.73703507E-004  0.12022023E-002
  0.53796021E+003  0.72658619E-004  0.11965181E-002
  0.53810954E+003  0.71622407E-004  0.11906749E-002
  0.53825888E+003  0.70597375E-004  0.11846764E-002
  0.53840821E+003  0.69582696E-004  0.11785257E-002
  0.53855754E+003  0.68580788E-004  0.11722227E-002
  0.53870688E+003  0.67590273E-004  0.11657703E-002
  0.53885621E+003  0.66614398E-004  0.11591707E-002
  0.53900554E+003  0.65651970E-004  0.11524276E-002
  0.53915488E+003  0.64704075E-004  0.11455434E-002
  0.53930421E+003  0.63772108E-004  0.11385204E-002
  0.53945354E+003  0.62856400E-004  0.11313627E-002
  0.53960288E+003  0.61957404E-004  0.11240713E-002
  0.53975221E+003  0.61076716E-004  0.11166507E-002
  0.53990154E+003  0.60213424E-004  0.11091052E-002
  0.54005088E+003  0.59369553E-004  0.11014362E-002
  0.54020021E+003  0.58544971E-004  0.10936477E-002
  0.54034954E+003  0.57740514E-004  0.10857438E-002
  0.54049888E+003  0.56957200E-004  0.10777270E-002
  0.54064821E+003  0.56195717E-004  0.10696024E-002
  0.54079754E+003  0.55456604E-004  0.10613718E-002
  0.54094688E+003  0.54740829E-004  0.10530405E-002
  0.54109621E+003  0.54047906E-004  0.10446121E-002
  0.54124554E+003  0.53380177E-004  0.10360899E-002
  0.54139488E+003  0.52738247E-004  0.10274783E-002
  0.54154421E+003  0.52121956E-004  0.10187813E-002
  0.54169354E+003  0.51533557E-004  0.10100021E-002
  0.54184288E+003  0.50972906E-004  0.10011443E-002
  0.54199221E+003  0.50441506E-004  0.99221317E-003
  0.54214154E+003  0.49940315E-004  0.98321281E-003
  0.54229088E+003  0.49469504E-004  0.97414578E-003
  0.54244021E+003  0.49031853E-004  0.96501585E-003
  0.54258954E+003  0.48626810E-004  0.95582843E-003
  0.54273888E+003  0.48256095E-004  0.94658588E-003
  0.54288821E+003  0.47921253E-004  0.93729081E-003
  0.54303754E+003  0.47623410E-004  0.92794929E-003
  0.54318688E+003  0.47364061E-004  0.91856388E-003
  0.54333621E+003  0.47144339E-004  0.90913761E-003
  0.54348554E+003  0.46966135E-004  0.89967418E-003
  0.54363488E+003  0.46830706E-004  0.89017640E-003
  0.54378421E+003  0.46738959E-004  0.88064738E-003
  0.54393354E+003  0.46694176E-004  0.87109214E-003
  0.54408288E+003  0.46697336E-004  0.86151088E-003
  0.54423221E+003  0.46749859E-004  0.85190871E-003
  0.54438154E+003  0.46854228E-004  0.84228760E-003
  0.54453088E+003  0.47011419E-004  0.83265073E-003
  0.54468021E+003  0.47223896E-004  0.82299972E-003
  0.54482954E+003  0.47494399E-004  0.81333854E-003
  0.54497888E+003  0.47824491E-004  0.80366881E-003
  0.54512821E+003  0.48216112E-004  0.79399345E-003
  0.54527754E+003  0.48671473E-004  0.78431317E-003
  0.54542688E+003  0.49192539E-004  0.77463265E-003
  0.54557621E+003  0.49782847E-004  0.76495159E-003
  0.54572554E+003  0.50443588E-004  0.75527161E-003
  0.54587488E+003  0.51177758E-004  0.74559676E-003
  0.54602421E+003  0.51986478E-004  0.73592673E-003
  0.54617354E+003  0.52873000E-004  0.72626310E-003
  0.54632288E+003  0.53840347E-004  0.71660810E-003
  0.54647221E+003  0.54890384E-004  0.70696124E-003
  0.54662154E+003  0.56025174E-004  0.69732524E-003
  0.54677088E+003  0.57248470E-004  0.68769966E-003
  0.54692021E+003  0.58560838E-004  0.67747640E-003
  0.54706954E+003  0.59965321E-004  0.66787212E-003
  0.54721888E+003  0.61465549E-004  0.65828254E-003
  0.54736821E+003  0.63060847E-004  0.64870485E-003
  0.54751754E+003  0.64757536E-004  0.63914079E-003
  0.54766688E+003  0.66554982E-004  0.62959122E-003
  0.54781621E+003  0.68456078E-004  0.62005423E-003
  0.54796554E+003  0.70464664E-004  0.61053057E-003
  0.54811488E+003  0.72581746E-004  0.60101926E-003
  0.54826421E+003  0.74808966E-004  0.59152114E-003
  0.54841354E+003  0.77149329E-004  0.58203422E-003
  0.54856288E+003  0.79605358E-004  0.57255941E-003
  0.54871221E+003  0.82177079E-004  0.56309398E-003
  0.54886154E+003  0.84868648E-004  0.55363834E-003
  0.54901088E+003  0.87680182E-004  0.54419141E-003
  0.54916021E+003  0.90614712E-004  0.53475158E-003
  0.54930954E+003  0.93672445E-004  0.52531836E-003
  0.54945888E+003  0.96857113E-004  0.51589036E-003
  0.54960821E+003  0.10016808E-003  0.50646486E-003
  0.54975754E+003  0.10360726E-003  0.49704326E-003
  0.54990688E+003  0.10717705E-003  0.48762162E-003
  0.55005621E+003  0.11087625E-003  0.47820109E-003
  0.55020554E+003  0.11470722E-003  0.46877693E-003
  0.55035488E+003  0.11866987E-003  0.45935022E-003
  0.55050421E+003  0.12276536E-003  0.44991907E-003
  0.55065354E+003  0.12699301E-003  0.44048009E-003
  0.55080288E+003  0.13135474E-003  0.43103328E-003
  0.55095221E+003  0.13584956E-003  0.42157648E-003
  0.55110154E+003  0.14047686E-003  0.41210832E-003
  0.55125088E+003  0.14523662E-003  0.40262635E-003
  0.55140021E+003  0.15012811E-003  0.39312977E-003
  0.55154954E+003  0.15515208E-003  0.38361610E-003
  0.55169888E+003  0.16030526E-003  0.37408423E-003
  0.55184821E+003  0.16558810E-003  0.36453280E-003
  0.55199754E+003  0.17099902E-003  0.35495973E-003
  0.55214688E+003  0.17653539E-003  0.34536320E-003
  0.55229621E+003  0.18219612E-003  0.33574186E-003
  0.55244554E+003  0.18798099E-003  0.32609431E-003
  0.55259488E+003  0.19388499E-003  0.31641882E-003
  0.55274421E+003  0.19990737E-003  0.30671394E-003
  0.55289354E+003  0.20604530E-003  0.29697854E-003
  0.55304288E+003  0.21229754E-003  0.28721042E-003
  0.55319221E+003  0.21865840E-003  0.27740891E-003
  0.55334154E+003  0.22512597E-003  0.26757272E-003
  0.55349088E+003  0.23169817E-003  0.25770041E-003
  0.55364021E+003  0.23837028E-003  0.24779106E-003
  0.55378954E+003  0.24513945E-003  0.23784385E-003
  0.55393888E+003  0.25200070E-003  0.22785756E-003
  0.55408821E+003  0.25895165E-003  0.21783138E-003
  0.55423754E+003  0.26598603E-003  0.20776492E-003
  0.55438688E+003  0.27310249E-003  0.19765711E-003
  0.55453621E+003  0.28029479E-003  0.18750811E-003
  0.55468554E+003  0.28755714E-003  0.17731714E-003
  0.55483488E+003  0.29488639E-003  0.16708472E-003
  0.55498421E+003  0.30227726E-003  0.15680966E-003
  0.55513354E+003  0.30972453E-003  0.14649277E-003
  0.55528288E+003  0.31722318E-003  0.13613437E-003
  0.55543221E+003  0.32476784E-003  0.12573516E-003
  0.55558154E+003  0.33235197E-003  0.11529470E-003
  0.55573088E+003  0.33997189E-003  0.10481430E-003
  0.55588021E+003  0.34762136E-003  0.94294041E-004
  0.55602954E+003  0.35529370E-003  0.83735675E-004
  0.55617888E+003  0.36298405E-003  0.73140605E-004
  0.55632821E+003  0.37068614E-003  0.62508515E-004
  0.55647754E+003  0.37839461E-003  0.51841429E-004
  0.55662688E+003  0.38610284E-003  0.41142158E-004
  0.55677621E+003  0.39380534E-003  0.30410674E-004
  0.55692554E+003  0.40149700E-003  0.19648857E-004
  0.55707488E+003  0.40917081E-003  0.88582654E-005
  0.55722421E+003  0.41682021E-003 -0.19574746E-005
  0.55737354E+003  0.42444013E-003 -0.12798456E-004
  0.55752288E+003  0.43202477E-003 -0.23660355E-004
  0.55767221E+003  0.43956831E-003 -0.34542847E-004
  0.55782154E+003  0.44706449E-003 -0.45442485E-004
  0.55797088E+003  0.45450761E-003 -0.56356732E-004
  0.55812021E+003  0.46189202E-003 -0.67283498E-004
  0.55826954E+003  0.46921175E-003 -0.78219969E-004
  0.55841888E+003  0.47646106E-003 -0.89163211E-004
  0.55856821E+003  0.48363417E-003 -0.10011043E-003
  0.55871754E+003  0.49072686E-003 -0.11105905E-003
  0.55886688E+003  0.49773313E-003 -0.12200544E-003
  0.55901621E+003  0.50464754E-003 -0.13294668E-003
  0.55916554E+003  0.51146435E-003 -0.14388048E-003
  0.55931488E+003  0.51818029E-003 -0.15480230E-003
  0.55946421E+003  0.52478859E-003 -0.16570940E-003
  0.55961354E+003  0.53128544E-003 -0.17654765E-003
  0.55976288E+003  0.53766727E-003 -0.18741484E-003
  0.55991221E+003  0.54392749E-003 -0.19825550E-003
  0.56006154E+003  0.55006290E-003 -0.20906850E-003
  0.56021088E+003  0.55606955E-003 -0.21984798E-003
  0.56036021E+003  0.56194445E-003 -0.23059094E-003
  0.56050954E+003  0.56768193E-003 -0.24129366E-003
  0.56065888E+003  0.57327903E-003 -0.25195213E-003
  0.56080821E+003  0.57873293E-003 -0.26256279E-003
  0.56095754E+003  0.58403929E-003 -0.27312199E-003
  0.56110688E+003  0.58919543E-003 -0.28362412E-003
  0.56125621E+003  0.59419926E-003 -0.29406645E-003
  0.56140554E+003  0.59904710E-003 -0.30444544E-003
  0.56155488E+003  0.60373624E-003 -0.31475644E-003
  0.56170421E+003  0.60826447E-003 -0.32499606E-003
  0.56185354E+003  0.61262893E-003 -0.33516098E-003
  0.56200288E+003  0.61682880E-003 -0.34524621E-003
  0.56215221E+003  0.62086068E-003 -0.35524842E-003
  0.56230154E+003  0.62472427E-003 -0.36516509E-003
  0.56245088E+003  0.62841575E-003 -0.37499183E-003
  0.56260021E+003  0.63193582E-003 -0.38472387E-003
  0.56274954E+003  0.63528239E-003 -0.39436025E-003
  0.56289888E+003  0.63845346E-003 -0.40389709E-003
  0.56304821E+003  0.64144944E-003 -0.41332924E-003
  0.56319754E+003  0.64426861E-003 -0.42265576E-003
  0.56334688E+003  0.64690975E-003 -0.43187286E-003
  0.56349621E+003  0.64937213E-003 -0.44097737E-003
  0.56364554E+003  0.65165653E-003 -0.44996776E-003
  0.56379488E+003  0.65376226E-003 -0.45884019E-003
  0.56394421E+003  0.65568820E-003 -0.46759193E-003
  0.56409354E+003  0.65743432E-003 -0.47622073E-003
  0.56424288E+003  0.65900094E-003 -0.48472453E-003
  0.56439221E+003  0.66038878E-003 -0.49310116E-003
  0.56454154E+003  0.66159606E-003 -0.50134808E-003
  0.56469088E+003  0.66262505E-003 -0.50946396E-003
  0.56484021E+003  0.66347685E-003 -0.51744627E-003
  0.56498954E+003  0.66414892E-003 -0.52529324E-003
  0.56513888E+003  0.66464447E-003 -0.53300360E-003
  0.56528821E+003  0.66496287E-003 -0.54057493E-003
  0.56543754E+003  0.66510585E-003 -0.54800638E-003
  0.56558688E+003  0.66507316E-003 -0.55529685E-003
  0.56573621E+003  0.66486641E-003 -0.56244457E-003
  0.56588554E+003  0.66448684E-003 -0.56944876E-003
  0.56603488E+003  0.66393542E-003 -0.57630798E-003
  0.56618421E+003  0.66321326E-003 -0.58302185E-003
  0.56633354E+003  0.66232182E-003 -0.58958895E-003
  0.56648288E+003  0.66126278E-003 -0.59600896E-003
  0.56663221E+003  0.66003629E-003 -0.60228041E-003
  0.56678154E+003  0.65864536E-003 -0.60840449E-003
  0.56693088E+003  0.65709110E-003 -0.61437962E-003
  0.56708021E+003  0.65537407E-003 -0.62020603E-003
  0.56722954E+003  0.65349700E-003 -0.62588207E-003
  0.56737888E+003  0.65146020E-003 -0.63140976E-003
  0.56752821E+003  0.64926699E-003 -0.63678825E-003
  0.56767754E+003  0.64691816E-003 -0.64201721E-003
  0.56782688E+003  0.64441564E-003 -0.64709747E-003
  0.56797621E+003  0.64176074E-003 -0.65202927E-003
  0.56812554E+003  0.63895549E-003 -0.65681229E-003
  0.56827488E+003  0.63600111E-003 -0.66144889E-003
  0.56842421E+003  0.63290026E-003 -0.66593880E-003
  0.56857354E+003  0.62965414E-003 -0.67028284E-003
  0.56872288E+003  0.62626343E-003 -0.67448250E-003
  0.56887221E+003  0.62272981E-003 -0.67853745E-003
  0.56902154E+003  0.61905643E-003 -0.68244994E-003
  0.56917088E+003  0.61524287E-003 -0.68622231E-003
  0.56932021E+003  0.61129114E-003 -0.68985440E-003
  0.56946954E+003  0.60720257E-003 -0.69294583E-003
  0.56961888E+003  0.60297790E-003 -0.69631054E-003
  0.56976821E+003  0.59861893E-003 -0.69954039E-003
  0.56991754E+003  0.59412624E-003 -0.70263632E-003
  0.57006688E+003  0.58950121E-003 -0.70560056E-003
  0.57021621E+003  0.58474389E-003 -0.70843429E-003
  0.57036554E+003  0.57985553E-003 -0.71113917E-003
  0.57051488E+003  0.57483778E-003 -0.71371854E-003
  0.57066421E+003  0.56969060E-003 -0.71617236E-003
  0.57081354E+003  0.56441414E-003 -0.71850291E-003
  0.57096288E+003  0.55900996E-003 -0.72071266E-003
  0.57111221E+003  0.55347758E-003 -0.72280290E-003
  0.57126154E+003  0.54781835E-003 -0.72477545E-003
  0.57141088E+003  0.54203195E-003 -0.72663249E-003
  0.57156021E+003  0.53611848E-003 -0.72837506E-003
  0.57170954E+003  0.53007757E-003 -0.73000671E-003
  0.57185888E+003  0.52391126E-003 -0.73152628E-003
  0.57200821E+003  0.51761881E-003 -0.73293730E-003
  0.57215754E+003  0.51119961E-003 -0.73424128E-003
  0.57230688E+003  0.50465342E-003 -0.73543875E-003
  0.57245621E+003  0.49798208E-003 -0.73653118E-003
  0.57260554E+003  0.49118308E-003 -0.73752183E-003
  0.57275488E+003  0.48425735E-003 -0.73840939E-003
  0.57290421E+003  0.47720422E-003 -0.73919674E-003
  0.57305354E+003  0.47002444E-003 -0.73988487E-003
  0.57320288E+003  0.46271621E-003 -0.74047366E-003
  0.57335221E+003  0.45528006E-003 -0.74096594E-003
  0.57350154E+003  0.44771551E-003 -0.74136073E-003
  0.57365088E+003  0.44002048E-003 -0.74166025E-003
  0.57380021E+003  0.43219660E-003 -0.74186447E-003
  0.57394954E+003  0.42424200E-003 -0.74197509E-003
  0.57409888E+003  0.41615620E-003 -0.74199140E-003
  0.57424821E+003  0.40793860E-003 -0.74191473E-003
  0.57439754E+003  0.39958939E-003 -0.74174621E-003
  0.57454688E+003  0.39110576E-003 -0.74148470E-003
  0.57469621E+003  0.38248906E-003 -0.74113172E-003
  0.57484554E+003  0.37373679E-003 -0.74068753E-003
  0.57499488E+003  0.36484982E-003 -0.74015115E-003
  0.57514421E+003  0.35582558E-003 -0.73952457E-003
  0.57529354E+003  0.34666384E-003 -0.73880656E-003
  0.57544288E+003  0.33736475E-003 -0.73799697E-003
  0.57559221E+003  0.32792617E-003 -0.73709685E-003
  0.57574154E+003  0.31834740E-003 -0.73610436E-003
  0.57589088E+003  0.30862905E-003 -0.73501964E-003
  0.57604021E+003  0.29876830E-003 -0.73384421E-003
  0.57618954E+003  0.28876533E-003 -0.73257615E-003
  0.57633888E+003  0.27861980E-003 -0.73121473E-003
  0.57648821E+003  0.26833069E-003 -0.72975946E-003
  0.57663754E+003  0.25789602E-003 -0.72821083E-003
  0.57678688E+003  0.24731736E-003 -0.72656762E-003
  0.57693621E+003  0.23659327E-003 -0.72482778E-003
  0.57708554E+003  0.22572253E-003 -0.72299202E-003
  0.57723488E+003  0.21470446E-003 -0.72105891E-003
  0.57738421E+003  0.20353871E-003 -0.71902664E-003
  0.57753354E+003  0.19222757E-003 -0.71689481E-003
  0.57768288E+003  0.18076714E-003 -0.71466188E-003
  0.57783221E+003  0.16915963E-003 -0.71232627E-003
  0.57798154E+003  0.15740390E-003 -0.70988703E-003
  0.57813088E+003  0.14549977E-003 -0.70734205E-003
  0.57828021E+003  0.13344928E-003 -0.70469134E-003
  0.57842954E+003  0.12125119E-003 -0.70193089E-003
  0.57857888E+003  0.10890563E-003 -0.69885304E-003
  0.57872821E+003  0.96414651E-004 -0.69585858E-003
  0.57887754E+003  0.83778093E-004 -0.69274981E-003
  0.57902688E+003  0.70996303E-004 -0.68952688E-003
  0.57917621E+003  0.58072706E-004 -0.68618435E-003
  0.57932554E+003  0.45006273E-004 -0.68272383E-003
  0.57947488E+003  0.31799699E-004 -0.67914074E-003
  0.57962421E+003  0.18453034E-004 -0.67543534E-003
  0.57977354E+003  0.49696960E-005 -0.67160370E-003
  0.57992288E+003 -0.86491569E-005 -0.66764521E-003
  0.58007221E+003 -0.22401695E-004 -0.66355906E-003
  0.58022154E+003 -0.36285729E-004 -0.65934231E-003
  0.58037088E+003 -0.50298545E-004 -0.65499220E-003
  0.58052021E+003 -0.64437800E-004 -0.65050871E-003
  0.58066954E+003 -0.78701509E-004 -0.64588976E-003
  0.58081888E+003 -0.93087251E-004 -0.64113407E-003
  0.58096821E+003 -0.10759155E-003 -0.63623934E-003
  0.58111754E+003 -0.12221197E-003 -0.63120429E-003
  0.58126688E+003 -0.13694492E-003 -0.62602867E-003
  0.58141621E+003 -0.15178790E-003 -0.62071008E-003
  0.58156554E+003 -0.16673787E-003 -0.61524781E-003
  0.58171488E+003 -0.18178973E-003 -0.60964112E-003
  0.58186421E+003 -0.19694274E-003 -0.60388853E-003
  0.58201354E+003 -0.21219047E-003 -0.59798947E-003
  0.58216288E+003 -0.22753039E-003 -0.59194433E-003
  0.58231221E+003 -0.24295990E-003 -0.58575101E-003
  0.58246154E+003 -0.25847325E-003 -0.57940955E-003
  0.58261088E+003 -0.27406723E-003 -0.57292037E-003
  0.58276021E+003 -0.28973786E-003 -0.56628443E-003
  0.58290954E+003 -0.30548052E-003 -0.55934868E-003
  0.58305888E+003 -0.32129178E-003 -0.55241495E-003
  0.58320821E+003 -0.33716710E-003 -0.54533520E-003
  0.58335754E+003 -0.35310170E-003 -0.53810855E-003
  0.58350688E+003 -0.36908958E-003 -0.53073536E-003
  0.58365621E+003 -0.38512899E-003 -0.52321791E-003
  0.58380554E+003 -0.40121513E-003 -0.51555671E-003
  0.58395488E+003 -0.41734074E-003 -0.50775292E-003
  0.58410421E+003 -0.43350451E-003 -0.49980784E-003
  0.58425354E+003 -0.44970008E-003 -0.49172415E-003
  0.58440288E+003 -0.46592222E-003 -0.48350244E-003
  0.58455221E+003 -0.48216610E-003 -0.47514525E-003
  0.58470154E+003 -0.49842958E-003 -0.46665487E-003
  0.58485088E+003 -0.51470480E-003 -0.45803415E-003
  0.58500021E+003 -0.53098813E-003 -0.44928536E-003
  0.58514954E+003 -0.54727604E-003 -0.44041020E-003
  0.58529888E+003 -0.56356183E-003 -0.43141330E-003
  0.58544821E+003 -0.57984206E-003 -0.42229651E-003
  0.58559754E+003 -0.59611076E-003 -0.41306392E-003
  0.58574688E+003 -0.61236547E-003 -0.40371845E-003
  0.58589621E+003 -0.62860069E-003 -0.39426371E-003
  0.58604554E+003 -0.64481198E-003 -0.38470537E-003
  0.58619488E+003 -0.66099427E-003 -0.37504322E-003
  0.58634421E+003 -0.67714402E-003 -0.36528526E-003
  0.58649354E+003 -0.69325748E-003 -0.35543305E-003
  0.58664288E+003 -0.70932995E-003 -0.34549384E-003
  0.58679221E+003 -0.72535688E-003 -0.33546951E-003
  0.58694154E+003 -0.74133617E-003 -0.32536684E-003
  0.58709088E+003 -0.75726296E-003 -0.31518883E-003
  0.58724021E+003 -0.77313353E-003 -0.30494077E-003
  0.58738954E+003 -0.78894480E-003 -0.29462888E-003
  0.58753888E+003 -0.80469276E-003 -0.28425707E-003
  0.58768821E+003 -0.82037601E-003 -0.27383218E-003
  0.58783754E+003 -0.83599050E-003 -0.26335705E-003
  0.58798688E+003 -0.85153349E-003 -0.25283987E-003
  0.58813621E+003 -0.86700147E-003 -0.24189887E-003
  0.58828554E+003 -0.88239305E-003 -0.23132332E-003
  0.58843488E+003 -0.89770558E-003 -0.22072104E-003
  0.58858421E+003 -0.91293657E-003 -0.21009900E-003
  0.58873354E+003 -0.92808430E-003 -0.19946273E-003
  0.58888288E+003 -0.94314693E-003 -0.18881688E-003
  0.58903221E+003 -0.95812252E-003 -0.17816841E-003
  0.58918154E+003 -0.97300970E-003 -0.16752277E-003
  0.58933088E+003 -0.98780675E-003 -0.15688679E-003
  0.58948021E+003 -0.10025136E-002 -0.14626637E-003
  0.58962954E+003 -0.10171275E-002 -0.13566663E-003
  0.58977888E+003 -0.10316481E-002 -0.12509551E-003
  0.58992821E+003 -0.10460750E-002 -0.11455866E-003
  0.59007754E+003 -0.10604079E-002 -0.10406051E-003
  0.59022688E+003 -0.10746447E-002 -0.93609486E-004
  0.59037621E+003 -0.10887866E-002 -0.83210372E-004
  0.59052554E+003 -0.11028324E-002 -0.72870816E-004
  0.59067488E+003 -0.11167815E-002 -0.62596343E-004
  0.59082421E+003 -0.11306343E-002 -0.52391398E-004
  0.59097354E+003 -0.11443906E-002 -0.42264257E-004
  0.59112288E+003 -0.11580507E-002 -0.32220899E-004
  0.59127221E+003 -0.11716148E-002 -0.22266528E-004
  0.59142154E+003 -0.11850830E-002 -0.12405858E-004
  0.59157088E+003 -0.11984559E-002 -0.26467431E-005
  0.59172021E+003 -0.12117330E-002  0.70050077E-005
  0.59186954E+003 -0.12249158E-002  0.16544880E-004
  0.59201888E+003 -0.12380055E-002  0.25968681E-004
  0.59216821E+003 -0.12510012E-002  0.35267551E-004
  0.59231754E+003 -0.12639040E-002  0.44440230E-004
  0.59246688E+003 -0.12767142E-002  0.53479421E-004
  0.59261621E+003 -0.12894349E-002  0.62381293E-004
  0.59276554E+003 -0.13020643E-002  0.71140373E-004
  0.59291488E+003 -0.13146048E-002  0.79753146E-004
  0.59306421E+003 -0.13270561E-002  0.88215506E-004
  0.59321354E+003 -0.13394192E-002  0.96523816E-004
  0.59336288E+003 -0.13516961E-002  0.10467226E-003
  0.59351221E+003 -0.13638867E-002  0.11265874E-003
  0.59366154E+003 -0.13759917E-002  0.12047985E-003
  0.59381088E+003 -0.13880133E-002  0.12813358E-003
  0.59396021E+003 -0.13999493E-002  0.13561469E-003
  0.59410954E+003 -0.14118035E-002  0.14292136E-003
  0.59425888E+003 -0.14235740E-002  0.15005257E-003
  0.59440821E+003 -0.14352635E-002  0.15700352E-003
  0.59455754E+003 -0.14468711E-002  0.16377370E-003
  0.59470688E+003 -0.14583982E-002  0.17036168E-003
  0.59485621E+003 -0.14698434E-002  0.17676526E-003
  0.59500554E+003 -0.14812093E-002  0.18298211E-003
  0.59515488E+003 -0.14924959E-002  0.18901135E-003
  0.59530421E+003 -0.15037016E-002  0.19485423E-003
  0.59545354E+003 -0.15148281E-002  0.20050704E-003
  0.59560288E+003 -0.15258747E-002  0.20597228E-003
  0.59575221E+003 -0.15368422E-002  0.21124640E-003
  0.59590154E+003 -0.15477289E-002  0.21633332E-003
  0.59605088E+003 -0.15585372E-002  0.22122988E-003
  0.59620021E+003 -0.15692635E-002  0.22593940E-003
  0.59634954E+003 -0.15799098E-002  0.23046016E-003
  0.59649888E+003 -0.15904761E-002  0.23479545E-003
  0.59664821E+003 -0.16009608E-002  0.23894326E-003
  0.59679754E+003 -0.16113631E-002  0.24290858E-003
  0.59694688E+003 -0.16216837E-002  0.24669139E-003
  0.59709621E+003 -0.16319213E-002  0.25029345E-003
  0.59724554E+003 -0.16420759E-002  0.25371837E-003
  0.59739488E+003 -0.16521467E-002  0.25696467E-003
  0.59754421E+003 -0.16621330E-002  0.26003908E-003
  0.59769354E+003 -0.16720333E-002  0.26294129E-003
  0.59784288E+003 -0.16818466E-002  0.26567539E-003
  0.59799221E+003 -0.16915741E-002  0.26824459E-003
  0.59814154E+003 -0.17012125E-002  0.27065095E-003
  0.59829088E+003 -0.17107626E-002  0.27289852E-003
  0.59844021E+003 -0.17202228E-002  0.27498925E-003
  0.59858954E+003 -0.17295910E-002  0.27692838E-003
  0.59873888E+003 -0.17388670E-002  0.27871915E-003
  0.59888821E+003 -0.17480483E-002  0.28036540E-003
  0.59903754E+003 -0.17571363E-002  0.28187076E-003
  0.59918688E+003 -0.17661258E-002  0.28323955E-003
  0.59933621E+003 -0.17750187E-002  0.28447509E-003
  0.59948554E+003 -0.17838103E-002  0.28558355E-003
  0.59963488E+003 -0.17925014E-002  0.28656657E-003
  0.59978421E+003 -0.18010886E-002  0.28743170E-003
  0.59993354E+003 -0.18095709E-002  0.28818047E-003
  0.60008288E+003 -0.18179455E-002  0.28882047E-003
  0.60023221E+003 -0.18262115E-002  0.28935312E-003
  0.60038154E+003 -0.18343665E-002  0.28978493E-003
  0.60053088E+003 -0.18424080E-002  0.29012010E-003
  0.60068021E+003 -0.18503354E-002  0.29036289E-003
  0.60082954E+003 -0.18581456E-002  0.29051981E-003
  0.60097888E+003 -0.18658377E-002  0.29059359E-003
  0.60112821E+003 -0.18734087E-002  0.29058954E-003
  0.60127754E+003 -0.18808574E-002  0.29051330E-003
  0.60142688E+003 -0.18881819E-002  0.29036886E-003
  0.60157621E+003 -0.18953807E-002  0.29016094E-003
  0.60172554E+003 -0.19024519E-002  0.28989390E-003
  0.60187488E+003 -0.19093939E-002  0.29038765E-003
  0.60202421E+003 -0.19162054E-002  0.29002841E-003
  0.60217354E+003 -0.19228844E-002  0.28962297E-003
  0.60232288E+003 -0.19294290E-002  0.28917897E-003
  0.60247221E+003 -0.19358380E-002  0.28869941E-003
  0.60262154E+003 -0.19421109E-002  0.28818849E-003
  0.60277088E+003 -0.19482449E-002  0.28765073E-003
  0.60292021E+003 -0.19542402E-002  0.28709147E-003
  0.60306954E+003 -0.19600931E-002  0.28651295E-003
  0.60321888E+003 -0.19658052E-002  0.28592078E-003
  0.60336821E+003 -0.19713737E-002  0.28531862E-003
  0.60351754E+003 -0.19767976E-002  0.28470989E-003
  0.60366688E+003 -0.19820748E-002  0.28409581E-003
  0.60381621E+003 -0.19872058E-002  0.28348486E-003
  0.60396554E+003 -0.19921902E-002  0.28287552E-003
  0.60411488E+003 -0.19970238E-002  0.28227462E-003
  0.60426421E+003 -0.20017091E-002  0.28168221E-003
  0.60441354E+003 -0.20062437E-002  0.28110238E-003
