 -0.10687357E+003  0.50172829E-003 -0.75589497E-003
  0.46696465E+003 -0.18317726E-002 -0.40324369E-002
  0.46710154E+003 -0.18053202E-002 -0.40524285E-002
  0.46723843E+003 -0.17787149E-002 -0.40722900E-002
  0.46737532E+003 -0.17519497E-002 -0.40920155E-002
  0.46751221E+003 -0.17250270E-002 -0.41116080E-002
  0.46764910E+003 -0.16979477E-002 -0.41310654E-002
  0.46778599E+003 -0.16707157E-002 -0.41503878E-002
  0.46792288E+003 -0.16433361E-002 -0.41695774E-002
  0.46805977E+003 -0.16158025E-002 -0.41886305E-002
  0.46819665E+003 -0.15881244E-002 -0.42075521E-002
  0.46833354E+003 -0.15602962E-002 -0.42263375E-002
  0.46847043E+003 -0.15323221E-002 -0.42449877E-002
  0.46860732E+003 -0.15042052E-002 -0.42635056E-002
  0.46874421E+003 -0.14759461E-002 -0.42818913E-002
  0.46888110E+003 -0.14475449E-002 -0.43001431E-002
  0.46901799E+003 -0.14190046E-002 -0.43182643E-002
  0.46915488E+003 -0.13903251E-002 -0.43362530E-002
  0.46929177E+003 -0.13615069E-002 -0.43541112E-002
  0.46942865E+003 -0.13325553E-002 -0.43718410E-002
  0.46956554E+003 -0.13034632E-002 -0.43894389E-002
  0.46970243E+003 -0.12742428E-002 -0.44069118E-002
  0.46983932E+003 -0.12439981E-002 -0.44212601E-002
  0.46997621E+003 -0.12145853E-002 -0.44384817E-002
  0.47011310E+003 -0.11850365E-002 -0.44555767E-002
  0.47024999E+003 -0.11553598E-002 -0.44725516E-002
  0.47038688E+003 -0.11255522E-002 -0.44894036E-002
  0.47052377E+003 -0.10956159E-002 -0.45061369E-002
  0.47066065E+003 -0.10655463E-002 -0.45227467E-002
  0.47079754E+003 -0.10353538E-002 -0.45392413E-002
  0.47093443E+003 -0.10050258E-002 -0.45556145E-002
  0.47107132E+003 -0.97457753E-003 -0.45718744E-002
  0.47120821E+003 -0.94399614E-003 -0.45880165E-002
  0.47134510E+003 -0.91328792E-003 -0.46040441E-002
  0.47148199E+003 -0.88245410E-003 -0.46199602E-002
  0.47161888E+003 -0.85149022E-003 -0.46357599E-002
  0.47175577E+003 -0.82040233E-003 -0.46514511E-002
  0.47189265E+003 -0.78918174E-003 -0.46670276E-002
  0.47202954E+003 -0.75783908E-003 -0.46824961E-002
  0.47216643E+003 -0.72636459E-003 -0.46978526E-002
  0.47230332E+003 -0.69475972E-003 -0.47130989E-002
  0.47244021E+003 -0.66302825E-003 -0.47282373E-002
  0.47257710E+003 -0.63116732E-003 -0.47432663E-002
  0.47271399E+003 -0.59917568E-003 -0.47581874E-002
  0.47285088E+003 -0.56705451E-003 -0.47730016E-002
  0.47298777E+003 -0.53480013E-003 -0.47877036E-002
  0.47312465E+003 -0.50241203E-003 -0.48022975E-002
  0.47326154E+003 -0.46989293E-003 -0.48167847E-002
  0.47339843E+003 -0.43724064E-003 -0.48311626E-002
  0.47353532E+003 -0.40445321E-003 -0.48454312E-002
  0.47367221E+003 -0.37152819E-003 -0.48595892E-002
  0.47380910E+003 -0.33846765E-003 -0.48736364E-002
  0.47394599E+003 -0.30526909E-003 -0.48875724E-002
  0.47408288E+003 -0.27193248E-003 -0.49013987E-002
  0.47421977E+003 -0.23845133E-003 -0.49151059E-002
  0.47435665E+003 -0.20483075E-003 -0.49287019E-002
  0.47449354E+003 -0.17107047E-003 -0.49421854E-002
  0.47463043E+003 -0.13716110E-003 -0.49555456E-002
  0.47476732E+003 -0.10311002E-003 -0.49687919E-002
  0.47490421E+003 -0.68909413E-004 -0.49819126E-002
  0.47504110E+003 -0.34561502E-004 -0.49949145E-002
  0.47517799E+003 -0.63493730E-007 -0.50077889E-002
  0.47531488E+003  0.34585418E-004 -0.50205381E-002
  0.47545177E+003  0.69386726E-004 -0.50331578E-002
  0.47558865E+003  0.10433895E-003 -0.50456492E-002
  0.47572554E+003  0.13945103E-003 -0.50580009E-002
  0.47586243E+003  0.17471592E-003 -0.50702214E-002
  0.47599932E+003  0.21014053E-003 -0.50822986E-002
  0.47613621E+003  0.24572256E-003 -0.50942326E-002
  0.47627310E+003  0.28146403E-003 -0.51060250E-002
  0.47640999E+003  0.31737039E-003 -0.51176628E-002
  0.47654688E+003  0.35343663E-003 -0.51291491E-002
  0.47668377E+003  0.38966631E-003 -0.51404828E-002
  0.47682065E+003  0.42606342E-003 -0.51516537E-002
  0.47695754E+003  0.46262236E-003 -0.51626660E-002
  0.47709443E+003  0.49935196E-003 -0.51735073E-002
  0.47723132E+003  0.53624749E-003 -0.51841777E-002
  0.47736821E+003  0.57331330E-003 -0.51946731E-002
  0.47750510E+003  0.61054890E-003 -0.52049887E-002
  0.47764199E+003  0.64795567E-003 -0.52151199E-002
  0.47777888E+003  0.68553263E-003 -0.52250623E-002
  0.47791577E+003  0.72328263E-003 -0.52348171E-002
  0.47805265E+003  0.76120596E-003 -0.52443698E-002
  0.47818954E+003  0.79930350E-003 -0.52537204E-002
  0.47832643E+003  0.83757303E-003 -0.52628695E-002
  0.47846332E+003  0.87602012E-003 -0.52718034E-002
  0.47860021E+003  0.91464047E-003 -0.52805217E-002
  0.47873710E+003  0.95343625E-003 -0.52890208E-002
  0.47887399E+003  0.99240999E-003 -0.52972915E-002
  0.47901088E+003  0.10315569E-002 -0.53053341E-002
  0.47914777E+003  0.10708795E-002 -0.53131456E-002
  0.47928465E+003  0.11103801E-002 -0.53207105E-002
  0.47942154E+003  0.11500543E-002 -0.53280300E-002
  0.47955843E+003  0.11899052E-002 -0.53351071E-002
  0.47969532E+003  0.12299307E-002 -0.53419200E-002
  0.47983221E+003  0.12701303E-002 -0.53484771E-002
  0.47996910E+003  0.13105050E-002 -0.53547697E-002
  0.48010599E+003  0.13510521E-002 -0.53607928E-002
  0.48024288E+003  0.13917720E-002 -0.53665440E-002
  0.48037977E+003  0.14326644E-002 -0.53720148E-002
  0.48051665E+003  0.14737274E-002 -0.53771972E-002
  0.48065354E+003  0.15149609E-002 -0.53820985E-002
  0.48079043E+003  0.15563620E-002 -0.53866995E-002
  0.48092732E+003  0.15979337E-002 -0.53910077E-002
  0.48106421E+003  0.16396707E-002 -0.53950116E-002
  0.48120110E+003  0.16815740E-002 -0.53987106E-002
  0.48133799E+003  0.17236407E-002 -0.54020959E-002
  0.48147488E+003  0.17658724E-002 -0.54051673E-002
  0.48161177E+003  0.18082636E-002 -0.54079193E-002
  0.48174865E+003  0.18508158E-002 -0.54103497E-002
  0.48188554E+003  0.18935267E-002 -0.54124493E-002
  0.48202243E+003  0.19363936E-002 -0.54142243E-002
  0.48215932E+003  0.19794171E-002 -0.54156610E-002
  0.48229621E+003  0.20225935E-002 -0.54167589E-002
  0.48243310E+003  0.20659219E-002 -0.54175159E-002
  0.48256999E+003  0.21093996E-002 -0.54179275E-002
  0.48270688E+003  0.21530253E-002 -0.54179854E-002
  0.48284377E+003  0.21967988E-002 -0.54176992E-002
  0.48298065E+003  0.22407134E-002 -0.54170547E-002
  0.48311754E+003  0.22847718E-002 -0.54160537E-002
  0.48325443E+003  0.23289693E-002 -0.54146922E-002
  0.48339132E+003  0.23733062E-002 -0.54129701E-002
  0.48352821E+003  0.24177771E-002 -0.54108810E-002
  0.48366510E+003  0.24623812E-002 -0.54084210E-002
  0.48380199E+003  0.25071163E-002 -0.54055943E-002
  0.48393888E+003  0.25519809E-002 -0.54023958E-002
  0.48407577E+003  0.25969725E-002 -0.53988217E-002
  0.48421265E+003  0.26420872E-002 -0.53948707E-002
  0.48434954E+003  0.26873252E-002 -0.53905451E-002
  0.48448643E+003  0.27326817E-002 -0.53858399E-002
  0.48462332E+003  0.27781541E-002 -0.53807490E-002
  0.48476021E+003  0.28237424E-002 -0.53752797E-002
  0.48489710E+003  0.28694442E-002 -0.53694286E-002
  0.48503399E+003  0.29152535E-002 -0.53631888E-002
  0.48517088E+003  0.29611716E-002 -0.53565640E-002
  0.48530777E+003  0.30071908E-002 -0.53495492E-002
  0.48544465E+003  0.30533154E-002 -0.53421492E-002
  0.48558154E+003  0.30995386E-002 -0.53343619E-002
  0.48571843E+003  0.31458594E-002 -0.53261818E-002
  0.48585532E+003  0.31922726E-002 -0.53176120E-002
  0.48599221E+003  0.32387789E-002 -0.53086517E-002
  0.48612910E+003  0.32871635E-002 -0.52962420E-002
  0.48626599E+003  0.33337891E-002 -0.52864416E-002
  0.48640288E+003  0.33804980E-002 -0.52762504E-002
  0.48653977E+003  0.34272879E-002 -0.52656697E-002
  0.48667665E+003  0.34741533E-002 -0.52546968E-002
  0.48681354E+003  0.35210912E-002 -0.52433275E-002
  0.48695043E+003  0.35681019E-002 -0.52315670E-002
  0.48708732E+003  0.36151791E-002 -0.52194128E-002
  0.48722421E+003  0.36623178E-002 -0.52068621E-002
  0.48736110E+003  0.37095237E-002 -0.51939215E-002
  0.48749799E+003  0.37567870E-002 -0.51805870E-002
  0.48763488E+003  0.38041057E-002 -0.51668557E-002
  0.48777177E+003  0.38514732E-002 -0.51527284E-002
  0.48790865E+003  0.38988939E-002 -0.51382103E-002
  0.48804554E+003  0.39463600E-002 -0.51232960E-002
  0.48818243E+003  0.39938678E-002 -0.51079852E-002
  0.48831932E+003  0.40414141E-002 -0.50922781E-002
  0.48845621E+003  0.40890005E-002 -0.50761804E-002
  0.48859310E+003  0.41366158E-002 -0.50596845E-002
  0.48872999E+003  0.41842617E-002 -0.50427933E-002
  0.48886688E+003  0.42319308E-002 -0.50255039E-002
  0.48900377E+003  0.42796210E-002 -0.50078171E-002
  0.48914065E+003  0.43273316E-002 -0.49897367E-002
  0.48927754E+003  0.43750553E-002 -0.49712591E-002
  0.48941443E+003  0.44227907E-002 -0.49523818E-002
  0.48955132E+003  0.44705279E-002 -0.49331057E-002
  0.48968821E+003  0.45182725E-002 -0.49134338E-002
  0.48982510E+003  0.45660133E-002 -0.48933605E-002
  0.48996199E+003  0.46137482E-002 -0.48728886E-002
  0.49009888E+003  0.46614757E-002 -0.48520183E-002
  0.49023577E+003  0.47091854E-002 -0.48307461E-002
  0.49037265E+003  0.47568792E-002 -0.48090738E-002
  0.49050954E+003  0.48045484E-002 -0.47869958E-002
  0.49064643E+003  0.48521873E-002 -0.47645155E-002
  0.49078332E+003  0.48997967E-002 -0.47416319E-002
  0.49092021E+003  0.49473714E-002 -0.47183463E-002
  0.49105710E+003  0.49948983E-002 -0.46946504E-002
  0.49119399E+003  0.50423813E-002 -0.46705498E-002
  0.49133088E+003  0.50898155E-002 -0.46460424E-002
  0.49146777E+003  0.51371866E-002 -0.46211230E-002
  0.49160465E+003  0.51844995E-002 -0.45957951E-002
  0.49174154E+003  0.52317434E-002 -0.45700545E-002
  0.49187843E+003  0.52789138E-002 -0.45439003E-002
  0.49201532E+003  0.53260094E-002 -0.45173348E-002
  0.49215221E+003  0.53730168E-002 -0.44903495E-002
  0.49228910E+003  0.54199383E-002 -0.44629496E-002
  0.49242599E+003  0.54667653E-002 -0.44351291E-002
  0.49256288E+003  0.55134853E-002 -0.44068878E-002
  0.49269977E+003  0.55601054E-002 -0.43782260E-002
  0.49283665E+003  0.56066133E-002 -0.43491397E-002
  0.49297354E+003  0.56529989E-002 -0.43196270E-002
  0.49311043E+003  0.56992609E-002 -0.42896881E-002
  0.49324732E+003  0.57453949E-002 -0.42593207E-002
  0.49338421E+003  0.57913893E-002 -0.42285212E-002
  0.49352110E+003  0.58372446E-002 -0.41972900E-002
  0.49365799E+003  0.58829495E-002 -0.41656240E-002
  0.49379488E+003  0.59285039E-002 -0.41335231E-002
  0.49393177E+003  0.59738908E-002 -0.41009831E-002
  0.49406865E+003  0.60191169E-002 -0.40680045E-002
  0.49420554E+003  0.60641653E-002 -0.40345826E-002
  0.49434243E+003  0.61090306E-002 -0.40007182E-002
  0.49447932E+003  0.61537123E-002 -0.39664084E-002
  0.49461621E+003  0.61982012E-002 -0.39316517E-002
  0.49475310E+003  0.62424906E-002 -0.38964453E-002
  0.49488999E+003  0.62865756E-002 -0.38607903E-002
  0.49502688E+003  0.63304471E-002 -0.38246803E-002
  0.49516377E+003  0.63740983E-002 -0.37881165E-002
  0.49530065E+003  0.64175262E-002 -0.37510974E-002
  0.49543754E+003  0.64607237E-002 -0.37136203E-002
  0.49557443E+003  0.65036764E-002 -0.36756842E-002
  0.49571132E+003  0.65463917E-002 -0.36372862E-002
  0.49584821E+003  0.65888519E-002 -0.35984266E-002
  0.49598510E+003  0.66310551E-002 -0.35591015E-002
  0.49612199E+003  0.66729967E-002 -0.35193106E-002
  0.49625888E+003  0.67146658E-002 -0.34790539E-002
  0.49639577E+003  0.67560593E-002 -0.34383286E-002
  0.49653265E+003  0.67971739E-002 -0.33971329E-002
  0.49666954E+003  0.68379957E-002 -0.33554661E-002
  0.49680643E+003  0.68785243E-002 -0.33133273E-002
  0.49694332E+003  0.69187534E-002 -0.32707150E-002
  0.49708021E+003  0.69586732E-002 -0.32276292E-002
  0.49721710E+003  0.69982807E-002 -0.31840694E-002
  0.49735399E+003  0.70375689E-002 -0.31400327E-002
  0.49749088E+003  0.70765337E-002 -0.30955189E-002
  0.49762777E+003  0.71151726E-002 -0.30505282E-002
  0.49776465E+003  0.71534677E-002 -0.30050607E-002
  0.49790154E+003  0.71914260E-002 -0.29591143E-002
  0.49803843E+003  0.72290354E-002 -0.29126890E-002
  0.49817532E+003  0.72662959E-002 -0.28657858E-002
  0.49831221E+003  0.73031958E-002 -0.28184020E-002
  0.49844910E+003  0.73397323E-002 -0.27705407E-002
  0.49858599E+003  0.73759011E-002 -0.27221997E-002
  0.49872288E+003  0.74116959E-002 -0.26733802E-002
  0.49885977E+003  0.74471053E-002 -0.26240831E-002
  0.49899665E+003  0.74821386E-002 -0.25743053E-002
  0.49913354E+003  0.75167778E-002 -0.25240531E-002
  0.49927043E+003  0.75510292E-002 -0.24733204E-002
  0.49940732E+003  0.75848800E-002 -0.24221136E-002
  0.49954421E+003  0.76183244E-002 -0.23704321E-002
  0.49968110E+003  0.76513618E-002 -0.23182765E-002
  0.49981799E+003  0.76839866E-002 -0.22656467E-002
  0.49995488E+003  0.77161978E-002 -0.22125455E-002
  0.50009177E+003  0.77479855E-002 -0.21589742E-002
  0.50022865E+003  0.77793488E-002 -0.21049332E-002
  0.50036554E+003  0.78102771E-002 -0.20504279E-002
  0.50050243E+003  0.78407753E-002 -0.19954562E-002
  0.50063932E+003  0.78708340E-002 -0.19400218E-002
  0.50077621E+003  0.79004520E-002 -0.18841258E-002
  0.50091310E+003  0.79296234E-002 -0.18277702E-002
  0.50104999E+003  0.79583451E-002 -0.17709580E-002
  0.50118688E+003  0.79866097E-002 -0.17136928E-002
  0.50132377E+003  0.80144190E-002 -0.16559757E-002
  0.50146065E+003  0.80417616E-002 -0.15978114E-002
  0.50159754E+003  0.80686443E-002 -0.15391997E-002
  0.50173443E+003  0.80950533E-002 -0.14801451E-002
  0.50187132E+003  0.81199632E-002 -0.14212001E-002
  0.50200821E+003  0.81454309E-002 -0.13612790E-002
  0.50214510E+003  0.81704154E-002 -0.13009260E-002
  0.50228199E+003  0.81949129E-002 -0.12401447E-002
  0.50241888E+003  0.82189235E-002 -0.11789380E-002
  0.50255577E+003  0.82424404E-002 -0.11173076E-002
  0.50269265E+003  0.82654615E-002 -0.10552612E-002
  0.50282954E+003  0.82879865E-002 -0.99279671E-003
  0.50296643E+003  0.83100018E-002 -0.92992633E-003
  0.50310332E+003  0.83315136E-002 -0.86665073E-003
  0.50324021E+003  0.83525180E-002 -0.80296821E-003
  0.50337710E+003  0.83730009E-002 -0.73889507E-003
  0.50351399E+003  0.83929710E-002 -0.67442650E-003
  0.50365088E+003  0.84124157E-002 -0.60957294E-003
  0.50378777E+003  0.84313362E-002 -0.54433760E-003
  0.50392465E+003  0.84497289E-002 -0.47872234E-003
  0.50406154E+003  0.84675821E-002 -0.41273963E-003
  0.50419843E+003  0.84849007E-002 -0.34638970E-003
  0.50433532E+003  0.85016816E-002 -0.27967493E-003
  0.50447221E+003  0.85179124E-002 -0.21260802E-003
  0.50460910E+003  0.85335964E-002 -0.14518982E-003
  0.50474599E+003  0.85487226E-002 -0.77431885E-004
  0.50488288E+003  0.85632955E-002 -0.93293680E-005
  0.50501977E+003  0.85773043E-002  0.59101806E-004
  0.50515665E+003  0.85907466E-002  0.12785767E-003
  0.50529354E+003  0.86036184E-002  0.19693535E-003
  0.50543043E+003  0.86159151E-002  0.26632793E-003
  0.50556732E+003  0.86276356E-002  0.33602839E-003
  0.50570421E+003  0.86387668E-002  0.40602433E-003
  0.50584110E+003  0.86493125E-002  0.47632028E-003
  0.50597799E+003  0.86592653E-002  0.54690264E-003
  0.50611488E+003  0.86686207E-002  0.61776704E-003
  0.50625177E+003  0.86773707E-002  0.68890104E-003
  0.50638865E+003  0.86855171E-002  0.76031086E-003
  0.50652554E+003  0.86930496E-002  0.83197609E-003
  0.50666243E+003  0.86999632E-002  0.90389148E-003
  0.50679932E+003  0.87062562E-002  0.97605609E-003
  0.50693621E+003  0.87119223E-002  0.10484612E-002
  0.50707310E+003  0.87169572E-002  0.11211002E-002
  0.50720999E+003  0.87213524E-002  0.11939590E-002
  0.50734688E+003  0.87251059E-002  0.12670354E-002
  0.50748377E+003  0.87282115E-002  0.13403223E-002
  0.50762065E+003  0.87306647E-002  0.14138099E-002
  0.50775754E+003  0.87324577E-002  0.14874895E-002
  0.50789443E+003  0.87335866E-002  0.15613546E-002
  0.50803132E+003  0.87340481E-002  0.16353987E-002
  0.50816821E+003  0.87338352E-002  0.17096153E-002
  0.50830510E+003  0.87329396E-002  0.17839882E-002
  0.50844199E+003  0.87313605E-002  0.18585202E-002
  0.50857888E+003  0.87290879E-002  0.19331953E-002
  0.50871577E+003  0.87261207E-002  0.20080092E-002
  0.50885265E+003  0.87224492E-002  0.20829457E-002
  0.50898954E+003  0.87180700E-002  0.21580082E-002
  0.50912643E+003  0.87129764E-002  0.22331789E-002
  0.50926332E+003  0.87071664E-002  0.23084600E-002
  0.50940021E+003  0.87006281E-002  0.23838289E-002
  0.50953710E+003  0.86933602E-002  0.24592860E-002
  0.50967399E+003  0.86863579E-002  0.25319741E-002
  0.50981088E+003  0.86776403E-002  0.26076512E-002
  0.50994777E+003  0.86681739E-002  0.26833895E-002
  0.51008465E+003  0.86579544E-002  0.27591844E-002
  0.51022154E+003  0.86469743E-002  0.28350175E-002
  0.51035843E+003  0.86352274E-002  0.29108833E-002
  0.51049532E+003  0.86227116E-002  0.29867771E-002
  0.51063221E+003  0.86094189E-002  0.30626856E-002
  0.51076910E+003  0.85953450E-002  0.31385973E-002
  0.51090599E+003  0.85804850E-002  0.32145057E-002
  0.51104288E+003  0.85648325E-002  0.32904112E-002
  0.51117977E+003  0.85483838E-002  0.33662889E-002
  0.51131665E+003  0.85311347E-002  0.34421379E-002
  0.51145354E+003  0.85130784E-002  0.35179469E-002
  0.51159043E+003  0.84942116E-002  0.35937063E-002
  0.51172732E+003  0.84745292E-002  0.36694119E-002
  0.51186421E+003  0.84540277E-002  0.37450441E-002
  0.51200110E+003  0.84327007E-002  0.38206082E-002
  0.51213799E+003  0.84105475E-002  0.38960782E-002
  0.51227488E+003  0.83875603E-002  0.39714600E-002
  0.51241177E+003  0.83637361E-002  0.40467325E-002
  0.51254865E+003  0.83390726E-002  0.41218955E-002
  0.51268554E+003  0.83135654E-002  0.41969375E-002
  0.51282243E+003  0.82872105E-002  0.42718413E-002
  0.51295932E+003  0.82600053E-002  0.43466081E-002
  0.51309621E+003  0.82319461E-002  0.44212230E-002
  0.51323310E+003  0.82030295E-002  0.44956718E-002
  0.51336999E+003  0.81732541E-002  0.45699536E-002
  0.51350688E+003  0.81426148E-002  0.46440614E-002
  0.51364377E+003  0.81111104E-002  0.47179724E-002
  0.51378065E+003  0.80787394E-002  0.47916938E-002
  0.51391754E+003  0.80454981E-002  0.48652021E-002
  0.51405443E+003  0.80113857E-002  0.49384983E-002
  0.51419132E+003  0.79764000E-002  0.50115661E-002
  0.51432821E+003  0.79405405E-002  0.50843971E-002
  0.51446510E+003  0.79038038E-002  0.51569901E-002
  0.51460199E+003  0.78661910E-002  0.52293212E-002
  0.51473888E+003  0.78276981E-002  0.53013976E-002
  0.51487577E+003  0.77883286E-002  0.53731973E-002
  0.51501265E+003  0.77480806E-002  0.54447094E-002
  0.51514954E+003  0.77069537E-002  0.55159397E-002
  0.51528643E+003  0.76649472E-002  0.55868645E-002
  0.51542332E+003  0.76220626E-002  0.56574771E-002
  0.51556021E+003  0.75782980E-002  0.57277780E-002
  0.51569710E+003  0.75336563E-002  0.57977486E-002
  0.51583399E+003  0.74881402E-002  0.58673770E-002
  0.51597088E+003  0.74417484E-002  0.59366601E-002
  0.51610777E+003  0.73944806E-002  0.60055884E-002
  0.51624465E+003  0.73463415E-002  0.60741546E-002
  0.51638154E+003  0.72973335E-002  0.61423390E-002
  0.51651843E+003  0.72474548E-002  0.62101459E-002
  0.51665532E+003  0.71967140E-002  0.62775528E-002
  0.51679221E+003  0.71451084E-002  0.63445622E-002
  0.51692910E+003  0.70926394E-002  0.64111643E-002
  0.51706599E+003  0.70393149E-002  0.64773415E-002
  0.51720288E+003  0.69851405E-002  0.65430848E-002
  0.51733977E+003  0.69301117E-002  0.66083952E-002
  0.51747665E+003  0.68742354E-002  0.66732574E-002
  0.51761354E+003  0.68175200E-002  0.67376599E-002
  0.51775043E+003  0.67599646E-002  0.68015980E-002
  0.51788732E+003  0.67015727E-002  0.68650648E-002
  0.51802421E+003  0.66423557E-002  0.69280423E-002
  0.51816110E+003  0.65823134E-002  0.69905273E-002
  0.51829799E+003  0.65214504E-002  0.70525107E-002
  0.51843488E+003  0.64597745E-002  0.71139819E-002
  0.51857177E+003  0.63972916E-002  0.71749345E-002
  0.51870865E+003  0.63340090E-002  0.72353518E-002
  0.51884554E+003  0.62699278E-002  0.72952339E-002
  0.51898243E+003  0.62050566E-002  0.73545697E-002
  0.51911932E+003  0.61394030E-002  0.74133470E-002
  0.51925621E+003  0.60729750E-002  0.74715571E-002
  0.51939310E+003  0.60057744E-002  0.75291962E-002
  0.51952999E+003  0.59378163E-002  0.75862443E-002
  0.51966688E+003  0.58690992E-002  0.76427053E-002
  0.51980377E+003  0.57996374E-002  0.76985617E-002
  0.51994065E+003  0.57294347E-002  0.77538093E-002
  0.52007754E+003  0.56585006E-002  0.78084335E-002
  0.52021443E+003  0.55868434E-002  0.78624304E-002
  0.52035132E+003  0.55144704E-002  0.79157880E-002
  0.52048821E+003  0.54419835E-002  0.79655087E-002
  0.52062510E+003  0.53682761E-002  0.80174986E-002
  0.52076199E+003  0.52938792E-002  0.80688251E-002
  0.52089888E+003  0.52187991E-002  0.81194824E-002
  0.52103577E+003  0.51430537E-002  0.81694545E-002
  0.52117265E+003  0.50666483E-002  0.82187346E-002
  0.52130954E+003  0.49895915E-002  0.82673158E-002
  0.52144643E+003  0.49118946E-002  0.83151884E-002
  0.52158332E+003  0.48335699E-002  0.83623392E-002
  0.52172021E+003  0.47546211E-002  0.84087685E-002
  0.52185710E+003  0.46750657E-002  0.84544596E-002
  0.52199399E+003  0.45949096E-002  0.84994063E-002
  0.52213088E+003  0.45141624E-002  0.85436024E-002
  0.52226777E+003  0.44328436E-002  0.85870337E-002
  0.52240465E+003  0.43509534E-002  0.86296960E-002
  0.52254154E+003  0.42685061E-002  0.86715813E-002
  0.52267843E+003  0.41855155E-002  0.87126774E-002
  0.52281532E+003  0.41019963E-002  0.87529763E-002
  0.52295221E+003  0.40179492E-002  0.87924728E-002
  0.52308910E+003  0.39333955E-002  0.88311561E-002
  0.52322599E+003  0.38483407E-002  0.88690185E-002
  0.52336288E+003  0.37628012E-002  0.89060518E-002
  0.52349977E+003  0.36767905E-002  0.89422461E-002
  0.52363665E+003  0.35903107E-002  0.89775987E-002
  0.52377354E+003  0.35033858E-002  0.90120938E-002
  0.52391043E+003  0.34160267E-002  0.90457270E-002
  0.52404732E+003  0.33282383E-002  0.90784921E-002
  0.52418421E+003  0.32400370E-002  0.91103819E-002
  0.52432110E+003  0.31514363E-002  0.91413870E-002
  0.52445799E+003  0.30624491E-002  0.91714984E-002
  0.52459488E+003  0.29730895E-002  0.92007112E-002
  0.52473177E+003  0.28833717E-002  0.92290153E-002
  0.52486865E+003  0.27933027E-002  0.92564076E-002
  0.52500554E+003  0.27029017E-002  0.92828784E-002
  0.52514243E+003  0.26121769E-002  0.93084222E-002
  0.52527932E+003  0.25211468E-002  0.93330316E-002
  0.52541621E+003  0.24298256E-002  0.93566999E-002
  0.52555310E+003  0.23382261E-002  0.93794191E-002
  0.52568999E+003  0.22463595E-002  0.94011844E-002
  0.52582688E+003  0.21542334E-002  0.94219938E-002
  0.52596377E+003  0.20618734E-002  0.94418359E-002
  0.52610065E+003  0.19692910E-002  0.94607064E-002
  0.52623754E+003  0.18764991E-002  0.94786004E-002
  0.52637443E+003  0.17846727E-002  0.94952414E-002
  0.52651132E+003  0.16915032E-002  0.95111769E-002
  0.52664821E+003  0.15981643E-002  0.95261197E-002
  0.52678510E+003  0.15046738E-002  0.95400672E-002
  0.52692199E+003  0.14110430E-002  0.95530126E-002
  0.52705888E+003  0.13172873E-002  0.95649539E-002
  0.52719577E+003  0.12234196E-002  0.95758863E-002
  0.52733265E+003  0.11294535E-002  0.95858052E-002
  0.52746954E+003  0.10354073E-002  0.95947074E-002
  0.52760643E+003  0.94129010E-003  0.96025887E-002
  0.52774332E+003  0.84712175E-003  0.96094482E-002
  0.52788021E+003  0.75291377E-003  0.96152818E-002
  0.52801710E+003  0.65868724E-003  0.96200860E-002
  0.52815399E+003  0.56444227E-003  0.96238615E-002
  0.52829088E+003  0.47020000E-003  0.96266036E-002
  0.52842777E+003  0.37598305E-003  0.96283102E-002
  0.52856465E+003  0.28179640E-003  0.96289815E-002
  0.52870154E+003  0.18765306E-003  0.96286164E-002
  0.52883843E+003  0.93574107E-004  0.96272121E-002
  0.52897532E+003 -0.42767486E-006  0.96247704E-002
  0.52911221E+003 -0.94334318E-004  0.96212897E-002
  0.52924910E+003 -0.18814048E-003  0.96167700E-002
  0.52938599E+003 -0.28182753E-003  0.96112122E-002
  0.52952288E+003 -0.37538456E-003  0.96046154E-002
  0.52965977E+003 -0.46878775E-003  0.95969819E-002
  0.52979665E+003 -0.56202608E-003  0.95883132E-002
  0.52993354E+003 -0.65509632E-003  0.95786084E-002
  0.53007043E+003 -0.74796823E-003  0.95678727E-002
  0.53020732E+003 -0.84063960E-003  0.95561051E-002
  0.53034421E+003 -0.93308868E-003  0.95433100E-002
  0.53048110E+003 -0.10253120E-002  0.95294881E-002
  0.53061799E+003 -0.11172824E-002  0.95146458E-002
  0.53075488E+003 -0.12089927E-002  0.94987845E-002
  0.53089177E+003 -0.13004350E-002  0.94819056E-002
  0.53102865E+003 -0.13915815E-002  0.94640173E-002
  0.53116554E+003 -0.14824338E-002  0.94451191E-002
  0.53130243E+003 -0.15729631E-002  0.94252206E-002
  0.53143932E+003 -0.16631734E-002  0.94043222E-002
  0.53157621E+003 -0.17530393E-002  0.93824309E-002
  0.53171310E+003 -0.18425534E-002  0.93595520E-002
  0.53184999E+003 -0.19316978E-002  0.93356922E-002
  0.53198688E+003 -0.20204639E-002  0.93108554E-002
  0.53212377E+003 -0.21088330E-002  0.92850521E-002
  0.53226065E+003 -0.21968092E-002  0.92582802E-002
  0.53239754E+003 -0.22843572E-002  0.92305578E-002
  0.53253443E+003 -0.23714848E-002  0.92018822E-002
  0.53267132E+003 -0.24581727E-002  0.91722648E-002
  0.53280821E+003 -0.25444034E-002  0.91417158E-002
  0.53294510E+003 -0.26301724E-002  0.91102391E-002
  0.53308199E+003 -0.27154672E-002  0.90778434E-002
  0.53321888E+003 -0.28002707E-002  0.90445396E-002
