 -0.99070904E+002  0.14058889E-002  0.61722060E-003
 -0.98934015E+002  0.14129168E-002  0.61992891E-003
 -0.98797126E+002  0.14199897E-002  0.62264338E-003
 -0.98660237E+002  0.14271075E-002  0.62536391E-003
 -0.98523348E+002  0.14342701E-002  0.62809028E-003
 -0.98386459E+002  0.14414773E-002  0.63082240E-003
 -0.98249570E+002  0.14487291E-002  0.63355987E-003
 -0.98112681E+002  0.14560253E-002  0.63630278E-003
 -0.97975793E+002  0.14633657E-002  0.63905056E-003
 -0.97838904E+002  0.14707503E-002  0.64180343E-003
 -0.97702015E+002  0.14781788E-002  0.64456089E-003
 -0.97565126E+002  0.14856513E-002  0.64732281E-003
 -0.97428237E+002  0.14931674E-002  0.65008916E-003
 -0.97291348E+002  0.15007271E-002  0.65285948E-003
 -0.97154459E+002  0.15083302E-002  0.65563383E-003
 -0.97017570E+002  0.15159766E-002  0.65841193E-003
 -0.96880681E+002  0.15236660E-002  0.66119359E-003
 -0.96743793E+002  0.15313983E-002  0.66397861E-003
 -0.96606904E+002  0.15391734E-002  0.66676684E-003
 -0.96470015E+002  0.15469911E-002  0.66955807E-003
 -0.96333126E+002  0.15548511E-002  0.67235217E-003
 -0.96196237E+002  0.15627536E-002  0.67514893E-003
 -0.96059348E+002  0.15706979E-002  0.67794821E-003
 -0.95922459E+002  0.15786842E-002  0.68074977E-003
 -0.95785570E+002  0.15867122E-002  0.68355352E-003
 -0.95648681E+002  0.15947817E-002  0.68635926E-003
 -0.95511793E+002  0.16028925E-002  0.68916675E-003
 -0.95374904E+002  0.16110443E-002  0.69197598E-003
 -0.95238015E+002  0.16192371E-002  0.69478668E-003
 -0.95101126E+002  0.16274707E-002  0.69759871E-003
 -0.94964237E+002  0.16357446E-002  0.70041193E-003
 -0.94827348E+002  0.16440589E-002  0.70322622E-003
 -0.94690459E+002  0.16524133E-002  0.70604140E-003
 -0.94553570E+002  0.16608076E-002  0.70885727E-003
 -0.94416681E+002  0.16692415E-002  0.71167382E-003
 -0.94279793E+002  0.16777148E-002  0.71449065E-003
 -0.94142904E+002  0.16862273E-002  0.71730793E-003
 -0.94006015E+002  0.16947787E-002  0.72012531E-003
 -0.93869126E+002  0.17033691E-002  0.72294275E-003
 -0.93732237E+002  0.17119977E-002  0.72576015E-003
 -0.93595348E+002  0.17206648E-002  0.72857723E-003
 -0.93458459E+002  0.17293698E-002  0.73139406E-003
 -0.93321570E+002  0.17381126E-002  0.73421029E-003
 -0.93184681E+002  0.17468930E-002  0.73702600E-003
 -0.93047793E+002  0.17557107E-002  0.73984096E-003
 -0.92910904E+002  0.17645653E-002  0.74265511E-003
 -0.92774015E+002  0.17734568E-002  0.74546827E-003
 -0.92637126E+002  0.17823849E-002  0.74828040E-003
 -0.92500237E+002  0.17913490E-002  0.75109136E-003
 -0.92363348E+002  0.18003493E-002  0.75390095E-003
 -0.92226459E+002  0.18093853E-002  0.75670922E-003
 -0.92089570E+002  0.18184567E-002  0.75951602E-003
 -0.91952681E+002  0.18275632E-002  0.76232116E-003
 -0.91815793E+002  0.18367047E-002  0.76512462E-003
 -0.91678904E+002  0.18458808E-002  0.76792620E-003
 -0.91542015E+002  0.18550911E-002  0.77072599E-003
 -0.91405126E+002  0.18643356E-002  0.77352376E-003
 -0.91268237E+002  0.18736137E-002  0.77631937E-003
 -0.91131348E+002  0.18829253E-002  0.77911282E-003
 -0.90994459E+002  0.18922701E-002  0.78190391E-003
 -0.90857570E+002  0.19016476E-002  0.78469270E-003
 -0.90720681E+002  0.19110578E-002  0.78747896E-003
 -0.90583793E+002  0.19205001E-002  0.79026272E-003
 -0.90446904E+002  0.19299742E-002  0.79304384E-003
 -0.90310015E+002  0.19394800E-002  0.79582207E-003
 -0.90173126E+002  0.19490171E-002  0.79859757E-003
 -0.90036237E+002  0.19585849E-002  0.80137010E-003
 -0.89899348E+002  0.19681834E-002  0.80413955E-003
 -0.89762459E+002  0.19778122E-002  0.80690581E-003
 -0.89625570E+002  0.19874709E-002  0.80966900E-003
 -0.89488681E+002  0.19971589E-002  0.81242876E-003
 -0.89351793E+002  0.20068762E-002  0.81518507E-003
 -0.89214904E+002  0.20166222E-002  0.81793789E-003
 -0.89078015E+002  0.20263968E-002  0.82068707E-003
 -0.88941126E+002  0.20361993E-002  0.82343242E-003
 -0.88804237E+002  0.20460299E-002  0.82617397E-003
 -0.88667348E+002  0.20558878E-002  0.82891150E-003
 -0.88530459E+002  0.20657731E-002  0.83164484E-003
 -0.88393570E+002  0.20756854E-002  0.83437398E-003
 -0.88256681E+002  0.20856244E-002  0.83709871E-003
 -0.88119793E+002  0.20955896E-002  0.83981894E-003
 -0.87982904E+002  0.21055802E-002  0.84253461E-003
 -0.87846015E+002  0.21155954E-002  0.84524546E-003
 -0.87709126E+002  0.21256340E-002  0.84795162E-003
 -0.87572237E+002  0.21356944E-002  0.85065277E-003
 -0.87435348E+002  0.21457750E-002  0.85334897E-003
 -0.87298459E+002  0.21558747E-002  0.85603995E-003
 -0.87161570E+002  0.21659924E-002  0.85872567E-003
 -0.87024681E+002  0.21761280E-002  0.86140562E-003
 -0.86887793E+002  0.21862832E-002  0.86407956E-003
 -0.86750904E+002  0.21964610E-002  0.86674709E-003
 -0.86614015E+002  0.22066656E-002  0.86940761E-003
 -0.86477126E+002  0.22169029E-002  0.87206080E-003
 -0.86340237E+002  0.22271780E-002  0.87470591E-003
 -0.86203348E+002  0.22374951E-002  0.87734249E-003
 -0.86066459E+002  0.22478552E-002  0.87997037E-003
 -0.85929570E+002  0.22582554E-002  0.88258898E-003
 -0.85792681E+002  0.22686875E-002  0.88519852E-003
 -0.85655793E+002  0.22791381E-002  0.88779924E-003
 -0.85518904E+002  0.22895897E-002  0.89039178E-003
 -0.85382015E+002  0.23000226E-002  0.89297675E-003
 -0.85245126E+002  0.23104184E-002  0.89555529E-003
 -0.85108237E+002  0.23207626E-002  0.89812806E-003
 -0.84971348E+002  0.23310480E-002  0.90069565E-003
 -0.84834459E+002  0.23412783E-002  0.90325780E-003
 -0.84697570E+002  0.23514669E-002  0.90581378E-003
 -0.84560681E+002  0.23616386E-002  0.90836180E-003
 -0.84423793E+002  0.23718250E-002  0.91089931E-003
 -0.84286904E+002  0.23820602E-002  0.91342349E-003
 -0.84150015E+002  0.23923767E-002  0.91593138E-003
 -0.84013126E+002  0.24027984E-002  0.91842031E-003
 -0.83876237E+002  0.24133381E-002  0.92088814E-003
 -0.83739348E+002  0.24239936E-002  0.92333408E-003
 -0.83602459E+002  0.24347487E-002  0.92575786E-003
 -0.83465570E+002  0.24455762E-002  0.92816034E-003
 -0.83328681E+002  0.24564406E-002  0.93054247E-003
 -0.83191793E+002  0.24673048E-002  0.93290546E-003
 -0.83054904E+002  0.24781346E-002  0.93524963E-003
 -0.82918015E+002  0.24889032E-002  0.93757475E-003
 -0.82781126E+002  0.24995933E-002  0.93987978E-003
 -0.82644237E+002  0.25101974E-002  0.94216287E-003
 -0.82507348E+002  0.25207161E-002  0.94442181E-003
 -0.82370459E+002  0.25311553E-002  0.94665453E-003
 -0.82233570E+002  0.25415237E-002  0.94885987E-003
 -0.82096681E+002  0.25518295E-002  0.95103723E-003
 -0.81959793E+002  0.25620795E-002  0.95318726E-003
 -0.81822904E+002  0.25722782E-002  0.95531120E-003
 -0.81686015E+002  0.25824302E-002  0.95741141E-003
 -0.81549126E+002  0.25925396E-002  0.95949017E-003
 -0.81412237E+002  0.26026130E-002  0.96154969E-003
 -0.81275348E+002  0.26126624E-002  0.96359136E-003
 -0.81138459E+002  0.26226998E-002  0.96561534E-003
 -0.81001570E+002  0.26327418E-002  0.96761973E-003
 -0.80864681E+002  0.26428021E-002  0.96960100E-003
 -0.80727793E+002  0.26528931E-002  0.97155340E-003
 -0.80590904E+002  0.26630200E-002  0.97346975E-003
 -0.80454015E+002  0.26731791E-002  0.97534169E-003
 -0.80317126E+002  0.26833609E-002  0.97695279E-003
 -0.80180237E+002  0.26935445E-002  0.97871536E-003
 -0.80043348E+002  0.27037064E-002  0.98040732E-003
 -0.79906459E+002  0.27138172E-002  0.98202173E-003
 -0.79769570E+002  0.27238504E-002  0.98355364E-003
 -0.79632681E+002  0.27337790E-002  0.98500004E-003
 -0.79495793E+002  0.27435819E-002  0.98636004E-003
 -0.79358904E+002  0.27532418E-002  0.98763426E-003
 -0.79222015E+002  0.27627480E-002  0.98882474E-003
 -0.79085126E+002  0.27720929E-002  0.98993390E-003
 -0.78948237E+002  0.27812708E-002  0.99096415E-003
 -0.78811348E+002  0.27902775E-002  0.99191702E-003
 -0.78674459E+002  0.27991043E-002  0.99279334E-003
 -0.78537570E+002  0.28077410E-002  0.99359238E-003
 -0.78400681E+002  0.28161688E-002  0.99431233E-003
 -0.78263793E+002  0.28243654E-002  0.99495030E-003
 -0.78126904E+002  0.28322996E-002  0.99550194E-003
 -0.77990015E+002  0.28399382E-002  0.99596232E-003
 -0.77853126E+002  0.28472411E-002  0.99632575E-003
 -0.77716237E+002  0.28541696E-002  0.99658542E-003
 -0.77579348E+002  0.28606863E-002  0.99673447E-003
 -0.77442459E+002  0.28667586E-002  0.99676528E-003
 -0.77305570E+002  0.28723612E-002  0.99667002E-003
 -0.77168681E+002  0.28774800E-002  0.99644042E-003
 -0.77031793E+002  0.28821130E-002  0.99606860E-003
 -0.76894904E+002  0.28862728E-002  0.99554660E-003
 -0.76758015E+002  0.28899849E-002  0.99486678E-003
 -0.76621126E+002  0.28932869E-002  0.99402184E-003
 -0.76484237E+002  0.28962252E-002  0.99300459E-003
 -0.76347348E+002  0.28988499E-002  0.99180813E-003
 -0.76210459E+002  0.29012063E-002  0.99042533E-003
 -0.76073570E+002  0.29033243E-002  0.98884879E-003
 -0.75936681E+002  0.29052088E-002  0.98707083E-003
 -0.75799793E+002  0.29068216E-002  0.98508322E-003
 -0.75662904E+002  0.29080651E-002  0.98287752E-003
 -0.75526015E+002  0.29087641E-002  0.98044533E-003
 -0.75389126E+002  0.29086466E-002  0.97777852E-003
 -0.75252237E+002  0.29073218E-002  0.97486986E-003
 -0.75115348E+002  0.29042616E-002  0.97171342E-003
 -0.74978459E+002  0.28987812E-002  0.96830528E-003
 -0.74841570E+002  0.28900260E-002  0.96464358E-003
 -0.74704681E+002  0.28769604E-002  0.96072923E-003
 -0.74567793E+002  0.28583661E-002  0.95656564E-003
 -0.74430904E+002  0.28328432E-002  0.95215891E-003
 -0.74294015E+002  0.27988284E-002  0.94751732E-003
 -0.74157126E+002  0.27546160E-002  0.94269877E-003
 -0.74020237E+002  0.26983942E-002  0.93762090E-003
 -0.73883349E+002  0.26282937E-002  0.93234009E-003
 -0.73746460E+002  0.25424445E-002  0.92686668E-003
 -0.73609571E+002  0.24390373E-002  0.92120961E-003
 -0.73472682E+002  0.23164031E-002  0.91537577E-003
 -0.73335793E+002  0.21730828E-002  0.90936956E-003
 -0.73198904E+002  0.20079037E-002  0.90319259E-003
 -0.73062015E+002  0.18200553E-002  0.89684347E-003
 -0.72925126E+002  0.16091457E-002  0.89031764E-003
 -0.72788237E+002  0.13752617E-002  0.88360768E-003
 -0.72651349E+002  0.11189993E-002  0.87670293E-003
 -0.72514460E+002  0.84149043E-003  0.86958963E-003
 -0.72377571E+002  0.54439997E-003  0.86225074E-003
 -0.72240682E+002  0.22991113E-003  0.85466584E-003
 -0.72103793E+002 -0.99313374E-004  0.84681129E-003
 -0.71966904E+002 -0.44018672E-003  0.83866022E-003
 -0.71830015E+002 -0.78926875E-003  0.83018342E-003
 -0.71693126E+002 -0.11428527E-002  0.82134971E-003
 -0.71556237E+002 -0.14970548E-002  0.81212683E-003
 -0.71419349E+002 -0.18479237E-002  0.80248270E-003
 -0.71282460E+002 -0.21915307E-002  0.79238573E-003
 -0.71145571E+002 -0.25240755E-002  0.78180584E-003
 -0.71008682E+002 -0.28419759E-002  0.77071445E-003
 -0.70871793E+002 -0.31419491E-002  0.75908400E-003
 -0.70734904E+002 -0.34210781E-002  0.74688738E-003
 -0.70598015E+002 -0.36768627E-002  0.73409682E-003
 -0.70461126E+002 -0.39072564E-002  0.72068285E-003
 -0.70324237E+002 -0.41106768E-002  0.70661290E-003
 -0.70187349E+002 -0.42860081E-002  0.69185150E-003
 -0.70050460E+002 -0.44325764E-002  0.67635947E-003
 -0.69913571E+002 -0.45501164E-002  0.66009503E-003
 -0.69776682E+002 -0.46387208E-002  0.64301485E-003
 -0.69639793E+002 -0.46987820E-002  0.62507508E-003
 -0.69502904E+002 -0.47309246E-002  0.60623382E-003
 -0.69366015E+002 -0.47359424E-002  0.58645284E-003
 -0.69229126E+002 -0.47147280E-002  0.56569860E-003
 -0.69092237E+002 -0.46682179E-002  0.54394412E-003
 -0.68955349E+002 -0.45973361E-002  0.52116953E-003
 -0.68818460E+002 -0.45029606E-002  0.49736240E-003
 -0.68681571E+002 -0.43858879E-002  0.47251779E-003
 -0.68544682E+002 -0.42468184E-002  0.44663703E-003
 -0.68407793E+002 -0.40863495E-002  0.41972769E-003
 -0.68270904E+002 -0.39049759E-002  0.39180207E-003
 -0.68134015E+002 -0.37030940E-002  0.36287538E-003
 -0.67997126E+002 -0.34810169E-002  0.33296636E-003
 -0.67860237E+002 -0.32389816E-002  0.30219663E-003
 -0.67723349E+002 -0.29771685E-002  0.27038567E-003
 -0.67586460E+002 -0.26957032E-002  0.23765033E-003
 -0.67449571E+002 -0.23946765E-002  0.20400969E-003
 -0.67312682E+002 -0.20741488E-002  0.16948043E-003
 -0.67175793E+002 -0.17341565E-002  0.13408093E-003
 -0.67038904E+002 -0.13747165E-002  0.97830410E-004
 -0.66902015E+002 -0.99583760E-003  0.60749586E-004
 -0.66765126E+002 -0.59751115E-003  0.22865042E-004
 -0.66628237E+002 -0.17972319E-003 -0.15789811E-004
 -0.66491349E+002  0.25754951E-003 -0.55170076E-004
 -0.66354460E+002  0.71433840E-003 -0.95215098E-004
 -0.66217571E+002  0.11906831E-002 -0.13584382E-003
 -0.66080682E+002  0.16866268E-002 -0.17695065E-003
 -0.65943793E+002  0.22022136E-002 -0.21839652E-003
 -0.65806904E+002  0.27374834E-002 -0.26000895E-003
 -0.65670015E+002  0.32924562E-002 -0.30157005E-003
 -0.65533126E+002  0.38671254E-002 -0.34281741E-003
 -0.65396237E+002  0.44614263E-002 -0.38343582E-003
 -0.65259349E+002  0.50752264E-002 -0.42305664E-003
 -0.65122460E+002  0.57082852E-002 -0.46125503E-003
 -0.64985571E+002  0.63602346E-002 -0.49774750E-003
 -0.64848682E+002  0.70305394E-002 -0.53158606E-003
 -0.64711793E+002  0.77184636E-002 -0.56237680E-003
 -0.64574904E+002  0.84230406E-002 -0.58946377E-003
 -0.64438015E+002  0.91430392E-002 -0.61213175E-003
 -0.64301126E+002  0.98769299E-002 -0.62961168E-003
 -0.64164237E+002  0.10622861E-001 -0.64107721E-003
 -0.64027349E+002  0.11378633E-001 -0.64565512E-003
 -0.63890460E+002  0.12141689E-001 -0.64241988E-003
 -0.63753571E+002  0.12909101E-001 -0.63040545E-003
 -0.63616682E+002  0.13677572E-001 -0.60860518E-003
 -0.63479793E+002  0.14443447E-001 -0.57598230E-003
 -0.63342904E+002  0.15202732E-001 -0.53147480E-003
 -0.63206015E+002  0.15951132E-001 -0.47400580E-003
 -0.63069126E+002  0.16684094E-001 -0.40249141E-003
 -0.62932237E+002  0.17396865E-001 -0.31585647E-003
 -0.62795349E+002  0.18084560E-001 -0.21304072E-003
 -0.62658460E+002  0.18742251E-001 -0.93017808E-004
 -0.62521571E+002  0.19365055E-001  0.45196882E-004
 -0.62384682E+002  0.19948244E-001  0.20252505E-003
 -0.62247793E+002  0.20487357E-001  0.37981901E-003
 -0.62110904E+002  0.20978318E-001  0.57783925E-003
 -0.61974015E+002  0.21417573E-001  0.79724053E-003
 -0.61837126E+002  0.21802215E-001  0.10385602E-002
 -0.61700237E+002  0.22130121E-001  0.13021972E-002
 -0.61563349E+002  0.22400079E-001  0.15884011E-002
 -0.61426460E+002  0.22611923E-001  0.18972542E-002
 -0.61289571E+002  0.22766646E-001  0.22287473E-002
 -0.61152682E+002  0.22866502E-001  0.25823968E-002
 -0.61015793E+002  0.22915100E-001  0.29577902E-002
 -0.60878904E+002  0.22917462E-001  0.33541994E-002
 -0.60742015E+002  0.22880053E-001  0.37707072E-002
 -0.60605126E+002  0.22810777E-001  0.42063125E-002
 -0.60468237E+002  0.22718910E-001  0.46589857E-002
 -0.60331349E+002  0.22614983E-001  0.51274482E-002
 -0.60194460E+002  0.22510592E-001  0.56098839E-002
 -0.60057571E+002  0.22418114E-001  0.61043456E-002
 -0.59920682E+002  0.22350341E-001  0.66092789E-002
 -0.59783793E+002  0.22320007E-001  0.71219709E-002
 -0.59646904E+002  0.22339207E-001  0.76409807E-002
 -0.59510015E+002  0.22418736E-001  0.81647249E-002
 -0.59373126E+002  0.22567349E-001  0.86922043E-002
 -0.59236237E+002  0.22790990E-001  0.92230227E-002
 -0.59099349E+002  0.23092046E-001  0.97572589E-002
 -0.58962460E+002  0.23468695E-001  0.10295297E-001
 -0.58825571E+002  0.23914444E-001  0.10838235E-001
 -0.58688682E+002  0.24417925E-001  0.11385279E-001
 -0.58551793E+002  0.24963077E-001  0.11935903E-001
 -0.58414904E+002  0.25529752E-001  0.12485752E-001
 -0.58278015E+002  0.26094807E-001  0.13027854E-001
 -0.58141126E+002  0.26633659E-001  0.13551119E-001
 -0.58004237E+002  0.27122213E-001  0.14040167E-001
 -0.57867349E+002  0.27538955E-001  0.14476100E-001
 -0.57730460E+002  0.27866925E-001  0.14840427E-001
 -0.57593571E+002  0.28095196E-001  0.15115411E-001
 -0.57456682E+002  0.28219566E-001  0.15288384E-001
 -0.57319793E+002  0.28242314E-001  0.15353560E-001
 -0.57182904E+002  0.28171081E-001  0.15311548E-001
 -0.57046015E+002  0.28017154E-001  0.15168712E-001
 -0.56909126E+002  0.27793520E-001  0.14935205E-001
 -0.56772237E+002  0.27513015E-001  0.14622624E-001
 -0.56635349E+002  0.27186782E-001  0.14241515E-001
 -0.56498460E+002  0.26823143E-001  0.13800438E-001
 -0.56361571E+002  0.26426887E-001  0.13304698E-001
 -0.56224682E+002  0.25998943E-001  0.12756033E-001
 -0.56087793E+002  0.25536386E-001  0.12152646E-001
 -0.55950904E+002  0.25032776E-001  0.11489601E-001
 -0.55814015E+002  0.24478806E-001  0.10759324E-001
 -0.55677126E+002  0.23863281E-001  0.99535763E-002
 -0.55540237E+002  0.23174422E-001  0.90635629E-002
 -0.55403349E+002  0.22401443E-001  0.80828981E-002
 -0.55266460E+002  0.21536291E-001  0.70091659E-002
 -0.55129571E+002  0.20575373E-001  0.58449233E-002
 -0.54992682E+002  0.19521051E-001  0.45978532E-002
 -0.54855793E+002  0.18382655E-001  0.32833127E-002
 -0.54718904E+002  0.17176874E-001  0.19224103E-002
 -0.54582015E+002  0.15927419E-001  0.54084000E-003
 -0.54445126E+002  0.14664005E-001 -0.83124965E-003
 -0.54308237E+002  0.13420747E-001 -0.21622730E-002
 -0.54171349E+002  0.12234111E-001 -0.34180122E-002
 -0.54034460E+002  0.11140620E-001 -0.45663621E-002
 -0.53897571E+002  0.10174475E-001 -0.55770517E-002
 -0.53760682E+002  0.93653445E-002 -0.64244358E-002
 -0.53623793E+002  0.87365177E-002 -0.70898892E-002
 -0.53486904E+002  0.83036320E-002 -0.75626533E-002
 -0.53350015E+002  0.80741101E-002 -0.78407739E-002
 -0.53213126E+002  0.80473212E-002 -0.79313931E-002
 -0.53076237E+002  0.82153703E-002 -0.78471457E-002
 -0.52939349E+002  0.85643387E-002 -0.76077189E-002
 -0.52802460E+002  0.90757465E-002 -0.72345923E-002
 -0.52665571E+002  0.97280330E-002 -0.67491805E-002
 -0.52528682E+002  0.10497895E-001 -0.61760414E-002
 -0.52391793E+002  0.11361411E-001 -0.55339766E-002
 -0.52254904E+002  0.12294909E-001 -0.48399550E-002
 -0.52118015E+002  0.13275586E-001 -0.41112187E-002
 -0.51981126E+002  0.14281929E-001 -0.33602451E-002
 -0.51844237E+002  0.15293977E-001 -0.25978505E-002
 -0.51707349E+002  0.16293442E-001 -0.18327429E-002
 -0.51570460E+002  0.17263772E-001 -0.10722917E-002
 -0.51433571E+002  0.18190137E-001 -0.32183759E-003
 -0.51296682E+002  0.19059388E-001  0.41457734E-003
 -0.51159793E+002  0.19859993E-001  0.11315080E-002
 -0.51022904E+002  0.20581972E-001  0.18274676E-002
 -0.50886015E+002  0.21216806E-001  0.25003669E-002
 -0.50749126E+002  0.21757378E-001  0.31486518E-002
 -0.50612237E+002  0.22197893E-001  0.37712127E-002
 -0.50475349E+002  0.22533810E-001  0.43673084E-002
 -0.50338460E+002  0.22761782E-001  0.49365131E-002
 -0.50201571E+002  0.22879601E-001  0.54786656E-002
 -0.50064682E+002  0.22886139E-001  0.59938307E-002
 -0.49927793E+002  0.22781310E-001  0.64822676E-002
 -0.49790904E+002  0.22566021E-001  0.69443977E-002
 -0.49654015E+002  0.22242132E-001  0.73817058E-002
 -0.49517126E+002  0.21812432E-001  0.77930319E-002
 -0.49380237E+002  0.21280596E-001  0.81800290E-002
 -0.49243348E+002  0.20651163E-001  0.85435083E-002
 -0.49106459E+002  0.19929512E-001  0.88843087E-002
 -0.48969570E+002  0.19121837E-001  0.92032536E-002
 -0.48832681E+002  0.18235125E-001  0.95012957E-002
 -0.48695793E+002  0.17277140E-001  0.97787570E-002
 -0.48558904E+002  0.16256395E-001  0.10036338E-001
 -0.48422015E+002  0.15182134E-001  0.10274359E-001
 -0.48285126E+002  0.14064299E-001  0.10492855E-001
 -0.48148237E+002  0.12913493E-001  0.10691520E-001
 -0.48011348E+002  0.11740928E-001  0.10869616E-001
 -0.47874459E+002  0.10558352E-001  0.11025899E-001
 -0.47737570E+002  0.93779457E-002  0.11158476E-001
 -0.47600681E+002  0.82121764E-002  0.11265002E-001
 -0.47463793E+002  0.70736190E-002  0.11342087E-001
 -0.47326904E+002  0.59746836E-002  0.11386259E-001
 -0.47190015E+002  0.49273059E-002  0.11392972E-001
 -0.47053126E+002  0.39425430E-002  0.11357275E-001
 -0.46916237E+002  0.30301021E-002  0.11274664E-001
 -0.46779348E+002  0.21978344E-002  0.11140438E-001
 -0.46642459E+002  0.14512133E-002  0.10950850E-001
 -0.46505570E+002  0.79287769E-003  0.10702863E-001
 -0.46368681E+002  0.22230380E-003  0.10395917E-001
 -0.46231793E+002 -0.26431220E-003  0.10033331E-001
 -0.46094904E+002 -0.67388805E-003  0.96188126E-002
 -0.45958015E+002 -0.10160083E-002  0.91583050E-002
 -0.45821126E+002 -0.13021891E-002  0.86609509E-002
 -0.45684237E+002 -0.15449656E-002  0.81386676E-002
 -0.45547348E+002 -0.17568966E-002  0.76002427E-002
 -0.45410459E+002 -0.19496322E-002  0.70571313E-002
 -0.45273570E+002 -0.21331457E-002  0.65194424E-002
 -0.45136681E+002 -0.23152101E-002  0.59953727E-002
 -0.44999793E+002 -0.25011459E-002  0.54915454E-002
 -0.44862904E+002 -0.26938180E-002  0.50129616E-002
 -0.44726015E+002 -0.28938337E-002  0.45637262E-002
 -0.44589126E+002 -0.30998830E-002  0.41439139E-002
 -0.44452237E+002 -0.33091506E-002  0.37545583E-002
 -0.44315348E+002 -0.35177412E-002  0.33945299E-002
 -0.44178459E+002 -0.37210905E-002  0.30618153E-002
 -0.44041570E+002 -0.39143194E-002  0.27548633E-002
 -0.43904681E+002 -0.40925351E-002  0.24705254E-002
 -0.43767793E+002 -0.42510615E-002  0.22062560E-002
 -0.43630904E+002 -0.43856157E-002  0.19590073E-002
 -0.43494015E+002 -0.44924286E-002  0.17259380E-002
 -0.43357126E+002 -0.45683211E-002  0.15043400E-002
 -0.43220237E+002 -0.46107472E-002  0.12916898E-002
 -0.43083348E+002 -0.46178063E-002  0.10857847E-002
 -0.42946459E+002 -0.45882415E-002  0.88438903E-003
 -0.42809570E+002 -0.45214066E-002  0.68582802E-003
 -0.42672681E+002 -0.44172472E-002  0.48886748E-003
 -0.42535793E+002 -0.42762458E-002  0.29171837E-003
 -0.42398904E+002 -0.40993825E-002  0.93789304E-004
 -0.42262015E+002 -0.38880871E-002 -0.10553776E-003
 -0.42125126E+002 -0.36441791E-002 -0.30665858E-003
 -0.41988237E+002 -0.33698231E-002 -0.50941683E-003
 -0.41851348E+002 -0.30674704E-002 -0.71377230E-003
 -0.41714459E+002 -0.27398106E-002 -0.91914663E-003
 -0.41577570E+002 -0.23897190E-002 -0.11246154E-002
