 -0.96059348E+002  0.13792896E-002  0.11174982E-002
 -0.95922459E+002  0.13923341E-002  0.11221840E-002
 -0.95785570E+002  0.14054229E-002  0.11268676E-002
 -0.95648681E+002  0.14185541E-002  0.11315492E-002
 -0.95511793E+002  0.14317285E-002  0.11362284E-002
 -0.95374904E+002  0.14449462E-002  0.11409046E-002
 -0.95238015E+002  0.14582069E-002  0.11455778E-002
 -0.95101126E+002  0.14715097E-002  0.11502478E-002
 -0.94964237E+002  0.14848541E-002  0.11549145E-002
 -0.94827348E+002  0.14982414E-002  0.11595771E-002
 -0.94690459E+002  0.15116700E-002  0.11642360E-002
 -0.94553570E+002  0.15251401E-002  0.11688902E-002
 -0.94416681E+002  0.15386519E-002  0.11735398E-002
 -0.94279793E+002  0.15522043E-002  0.11781849E-002
 -0.94142904E+002  0.15657979E-002  0.11828245E-002
 -0.94006015E+002  0.15794314E-002  0.11874590E-002
 -0.93869126E+002  0.15931059E-002  0.11920872E-002
 -0.93732237E+002  0.16068206E-002  0.11967093E-002
 -0.93595348E+002  0.16205739E-002  0.12013256E-002
 -0.93458459E+002  0.16343681E-002  0.12059347E-002
 -0.93321570E+002  0.16482011E-002  0.12105369E-002
 -0.93184681E+002  0.16620732E-002  0.12151316E-002
 -0.93047793E+002  0.16759838E-002  0.12197187E-002
 -0.92910904E+002  0.16899333E-002  0.12242979E-002
 -0.92774015E+002  0.17039213E-002  0.12288684E-002
 -0.92637126E+002  0.17179471E-002  0.12334300E-002
 -0.92500237E+002  0.17320105E-002  0.12379830E-002
 -0.92363348E+002  0.17461119E-002  0.12425261E-002
 -0.92226459E+002  0.17602508E-002  0.12470591E-002
 -0.92089570E+002  0.17744264E-002  0.12515821E-002
 -0.91952681E+002  0.17886386E-002  0.12560944E-002
 -0.91815793E+002  0.18028878E-002  0.12605953E-002
 -0.91678904E+002  0.18171731E-002  0.12650851E-002
 -0.91542015E+002  0.18314945E-002  0.12695628E-002
 -0.91405126E+002  0.18458513E-002  0.12740283E-002
 -0.91268237E+002  0.18602444E-002  0.12784807E-002
 -0.91131348E+002  0.18746730E-002  0.12829196E-002
 -0.90994459E+002  0.18891363E-002  0.12873450E-002
 -0.90857570E+002  0.19036344E-002  0.12917563E-002
 -0.90720681E+002  0.19181674E-002  0.12961528E-002
 -0.90583793E+002  0.19327341E-002  0.13005343E-002
 -0.90446904E+002  0.19473363E-002  0.13048993E-002
 -0.90310015E+002  0.19619716E-002  0.13092488E-002
 -0.90173126E+002  0.19766409E-002  0.13135811E-002
 -0.90036237E+002  0.19913431E-002  0.13178964E-002
 -0.89899348E+002  0.20060797E-002  0.13221933E-002
 -0.89762459E+002  0.20208481E-002  0.13264724E-002
 -0.89625570E+002  0.20356500E-002  0.13307321E-002
 -0.89488681E+002  0.20504853E-002  0.13349719E-002
 -0.89351793E+002  0.20653525E-002  0.13391916E-002
 -0.89214904E+002  0.20802518E-002  0.13433904E-002
 -0.89078015E+002  0.20951838E-002  0.13475675E-002
 -0.88941126E+002  0.21101483E-002  0.13517218E-002
 -0.88804237E+002  0.21251431E-002  0.13558540E-002
 -0.88667348E+002  0.21401708E-002  0.13599614E-002
 -0.88530459E+002  0.21552286E-002  0.13640453E-002
 -0.88393570E+002  0.21703180E-002  0.13681033E-002
 -0.88256681E+002  0.21854374E-002  0.13721358E-002
 -0.88119793E+002  0.22005882E-002  0.13761410E-002
 -0.87982904E+002  0.22157696E-002  0.13801188E-002
 -0.87846015E+002  0.22309821E-002  0.13840682E-002
 -0.87709126E+002  0.22462266E-002  0.13879883E-002
 -0.87572237E+002  0.22615043E-002  0.13918784E-002
 -0.87435348E+002  0.22768152E-002  0.13957386E-002
 -0.87298459E+002  0.22921603E-002  0.13995672E-002
 -0.87161570E+002  0.23075399E-002  0.14033635E-002
 -0.87024681E+002  0.23229538E-002  0.14071270E-002
 -0.86887793E+002  0.23384009E-002  0.14108546E-002
 -0.86750904E+002  0.23538770E-002  0.14145459E-002
 -0.86614015E+002  0.23693785E-002  0.14181988E-002
 -0.86477126E+002  0.23849001E-002  0.14218104E-002
 -0.86340237E+002  0.24004365E-002  0.14253789E-002
 -0.86203348E+002  0.24159837E-002  0.14289024E-002
 -0.86066459E+002  0.24315403E-002  0.14323789E-002
 -0.85929570E+002  0.24471087E-002  0.14358084E-002
 -0.85792681E+002  0.24626945E-002  0.14391915E-002
 -0.85655793E+002  0.24783109E-002  0.14425273E-002
 -0.85518904E+002  0.24939722E-002  0.14458182E-002
 -0.85382015E+002  0.25096944E-002  0.14490671E-002
 -0.85245126E+002  0.25254945E-002  0.14522727E-002
 -0.85108237E+002  0.25413857E-002  0.14554361E-002
 -0.84971348E+002  0.25573728E-002  0.14585566E-002
 -0.84834459E+002  0.25734533E-002  0.14616308E-002
 -0.84697570E+002  0.25896154E-002  0.14646543E-002
 -0.84560681E+002  0.26058375E-002  0.14676209E-002
 -0.84423793E+002  0.26220918E-002  0.14705262E-002
 -0.84286904E+002  0.26383481E-002  0.14733628E-002
 -0.84150015E+002  0.26545792E-002  0.14761245E-002
 -0.84013126E+002  0.26707624E-002  0.14788063E-002
 -0.83876237E+002  0.26868871E-002  0.14814059E-002
 -0.83739348E+002  0.27029552E-002  0.14839193E-002
 -0.83602459E+002  0.27189797E-002  0.14863451E-002
 -0.83465570E+002  0.27349844E-002  0.14886829E-002
 -0.83328681E+002  0.27510005E-002  0.14909320E-002
 -0.83191793E+002  0.27670607E-002  0.14930916E-002
 -0.83054904E+002  0.27831944E-002  0.14951634E-002
 -0.82918015E+002  0.27994256E-002  0.14971475E-002
 -0.82781126E+002  0.28157705E-002  0.14990426E-002
 -0.82644237E+002  0.28322376E-002  0.15008479E-002
 -0.82507348E+002  0.28488261E-002  0.15025628E-002
 -0.82370459E+002  0.28655311E-002  0.15041841E-002
 -0.82233570E+002  0.28823458E-002  0.15057071E-002
 -0.82096681E+002  0.28992630E-002  0.15071242E-002
 -0.81959793E+002  0.29162742E-002  0.15084299E-002
 -0.81822904E+002  0.29333757E-002  0.15096135E-002
 -0.81686015E+002  0.29505617E-002  0.15106683E-002
 -0.81549126E+002  0.29678282E-002  0.15115865E-002
 -0.81412237E+002  0.29851671E-002  0.15123615E-002
 -0.81275348E+002  0.30025739E-002  0.15129902E-002
 -0.81138459E+002  0.30200362E-002  0.15134716E-002
 -0.81001570E+002  0.30375466E-002  0.15138069E-002
 -0.80864681E+002  0.30550954E-002  0.15139975E-002
 -0.80727793E+002  0.30726775E-002  0.15140454E-002
 -0.80590904E+002  0.30902961E-002  0.15139491E-002
 -0.80454015E+002  0.31079544E-002  0.15137080E-002
 -0.80317126E+002  0.31258209E-002  0.15139285E-002
 -0.80180237E+002  0.31435966E-002  0.15133483E-002
 -0.80043348E+002  0.31614695E-002  0.15125907E-002
 -0.79906459E+002  0.31794663E-002  0.15116372E-002
 -0.79769570E+002  0.31976125E-002  0.15104693E-002
 -0.79632681E+002  0.32159308E-002  0.15090668E-002
 -0.79495793E+002  0.32344422E-002  0.15074101E-002
 -0.79358904E+002  0.32531632E-002  0.15054828E-002
 -0.79222015E+002  0.32721090E-002  0.15032688E-002
 -0.79085126E+002  0.32912919E-002  0.15007576E-002
 -0.78948237E+002  0.33107237E-002  0.14979422E-002
 -0.78811348E+002  0.33304186E-002  0.14948181E-002
 -0.78674459E+002  0.33503919E-002  0.14913832E-002
 -0.78537570E+002  0.33706620E-002  0.14876364E-002
 -0.78400681E+002  0.33912483E-002  0.14835793E-002
 -0.78263793E+002  0.34121751E-002  0.14792082E-002
 -0.78126904E+002  0.34334647E-002  0.14745198E-002
 -0.77990015E+002  0.34551432E-002  0.14695079E-002
 -0.77853126E+002  0.34772295E-002  0.14641636E-002
 -0.77716237E+002  0.34997466E-002  0.14584701E-002
 -0.77579348E+002  0.35227095E-002  0.14524100E-002
 -0.77442459E+002  0.35461318E-002  0.14459638E-002
 -0.77305570E+002  0.35700245E-002  0.14391037E-002
 -0.77168681E+002  0.35943941E-002  0.14318025E-002
 -0.77031793E+002  0.36192422E-002  0.14240310E-002
 -0.76894904E+002  0.36445706E-002  0.14157568E-002
 -0.76758015E+002  0.36703768E-002  0.14069460E-002
 -0.76621126E+002  0.36966564E-002  0.13975673E-002
 -0.76484237E+002  0.37234088E-002  0.13875827E-002
 -0.76347348E+002  0.37506339E-002  0.13769588E-002
 -0.76210459E+002  0.37783430E-002  0.13656577E-002
 -0.76073570E+002  0.38065600E-002  0.13536438E-002
 -0.75936681E+002  0.38353308E-002  0.13408852E-002
 -0.75799793E+002  0.38647351E-002  0.13273515E-002
 -0.75662904E+002  0.38948974E-002  0.13130201E-002
 -0.75526015E+002  0.39260004E-002  0.12978759E-002
 -0.75389126E+002  0.39583031E-002  0.12819203E-002
 -0.75252237E+002  0.39921524E-002  0.12651717E-002
 -0.75115348E+002  0.40280061E-002  0.12476689E-002
 -0.74978459E+002  0.40664426E-002  0.12294796E-002
 -0.74841570E+002  0.41081759E-002  0.12106948E-002
 -0.74704681E+002  0.41540637E-002  0.11914437E-002
 -0.74567793E+002  0.42051131E-002  0.11718763E-002
 -0.74430904E+002  0.42624724E-002  0.11521808E-002
 -0.74294015E+002  0.43274272E-002  0.11325624E-002
 -0.74157126E+002  0.44028874E-002  0.11135229E-002
 -0.74020237E+002  0.44874274E-002  0.10947837E-002
 -0.73883349E+002  0.45839895E-002  0.10768408E-002
 -0.73746460E+002  0.46941157E-002  0.10599320E-002
 -0.73609571E+002  0.48192980E-002  0.10442818E-002
 -0.73472682E+002  0.49609313E-002  0.10300853E-002
 -0.73335793E+002  0.51202501E-002  0.10175028E-002
 -0.73198904E+002  0.52982701E-002  0.10066510E-002
 -0.73062015E+002  0.54957369E-002  0.99759154E-003
 -0.72925126E+002  0.57130695E-002  0.99033112E-003
 -0.72788237E+002  0.59503241E-002  0.98480999E-003
 -0.72651349E+002  0.62071580E-002  0.98090825E-003
 -0.72514460E+002  0.64828132E-002  0.97844336E-003
 -0.72377571E+002  0.67761105E-002  0.97717986E-003
 -0.72240682E+002  0.70854592E-002  0.97682557E-003
 -0.72103793E+002  0.74088848E-002  0.97705786E-003
 -0.71966904E+002  0.77440669E-002  0.97752147E-003
 -0.71830015E+002  0.80883975E-002  0.97785059E-003
 -0.71693126E+002  0.84390411E-002  0.97767711E-003
 -0.71556237E+002  0.87930167E-002  0.97664994E-003
 -0.71419349E+002  0.91472708E-002  0.97444940E-003
 -0.71282460E+002  0.94987643E-002  0.97080444E-003
 -0.71145571E+002  0.98445511E-002  0.96549727E-003
 -0.71008682E+002  0.10181853E-001  0.95836920E-003
 -0.70871793E+002  0.10508125E-001  0.94934178E-003
 -0.70734904E+002  0.10821107E-001  0.93841179E-003
 -0.70598015E+002  0.11118867E-001  0.92565228E-003
 -0.70461126E+002  0.11399821E-001  0.91120428E-003
 -0.70324237E+002  0.11662747E-001  0.89528958E-003
 -0.70187349E+002  0.11906771E-001  0.87818775E-003
 -0.70050460E+002  0.12131358E-001  0.86022389E-003
 -0.69913571E+002  0.12336274E-001  0.84177876E-003
 -0.69776682E+002  0.12521552E-001  0.82325617E-003
 -0.69639793E+002  0.12687448E-001  0.80507581E-003
 -0.69502904E+002  0.12834395E-001  0.78766272E-003
 -0.69366015E+002  0.12962953E-001  0.77144281E-003
 -0.69229126E+002  0.13073771E-001  0.75681806E-003
 -0.69092237E+002  0.13167533E-001  0.74416214E-003
 -0.68955349E+002  0.13244931E-001  0.73382820E-003
 -0.68818460E+002  0.13306624E-001  0.72611307E-003
 -0.68681571E+002  0.13353214E-001  0.72128446E-003
 -0.68544682E+002  0.13385231E-001  0.71956887E-003
 -0.68407793E+002  0.13403110E-001  0.72114948E-003
 -0.68270904E+002  0.13407200E-001  0.72618403E-003
 -0.68134015E+002  0.13397754E-001  0.73478196E-003
 -0.67997126E+002  0.13374950E-001  0.74703700E-003
 -0.67860237E+002  0.13340888E-001  0.76298944E-003
 -0.67723349E+002  0.13291737E-001  0.78272695E-003
 -0.67586460E+002  0.13229437E-001  0.80626350E-003
 -0.67449571E+002  0.13154020E-001  0.83362021E-003
 -0.67312682E+002  0.13065531E-001  0.86479895E-003
 -0.67175793E+002  0.12964041E-001  0.89977446E-003
 -0.67038904E+002  0.12849668E-001  0.93852283E-003
 -0.66902015E+002  0.12722581E-001  0.98098824E-003
 -0.66765126E+002  0.12583006E-001  0.10270988E-002
 -0.66628237E+002  0.12431230E-001  0.10767755E-002
 -0.66491349E+002  0.12267594E-001  0.11299010E-002
 -0.66354460E+002  0.12092501E-001  0.11863539E-002
 -0.66217571E+002  0.11906407E-001  0.12459918E-002
 -0.66080682E+002  0.11709817E-001  0.13086507E-002
 -0.65943793E+002  0.11503286E-001  0.13741594E-002
 -0.65806904E+002  0.11287415E-001  0.14423303E-002
 -0.65670015E+002  0.11062843E-001  0.15129708E-002
 -0.65533126E+002  0.10830251E-001  0.15858758E-002
 -0.65396237E+002  0.10590348E-001  0.16608316E-002
 -0.65259349E+002  0.10343876E-001  0.17376208E-002
 -0.65122460E+002  0.10091601E-001  0.18160170E-002
 -0.64985571E+002  0.98343537E-002  0.18963688E-002
 -0.64848682E+002  0.95728158E-002  0.19772958E-002
 -0.64711793E+002  0.93078488E-002  0.20591267E-002
 -0.64574904E+002  0.90402506E-002  0.21416139E-002
 -0.64438015E+002  0.87708108E-002  0.22245102E-002
 -0.64301126E+002  0.85003075E-002  0.23075398E-002
 -0.64164237E+002  0.82295035E-002  0.23904357E-002
 -0.64027349E+002  0.79591398E-002  0.24729055E-002
 -0.63890460E+002  0.76899389E-002  0.25546523E-002
 -0.63753571E+002  0.74225957E-002  0.26353803E-002
 -0.63616682E+002  0.71577896E-002  0.27147635E-002
 -0.63479793E+002  0.68961698E-002  0.27924835E-002
 -0.63342904E+002  0.66383728E-002  0.28682053E-002
 -0.63206015E+002  0.63850169E-002  0.29415727E-002
 -0.63069126E+002  0.61367037E-002  0.30122211E-002
 -0.62932237E+002  0.58940304E-002  0.30797723E-002
 -0.62795349E+002  0.56575865E-002  0.31438233E-002
 -0.62658460E+002  0.54279630E-002  0.32039313E-002
 -0.62521571E+002  0.52057591E-002  0.32596379E-002
 -0.62384682E+002  0.49915841E-002  0.33104401E-002
 -0.62247793E+002  0.47860662E-002  0.33557748E-002
 -0.62110904E+002  0.45898550E-002  0.33950338E-002
 -0.61974015E+002  0.44036260E-002  0.34275389E-002
 -0.61837126E+002  0.42280886E-002  0.34525436E-002
 -0.61700237E+002  0.40639804E-002  0.34692039E-002
 -0.61563349E+002  0.39120760E-002  0.34765862E-002
 -0.61426460E+002  0.37731796E-002  0.34736758E-002
 -0.61289571E+002  0.36479840E-002  0.34586246E-002
 -0.61152682E+002  0.35375737E-002  0.34316893E-002
 -0.61015793E+002  0.34426970E-002  0.33908604E-002
 -0.60878904E+002  0.33641825E-002  0.33348326E-002
 -0.60742015E+002  0.33019281E-002  0.32623038E-002
 -0.60605126E+002  0.32557589E-002  0.31706743E-002
 -0.60468237E+002  0.32320812E-002  0.30617319E-002
 -0.60331349E+002  0.32274751E-002  0.29330772E-002
 -0.60194460E+002  0.32420394E-002  0.27841278E-002
 -0.60057571E+002  0.32754812E-002  0.26147678E-002
 -0.59920682E+002  0.33200816E-002  0.24238449E-002
 -0.59783793E+002  0.33861114E-002  0.22152609E-002
 -0.59646904E+002  0.34662151E-002  0.19900822E-002
 -0.59510015E+002  0.35591195E-002  0.17522687E-002
 -0.59373126E+002  0.36559678E-002  0.15069727E-002
 -0.59236237E+002  0.37542373E-002  0.12591321E-002
 -0.59099349E+002  0.38454156E-002  0.10162020E-002
 -0.58962460E+002  0.39250640E-002  0.78720356E-003
 -0.58825571E+002  0.39755205E-002  0.57880943E-003
 -0.58688682E+002  0.39930339E-002  0.40519045E-003
 -0.58551793E+002  0.39554151E-002  0.27196889E-003
 -0.58414904E+002  0.38608780E-002  0.19188433E-003
 -0.58278015E+002  0.36888052E-002  0.17199796E-003
 -0.58141126E+002  0.34386722E-002  0.21869308E-003
 -0.58004237E+002  0.31062431E-002  0.33613590E-003
 -0.57867349E+002  0.26942126E-002  0.52770365E-003
 -0.57730460E+002  0.22120398E-002  0.78701581E-003
 -0.57593571E+002  0.16843033E-002  0.11087084E-002
 -0.57456682E+002  0.11325883E-002  0.14833658E-002
 -0.57319793E+002  0.58006443E-003  0.18961519E-002
 -0.57182904E+002  0.56222265E-004  0.23342123E-002
 -0.57046015E+002 -0.41404492E-003  0.27830458E-002
 -0.56909126E+002 -0.81163767E-003  0.32306304E-002
 -0.56772237E+002 -0.11246497E-002  0.36661540E-002
 -0.56635349E+002 -0.13408154E-002  0.40813045E-002
 -0.56498460E+002 -0.14585763E-002  0.44689753E-002
 -0.56361571E+002 -0.14776566E-002  0.48242642E-002
 -0.56224682E+002 -0.14013232E-002  0.51435750E-002
 -0.56087793E+002 -0.12361066E-002  0.54242497E-002
 -0.55950904E+002 -0.99176771E-003  0.56642029E-002
 -0.55814015E+002 -0.67788660E-003  0.58621701E-002
 -0.55677126E+002 -0.31530844E-003  0.60157768E-002
 -0.55540237E+002  0.79194726E-004  0.61221039E-002
 -0.55403349E+002  0.48453045E-003  0.61792970E-002
 -0.55266460E+002  0.87311787E-003  0.61822818E-002
 -0.55129571E+002  0.12222499E-002  0.61284105E-002
 -0.54992682E+002  0.15115557E-002  0.60044882E-002
 -0.54855793E+002  0.17224901E-002  0.58069162E-002
 -0.54718904E+002  0.18394244E-002  0.55254973E-002
 -0.54582015E+002  0.18559170E-002  0.51513174E-002
 -0.54445126E+002  0.17674382E-002  0.46745531E-002
 -0.54308237E+002  0.15823857E-002  0.40897343E-002
 -0.54171349E+002  0.13027382E-002  0.33948801E-002
 -0.54034460E+002  0.94515079E-003  0.25919422E-002
 -0.53897571E+002  0.52401701E-003  0.16903166E-002
 -0.53760682E+002  0.52265826E-004  0.70367729E-003
 -0.53623793E+002 -0.44687068E-003 -0.34836469E-003
 -0.53486904E+002 -0.96374955E-003 -0.14398168E-002
 -0.53350015E+002 -0.14821737E-002 -0.25395503E-002
 -0.53213126E+002 -0.19942645E-002 -0.36266412E-002
 -0.53076237E+002 -0.24815668E-002 -0.46792436E-002
 -0.52939349E+002 -0.29485627E-002 -0.56668845E-002
 -0.52802460E+002 -0.33881626E-002 -0.65775337E-002
 -0.52665571E+002 -0.37910465E-002 -0.74051987E-002
 -0.52528682E+002 -0.41706906E-002 -0.81367656E-002
 -0.52391793E+002 -0.45202582E-002 -0.87701623E-002
 -0.52254904E+002 -0.48366833E-002 -0.93056145E-002
 -0.52118015E+002 -0.51293947E-002 -0.97430481E-002
 -0.51981126E+002 -0.53976515E-002 -0.10086119E-001
 -0.51844237E+002 -0.56434581E-002 -0.10338732E-001
 -0.51707349E+002 -0.58685976E-002 -0.10504746E-001
 -0.51570460E+002 -0.60751965E-002 -0.10590372E-001
 -0.51433571E+002 -0.62636830E-002 -0.10600041E-001
 -0.51296682E+002 -0.64344609E-002 -0.10537016E-001
 -0.51159793E+002 -0.65948435E-002 -0.10410187E-001
 -0.51022904E+002 -0.67417137E-002 -0.10222593E-001
 -0.50886015E+002 -0.68759721E-002 -0.99792350E-002
 -0.50749126E+002 -0.69983998E-002 -0.96850543E-002
 -0.50612237E+002 -0.71096644E-002 -0.93449376E-002
 -0.50475349E+002 -0.72103449E-002 -0.89637151E-002
 -0.50338460E+002 -0.73009558E-002 -0.85461907E-002
 -0.50201571E+002 -0.73819467E-002 -0.80971065E-002
 -0.50064682E+002 -0.74537386E-002 -0.76211911E-002
 -0.49927793E+002 -0.75167232E-002 -0.71231355E-002
 -0.49790904E+002 -0.75712920E-002 -0.66076086E-002
 -0.49654015E+002 -0.76135206E-002 -0.60773097E-002
 -0.49517126E+002 -0.76524830E-002 -0.55404603E-002
 -0.49380237E+002 -0.76843579E-002 -0.49999674E-002
 -0.49243348E+002 -0.77096265E-002 -0.44603608E-002
 -0.49106459E+002 -0.77288151E-002 -0.39261231E-002
 -0.48969570E+002 -0.77425195E-002 -0.34016753E-002
 -0.48832681E+002 -0.77511144E-002 -0.28906357E-002
 -0.48695793E+002 -0.77559051E-002 -0.23987401E-002
 -0.48558904E+002 -0.77574343E-002 -0.19294103E-002
 -0.48422015E+002 -0.77566171E-002 -0.14866656E-002
 -0.48285126E+002 -0.77544505E-002 -0.10743400E-002
 -0.48148237E+002 -0.77520179E-002 -0.69605378E-003
 -0.48011348E+002 -0.77504793E-002 -0.35514784E-003
 -0.47874459E+002 -0.77510372E-002 -0.54587687E-004
 -0.47737570E+002 -0.77557323E-002  0.20303500E-003
 -0.47600681E+002 -0.77640721E-002  0.41592733E-003
 -0.47463793E+002 -0.77784234E-002  0.58221430E-003
 -0.47326904E+002 -0.77988458E-002  0.70275247E-003
 -0.47190015E+002 -0.78262230E-002  0.77772995E-003
 -0.47053126E+002 -0.78634315E-002  0.80927029E-003
 -0.46916237E+002 -0.79030655E-002  0.80030258E-003
 -0.46779348E+002 -0.79473990E-002  0.75592848E-003
 -0.46642459E+002 -0.79941891E-002  0.68210963E-003
 -0.46505570E+002 -0.80465704E-002  0.58618970E-003
 -0.46368681E+002 -0.80927914E-002  0.47209759E-003
 -0.46231793E+002 -0.81282523E-002  0.35296720E-003
 -0.46094904E+002 -0.81494584E-002  0.23357783E-003
 -0.45958015E+002 -0.81558266E-002  0.11906369E-003
 -0.45821126E+002 -0.81400480E-002  0.12532663E-004
 -0.45684237E+002 -0.80950417E-002 -0.79296559E-004
 -0.45547348E+002 -0.80259589E-002 -0.15885830E-003
 -0.45410459E+002 -0.79271815E-002 -0.22899280E-003
 -0.45273570E+002 -0.77981459E-002 -0.29255636E-003
 -0.45136681E+002 -0.76432538E-002 -0.34963175E-003
 -0.44999793E+002 -0.74631720E-002 -0.40816492E-003
 -0.44862904E+002 -0.72610513E-002 -0.47115603E-003
 -0.44726015E+002 -0.70368714E-002 -0.53969103E-003
 -0.44589126E+002 -0.67986879E-002 -0.62164765E-003
 -0.44452237E+002 -0.65471836E-002 -0.71567918E-003
 -0.44315348E+002 -0.62860413E-002 -0.82463393E-003
 -0.44178459E+002 -0.60192984E-002 -0.95123142E-003
 -0.44041570E+002 -0.57461341E-002 -0.10927302E-002
 -0.43904681E+002 -0.54707236E-002 -0.12503464E-002
 -0.43767793E+002 -0.51933591E-002 -0.14240534E-002
 -0.43630904E+002 -0.49162857E-002 -0.16128133E-002
 -0.43494015E+002 -0.46408025E-002 -0.18154931E-002
 -0.43357126E+002 -0.43680636E-002 -0.20307122E-002
 -0.43220237E+002 -0.40991175E-002 -0.22568876E-002
 -0.43083348E+002 -0.38343972E-002 -0.24924962E-002
 -0.42946459E+002 -0.35758890E-002 -0.27351985E-002
 -0.42809570E+002 -0.33239450E-002 -0.29832630E-002
 -0.42672681E+002 -0.30777282E-002 -0.32351990E-002
 -0.42535793E+002 -0.28417955E-002 -0.34875557E-002
 -0.42398904E+002 -0.26150865E-002 -0.37390368E-002
 -0.42262015E+002 -0.23984488E-002 -0.39875197E-002
 -0.42125126E+002 -0.21912587E-002 -0.42294564E-002
 -0.41988237E+002 -0.19987189E-002 -0.44670913E-002
 -0.41851348E+002 -0.18171982E-002 -0.46941028E-002
