 -0.10687357E+003  0.44623755E-002 -0.11901303E-001
 -0.10673668E+003  0.44036457E-002 -0.11957358E-001
 -0.10659979E+003  0.43442769E-002 -0.12013251E-001
 -0.10646290E+003  0.42842682E-002 -0.12068980E-001
 -0.10632601E+003  0.42236187E-002 -0.12124541E-001
 -0.10618913E+003  0.41623282E-002 -0.12179932E-001
 -0.10605224E+003  0.41003955E-002 -0.12235150E-001
 -0.10591535E+003  0.40378543E-002 -0.12290126E-001
 -0.10577846E+003  0.39746366E-002 -0.12344990E-001
 -0.10564157E+003  0.39107750E-002 -0.12399671E-001
 -0.10550468E+003  0.38462693E-002 -0.12454169E-001
 -0.10536779E+003  0.37811187E-002 -0.12508479E-001
 -0.10523090E+003  0.37153229E-002 -0.12562601E-001
 -0.10509401E+003  0.36488817E-002 -0.12616529E-001
 -0.10495713E+003  0.35817942E-002 -0.12670262E-001
 -0.10482024E+003  0.35140604E-002 -0.12723798E-001
 -0.10468335E+003  0.34456799E-002 -0.12777133E-001
 -0.10454646E+003  0.33766521E-002 -0.12830265E-001
 -0.10440957E+003  0.33069771E-002 -0.12883191E-001
 -0.10427268E+003  0.32366546E-002 -0.12935908E-001
 -0.10413579E+003  0.31656844E-002 -0.12988414E-001
 -0.10399890E+003  0.30940662E-002 -0.13040706E-001
 -0.10386201E+003  0.30217997E-002 -0.13092782E-001
 -0.10372513E+003  0.29488852E-002 -0.13144639E-001
 -0.10358824E+003  0.28753225E-002 -0.13196274E-001
 -0.10345135E+003  0.28011110E-002 -0.13247684E-001
 -0.10331446E+003  0.27262515E-002 -0.13298868E-001
 -0.10317757E+003  0.26507436E-002 -0.13349823E-001
 -0.10304068E+003  0.25745874E-002 -0.13400545E-001
 -0.10290379E+003  0.24977828E-002 -0.13451033E-001
 -0.10276690E+003  0.24203303E-002 -0.13501283E-001
 -0.10263001E+003  0.23422296E-002 -0.13551294E-001
 -0.10249313E+003  0.22634811E-002 -0.13601063E-001
 -0.10235624E+003  0.21840849E-002 -0.13650588E-001
