 -0.10686113E+003 -0.10769269E-001  0.61197344E-002
 -0.97303793E+002 -0.86527949E-002  0.12350181E-001
 -0.97154459E+002 -0.85939163E-002  0.12455100E-001
 -0.97005126E+002 -0.85342167E-002  0.12560186E-001
 -0.96855793E+002 -0.84736953E-002  0.12665436E-001
 -0.96706459E+002 -0.84123515E-002  0.12770845E-001
 -0.96557126E+002 -0.83501848E-002  0.12876412E-001
 -0.96407793E+002 -0.82871946E-002  0.12982132E-001
 -0.96258459E+002 -0.82233805E-002  0.13088001E-001
 -0.96109126E+002 -0.81587420E-002  0.13194018E-001
 -0.95959793E+002 -0.80932787E-002  0.13300178E-001
 -0.95810459E+002 -0.80269902E-002  0.13406478E-001
 -0.95661126E+002 -0.79598760E-002  0.13512914E-001
 -0.95511793E+002 -0.78919360E-002  0.13619483E-001
 -0.95362459E+002 -0.78231696E-002  0.13726182E-001
 -0.95213126E+002 -0.77535767E-002  0.13833006E-001
 -0.95063793E+002 -0.76831568E-002  0.13939953E-001
 -0.94914459E+002 -0.76119098E-002  0.14047019E-001
 -0.94765126E+002 -0.75398354E-002  0.14154200E-001
 -0.94615793E+002 -0.74669332E-002  0.14261493E-001
 -0.94466459E+002 -0.73932033E-002  0.14368894E-001
 -0.94317126E+002 -0.73186454E-002  0.14476400E-001
 -0.94167793E+002 -0.72432590E-002  0.14584006E-001
 -0.94018459E+002 -0.71670444E-002  0.14691709E-001
 -0.93869126E+002 -0.70900012E-002  0.14799506E-001
 -0.93719793E+002 -0.70121292E-002  0.14907393E-001
 -0.93570459E+002 -0.69334283E-002  0.15015365E-001
 -0.93421126E+002 -0.68538984E-002  0.15123420E-001
 -0.93271793E+002 -0.67735393E-002  0.15231553E-001
 -0.93122459E+002 -0.66923509E-002  0.15339761E-001
 -0.92973126E+002 -0.66103331E-002  0.15448040E-001
 -0.92823793E+002 -0.65274858E-002  0.15556386E-001
 -0.92674459E+002 -0.64438087E-002  0.15664794E-001
 -0.92525126E+002 -0.63593019E-002  0.15773262E-001
 -0.92375793E+002 -0.62739651E-002  0.15881785E-001
 -0.92226459E+002 -0.61877981E-002  0.15990360E-001
 -0.92077126E+002 -0.61008009E-002  0.16098981E-001
 -0.91927793E+002 -0.60129731E-002  0.16207646E-001
 -0.91778459E+002 -0.59243148E-002  0.16316350E-001
 -0.91629126E+002 -0.58348255E-002  0.16425090E-001
 -0.91479793E+002 -0.57445052E-002  0.16533860E-001
 -0.91330459E+002 -0.56533535E-002  0.16642658E-001
 -0.91181126E+002 -0.55613701E-002  0.16751478E-001
 -0.91031793E+002 -0.54685549E-002  0.16860317E-001
 -0.90882459E+002 -0.53749072E-002  0.16969170E-001
 -0.90733126E+002 -0.52804269E-002  0.17078034E-001
 -0.90583793E+002 -0.51851135E-002  0.17186903E-001
 -0.90434459E+002 -0.50889665E-002  0.17295775E-001
 -0.90285126E+002 -0.49919855E-002  0.17404643E-001
 -0.90135793E+002 -0.48941698E-002  0.17513505E-001
 -0.89986459E+002 -0.47955187E-002  0.17622355E-001
 -0.89837126E+002 -0.46960319E-002  0.17731190E-001
 -0.89687793E+002 -0.45957084E-002  0.17840004E-001
 -0.89538459E+002 -0.44945473E-002  0.17948793E-001
 -0.89389126E+002 -0.43925478E-002  0.18057553E-001
 -0.89239793E+002 -0.42897091E-002  0.18166280E-001
 -0.89090459E+002 -0.41860300E-002  0.18274967E-001
 -0.88941126E+002 -0.40815097E-002  0.18383611E-001
 -0.88791793E+002 -0.39761462E-002  0.18492209E-001
 -0.88642459E+002 -0.38699391E-002  0.18600754E-001
 -0.88493126E+002 -0.37628869E-002  0.18709240E-001
 -0.88343793E+002 -0.36549876E-002  0.18817665E-001
 -0.88194459E+002 -0.35462397E-002  0.18926022E-001
 -0.88045126E+002 -0.34366419E-002  0.19034307E-001
 -0.87895793E+002 -0.33261915E-002  0.19142517E-001
 -0.87746459E+002 -0.32148872E-002  0.19250644E-001
 -0.87597126E+002 -0.31027258E-002  0.19358686E-001
 -0.87447793E+002 -0.29897050E-002  0.19466637E-001
 -0.87298459E+002 -0.28758220E-002  0.19574494E-001
 -0.87149126E+002 -0.27610744E-002  0.19682250E-001
 -0.86999793E+002 -0.26454595E-002  0.19789900E-001
 -0.86850459E+002 -0.25289752E-002  0.19897436E-001
 -0.86701126E+002 -0.24116188E-002  0.20004852E-001
 -0.86551793E+002 -0.22933888E-002  0.20112138E-001
 -0.86402459E+002 -0.21742816E-002  0.20219288E-001
 -0.86253126E+002 -0.20542945E-002  0.20326297E-001
 -0.86103793E+002 -0.19334225E-002  0.20433161E-001
 -0.85954459E+002 -0.18116592E-002  0.20539878E-001
 -0.85805126E+002 -0.16889969E-002  0.20646451E-001
 -0.85655793E+002 -0.15654265E-002  0.20752880E-001
 -0.85506459E+002 -0.14409382E-002  0.20859167E-001
 -0.85357126E+002 -0.13155230E-002  0.20965312E-001
 -0.85207793E+002 -0.11891732E-002  0.21071307E-001
 -0.85058459E+002 -0.10618830E-002  0.21177143E-001
 -0.84909126E+002 -0.93365097E-003  0.21282801E-001
 -0.84759793E+002 -0.80447695E-003  0.21388260E-001
 -0.84610459E+002 -0.67436494E-003  0.21493496E-001
 -0.84461126E+002 -0.54331751E-003  0.21598488E-001
 -0.84311793E+002 -0.41133762E-003  0.21703216E-001
 -0.84162459E+002 -0.27842287E-003  0.21807673E-001
 -0.84013126E+002 -0.14456646E-003  0.21911857E-001
 -0.83863793E+002 -0.97542783E-005  0.22015777E-001
 -0.83714459E+002  0.12603569E-003  0.22119452E-001
 -0.83565126E+002  0.26283050E-003  0.22222901E-001
 -0.83415793E+002  0.40066074E-003  0.22326146E-001
 -0.83266459E+002  0.53955860E-003  0.22429200E-001
 -0.83117126E+002  0.67955264E-003  0.22532071E-001
 -0.82967793E+002  0.82066566E-003  0.22634750E-001
 -0.82818459E+002  0.96291380E-003  0.22737221E-001
 -0.82669126E+002  0.11063048E-002  0.22839457E-001
 -0.82519793E+002  0.12508401E-002  0.22941424E-001
 -0.82370459E+002  0.13965195E-002  0.23043092E-001
 -0.82221126E+002  0.15433424E-002  0.23144427E-001
 -0.82071793E+002  0.16913125E-002  0.23245406E-001
 -0.81922459E+002  0.18404397E-002  0.23346012E-001
 -0.81773126E+002  0.19907376E-002  0.23446234E-001
 -0.81623793E+002  0.21422251E-002  0.23546067E-001
 -0.81474459E+002  0.22949249E-002  0.23645509E-001
 -0.81325126E+002  0.24488636E-002  0.23744561E-001
 -0.81175793E+002  0.26040708E-002  0.23843225E-001
 -0.81026459E+002  0.27605802E-002  0.23941506E-001
 -0.80877126E+002  0.29184264E-002  0.24039407E-001
 -0.80727793E+002  0.30776462E-002  0.24136933E-001
 -0.80578459E+002  0.32382770E-002  0.24234086E-001
 -0.80429126E+002  0.34003572E-002  0.24330870E-001
 -0.80279793E+002  0.35639272E-002  0.24427286E-001
 -0.80130459E+002  0.37290275E-002  0.24523331E-001
 -0.79981126E+002  0.38957026E-002  0.24619010E-001
 -0.79831793E+002  0.40639975E-002  0.24714321E-001
 -0.79682459E+002  0.42339594E-002  0.24809262E-001
 -0.79533126E+002  0.44056371E-002  0.24903834E-001
 -0.79383793E+002  0.45790802E-002  0.24998028E-001
 -0.79234459E+002  0.47543384E-002  0.25091831E-001
 -0.79085126E+002  0.49314621E-002  0.25185227E-001
 -0.78935793E+002  0.51105026E-002  0.25278196E-001
 -0.78786459E+002  0.52915120E-002  0.25370714E-001
 -0.78637126E+002  0.54745470E-002  0.25462763E-001
 -0.78487793E+002  0.56596673E-002  0.25554326E-001
 -0.78338459E+002  0.58469378E-002  0.25645394E-001
 -0.78189126E+002  0.60364299E-002  0.25735964E-001
 -0.78039793E+002  0.62282230E-002  0.25826042E-001
 -0.77890459E+002  0.64224027E-002  0.25915639E-001
 -0.77741126E+002  0.66190644E-002  0.26004775E-001
 -0.77591793E+002  0.68183100E-002  0.26093471E-001
 -0.77442459E+002  0.70202498E-002  0.26181751E-001
 -0.77293126E+002  0.72249983E-002  0.26269638E-001
 -0.77143793E+002  0.74326760E-002  0.26357155E-001
 -0.76994459E+002  0.76434056E-002  0.26444321E-001
 -0.76845126E+002  0.78573124E-002  0.26531151E-001
 -0.76695793E+002  0.80745226E-002  0.26617658E-001
 -0.76546459E+002  0.82951656E-002  0.26703854E-001
 -0.76397126E+002  0.85193722E-002  0.26789747E-001
 -0.76247793E+002  0.87472765E-002  0.26875346E-001
 -0.76098459E+002  0.89790167E-002  0.26960658E-001
 -0.75949126E+002  0.92147392E-002  0.27045700E-001
 -0.75799793E+002  0.94545991E-002  0.27130493E-001
 -0.75650459E+002  0.96987671E-002  0.27215087E-001
 -0.75501126E+002  0.99474335E-002  0.27299556E-001
 -0.75351793E+002  0.10200814E-001  0.27384027E-001
 -0.75202459E+002  0.10459160E-001  0.27468691E-001
 -0.75053126E+002  0.10722760E-001  0.27553816E-001
 -0.74903793E+002  0.10991952E-001  0.27639773E-001
 -0.74754459E+002  0.11267129E-001  0.27727043E-001
 -0.74605126E+002  0.11548740E-001  0.27816228E-001
 -0.74455793E+002  0.11837297E-001  0.27908050E-001
 -0.74306459E+002  0.12133372E-001  0.28003354E-001
 -0.74157126E+002  0.12437593E-001  0.28103086E-001
 -0.74007793E+002  0.12750637E-001  0.28208282E-001
 -0.73858460E+002  0.13073221E-001  0.28320032E-001
 -0.73709126E+002  0.13406087E-001  0.28439452E-001
 -0.73559793E+002  0.13749984E-001  0.28567640E-001
 -0.73410460E+002  0.14105654E-001  0.28705642E-001
 -0.73261126E+002  0.14473811E-001  0.28854399E-001
 -0.73111793E+002  0.14855120E-001  0.29014714E-001
 -0.72962460E+002  0.15250179E-001  0.29187210E-001
 -0.72813126E+002  0.15659504E-001  0.29372299E-001
 -0.72663793E+002  0.16083511E-001  0.29570160E-001
 -0.72514460E+002  0.16522509E-001  0.29780720E-001
 -0.72365126E+002  0.16976688E-001  0.30003654E-001
 -0.72215793E+002  0.17446117E-001  0.30238394E-001
 -0.72066460E+002  0.17930750E-001  0.30484150E-001
 -0.71917126E+002  0.18430422E-001  0.30739935E-001
 -0.71767793E+002  0.18944873E-001  0.31004620E-001
 -0.71618460E+002  0.19473748E-001  0.31276969E-001
 -0.71469126E+002  0.20016627E-001  0.31555708E-001
 -0.71319793E+002  0.20573041E-001  0.31839573E-001
 -0.71170460E+002  0.21142495E-001  0.32127376E-001
 -0.71021126E+002  0.21724493E-001  0.32418055E-001
 -0.70871793E+002  0.22318562E-001  0.32710726E-001
 -0.70722460E+002  0.22924275E-001  0.33004722E-001
 -0.70573126E+002  0.23541268E-001  0.33299624E-001
 -0.70423793E+002  0.24169261E-001  0.33595276E-001
 -0.70274460E+002  0.24808066E-001  0.33891798E-001
 -0.70125126E+002  0.25457595E-001  0.34189575E-001
 -0.69975793E+002  0.26117861E-001  0.34489246E-001
 -0.69826460E+002  0.26788976E-001  0.34791676E-001
 -0.69677126E+002  0.27471144E-001  0.35097930E-001
 -0.69527793E+002  0.28164650E-001  0.35409236E-001
 -0.69378460E+002  0.28869846E-001  0.35726950E-001
 -0.69229126E+002  0.29587141E-001  0.36052520E-001
 -0.69079793E+002  0.30316982E-001  0.36387456E-001
 -0.68930460E+002  0.31059845E-001  0.36733299E-001
 -0.68781126E+002  0.31816220E-001  0.37091596E-001
 -0.68631793E+002  0.32586602E-001  0.37463888E-001
 -0.68482460E+002  0.33371481E-001  0.37851689E-001
 -0.68333126E+002  0.34171343E-001  0.38256489E-001
 -0.68183793E+002  0.34986653E-001  0.38679740E-001
 -0.68034460E+002  0.35817867E-001  0.39122873E-001
 -0.67885126E+002  0.36665420E-001  0.39587286E-001
 -0.67735793E+002  0.37529724E-001  0.40074361E-001
 -0.67586460E+002  0.38411177E-001  0.40585464E-001
 -0.67437126E+002  0.39310150E-001  0.41121949E-001
 -0.67287793E+002  0.40226995E-001  0.41685165E-001
 -0.67138460E+002  0.41162036E-001  0.42276447E-001
 -0.66989126E+002  0.42115575E-001  0.42897108E-001
 -0.66839793E+002  0.43087875E-001  0.43548439E-001
 -0.66690460E+002  0.44079166E-001  0.44231675E-001
 -0.66541126E+002  0.45089623E-001  0.44947984E-001
 -0.66391793E+002  0.46119357E-001  0.45698439E-001
 -0.66242460E+002  0.47168392E-001  0.46483976E-001
 -0.66093126E+002  0.48236639E-001  0.47305363E-001
 -0.65943793E+002  0.49323869E-001  0.48163160E-001
 -0.65794460E+002  0.50429677E-001  0.49057671E-001
 -0.65645126E+002  0.51553441E-001  0.49988902E-001
 -0.65495793E+002  0.52694293E-001  0.50956512E-001
 -0.65346460E+002  0.53851070E-001  0.51959761E-001
 -0.65197126E+002  0.55022285E-001  0.52997469E-001
 -0.65047793E+002  0.56206084E-001  0.54067966E-001
 -0.64898460E+002  0.57400217E-001  0.55169040E-001
 -0.64749126E+002  0.58602000E-001  0.56297904E-001
 -0.64599793E+002  0.59808298E-001  0.57451149E-001
 -0.64450460E+002  0.61015488E-001  0.58624707E-001
 -0.64301126E+002  0.62219451E-001  0.59813829E-001
 -0.64151793E+002  0.63415551E-001  0.61013054E-001
 -0.64002460E+002  0.64598634E-001  0.62216201E-001
 -0.63853126E+002  0.65763026E-001  0.63416367E-001
 -0.63703793E+002  0.66902550E-001  0.64605937E-001
 -0.63554460E+002  0.68010556E-001  0.65776606E-001
 -0.63405126E+002  0.69079950E-001  0.66919417E-001
 -0.63255793E+002  0.70103264E-001  0.68024828E-001
 -0.63106460E+002  0.71072713E-001  0.69082769E-001
 -0.62957126E+002  0.71980289E-001  0.70082739E-001
 -0.62807793E+002  0.72817857E-001  0.71013908E-001
 -0.62658460E+002  0.73577266E-001  0.71865241E-001
 -0.62509126E+002  0.74250474E-001  0.72625624E-001
 -0.62359793E+002  0.74829684E-001  0.73284012E-001
 -0.62210460E+002  0.75307473E-001  0.73829578E-001
 -0.62061126E+002  0.75676939E-001  0.74251878E-001
 -0.61911793E+002  0.75931847E-001  0.74541005E-001
 -0.61762460E+002  0.76066760E-001  0.74687757E-001
 -0.61613126E+002  0.76077179E-001  0.74683793E-001
 -0.61463793E+002  0.75959663E-001  0.74521783E-001
 -0.61314460E+002  0.75711939E-001  0.74195549E-001
 -0.61165126E+002  0.75332998E-001  0.73700203E-001
 -0.61015793E+002  0.74823173E-001  0.73032252E-001
 -0.60866460E+002  0.74184186E-001  0.72189705E-001
 -0.60717126E+002  0.73419195E-001  0.71172147E-001
 -0.60567793E+002  0.72532788E-001  0.69980799E-001
 -0.60418460E+002  0.71530979E-001  0.68618564E-001
 -0.60269126E+002  0.70421166E-001  0.67090030E-001
 -0.60119793E+002  0.69212075E-001  0.65401470E-001
 -0.59970460E+002  0.67913665E-001  0.63560810E-001
 -0.59821126E+002  0.66537040E-001  0.61577569E-001
 -0.59671793E+002  0.65094315E-001  0.59462785E-001
 -0.59522460E+002  0.63598479E-001  0.57228912E-001
 -0.59373126E+002  0.62063243E-001  0.54889701E-001
 -0.59223793E+002  0.60502873E-001  0.52460059E-001
 -0.59074460E+002  0.58932016E-001  0.49955894E-001
 -0.58925126E+002  0.57365519E-001  0.47393948E-001
 -0.58775793E+002  0.55818254E-001  0.44791616E-001
 -0.58626460E+002  0.54304940E-001  0.42166760E-001
 -0.58477126E+002  0.52839964E-001  0.39537514E-001
 -0.58327793E+002  0.51437225E-001  0.36922091E-001
 -0.58178460E+002  0.50109975E-001  0.34338587E-001
 -0.58029126E+002  0.48870684E-001  0.31804786E-001
 -0.57879793E+002  0.47730905E-001  0.29337980E-001
 -0.57730460E+002  0.46701172E-001  0.26954789E-001
 -0.57581126E+002  0.45790900E-001  0.24670993E-001
 -0.57431793E+002  0.45008308E-001  0.22501388E-001
 -0.57282460E+002  0.44360366E-001  0.20459646E-001
 -0.57133126E+002  0.43852749E-001  0.18558197E-001
 -0.56983793E+002  0.43489814E-001  0.16808140E-001
 -0.56834460E+002  0.43274599E-001  0.15219148E-001
 -0.56685126E+002  0.43208831E-001  0.13799420E-001
 -0.56535793E+002  0.43292955E-001  0.12555633E-001
 -0.56386460E+002  0.43526174E-001  0.11492918E-001
 -0.56237126E+002  0.43906503E-001  0.10614851E-001
 -0.56087793E+002  0.44430825E-001  0.99234548E-002
 -0.55938460E+002  0.45094974E-001  0.94192284E-002
 -0.55789126E+002  0.45893799E-001  0.91011737E-002
 -0.55639793E+002  0.46821250E-001  0.89668423E-002
 -0.55490460E+002  0.47870466E-001  0.90123913E-002
 -0.55341126E+002  0.49033857E-001  0.92326495E-002
 -0.55191793E+002  0.50303192E-001  0.96211921E-002
 -0.55042460E+002  0.51669685E-001  0.10170425E-001
 -0.54893126E+002  0.53124083E-001  0.10871668E-001
 -0.54743793E+002  0.54656758E-001  0.11715254E-001
 -0.54594460E+002  0.56257772E-001  0.12690628E-001
 -0.54445126E+002  0.57916980E-001  0.13786442E-001
 -0.54295793E+002  0.59624092E-001  0.14990666E-001
 -0.54146460E+002  0.61368754E-001  0.16290687E-001
 -0.53997126E+002  0.63140615E-001  0.17673415E-001
 -0.53847793E+002  0.64929397E-001  0.19125390E-001
 -0.53698460E+002  0.66724956E-001  0.20632877E-001
 -0.53549126E+002  0.68517333E-001  0.22181979E-001
 -0.53399793E+002  0.70296821E-001  0.23758724E-001
 -0.53250460E+002  0.72053997E-001  0.25349168E-001
 -0.53101126E+002  0.73779783E-001  0.26939488E-001
 -0.52951793E+002  0.75465475E-001  0.28516065E-001
 -0.52802460E+002  0.77102783E-001  0.30065581E-001
 -0.52653126E+002  0.78683868E-001  0.31575087E-001
 -0.52503793E+002  0.80201360E-001  0.33032089E-001
 -0.52354460E+002  0.81648395E-001  0.34424614E-001
 -0.52205126E+002  0.83018626E-001  0.35741274E-001
 -0.52055793E+002  0.84306249E-001  0.36971327E-001
 -0.51906460E+002  0.85506007E-001  0.38104731E-001
 -0.51757126E+002  0.86613209E-001  0.39132184E-001
 -0.51607793E+002  0.87623732E-001  0.40045169E-001
 -0.51458460E+002  0.88534028E-001  0.40835981E-001
 -0.51309126E+002  0.89341119E-001  0.41497757E-001
 -0.51159793E+002  0.90042600E-001  0.42024485E-001
 -0.51010460E+002  0.90636631E-001  0.42411031E-001
 -0.50861126E+002  0.91121929E-001  0.42653129E-001
 -0.50711793E+002  0.91497758E-001  0.42747396E-001
 -0.50562460E+002  0.91763914E-001  0.42691312E-001
 -0.50413126E+002  0.91920710E-001  0.42483224E-001
 -0.50263793E+002  0.91968965E-001  0.42122321E-001
 -0.50114460E+002  0.91909974E-001  0.41608622E-001
 -0.49965126E+002  0.91745498E-001  0.40942947E-001
 -0.49815793E+002  0.91477736E-001  0.40126898E-001
 -0.49666460E+002  0.91109307E-001  0.39162819E-001
 -0.49517126E+002  0.90643223E-001  0.38053776E-001
 -0.49367793E+002  0.90082869E-001  0.36803509E-001
 -0.49218459E+002  0.89431978E-001  0.35416397E-001
 -0.49069126E+002  0.88694605E-001  0.33897422E-001
 -0.48919793E+002  0.87875107E-001  0.32252120E-001
 -0.48770459E+002  0.86978118E-001  0.30486537E-001
 -0.48621126E+002  0.86008521E-001  0.28607184E-001
 -0.48471793E+002  0.84971431E-001  0.26620991E-001
 -0.48322459E+002  0.83872161E-001  0.24535257E-001
 -0.48173126E+002  0.82716204E-001  0.22357601E-001
 -0.48023793E+002  0.81509202E-001  0.20095916E-001
 -0.47874459E+002  0.80256919E-001  0.17758319E-001
 -0.47725126E+002  0.78965217E-001  0.15353102E-001
 -0.47575793E+002  0.77640026E-001  0.12888688E-001
 -0.47426459E+002  0.76287314E-001  0.10373582E-001
 -0.47277126E+002  0.74913062E-001  0.78163240E-002
 -0.47127793E+002  0.73523236E-001  0.52254520E-002
 -0.46978459E+002  0.72123759E-001  0.26094530E-002
 -0.46829126E+002  0.70720484E-001 -0.23271001E-004
 -0.46679793E+002  0.69319169E-001 -0.26644437E-002
 -0.46530459E+002  0.67925450E-001 -0.53059525E-002
 -0.46381126E+002  0.66544820E-001 -0.79398759E-002
 -0.46231793E+002  0.65182606E-001 -0.10558522E-001
 -0.46082459E+002  0.63843940E-001 -0.13154456E-001
 -0.45933126E+002  0.62533740E-001 -0.15720529E-001
 -0.45783793E+002  0.61256698E-001 -0.18249904E-001
 -0.45634459E+002  0.60017239E-001 -0.20736083E-001
 -0.45485126E+002  0.58819521E-001 -0.23172930E-001
 -0.45335793E+002  0.57667400E-001 -0.25554691E-001
 -0.45186459E+002  0.56564423E-001 -0.27876012E-001
 -0.45037126E+002  0.55513802E-001 -0.30131959E-001
 -0.44887793E+002  0.54518403E-001 -0.32318026E-001
 -0.44738459E+002  0.53580730E-001 -0.34430147E-001
 -0.44589126E+002  0.52702912E-001 -0.36464707E-001
 -0.44439793E+002  0.51886698E-001 -0.38418540E-001
 -0.44290459E+002  0.51133441E-001 -0.40288936E-001
 -0.44141126E+002  0.50444100E-001 -0.42073637E-001
 -0.43991793E+002  0.49819233E-001 -0.43770836E-001
 -0.43842459E+002  0.49258998E-001 -0.45379172E-001
 -0.43693126E+002  0.48763157E-001 -0.46897721E-001
 -0.43543793E+002  0.48331080E-001 -0.48325987E-001
 -0.43394459E+002  0.47961754E-001 -0.49663891E-001
 -0.43245126E+002  0.47653788E-001 -0.50911760E-001
 -0.43095793E+002  0.47405434E-001 -0.52070312E-001
 -0.42946459E+002  0.47214594E-001 -0.53140645E-001
 -0.42797126E+002  0.47078833E-001 -0.54124214E-001
 -0.42647793E+002  0.46995404E-001 -0.55022822E-001
 -0.42498459E+002  0.46961261E-001 -0.55838604E-001
 -0.42349126E+002  0.46973076E-001 -0.56573998E-001
 -0.42199793E+002  0.47027268E-001 -0.57231738E-001
 -0.42050459E+002  0.47120018E-001 -0.57814832E-001
 -0.41901126E+002  0.47247291E-001 -0.58326535E-001
 -0.41751793E+002  0.47404873E-001 -0.58770332E-001
 -0.41602459E+002  0.47588386E-001 -0.59149922E-001
 -0.41453126E+002  0.47793324E-001 -0.59469182E-001
 -0.41303793E+002  0.48015077E-001 -0.59732157E-001
 -0.41154459E+002  0.48248967E-001 -0.59943026E-001
 -0.41005126E+002  0.48490274E-001 -0.60106085E-001
 -0.40855793E+002  0.48734278E-001 -0.60225715E-001
 -0.40706459E+002  0.48976281E-001 -0.60306364E-001
 -0.40557126E+002  0.49211648E-001 -0.60352517E-001
 -0.40407793E+002  0.49435835E-001 -0.60368675E-001
 -0.40258459E+002  0.49644418E-001 -0.60359324E-001
 -0.40109126E+002  0.49833131E-001 -0.60328918E-001
 -0.39959793E+002  0.49997882E-001 -0.60281848E-001
 -0.39810459E+002  0.50134788E-001 -0.60222424E-001
 -0.39661126E+002  0.50240196E-001 -0.60154851E-001
 -0.39511793E+002  0.50310701E-001 -0.60083208E-001
 -0.39362459E+002  0.50343164E-001 -0.60011427E-001
 -0.39213126E+002  0.50334732E-001 -0.59943273E-001
 -0.39063793E+002  0.50282840E-001 -0.59882334E-001
 -0.38914459E+002  0.50185229E-001 -0.59831998E-001
 -0.38765126E+002  0.50039950E-001 -0.59795441E-001
 -0.38615793E+002  0.49845364E-001 -0.59775618E-001
 -0.38466459E+002  0.49600146E-001 -0.59775249E-001
 -0.38317126E+002  0.49303289E-001 -0.59796816E-001
 -0.38167793E+002  0.48954089E-001 -0.59842548E-001
 -0.38018459E+002  0.48552152E-001 -0.59914427E-001
 -0.37869126E+002  0.48097378E-001 -0.60014179E-001
 -0.37719793E+002  0.47589953E-001 -0.60143274E-001
 -0.37570459E+002  0.47030338E-001 -0.60302933E-001
 -0.37421126E+002  0.46419249E-001 -0.60494125E-001
 -0.37271793E+002  0.45757648E-001 -0.60717577E-001
 -0.37122459E+002  0.45046716E-001 -0.60973779E-001
 -0.36973126E+002  0.44287843E-001 -0.61262992E-001
 -0.36823793E+002  0.43482600E-001 -0.61585261E-001
 -0.36674459E+002  0.42632727E-001 -0.61940427E-001
 -0.36525126E+002  0.41740111E-001 -0.62328136E-001
 -0.36375793E+002  0.40806771E-001 -0.62747854E-001
