 -0.10686113E+003 -0.39482131E-002  0.10403548E-001
 -0.10671179E+003 -0.40242400E-002  0.10403921E-001
 -0.10656246E+003 -0.41006215E-002  0.10403672E-001
 -0.10641313E+003 -0.41773559E-002  0.10402798E-001
 -0.10626379E+003 -0.42544415E-002  0.10401296E-001
 -0.10611446E+003 -0.43318768E-002  0.10399163E-001
 -0.10596513E+003 -0.44096599E-002  0.10396395E-001
 -0.10581579E+003 -0.44877892E-002  0.10392990E-001
 -0.10566646E+003 -0.45662629E-002  0.10388944E-001
 -0.10551713E+003 -0.46450792E-002  0.10384256E-001
 -0.10536779E+003 -0.47242364E-002  0.10378921E-001
 -0.10521846E+003 -0.48037326E-002  0.10372937E-001
 -0.10506913E+003 -0.48835661E-002  0.10366302E-001
 -0.10491979E+003 -0.49637350E-002  0.10359012E-001
 -0.10477046E+003 -0.50442374E-002  0.10351065E-001
 -0.10462113E+003 -0.51250715E-002  0.10342458E-001
 -0.10447179E+003 -0.52062354E-002  0.10333188E-001
 -0.10432246E+003 -0.52877270E-002  0.10323253E-001
 -0.10417313E+003 -0.53695446E-002  0.10312650E-001
 -0.10402379E+003 -0.54516862E-002  0.10301377E-001
 -0.10387446E+003 -0.55341497E-002  0.10289431E-001
 -0.10372513E+003 -0.56169332E-002  0.10276810E-001
 -0.10357579E+003 -0.57000346E-002  0.10263512E-001
 -0.10342646E+003 -0.57834520E-002  0.10249533E-001
 -0.10327713E+003 -0.58671833E-002  0.10234872E-001
 -0.10312779E+003 -0.59512263E-002  0.10219526E-001
 -0.10297846E+003 -0.60355791E-002  0.10203494E-001
 -0.10282913E+003 -0.61202395E-002  0.10186772E-001
 -0.10267979E+003 -0.62052055E-002  0.10169359E-001
 -0.10253046E+003 -0.62904748E-002  0.10151253E-001
 -0.10238113E+003 -0.63760452E-002  0.10132451E-001
 -0.10223179E+003 -0.64619147E-002  0.10112952E-001
 -0.10208246E+003 -0.65480810E-002  0.10092753E-001
 -0.10193313E+003 -0.66345418E-002  0.10071853E-001
 -0.10178379E+003 -0.67212950E-002  0.10050249E-001
 -0.10163446E+003 -0.68083384E-002  0.10027940E-001
 -0.10148513E+003 -0.68956696E-002  0.10004924E-001
 -0.10133579E+003 -0.69832862E-002  0.99811985E-002
 -0.10118646E+003 -0.70711862E-002  0.99567626E-002
 -0.10103713E+003 -0.71593671E-002  0.99316143E-002
 -0.10088779E+003 -0.72478265E-002  0.99057517E-002
 -0.10073846E+003 -0.73365621E-002  0.98791732E-002
 -0.10058913E+003 -0.74255716E-002  0.98518774E-002
 -0.10043979E+003 -0.75148525E-002  0.98238625E-002
 -0.10029046E+003 -0.76044024E-002  0.97951270E-002
 -0.10014113E+003 -0.76942189E-002  0.97656696E-002
 -0.99991793E+002 -0.77842994E-002  0.97354885E-002
 -0.99842459E+002 -0.78746418E-002  0.97045826E-002
 -0.99693126E+002 -0.79652432E-002  0.96729502E-002
 -0.99543793E+002 -0.80561013E-002  0.96405903E-002
 -0.99394459E+002 -0.81472135E-002  0.96075013E-002
 -0.99245126E+002 -0.82385775E-002  0.95736819E-002
 -0.99095793E+002 -0.83301905E-002  0.95391310E-002
 -0.98946459E+002 -0.84220498E-002  0.95038474E-002
 -0.98797126E+002 -0.85141532E-002  0.94678299E-002
 -0.98647793E+002 -0.86064978E-002  0.94310773E-002
 -0.98498459E+002 -0.86990809E-002  0.93935886E-002
 -0.98349126E+002 -0.87919003E-002  0.93553627E-002
 -0.98199793E+002 -0.88849528E-002  0.93163985E-002
 -0.98050459E+002 -0.89782362E-002  0.92766951E-002
 -0.97901126E+002 -0.90717475E-002  0.92362514E-002
 -0.97751793E+002 -0.91654839E-002  0.91950666E-002
 -0.97602459E+002 -0.92594430E-002  0.91531397E-002
 -0.97453126E+002 -0.93536218E-002  0.91104699E-002
 -0.97303793E+002 -0.94480178E-002  0.90670562E-002
 -0.97154459E+002 -0.95426279E-002  0.90228981E-002
 -0.97005126E+002 -0.96374492E-002  0.89779944E-002
 -0.96855793E+002 -0.97324794E-002  0.89323447E-002
 -0.96706459E+002 -0.98277153E-002  0.88859482E-002
 -0.96557126E+002 -0.99231543E-002  0.88388041E-002
 -0.96407793E+002 -0.10018793E-001  0.87909118E-002
 -0.96258459E+002 -0.10114629E-001  0.87422705E-002
 -0.96109126E+002 -0.10210659E-001  0.86928799E-002
 -0.95959793E+002 -0.10306881E-001  0.86427391E-002
 -0.95810459E+002 -0.10403291E-001  0.85918477E-002
 -0.95661126E+002 -0.10499887E-001  0.85402051E-002
 -0.95511793E+002 -0.10596665E-001  0.84878107E-002
 -0.95362459E+002 -0.10693622E-001  0.84346642E-002
 -0.95213126E+002 -0.10790756E-001  0.83807649E-002
 -0.95063793E+002 -0.10888063E-001  0.83261124E-002
 -0.94914459E+002 -0.10985541E-001  0.82707064E-002
 -0.94765126E+002 -0.11083186E-001  0.82145463E-002
 -0.94615793E+002 -0.11180995E-001  0.81576318E-002
 -0.94466459E+002 -0.11278966E-001  0.80999623E-002
 -0.94317126E+002 -0.11377094E-001  0.80415378E-002
 -0.94167793E+002 -0.11475378E-001  0.79823575E-002
 -0.94018459E+002 -0.11573813E-001  0.79224212E-002
 -0.93869126E+002 -0.11672397E-001  0.78617287E-002
 -0.93719793E+002 -0.11771126E-001  0.78002795E-002
 -0.93570459E+002 -0.11869997E-001  0.77380733E-002
 -0.93421126E+002 -0.11969007E-001  0.76751098E-002
 -0.93271793E+002 -0.12068153E-001  0.76113886E-002
 -0.93122459E+002 -0.12167432E-001  0.75469094E-002
 -0.92973126E+002 -0.12266839E-001  0.74816722E-002
 -0.92823793E+002 -0.12366373E-001  0.74156760E-002
 -0.92674459E+002 -0.12466029E-001  0.73489212E-002
 -0.92525126E+002 -0.12565804E-001  0.72814069E-002
 -0.92375793E+002 -0.12665695E-001  0.72131331E-002
 -0.92226459E+002 -0.12765699E-001  0.71440994E-002
 -0.92077126E+002 -0.12865812E-001  0.70743053E-002
 -0.91927793E+002 -0.12966030E-001  0.70037507E-002
 -0.91778459E+002 -0.13066351E-001  0.69324350E-002
 -0.91629126E+002 -0.13166770E-001  0.68603579E-002
 -0.91479793E+002 -0.13267286E-001  0.67875188E-002
 -0.91330459E+002 -0.13367892E-001  0.67139176E-002
 -0.91181126E+002 -0.13468588E-001  0.66395536E-002
