 -0.10682574E+003  0.17368854E-002 -0.20804296E-003
 -0.10664101E+003  0.17427657E-002 -0.21509196E-003
 -0.10645629E+003  0.17487286E-002 -0.22216107E-003
 -0.10627157E+003  0.17547747E-002 -0.22925001E-003
 -0.10608685E+003  0.17609047E-002 -0.23635803E-003
 -0.10590213E+003  0.17671191E-002 -0.24348446E-003
 -0.10571740E+003  0.17734182E-002 -0.25062845E-003
 -0.10553268E+003  0.17798023E-002 -0.25778940E-003
 -0.10534796E+003  0.17862718E-002 -0.26496673E-003
 -0.10516324E+003  0.17928275E-002 -0.27215990E-003
 -0.10497851E+003  0.17994694E-002 -0.27936800E-003
 -0.10479379E+003  0.18061981E-002 -0.28659050E-003
 -0.10460907E+003  0.18130137E-002 -0.29382674E-003
 -0.10442435E+003  0.18199168E-002 -0.30107608E-003
 -0.10423963E+003  0.18269079E-002 -0.30833793E-003
 -0.10405490E+003  0.18339867E-002 -0.31561146E-003
 -0.10387018E+003  0.18411539E-002 -0.32289618E-003
 -0.10368546E+003  0.18484101E-002 -0.33019162E-003
 -0.10350074E+003  0.18557548E-002 -0.33749657E-003
 -0.10331601E+003  0.18631888E-002 -0.34481093E-003
 -0.10313129E+003  0.18707125E-002 -0.35213401E-003
 -0.10294657E+003  0.18783253E-002 -0.35946476E-003
 -0.10276185E+003  0.18860282E-002 -0.36680294E-003
 -0.10257713E+003  0.18938210E-002 -0.37414781E-003
 -0.10239240E+003  0.19017043E-002 -0.38149862E-003
 -0.10220768E+003  0.19096776E-002 -0.38885484E-003
 -0.10202296E+003  0.19177413E-002 -0.39621572E-003
 -0.10183824E+003  0.19258955E-002 -0.40358072E-003
 -0.10165351E+003  0.19341408E-002 -0.41094920E-003
 -0.10146879E+003  0.19424766E-002 -0.41832046E-003
 -0.10128407E+003  0.19509033E-002 -0.42569391E-003
 -0.10109935E+003  0.19594208E-002 -0.43306883E-003
 -0.10091463E+003  0.19680295E-002 -0.44044472E-003
 -0.10072990E+003  0.19767286E-002 -0.44782077E-003
 -0.10054518E+003  0.19855192E-002 -0.45519649E-003
 -0.10036046E+003  0.19944003E-002 -0.46257111E-003
 -0.10017574E+003  0.20033727E-002 -0.46994416E-003
 -0.99991015E+002  0.20124357E-002 -0.47731490E-003
 -0.99806293E+002  0.20215894E-002 -0.48468258E-003
 -0.99621570E+002  0.20308339E-002 -0.49204676E-003
 -0.99436848E+002  0.20401689E-002 -0.49940658E-003
 -0.99252126E+002  0.20495942E-002 -0.50676157E-003
 -0.99067404E+002  0.20591098E-002 -0.51411102E-003
 -0.98882681E+002  0.20687156E-002 -0.52145435E-003
 -0.98697959E+002  0.20784114E-002 -0.52879081E-003
 -0.98513237E+002  0.20881969E-002 -0.53611981E-003
 -0.98328515E+002  0.20980722E-002 -0.54344086E-003
 -0.98143793E+002  0.21080364E-002 -0.55075306E-003
 -0.97959070E+002  0.21180899E-002 -0.55805592E-003
 -0.97774348E+002  0.21282321E-002 -0.56534873E-003
 -0.97589626E+002  0.21384631E-002 -0.57263089E-003
 -0.97404904E+002  0.21487819E-002 -0.57990173E-003
 -0.97220181E+002  0.21591890E-002 -0.58716060E-003
 -0.97035459E+002  0.21696835E-002 -0.59440699E-003
 -0.96850737E+002  0.21802286E-002 -0.60126723E-003
 -0.96666015E+002  0.21908923E-002 -0.60848163E-003
 -0.96481293E+002  0.22016423E-002 -0.61568145E-003
 -0.96296570E+002  0.22124780E-002 -0.62286614E-003
 -0.96111848E+002  0.22233989E-002 -0.63003500E-003
 -0.95927126E+002  0.22344051E-002 -0.63718752E-003
