 -0.94634070E+002 -0.13132225E-002  0.25611401E-002
 -0.94449348E+002 -0.12991131E-002  0.25628517E-002
 -0.94264626E+002 -0.12849185E-002  0.25645372E-002
 -0.94079904E+002 -0.12706393E-002  0.25661970E-002
 -0.93895181E+002 -0.12562769E-002  0.25678314E-002
 -0.93710459E+002 -0.12418322E-002  0.25694409E-002
 -0.93525737E+002 -0.12273064E-002  0.25710256E-002
 -0.93341015E+002 -0.12127005E-002  0.25725861E-002
 -0.93156293E+002 -0.11980154E-002  0.25741227E-002
 -0.92971570E+002 -0.11832523E-002  0.25756358E-002
 -0.92786848E+002 -0.11684124E-002  0.25771260E-002
 -0.92602126E+002 -0.11534966E-002  0.25785935E-002
 -0.92417404E+002 -0.11385060E-002  0.25800386E-002
 -0.92232681E+002 -0.11234419E-002  0.25814619E-002
 -0.92047959E+002 -0.11083053E-002  0.25828639E-002
 -0.91863237E+002 -0.10930972E-002  0.25842447E-002
 -0.91678515E+002 -0.10778189E-002  0.25856050E-002
 -0.91493793E+002 -0.10624715E-002  0.25869451E-002
 -0.91309070E+002 -0.10470561E-002  0.25882653E-002
 -0.91124348E+002 -0.10315741E-002  0.25895662E-002
 -0.90939626E+002 -0.10160265E-002  0.25908483E-002
 -0.90754904E+002 -0.10004145E-002  0.25921117E-002
 -0.90570181E+002 -0.98473943E-003  0.25933569E-002
 -0.90385459E+002 -0.96900247E-003  0.25945844E-002
 -0.90200737E+002 -0.95320462E-003  0.25957946E-002
 -0.90016015E+002 -0.93734727E-003  0.25969878E-002
 -0.89831293E+002 -0.92143156E-003  0.25981643E-002
 -0.89646570E+002 -0.90545866E-003  0.25993245E-002
 -0.89461848E+002 -0.88942968E-003  0.26004690E-002
 -0.89277126E+002 -0.87334620E-003  0.26015979E-002
 -0.89092404E+002 -0.85720963E-003  0.26027115E-002
 -0.88907681E+002 -0.84102192E-003  0.26038105E-002
 -0.88722959E+002 -0.82478508E-003  0.26048949E-002
 -0.88538237E+002 -0.80850152E-003  0.26059653E-002
 -0.88353515E+002 -0.79217396E-003  0.26070219E-002
 -0.88168793E+002 -0.77580494E-003  0.26080653E-002
 -0.87984070E+002 -0.75939723E-003  0.26090953E-002
 -0.87799348E+002 -0.74295209E-003  0.26101125E-002
 -0.87614626E+002 -0.72646975E-003  0.26111165E-002
 -0.87429904E+002 -0.70994826E-003  0.26121075E-002
 -0.87245181E+002 -0.69338343E-003  0.26130854E-002
 -0.87060459E+002 -0.67676901E-003  0.26140501E-002
 -0.86875737E+002 -0.66009812E-003  0.26150015E-002
 -0.86691015E+002 -0.64336471E-003  0.26159396E-002
 -0.86506293E+002 -0.62656661E-003  0.26168650E-002
 -0.86321570E+002 -0.60970847E-003  0.26177777E-002
 -0.86136848E+002 -0.59280365E-003  0.26186784E-002
 -0.85952126E+002 -0.57587522E-003  0.26195674E-002
 -0.85767404E+002 -0.55895421E-003  0.26204448E-002
 -0.85582681E+002 -0.54207616E-003  0.26213105E-002
 -0.85397959E+002 -0.52527460E-003  0.26221641E-002
 -0.85213237E+002 -0.50857447E-003  0.26230051E-002
 -0.85028515E+002 -0.49198547E-003  0.26238327E-002
 -0.84843793E+002 -0.47549786E-003  0.26245534E-002
 -0.84659070E+002 -0.45908180E-003  0.26253584E-002
 -0.84474348E+002 -0.44269043E-003  0.26261537E-002
 -0.84289626E+002 -0.42626694E-003  0.26269412E-002
 -0.84104904E+002 -0.40975332E-003  0.26277234E-002
 -0.83920181E+002 -0.39310065E-003  0.26285016E-002
 -0.83735459E+002 -0.37627810E-003  0.26292762E-002
 -0.83550737E+002 -0.35927904E-003  0.26300444E-002
 -0.83366015E+002 -0.34212350E-003  0.26308010E-002
 -0.83181293E+002 -0.32485486E-003  0.26315384E-002
 -0.82996570E+002 -0.30753461E-003  0.26322475E-002
 -0.82811848E+002 -0.29023309E-003  0.26329182E-002
 -0.82627126E+002 -0.27302123E-003  0.26335417E-002
 -0.82442404E+002 -0.25596357E-003  0.26341102E-002
 -0.82257681E+002 -0.23911293E-003  0.26346202E-002
 -0.82072959E+002 -0.22250751E-003  0.26350726E-002
 -0.81888237E+002 -0.20616918E-003  0.26354746E-002
 -0.81703515E+002 -0.19010197E-003  0.26358390E-002
 -0.81518793E+002 -0.17429268E-003  0.26361819E-002
 -0.81334070E+002 -0.15871213E-003  0.26365191E-002
 -0.81149348E+002 -0.14331978E-003  0.26368618E-002
 -0.80964626E+002 -0.12807096E-003  0.26372131E-002
 -0.80779904E+002 -0.11292511E-003  0.26375676E-002
 -0.80595181E+002 -0.97854819E-004  0.26379138E-002
 -0.80410459E+002 -0.82852029E-004  0.26382382E-002
 -0.80225737E+002 -0.67930713E-004  0.26385289E-002
 -0.80041015E+002 -0.53127046E-004  0.26387785E-002
 -0.79856293E+002 -0.38495582E-004  0.26389822E-002
 -0.79671570E+002 -0.24103743E-004  0.26391357E-002
 -0.79486848E+002 -0.10026174E-004  0.26392316E-002
 -0.79302126E+002  0.36614479E-005  0.26392591E-002
 -0.79117404E+002  0.16890859E-004  0.26392060E-002
 -0.78932681E+002  0.29607664E-004  0.26390628E-002
 -0.78747959E+002  0.41777761E-004  0.26388252E-002
 -0.78563237E+002  0.53390864E-004  0.26384945E-002
 -0.78378515E+002  0.64459943E-004  0.26380752E-002
 -0.78193793E+002  0.75017596E-004  0.26375707E-002
 -0.78009070E+002  0.85111241E-004  0.26369795E-002
 -0.77824348E+002  0.94798604E-004  0.26362931E-002
 -0.77639626E+002  0.10414087E-003  0.26354969E-002
 -0.77454904E+002  0.11319701E-003  0.26345716E-002
 -0.77270181E+002  0.12201276E-003  0.26334956E-002
 -0.77085459E+002  0.13060969E-003  0.26322476E-002
 -0.76900737E+002  0.13897020E-003  0.26308080E-002
 -0.76716015E+002  0.14702156E-003  0.26291599E-002
 -0.76531293E+002  0.15461799E-003  0.26272897E-002
 -0.76346570E+002  0.16152163E-003  0.26251873E-002
 -0.76161848E+002  0.16737999E-003  0.26228458E-002
 -0.75977126E+002  0.17169897E-003  0.26202627E-002
 -0.75792404E+002  0.17381441E-003  0.26174388E-002
 -0.75607681E+002  0.17285974E-003  0.26143787E-002
 -0.75422959E+002  0.16773635E-003  0.26110902E-002
 -0.75238237E+002  0.15708854E-003  0.26075818E-002
 -0.75053515E+002  0.13928725E-003  0.26038625E-002
 -0.74868793E+002  0.11242535E-003  0.25999397E-002
 -0.74684070E+002  0.74328484E-004  0.25958189E-002
 -0.74499348E+002  0.22586169E-004  0.25915026E-002
 -0.74314626E+002 -0.45398271E-004  0.25869918E-002
 -0.74129904E+002 -0.13233619E-003  0.25822849E-002
 -0.73945182E+002 -0.24096186E-003  0.25773787E-002
 -0.73760460E+002 -0.37392481E-003  0.25722682E-002
 -0.73575737E+002 -0.53366933E-003  0.25669456E-002
 -0.73391015E+002 -0.72230504E-003  0.25613991E-002
 -0.73206293E+002 -0.94147969E-003  0.25556121E-002
 -0.73021571E+002 -0.11922544E-002  0.25495609E-002
 -0.72836849E+002 -0.14749921E-002  0.25432139E-002
 -0.72652126E+002 -0.17892665E-002  0.25365311E-002
 -0.72467404E+002 -0.21337950E-002  0.25294654E-002
 -0.72282682E+002 -0.25064022E-002  0.25219646E-002
 -0.72097960E+002 -0.29040197E-002  0.25139751E-002
 -0.71913237E+002 -0.33227237E-002  0.25054459E-002
 -0.71728515E+002 -0.37578095E-002  0.24963314E-002
 -0.71543793E+002 -0.42039019E-002  0.24865945E-002
 -0.71359071E+002 -0.46551014E-002  0.24762067E-002
 -0.71174349E+002 -0.51051571E-002  0.24651473E-002
 -0.70989626E+002 -0.55476562E-002  0.24534005E-002
 -0.70804904E+002 -0.59762312E-002  0.24409523E-002
 -0.70620182E+002 -0.63847675E-002  0.24277866E-002
 -0.70435460E+002 -0.67676018E-002  0.24138818E-002
 -0.70250737E+002 -0.71197101E-002  0.23992092E-002
 -0.70066015E+002 -0.74368658E-002  0.23837318E-002
 -0.69881293E+002 -0.77157694E-002  0.23674057E-002
 -0.69696571E+002 -0.79541355E-002  0.23501820E-002
 -0.69511849E+002 -0.81507417E-002  0.23320109E-002
 -0.69327126E+002 -0.83054273E-002  0.23128457E-002
 -0.69142404E+002 -0.84190544E-002  0.22926478E-002
 -0.68957682E+002 -0.84934269E-002  0.22713908E-002
 -0.68772960E+002 -0.85311756E-002  0.22490630E-002
 -0.68588237E+002 -0.85356164E-002  0.22256684E-002
 -0.68403515E+002 -0.85105971E-002  0.22012252E-002
 -0.68218793E+002 -0.84603321E-002  0.21757631E-002
 -0.68034071E+002 -0.83892367E-002  0.21493170E-002
 -0.67849349E+002 -0.83017746E-002  0.21219241E-002
 -0.67664626E+002 -0.82023129E-002  0.20936188E-002
 -0.67479904E+002 -0.80949896E-002  0.20644329E-002
 -0.67295182E+002 -0.79836089E-002  0.20343980E-002
 -0.67110460E+002 -0.78715386E-002  0.20035521E-002
 -0.66925737E+002 -0.77616207E-002  0.19721853E-002
 -0.66741015E+002 -0.76561092E-002  0.19400131E-002
 -0.66556293E+002 -0.75565946E-002  0.19072779E-002
 -0.66371571E+002 -0.74639494E-002  0.18741314E-002
 -0.66186849E+002 -0.73782843E-002  0.18407703E-002
 -0.66002126E+002 -0.72989003E-002  0.18074344E-002
 -0.65817404E+002 -0.72242734E-002  0.17744037E-002
 -0.65632682E+002 -0.71520407E-002  0.17419903E-002
 -0.65447960E+002 -0.70790137E-002  0.17103355E-002
 -0.65263237E+002 -0.70012252E-002  0.16802715E-002
 -0.65078515E+002 -0.69139871E-002  0.16518748E-002
 -0.64893793E+002 -0.68119915E-002  0.16255346E-002
 -0.64709071E+002 -0.66894322E-002  0.16016655E-002
 -0.64524349E+002 -0.65401400E-002  0.15805674E-002
 -0.64339626E+002 -0.63577402E-002  0.15628534E-002
 -0.64154904E+002 -0.61357945E-002  0.15493806E-002
 -0.63970182E+002 -0.58679332E-002  0.15406020E-002
 -0.63785460E+002 -0.55479579E-002  0.15373118E-002
 -0.63600737E+002 -0.51698824E-002  0.15404247E-002
 -0.63416015E+002 -0.47279246E-002  0.15509785E-002
 -0.63231293E+002 -0.42164164E-002  0.15700477E-002
 -0.63046571E+002 -0.36296478E-002  0.15991130E-002
 -0.62861849E+002 -0.29616212E-002  0.16392615E-002
 -0.62677126E+002 -0.22057566E-002  0.16919318E-002
 -0.62492404E+002 -0.13545496E-002  0.17584961E-002
 -0.62307682E+002 -0.39921937E-003  0.18403183E-002
 -0.62122960E+002  0.67061548E-003  0.19387476E-002
 -0.61938237E+002  0.18671822E-002  0.20551404E-002
 -0.61753515E+002  0.32046473E-002  0.21912580E-002
 -0.61568793E+002  0.46990295E-002  0.23480342E-002
 -0.61384071E+002  0.63678370E-002  0.25278027E-002
 -0.61199349E+002  0.82294134E-002  0.27332066E-002
 -0.61014626E+002  0.10301962E-001  0.29681593E-002
 -0.60829904E+002  0.12602249E-001  0.32376083E-002
 -0.60645182E+002  0.15144078E-001  0.35491712E-002
 -0.60460460E+002  0.17936573E-001  0.39134004E-002
 -0.60275737E+002  0.20982445E-001  0.43450315E-002
 -0.60091015E+002  0.24276289E-001  0.48645036E-002
 -0.59906293E+002  0.27803000E-001  0.55009284E-002
 -0.59721571E+002  0.31536228E-001  0.62942176E-002
 -0.59536849E+002  0.35436593E-001  0.73021621E-002
 -0.59352126E+002  0.39449023E-001  0.86068436E-002
 -0.59167404E+002  0.43497802E-001  0.10326594E-001
 -0.58982682E+002  0.47476503E-001  0.12621186E-001
 -0.58797960E+002  0.51227695E-001  0.15655283E-001
 -0.58613237E+002  0.54508333E-001  0.19366345E-001
 -0.58428515E+002  0.56968959E-001  0.22822440E-001
 -0.58243793E+002  0.58281297E-001  0.24010974E-001
 -0.58059071E+002  0.58457098E-001  0.22296091E-001
 -0.57874349E+002  0.57867162E-001  0.19330431E-001
 -0.57689626E+002  0.56902688E-001  0.16460791E-001
 -0.57504904E+002  0.55818520E-001  0.14053305E-001
 -0.57320182E+002  0.54760916E-001  0.12082822E-001
 -0.57135460E+002  0.53814827E-001  0.10452098E-001
 -0.56950737E+002  0.53031683E-001  0.90700622E-002
 -0.56766015E+002  0.52443117E-001  0.78724810E-002
 -0.56581293E+002  0.52067399E-001  0.68137697E-002
 -0.56396571E+002  0.51912186E-001  0.58619896E-002
 -0.56211849E+002  0.51975078E-001  0.49941267E-002
 -0.56027126E+002  0.52242368E-001  0.41928484E-002
 -0.55842404E+002  0.52685543E-001  0.34417680E-002
 -0.55657682E+002  0.53254069E-001  0.27266118E-002
 -0.55472960E+002  0.53861397E-001  0.20272180E-002
 -0.55288237E+002  0.54359337E-001  0.13197664E-002
 -0.55103515E+002  0.54499396E-001  0.57941320E-003
 -0.54918793E+002  0.53912116E-001 -0.18656516E-003
 -0.54734071E+002  0.52212321E-001 -0.90102827E-003
 -0.54549349E+002  0.49258508E-001 -0.14749475E-002
 -0.54364626E+002  0.45239546E-001 -0.19186003E-002
 -0.54179904E+002  0.40469547E-001 -0.23001922E-002
 -0.53995182E+002  0.35222712E-001 -0.26716730E-002
 -0.53810460E+002  0.29707199E-001 -0.30528670E-002
 -0.53625737E+002  0.24086382E-001 -0.34436045E-002
 -0.53441015E+002  0.18499209E-001 -0.38289782E-002
 -0.53256293E+002  0.13072193E-001 -0.41863316E-002
 -0.53071571E+002  0.79247732E-002 -0.44835179E-002
 -0.52886849E+002  0.31697646E-002 -0.46834839E-002
 -0.52702126E+002 -0.10903565E-002 -0.47449106E-002
 -0.52517404E+002 -0.47707790E-002 -0.46314102E-002
 -0.52332682E+002 -0.78139136E-002 -0.43183274E-002
 -0.52147960E+002 -0.10198300E-001 -0.38026143E-002
 -0.51963237E+002 -0.11943101E-001 -0.31049806E-002
 -0.51778515E+002 -0.13105424E-001 -0.22654624E-002
 -0.51593793E+002 -0.13770809E-001 -0.13341292E-002
 -0.51409071E+002 -0.14040156E-001 -0.36080053E-003
 -0.51224349E+002 -0.14017219E-001  0.61626512E-003
 -0.51039626E+002 -0.13799360E-001  0.15670875E-002
 -0.50854904E+002 -0.13472218E-001  0.24748886E-002
 -0.50670182E+002 -0.13107583E-001  0.33293171E-002
 -0.50485460E+002 -0.12763307E-001  0.41278060E-002
 -0.50300737E+002 -0.12484275E-001  0.48709042E-002
 -0.50116015E+002 -0.12303749E-001  0.55606045E-002
 -0.49931293E+002 -0.12244725E-001  0.62018582E-002
 -0.49746571E+002 -0.12321110E-001  0.67996187E-002
 -0.49561849E+002 -0.12538649E-001  0.73584317E-002
 -0.49377126E+002 -0.12895586E-001  0.78844616E-002
 -0.49192404E+002 -0.13383065E-001  0.83833295E-002
 -0.49007681E+002 -0.13985255E-001  0.88604038E-002
 -0.48822959E+002 -0.14679225E-001  0.93210303E-002
 -0.48638237E+002 -0.15434578E-001  0.97691999E-002
 -0.48453515E+002 -0.16212857E-001  0.10207751E-001
 -0.48268793E+002 -0.16966857E-001  0.10636629E-001
 -0.48084070E+002 -0.17640080E-001  0.11052344E-001
 -0.47899348E+002 -0.18166809E-001  0.11446327E-001
 -0.47714626E+002 -0.18473638E-001  0.11803389E-001
 -0.47529904E+002 -0.18483549E-001  0.12102754E-001
 -0.47345181E+002 -0.18123496E-001  0.12321519E-001
 -0.47160459E+002 -0.17335347E-001  0.12440905E-001
 -0.46975737E+002 -0.16087826E-001  0.12454453E-001
 -0.46791015E+002 -0.14385085E-001  0.12374312E-001
 -0.46606293E+002 -0.12267937E-001  0.12224889E-001
 -0.46421570E+002 -0.98071306E-002  0.12038466E-001
 -0.46236848E+002 -0.70919538E-002  0.11843733E-001
 -0.46052126E+002 -0.42186358E-002  0.11657865E-001
 -0.45867404E+002 -0.12814428E-002  0.11485164E-001
 -0.45682681E+002  0.16329301E-002  0.11323575E-001
 -0.45497959E+002  0.44484464E-002  0.11159275E-001
 -0.45313237E+002  0.71013780E-002  0.10974785E-001
 -0.45128515E+002  0.95413083E-002  0.10751571E-001
 -0.44943793E+002  0.11731826E-001  0.10470262E-001
 -0.44759070E+002  0.13650851E-001  0.10117019E-001
 -0.44574348E+002  0.15290307E-001  0.96850147E-002
 -0.44389626E+002  0.16654867E-001  0.91735642E-002
 -0.44204904E+002  0.17759689E-001  0.85901857E-002
 -0.44020181E+002  0.18627367E-001  0.79461521E-002
 -0.43835459E+002  0.19284563E-001  0.72562027E-002
 -0.43650737E+002  0.19758846E-001  0.65347618E-002
 -0.43466015E+002  0.20076131E-001  0.57946031E-002
 -0.43281293E+002  0.20258902E-001  0.50461275E-002
 -0.43096570E+002  0.20325218E-001  0.42970242E-002
 -0.42911848E+002  0.20288373E-001  0.35536043E-002
 -0.42727126E+002  0.20157060E-001  0.28208854E-002
 -0.42542404E+002  0.19935869E-001  0.21036948E-002
 -0.42357681E+002  0.19626032E-001  0.14066973E-002
 -0.42172959E+002  0.19226280E-001  0.73556874E-003
 -0.41988237E+002  0.18733802E-001  0.96726904E-004
 -0.41803515E+002  0.18145201E-001 -0.50285471E-003
 -0.41618793E+002  0.17457411E-001 -0.10557711E-002
 -0.41434070E+002  0.16668533E-001 -0.15546376E-002
 -0.41249348E+002  0.15778500E-001 -0.19925820E-002
 -0.41064626E+002  0.14789567E-001 -0.23641131E-002
 -0.40879904E+002  0.13706559E-001 -0.26650400E-002
 -0.40695181E+002  0.12536906E-001 -0.28937951E-002
 -0.40510459E+002  0.11290462E-001 -0.30504814E-002
 -0.40325737E+002  0.99791606E-002 -0.31370152E-002
 -0.40141015E+002  0.86165495E-002 -0.31571772E-002
 -0.39956293E+002  0.72172657E-002 -0.31160720E-002
 -0.39771570E+002  0.57965016E-002 -0.30196703E-002
 -0.39586848E+002  0.43694962E-002 -0.28747450E-002
 -0.39402126E+002  0.29510858E-002 -0.26880867E-002
 -0.39217404E+002  0.15553291E-002 -0.24666889E-002
 -0.39032681E+002  0.19521446E-003 -0.22170330E-002
 -0.38847959E+002 -0.11175458E-002 -0.19455042E-002
 -0.38663237E+002 -0.23726407E-002 -0.16574260E-002
 -0.38478515E+002 -0.35612125E-002 -0.13578618E-002
 -0.38293793E+002 -0.46758398E-002 -0.10510915E-002
 -0.38109070E+002 -0.57104675E-002 -0.74087480E-003
 -0.37924348E+002 -0.66602955E-002 -0.42981733E-003
 -0.37739626E+002 -0.75216366E-002 -0.12022624E-003
 -0.37554904E+002 -0.82917625E-002  0.18616102E-003
 -0.37370181E+002 -0.89687477E-002  0.48827403E-003
 -0.37185459E+002 -0.95513273E-002  0.78520681E-003
 -0.37000737E+002 -0.10038778E-001  0.10766878E-002
 -0.36816015E+002 -0.10430829E-001  0.13624699E-002
 -0.36631293E+002 -0.10727608E-001  0.16425070E-002
 -0.36446570E+002 -0.10929627E-001  0.19168239E-002
 -0.36261848E+002 -0.11037801E-001  0.21854504E-002
 -0.36077126E+002 -0.11053480E-001  0.24482061E-002
 -0.35892404E+002 -0.10978528E-001  0.27052999E-002
 -0.35707681E+002 -0.10815376E-001  0.29563402E-002
 -0.35522959E+002 -0.10567095E-001  0.32009492E-002
 -0.35338237E+002 -0.10237447E-001  0.34385963E-002
 -0.35153515E+002 -0.98309073E-002  0.36685978E-002
 -0.34968793E+002 -0.93526743E-002  0.38901239E-002
 -0.34784070E+002 -0.88086348E-002  0.41022723E-002
 -0.34599348E+002 -0.82053075E-002  0.43038016E-002
 -0.34414626E+002 -0.75497587E-002  0.44934372E-002
 -0.34229904E+002 -0.68494953E-002  0.46704916E-002
 -0.34045181E+002 -0.61123440E-002  0.48331536E-002
 -0.33860459E+002 -0.53463232E-002  0.49802834E-002
 -0.33675737E+002 -0.45595105E-002  0.51104505E-002
 -0.33491015E+002 -0.37599165E-002  0.52227641E-002
 -0.33306293E+002 -0.29553646E-002  0.53159460E-002
 -0.33121570E+002 -0.21533819E-002  0.53889782E-002
 -0.32936848E+002 -0.13611054E-002  0.54411402E-002
 -0.32752126E+002 -0.58519940E-003  0.54718684E-002
 -0.32567404E+002  0.16821107E-003  0.54807886E-002
 -0.32382681E+002  0.89358983E-003  0.54677623E-002
 -0.32197959E+002  0.15860300E-002  0.54328663E-002
 -0.32013237E+002  0.22412754E-002  0.53767187E-002
 -0.31828515E+002  0.28557294E-002  0.52994661E-002
 -0.31643793E+002  0.34264537E-002  0.52022805E-002
 -0.31459070E+002  0.39511527E-002  0.50858924E-002
 -0.31274348E+002  0.44281453E-002  0.49516816E-002
 -0.31089626E+002  0.48563297E-002  0.48010160E-002
 -0.30904904E+002  0.52351390E-002  0.46353950E-002
 -0.30720181E+002  0.55644870E-002  0.44564187E-002
 -0.30535459E+002  0.58447149E-002  0.42657648E-002
 -0.30350737E+002  0.60765230E-002  0.40651626E-002
 -0.30166015E+002  0.62609174E-002  0.38563735E-002
 -0.29981293E+002  0.63991490E-002  0.36411710E-002
 -0.29796570E+002  0.64926548E-002  0.34213275E-002
 -0.29611848E+002  0.65430126E-002  0.31986027E-002
 -0.29427126E+002  0.65518962E-002  0.29747307E-002
 -0.29242404E+002  0.65210451E-002  0.27514135E-002
 -0.29057681E+002  0.64522395E-002  0.25303117E-002
 -0.28872959E+002  0.63472918E-002  0.23130375E-002
 -0.28688237E+002  0.62080382E-002  0.21011465E-002
 -0.28503515E+002  0.60363486E-002  0.18961294E-002
 -0.28318793E+002  0.58341374E-002  0.16994051E-002
 -0.28134070E+002  0.56033729E-002  0.15123116E-002
 -0.27949348E+002  0.53461059E-002  0.13360984E-002
 -0.27764626E+002  0.50644807E-002  0.11719815E-002
 -0.27579904E+002  0.47607482E-002  0.10208973E-002
 -0.27395181E+002  0.44372854E-002  0.88383965E-003
 -0.27210459E+002  0.40965942E-002  0.76163148E-003
 -0.27025737E+002  0.37413022E-002  0.65500248E-003
 -0.26841015E+002  0.33741603E-002  0.56446790E-003
 -0.26656293E+002  0.29980252E-002  0.49049439E-003
 -0.26471570E+002  0.26158412E-002  0.43338340E-003
 -0.26286848E+002  0.22306172E-002  0.39329524E-003
 -0.26102126E+002  0.18454003E-002  0.37024682E-003
 -0.25917404E+002  0.14632403E-002  0.36405820E-003
 -0.25732681E+002  0.10871585E-002  0.37457071E-003
 -0.25547959E+002  0.72011557E-003  0.40130913E-003
 -0.25363237E+002  0.36497294E-003  0.44372522E-003
 -0.25178515E+002  0.24464075E-004  0.50114209E-003
 -0.24993793E+002 -0.29884041E-003  0.57276303E-003
 -0.24809070E+002 -0.60256113E-003  0.65768275E-003
 -0.24624348E+002 -0.88453595E-003  0.75490043E-003
 -0.24439626E+002 -0.11428439E-002  0.86333307E-003
 -0.24254904E+002 -0.13758239E-002  0.98182984E-003
 -0.24070181E+002 -0.15820915E-002  0.11091860E-002
 -0.23885459E+002 -0.17605504E-002  0.12441568E-002
 -0.23700737E+002 -0.19103994E-002  0.13854696E-002
 -0.23516015E+002 -0.20311373E-002  0.15318361E-002
 -0.23331293E+002 -0.21225607E-002  0.16818827E-002
 -0.23146570E+002 -0.21847618E-002  0.18344887E-002
 -0.22961848E+002 -0.22181163E-002  0.19882817E-002
 -0.22777126E+002 -0.22232732E-002  0.21420013E-002
 -0.22592404E+002 -0.22011380E-002  0.22944130E-002
 -0.22407681E+002 -0.21528521E-002  0.24443904E-002
 -0.22222959E+002 -0.20797699E-002  0.25906385E-002
 -0.22038237E+002 -0.19834361E-002  0.27321067E-002
 -0.21853515E+002 -0.18655567E-002  0.28677333E-002
 -0.21668793E+002 -0.17279715E-002  0.29965169E-002
 -0.21484070E+002 -0.15726272E-002  0.31175245E-002
 -0.21299348E+002 -0.14015489E-002  0.32298993E-002
 -0.21114626E+002 -0.12168122E-002  0.33328679E-002
 -0.20929904E+002 -0.10205182E-002  0.34257465E-002
 -0.20745181E+002 -0.81477029E-003  0.35079486E-002
 -0.20560459E+002 -0.60165122E-003  0.35789883E-002
 -0.20375737E+002 -0.38320285E-003  0.36384851E-002
 -0.20191015E+002 -0.16141029E-003  0.36861664E-002
