 -0.10687746E+003  0.52802205E-002  0.97436080E-002
 -0.10674446E+003  0.52368046E-002  0.97937577E-002
 -0.10661146E+003  0.51928397E-002  0.98438039E-002
 -0.10647846E+003  0.51483250E-002  0.98937442E-002
 -0.10634546E+003  0.51032584E-002  0.99435771E-002
 -0.10621246E+003  0.50576405E-002  0.99932993E-002
 -0.10607946E+003  0.50114681E-002  0.10042910E-001
 -0.10594646E+003  0.49647415E-002  0.10092406E-001
 -0.10581346E+003  0.49174619E-002  0.10141785E-001
 -0.10568046E+003  0.48696269E-002  0.10191044E-001
 -0.10554746E+003  0.48212341E-002  0.10240183E-001
 -0.10541446E+003  0.47722834E-002  0.10289199E-001
 -0.10528146E+003  0.47227759E-002  0.10338089E-001
 -0.10514846E+003  0.46727100E-002  0.10386850E-001
 -0.10501546E+003  0.46220845E-002  0.10435482E-001
 -0.10488246E+003  0.45708983E-002  0.10483982E-001
 -0.10474946E+003  0.45191516E-002  0.10532348E-001
 -0.10461646E+003  0.44668433E-002  0.10580577E-001
 -0.10448346E+003  0.44139727E-002  0.10628667E-001
 -0.10435046E+003  0.43605419E-002  0.10676616E-001
 -0.10421746E+003  0.43065463E-002  0.10724423E-001
 -0.10408446E+003  0.42519865E-002  0.10772084E-001
 -0.10395146E+003  0.41968648E-002  0.10819598E-001
 -0.10381846E+003  0.41411768E-002  0.10866963E-001
 -0.10368546E+003  0.40849236E-002  0.10914176E-001
 -0.10355246E+003  0.40281072E-002  0.10961235E-001
 -0.10341946E+003  0.39707233E-002  0.11008138E-001
 -0.10328646E+003  0.39127725E-002  0.11054884E-001
 -0.10315346E+003  0.38542563E-002  0.11101470E-001
 -0.10302046E+003  0.37951731E-002  0.11147894E-001
 -0.10288746E+003  0.37355247E-002  0.11194152E-001
 -0.10275446E+003  0.36753060E-002  0.11240246E-001
 -0.10262146E+003  0.36145220E-002  0.11286170E-001
 -0.10248846E+003  0.35531700E-002  0.11331924E-001
 -0.10235546E+003  0.34912488E-002  0.11377506E-001
 -0.10222246E+003  0.34287604E-002  0.11422913E-001
 -0.10208946E+003  0.33657030E-002  0.11468178E-001
 -0.10195646E+003  0.33020782E-002  0.11513229E-001
 -0.10182346E+003  0.32378823E-002  0.11558101E-001
 -0.10169046E+003  0.31731202E-002  0.11602790E-001
 -0.10155746E+003  0.31077896E-002  0.11647294E-001
 -0.10142446E+003  0.30418880E-002  0.11691611E-001
 -0.10129146E+003  0.29754211E-002  0.11735739E-001
 -0.10115846E+003  0.29083842E-002  0.11779676E-001
 -0.10102546E+003  0.28407767E-002  0.11823421E-001
 -0.10089246E+003  0.27726032E-002  0.11866971E-001
 -0.10075946E+003  0.27038629E-002  0.11910323E-001
 -0.10062646E+003  0.26345512E-002  0.11953477E-001
 -0.10049346E+003  0.25646728E-002  0.11996431E-001
 -0.10036046E+003  0.24942271E-002  0.12039181E-001
 -0.10022746E+003  0.24232138E-002  0.12081726E-001
 -0.10009446E+003  0.23516334E-002  0.12124064E-001
 -0.99961459E+002  0.22794852E-002  0.12166194E-001
 -0.99828459E+002  0.22067723E-002  0.12208113E-001
 -0.99695459E+002  0.21334900E-002  0.12249819E-001
 -0.99562459E+002  0.20596437E-002  0.12291311E-001
 -0.99429459E+002  0.19852297E-002  0.12332586E-001
 -0.99296459E+002  0.19102539E-002  0.12373642E-001
 -0.99163459E+002  0.18347094E-002  0.12414479E-001
 -0.99030459E+002  0.17586021E-002  0.12455092E-001
 -0.98897459E+002  0.16819323E-002  0.12495481E-001
 -0.98764459E+002  0.16046974E-002  0.12535644E-001
 -0.98631459E+002  0.15268984E-002  0.12575579E-001
 -0.98498459E+002  0.14485385E-002  0.12615284E-001
 -0.98365459E+002  0.13696156E-002  0.12654757E-001
 -0.98232459E+002  0.12901339E-002  0.12693995E-001
 -0.98099459E+002  0.12100904E-002  0.12732998E-001
 -0.97966459E+002  0.11294850E-002  0.12771763E-001
 -0.97833459E+002  0.10483228E-002  0.12810289E-001
 -0.97700459E+002  0.96660059E-003  0.12848572E-001
 -0.97567459E+002  0.88431908E-003  0.12886613E-001
 -0.97434459E+002  0.80148225E-003  0.12924408E-001
 -0.97301459E+002  0.71808652E-003  0.12961956E-001
 -0.97168459E+002  0.63413707E-003  0.12999254E-001
 -0.97035459E+002  0.54963250E-003  0.13036302E-001
 -0.96902459E+002  0.46457523E-003  0.13073096E-001
 -0.96769459E+002  0.37896185E-003  0.13109636E-001
 -0.96636459E+002  0.29279713E-003  0.13145919E-001
 -0.96503459E+002  0.20607998E-003  0.13181944E-001
 -0.96370459E+002  0.11881312E-003  0.13217708E-001
 -0.96237459E+002  0.30996827E-004  0.13253210E-001
 -0.96104459E+002 -0.57368178E-004  0.13288448E-001
 -0.95971459E+002 -0.14628253E-003  0.13323419E-001
 -0.95838459E+002 -0.23574256E-003  0.13358123E-001
 -0.95705459E+002 -0.32574949E-003  0.13392557E-001
 -0.95572459E+002 -0.41630098E-003  0.13426719E-001
 -0.95439459E+002 -0.50739432E-003  0.13460607E-001
 -0.95306459E+002 -0.59903421E-003  0.13494220E-001
 -0.95173459E+002 -0.69121274E-003  0.13527556E-001
 -0.95040459E+002 -0.78393223E-003  0.13560612E-001
 -0.94907459E+002 -0.87719271E-003  0.13593387E-001
 -0.94774459E+002 -0.97099180E-003  0.13625879E-001
 -0.94641459E+002 -0.10653257E-002  0.13658087E-001
 -0.94508459E+002 -0.11601960E-002  0.13690007E-001
 -0.94375459E+002 -0.12556038E-002  0.13721639E-001
 -0.94242459E+002 -0.13515436E-002  0.13752980E-001
 -0.94109459E+002 -0.14480155E-002  0.13784029E-001
 -0.93976459E+002 -0.15450188E-002  0.13814783E-001
 -0.93843459E+002 -0.16425525E-002  0.13845240E-001
 -0.93710459E+002 -0.17406144E-002  0.13875400E-001
 -0.93577459E+002 -0.18392032E-002  0.13905259E-001
 -0.93444459E+002 -0.19383182E-002  0.13934816E-001
 -0.93311459E+002 -0.20379600E-002  0.13964069E-001
 -0.93178459E+002 -0.21381231E-002  0.13993016E-001
 -0.93045459E+002 -0.22388115E-002  0.14021655E-001
 -0.92912459E+002 -0.23400175E-002  0.14049984E-001
