0.0000000000000000e+00 -8.1336273108028462e-02 3.0397055044795500e-02 -1.0215498605723738e-03 -4.6125296565219329e-03 1.0068335054569388e-14 7.9531975363117402e-10 -1.0215691831014313e-03 4.6125813596387556e-03 -8.1336270175960235e-02 -3.0397054395419631e-02
1.5298382305908391e+00 -7.7278252889901589e-02 3.9684920731358937e-02 -1.2133654881984063e-03 -4.3880523919244789e-03 4.0273637913392640e-07 5.7978295690240284e-06 -1.3661092439873502e-03 4.7070053201696688e-03 -7.7259891949882489e-02 -3.9679156966779615e-02
3.0596764611816782e+00 -7.2485901476569359e-02 4.7956716558432685e-02 -1.3604911972661948e-03 -4.1669146960606439e-03 1.5666516402319461e-06 1.2828807119277547e-05 -1.7171208741313853e-03 4.7771076639408026e-03 -7.2450279965300887e-02 -4.7942197493125178e-02
4.5895146917725178e+00 -6.6706942542751294e-02 5.5780264205461408e-02 -1.4830533274527297e-03 -3.9483810844357266e-03 3.4037299760608479e-06 2.1119186558208984e-05 -2.0919772731725142e-03 4.8138386045267073e-03 -6.6655606181504970e-02 -5.5754136736909564e-02
6.1193529223633565e+00 -6.0112600501604239e-02 6.2887937963795437e-02 -1.5784144517204477e-03 -3.7374134207144340e-03 5.8054721344411378e-06 3.0583340212226705e-05 -2.4814680649433030e-03 4.8160294209646289e-03 -6.0047480368391956e-02 -6.2847632490115574e-02
7.6491911529541960e+00 -5.2750938662395649e-02 6.9230575811067133e-02 -1.6500635107681589e-03 -3.5369581681015533e-03 8.6401840126634766e-06 4.1188086876348291e-05 -2.8831964683121982e-03 4.7803037291370490e-03 -5.2674329376147605e-02 -6.9173816246157024e-02
9.1790293835450356e+00 -4.4721209373138185e-02 7.4716864531669272e-02 -1.7005436902791712e-03 -3.3500056180637353e-03 1.1760168310966925e-05 5.2868836848790103e-05 -3.2923992549011693e-03 4.7046619217742365e-03 -4.4635709539347777e-02 -7.4641736232648387e-02
1.0708867614135874e+01 -3.6119187790907621e-02 7.9277998513187412e-02 -1.7330845302756231e-03 -3.1789797294936861e-03 1.5003178786018520e-05 6.5562483606541010e-05 -3.7045228397341655e-03 4.5873629790269769e-03 -3.6027646583150323e-02 -7.9182983304186633e-02
1.2238705844726713e+01 -2.7051768737706875e-02 8.2853664804350455e-02 -1.7511347195758422e-03 -3.0258319644923051e-03 1.8197562623433155e-05 7.9196538720559609e-05 -4.1146222277262754e-03 4.4273381501917812e-03 -2.6957221495863760e-02 -8.2737674726589536e-02
1.3768544075317553e+01 -1.7630958810734784e-02 8.5396327108106976e-02 -1.7583929851009107e-03 -2.8919715894693936e-03 2.1166171715776018e-05 9.3693079905815199e-05 -4.5176173324738139e-03 4.2241046894674963e-03 -1.7536560663663592e-02 -8.5258725218599188e-02
1.5298382305908392e+01 -7.9741250436579630e-03 8.6871000805590654e-02 -1.7587070922641525e-03 -2.7782470833659090e-03 2.3731260408170024e-05 1.0896761616056069e-04 -4.9083154251800968e-03 3.9778368800187308e-03 -7.8830812806610223e-03 -8.6711612075281039e-02
1.6828220536499231e+01 1.7977343284319935e-03 8.7256017191551627e-02 -1.7559977714745796e-03 -2.6849246654958338e-03 2.5719206210693272e-05 1.2492989153304549e-04 -5.2815039650946968e-03 3.6893699013122137e-03 1.8822386644984080e-03 -8.7075128370222396e-02
1.8358058767090071e+01 1.1562072448446831e-02 8.6543381472919692e-02 -1.7541871289823482e-03 -2.6116810678203303e-03 2.6965051420937383e-05 1.4148484404751232e-04 -5.6320479481997733e-03 3.3601819255885935e-03 1.1636941218805451e-02 -8.6341729612908494e-02
1.9887896997680908e+01 2.1195723490664436e-02 8.4738874904960029e-02 -1.7571170085998906e-03 -2.5576078821788126e-03 2.7317557680654053e-05 1.5853208374763065e-04 -5.9549607262507137e-03 2.9924160983374349e-03 2.1258015469442539e-02 -8.4517625256945381e-02
2.1417735228271749e+01 3.0576302132603865e-02 8.1862208441591477e-02 -1.7684570970666526e-03 -2.5212220672453899e-03 2.6643800716064656e-05 1.7596647941883195e-04 -6.2454834501112022e-03 2.5888640833348657e-03 3.0623293193951070e-02 -8.1622922633677736e-02
2.2947573458862589e+01 3.9584665213325793e-02 7.7946619001597592e-02 -1.7916428723125759e-03 -2.5004923491139669e-03 2.4832866864095502e-05 1.9367961844082675e-04 -6.4991833082651655e-03 2.1528979878447660e-03 3.9613903011166046e-02 -7.7691213615706259e-02
2.4477411689453426e+01 4.8105489885147214e-02 7.3038785220181285e-02 -1.8297933836284742e-03 -2.4928712334236734e-03 2.1800594801688142e-05 2.1155885486367652e-04 -6.7120194319436541e-03 1.6884843184982062e-03 4.8114841944131036e-02 -7.2769482327303625e-02
2.6007249920044266e+01 5.6029150831048181e-02 6.7198249474464636e-02 -1.8856321346092508e-03 -2.4953392124560519e-03 1.7492496884080350e-05 2.2948860519618952e-04 -6.8804152789156215e-03 1.2001064006533142e-03 5.6016844032785111e-02 -6.6917520754015705e-02
2.7537088150635107e+01 6.3253468333270182e-02 6.0496458868023385e-02 -1.9614416488978222e-03 -2.5044595776260673e-03 1.1886469701488222e-05 2.4735114598063062e-04 -7.0013344705371332e-03 6.9269495345122790e-04 6.3218117430372589e-02 -6.0206964185234919e-02
