0.0000000000000000e+00 -8.2967658704471273e-02 2.8995935122281928e-02 -1.2724681399798113e-03 -5.6877037760563907e-03 0.0000000000000000e+00 0.0000000000000000e+00 -1.2724681399798113e-03 5.6877037760563907e-03 -8.2967658704471273e-02 -2.8995935122281928e-02
1.5298382305908391e+00 -7.9262351294961411e-02 3.8059109573119136e-02 -1.5883967689646072e-03 -5.6115230263634672e-03 0.0000000000000000e+00 0.0000000000000000e+00 -1.5883967689646072e-03 5.6115230263634672e-03 -7.9262351294961411e-02 -3.8059109573119136e-02
3.0596764611816782e+00 -7.4566651615191534e-02 4.6664983959376488e-02 -1.8999529175340751e-03 -5.5175432254728589e-03 0.0000000000000000e+00 0.0000000000000000e+00 -1.8999529175340751e-03 5.5175432254728589e-03 -7.4566651615191534e-02 -4.6664983959376488e-02
4.5895146917725178e+00 -6.8935420425931551e-02 5.4705329539225502e-02 -2.2061271898467117e-03 -5.4060058168069096e-03 0.0000000000000000e+00 0.0000000000000000e+00 -2.2061271898467117e-03 5.4060058168069096e-03 -6.8935420425931551e-02 -5.4705329539225502e-02
6.1193529223633565e+00 -6.2435348691197740e-02 6.2078314477992974e-02 -2.5059235703728837e-03 -5.2772115341191703e-03 0.0000000000000000e+00 0.0000000000000000e+00 -2.5059235703728837e-03 5.2772115341191703e-03 -6.2435348691197740e-02 -6.2078314477992974e-02
7.6491911529541960e+00 -5.5144237818418873e-02 6.8689797528745516e-02 -2.7983630730334464e-03 -5.1315194622877603e-03 0.0000000000000000e+00 0.0000000000000000e+00 -2.7983630730334464e-03 5.1315194622877603e-03 -5.5144237818418873e-02 -6.8689797528745516e-02
9.1790293835450356e+00 -4.7150138521162545e-02 7.4454545328122970e-02 -3.0824873676858051e-03 -4.9693459939174362e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.0824873676858051e-03 4.9693459939174362e-03 -4.7150138521162545e-02 -7.4454545328122970e-02
1.0708867614135874e+01 -3.8550355307068497e-02 7.9297357868663598e-02 -3.3573623643531809e-03 -4.7911635781020985e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.3573623643531809e-03 4.7911635781020985e-03 -3.8550355307068497e-02 -7.9297357868663598e-02
1.2238705844726713e+01 -2.9450325247249009e-02 8.3154086571664718e-02 -3.6220816320805265e-03 -4.5974991075552005e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.6220816320805265e-03 4.5974991075552005e-03 -2.9450325247249009e-02 -8.3154086571664718e-02
1.3768544075317553e+01 -1.9962382269766460e-02 8.5972531967839827e-02 -3.8757697267583482e-03 -4.3889321324024743e-03 0.0000000000000000e+00 0.0000000000000000e+00 -3.8757697267583482e-03 4.3889321324024743e-03 -1.9962382269766460e-02 -8.5972531967839827e-02
1.5298382305908392e+01 -1.0204419502595067e-02 8.7713206624292120e-02 -4.1175860773057273e-03 -4.1660935746166720e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.1175860773057273e-03 4.1660935746166720e-03 -1.0204419502595067e-02 -8.7713206624292120e-02
1.6828220536499231e+01 -2.9845856564307690e-04 8.8349943250690788e-02 -4.3467249837681465e-03 -3.9296603231977756e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.3467249837681465e-03 3.9296603231977756e-03 -2.9845856564307690e-04 -8.8349943250690788e-02
1.8358058767090071e+01 9.6308429842714219e-03 8.7870361671479449e-02 -4.5624231279514085e-03 -3.6803578801794740e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.5624231279514085e-03 3.6803578801794740e-03 9.6308429842714219e-03 -8.7870361671479449e-02
1.9887896997680908e+01 1.9457750478622384e-02 8.6276153562084665e-02 -4.7639604389061122e-03 -3.4189552337522367e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.7639604389061122e-03 3.4189552337522367e-03 1.9457750478622384e-02 -8.6276153562084665e-02
2.1417735228271749e+01 2.9057044908364620e-02 8.3583181773270385e-02 -4.9506570272197722e-03 -3.1462583556537841e-03 0.0000000000000000e+00 0.0000000000000000e+00 -4.9506570272197722e-03 3.1462583556537841e-03 2.9057044908364620e-02 -8.3583181773270385e-02
2.2947573458862589e+01 3.8305625039856177e-02 7.9821435556314463e-02 -5.1218851381755305e-03 -2.8631148706802839e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.1218851381755305e-03 2.8631148706802839e-03 3.8305625039856177e-02 -7.9821435556314463e-02
2.4477411689453426e+01 4.7084115666414302e-02 7.5034764888889022e-02 -5.2770655971777656e-03 -2.5704063392338189e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.2770655971777656e-03 2.5704063392338189e-03 4.7084115666414302e-02 -7.5034764888889022e-02
2.6007249920044266e+01 5.5278441394232374e-02 6.9280433645512715e-02 -5.4156652814537059e-03 -2.2690436457993629e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.4156652814537059e-03 2.2690436457993629e-03 5.5278441394232374e-02 -6.9280433645512715e-02
2.7537088150635107e+01 6.2781358985757277e-02 6.2628522074444026e-02 -5.5372090478483967e-03 -1.9599693109051044e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.5372090478483967e-03 1.9599693109051044e-03 6.2781358985757277e-02 -6.2628522074444026e-02
2.9066926381225944e+01 6.9493916589707050e-02 5.5161112054579131e-02 -5.6412742530229853e-03 -1.6441504256616960e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.6412742530229853e-03 1.6441504256616960e-03 6.9493916589707050e-02 -5.5161112054579131e-02
3.0596764611816784e+01 7.5326815041710474e-02 4.6971311271683872e-02 -5.7274880275816420e-03 -1.3225750011913123e-03 0.0000000000000000e+00 0.0000000000000000e+00 -5.7274880275816420e-03 1.3225750011913123e-03 7.5326815041710474e-02 -4.6971311271683872e-02
3.2126602842407621e+01 8.0201675541408599e-02 3.8162144864266792e-02 -5.7955406362857178e-03 -9.9625257063285584e-04 0.0000000000000000e+00 0.0000000000000000e+00 -5.7955406362857178e-03 9.9625257063285584e-04 8.0201675541408599e-02 -3.8162144864266792e-02
3.3656441072998462e+01 8.4052148571468921e-02 2.8845253631489442e-02 -5.8451729004890731e-03 -6.6620718517829396e-04 0.0000000000000000e+00 0.0000000000000000e+00 -5.8451729004890731e-03 6.6620718517829396e-04 8.4052148571468921e-02 -2.8845253631489442e-02
3.5186279303589302e+01 8.6824893965926145e-02 1.9139498025284304e-02 -5.8761847951306527e-03 -3.3347654990678751e-04 0.0000000000000000e+00 0.0000000000000000e+00 -5.8761847951306527e-03 3.3347654990678751e-04 8.6824893965926145e-02 -1.9139498025284304e-02
3.6716117534180142e+01 8.8480379473137596e-02 9.1694288081118226e-03 -5.8884316092992269e-03 8.9173307257512519e-07 0.0000000000000000e+00 0.0000000000000000e+00 -5.8884316092992269e-03 -8.9173307257512519e-07 8.8480379473137596e-02 -9.1694288081118226e-03
3.8245955764770983e+01 8.8993512980126394e-02 -9.3632457901255024e-04 -5.8818295060510941e-03 3.3584289393313556e-04 0.0000000000000000e+00 0.0000000000000000e+00 -5.8818295060510941e-03 -3.3584289393313556e-04 8.8993512980126394e-02 9.3632457901255024e-04
